stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,62,42,35,78,52,85,54,72,38,60,35,45,48,38,28,68,22,78,58,35,65,68,5,15,20,5,5,5,90,30,40,48,30,32
198,78,68,38,65,42,12,45,65,85,62,75,52,72,45,18,28,25,35,78,65,68,65,2,5,15,2,5,2,92,35,40,70,45,58
199,75,68,35,65,30,10,45,70,80,60,72,50,65,35,20,35,20,75,78,70,65,55,5,15,25,5,5,5,85,50,40,60,45,50
200,55,35,52,50,52,95,65,60,45,55,48,45,20,40,35,40,35,75,55,20,35,35,5,25,40,5,15,5,75,20,25,30,30,85
201,65,45,50,62,52,95,54,65,58,55,55,42,68,12,28,32,60,85,65,25,48,50,75,45,40,30,30,15,20,30,35,55,45,52
202,75,65,35,68,40,10,45,65,65,55,60,45,55,40,20,30,20,60,70,60,60,55,2,5,10,1,2,1,95,20,40,60,45,55
203,55,70,65,60,28,85,45,60,45,55,55,50,50,20,58,20,35,80,70,60,50,50,5,45,40,5,10,5,75,10,30,55,40,60
204,62,68,35,60,22,82,42,60,52,55,62,58,48,72,28,45,25,75,65,70,62,68,5,25,30,5,5,10,80,20,40,42,35,55
205,68,56,38,74,32,85,45,62,58,50,48,42,72,15,28,45,35,85,65,50,60,62,15,25,45,10,15,5,65,30,40,55,30,65
206,75,68,35,65,40,10,45,65,85,60,70,50,75,60,15,30,15,35,75,65,65,50,2,5,8,2,3,2,95,30,35,65,55,50
207,75,82,35,68,24,6,38,65,58,60,62,55,68,75,22,25,20,45,72,78,68,58,2,8,12,1,3,1,95,30,45,62,50,70
208,68,45,42,62,42,82,54,65,66,58,60,45,40,35,25,52,38,85,63,40,45,52,35,25,55,20,40,10,45,50,40,45,30,85
209,75,72,35,68,28,8,42,60,62,55,63,48,78,75,22,28,25,40,72,74,65,58,45,15,20,10,15,5,70,50,50,68,50,75
210,62,58,48,60,30,85,45,65,52,50,55,45,55,15,35,38,32,80,65,50,55,50,5,25,35,5,5,2,85,30,40,55,45,75
211,72,76,38,68,28,8,38,62,74,55,68,52,78,75,22,28,35,72,75,72,64,58,15,35,60,15,20,10,75,30,45,68,48,45
212,62,54,46,63,42,78,48,72,46,58,48,42,52,45,32,38,22,58,64,44,66,56,4,8,12,3,5,3,92,30,40,58,42,68
213,75,70,40,65,35,10,50,65,80,60,75,55,65,75,20,30,35,85,70,68,60,55,15,40,70,20,25,10,60,30,40,65,50,70
214,78,68,22,58,10,12,45,72,62,52,60,45,48,65,18,35,15,22,70,82,65,50,2,5,8,2,5,2,95,30,20,15,60,45
215,68,48,42,58,40,88,58,72,74,62,66,42,48,28,28,52,24,78,68,46,62,52,2,12,18,2,5,2,92,50,35,56,32,52
216,68,72,42,63,32,12,42,65,85,58,78,62,68,85,22,35,22,65,82,70,65,75,5,10,15,5,5,2,92,35,45,52,38,45
217,78,70,30,68,24,12,45,75,88,65,82,52,58,55,12,30,22,38,80,78,65,62,2,5,10,2,3,2,95,35,50,68,45,78
218,85,75,15,55,2,55,50,75,70,60,65,45,75,20,15,20,15,35,85,95,65,50,5,5,10,5,5,5,95,30,30,10,70,30
219,75,76,38,68,30,8,38,65,78,60,72,52,70,85,18,22,15,32,75,72,68,55,2,5,8,1,2,1,95,20,45,65,45,58
220,58,56,42,62,28,25,45,55,38,45,42,48,48,35,22,38,25,85,65,52,52,62,40,15,25,10,15,5,60,35,55,48,30,52
221,78,65,32,58,24,8,45,60,92,52,83,62,40,78,10,35,42,88,75,72,38,72,35,20,65,30,55,15,25,50,50,42,45,78
222,48,76,38,65,24,8,38,62,46,50,42,48,82,88,52,18,22,84,45,72,68,58,12,20,25,5,8,4,85,10,45,52,40,30
223,68,48,38,72,52,12,52,65,46,58,42,50,62,45,22,45,15,35,58,40,62,60,2,5,8,1,3,1,95,20,35,55,48,40
224,68,82,38,65,24,5,38,65,58,52,62,55,85,88,32,18,15,35,78,76,72,55,2,5,10,1,2,1,95,20,35,65,45,35
225,75,60,40,68,43,12,48,70,62,65,58,45,55,75,15,30,22,70,65,50,65,55,5,15,20,5,5,5,85,35,45,65,50,55
226,85,75,10,55,3,35,45,65,55,50,50,45,50,45,10,20,15,35,75,95,60,50,5,10,15,5,5,2,90,20,10,10,70,60
227,65,52,35,62,38,45,52,65,55,58,50,42,72,35,28,38,18,68,65,48,62,60,2,5,12,1,3,1,94,20,55,58,35,38
228,78,74,38,68,28,8,42,72,82,65,76,52,78,68,18,28,22,38,75,72,68,58,2,5,12,1,3,1,94,30,35,72,50,52
229,65,55,45,60,50,15,50,60,45,50,48,55,60,65,20,25,75,85,65,40,45,60,5,10,15,10,15,90,5,10,50,55,55,55
230,72,62,48,68,38,90,50,65,75,60,70,45,72,15,22,30,32,85,78,55,62,50,5,35,45,5,5,5,85,20,40,68,45,52
231,75,65,20,60,10,15,45,65,75,50,65,55,55,65,20,40,15,15,75,80,65,60,2,5,8,2,5,2,95,20,30,40,60,50
232,75,65,15,55,5,40,45,60,45,50,45,50,40,45,10,25,35,85,60,85,50,50,90,10,15,25,20,5,10,30,20,10,60,65
233,68,52,48,78,62,92,50,75,62,60,58,45,72,18,32,38,22,28,70,25,78,65,2,5,8,1,1,1,96,15,35,72,45,38
234,65,45,40,75,48,80,55,60,55,50,48,45,65,40,25,55,35,90,65,40,55,60,95,5,10,15,10,2,5,30,45,55,40,50
235,78,68,18,62,8,15,42,60,75,50,72,55,58,65,12,35,25,40,82,88,60,50,85,10,15,10,15,5,25,30,20,10,65,85
236,65,68,52,65,42,85,48,65,58,55,58,50,55,35,38,30,25,80,65,50,60,55,5,15,35,5,5,5,85,30,40,60,45,55
237,78,52,38,68,42,20,48,72,85,65,78,45,62,12,15,35,15,22,75,55,68,62,2,5,8,2,3,2,95,15,40,68,50,82
238,72,55,35,62,48,10,55,70,75,65,68,42,68,78,18,28,25,52,65,45,58,52,15,15,30,5,10,5,85,30,40,62,55,50
239,75,65,35,68,35,10,45,70,80,65,70,45,75,70,20,35,15,35,75,65,68,55,2,5,10,2,5,2,95,50,45,65,50,55
240,62,54,48,63,32,88,48,65,56,52,50,42,65,12,38,32,45,85,68,45,52,53,10,25,40,15,15,50,45,30,35,58,40,48
241,75,65,40,68,42,10,48,70,72,60,65,45,65,70,20,30,20,40,75,58,65,60,0,10,15,0,5,0,90,50,40,65,55,55
242,78,62,35,68,48,12,45,72,82,65,74,48,58,60,12,30,22,45,75,58,65,58,2,5,10,1,3,1,95,30,35,68,55,78
243,88,75,15,65,6,30,45,75,90,65,80,55,75,65,10,35,25,75,85,92,65,50,35,20,40,15,20,5,70,20,10,20,70,60
244,75,68,35,65,28,10,45,65,85,60,75,50,60,55,15,35,35,75,75,70,60,60,5,20,55,5,10,5,75,30,40,65,45,55
245,78,68,32,67,32,5,45,75,82,68,72,48,75,85,12,30,15,42,75,68,68,58,2,5,8,1,3,1,95,35,45,68,50,78
246,75,60,35,80,32,15,45,65,60,50,50,45,75,40,20,55,30,90,75,65,60,65,80,15,25,15,15,5,30,30,50,65,45,30
247,78,76,35,68,26,10,42,62,82,55,72,48,68,85,12,28,32,85,75,78,62,58,85,15,25,30,20,5,30,30,40,65,45,60
248,75,55,40,65,40,85,50,70,85,60,75,45,65,40,25,45,20,65,75,45,65,55,5,10,15,5,5,5,90,20,40,65,35,80
249,78,75,35,65,28,10,45,70,85,60,75,55,65,75,15,35,15,35,75,78,65,60,0,5,10,0,5,0,95,50,45,65,45,65
250,82,68,35,65,32,10,45,65,92,60,85,55,70,55,12,25,30,65,80,72,60,60,15,25,45,15,20,5,75,50,45,68,50,85
251,72,58,35,65,22,55,42,65,75,58,68,45,48,82,20,40,22,60,75,62,62,68,5,10,15,5,5,2,92,35,40,45,45,65
252,78,72,22,65,10,12,45,70,72,55,62,50,75,82,25,35,20,40,78,88,68,50,5,10,15,2,5,2,92,30,50,35,60,40
253,72,38,42,82,62,95,58,65,48,60,42,48,45,25,28,58,22,45,55,25,72,65,2,5,5,1,2,1,95,20,25,48,40,45
254,68,45,35,75,55,40,40,60,75,55,65,55,60,55,25,60,20,45,70,40,65,70,5,10,15,5,5,5,90,20,55,55,40,35
255,65,72,45,60,20,85,45,65,55,50,58,52,75,15,35,30,40,95,70,68,55,55,95,10,20,40,15,5,5,10,45,50,40,60
256,72,75,35,60,18,75,40,65,80,60,72,55,40,55,25,40,15,25,70,78,68,60,2,5,10,2,5,2,95,50,45,45,40,85
257,85,80,20,60,3,50,45,70,65,55,60,50,60,35,15,25,35,80,85,95,65,50,30,30,50,20,20,10,60,30,50,30,75,40
258,72,48,35,75,40,10,52,78,65,62,52,42,58,60,22,58,15,62,68,50,65,68,2,5,10,1,2,1,95,30,45,58,45,38
259,78,86,35,72,24,8,38,65,62,50,68,65,88,72,22,25,25,42,78,85,72,60,98,5,10,15,10,2,10,30,45,68,50,45
260,75,72,45,65,33,10,45,60,85,55,75,50,75,70,15,20,45,85,75,70,60,55,40,20,75,30,40,15,30,30,40,65,45,65
261,75,65,25,60,12,10,45,70,75,60,65,50,60,85,20,35,15,35,70,80,65,50,0,5,10,0,5,0,95,30,40,45,60,65
262,78,68,20,62,8,65,45,70,52,55,58,45,48,25,15,35,25,65,82,83,55,50,5,15,20,5,5,5,85,30,10,10,60,62
263,78,68,32,65,14,60,42,65,88,52,78,55,75,25,18,35,35,95,80,82,55,50,95,5,10,15,10,2,8,30,30,45,45,55
264,85,70,15,60,10,15,45,75,85,65,75,45,60,70,10,35,20,40,80,85,65,50,0,5,10,0,5,0,95,30,10,30,60,55
265,65,60,35,75,23,80,45,65,55,60,45,45,60,55,30,55,30,90,70,65,60,65,98,5,10,15,10,2,5,20,40,50,35,35
266,75,65,35,65,28,25,45,65,85,60,75,50,40,15,20,35,25,45,75,70,55,65,5,5,10,5,5,5,95,30,60,60,45,80
267,75,62,22,60,14,18,45,65,68,50,62,45,42,45,18,35,18,42,72,78,58,50,2,5,10,2,5,2,95,30,20,35,45,58
268,62,76,42,68,32,8,38,65,45,52,55,60,68,85,30,18,22,82,72,68,65,58,5,15,20,5,5,5,88,35,40,62,45,48
269,72,62,35,75,28,12,42,65,82,58,68,48,55,78,18,52,18,42,72,68,62,65,2,5,10,1,3,1,95,35,50,60,45,75
270,65,60,45,55,22,85,45,75,60,65,58,40,55,20,45,40,25,30,60,58,65,50,5,10,15,5,5,2,95,30,40,50,45,75
271,75,72,40,65,33,5,40,65,85,60,75,50,80,85,20,25,15,20,75,70,70,55,0,5,10,0,0,0,95,30,30,70,55,50
272,65,40,55,50,60,95,60,65,60,55,55,45,40,20,30,35,30,65,60,25,40,35,5,15,20,5,10,5,90,20,20,45,45,75
273,78,58,32,72,32,8,52,70,92,65,82,48,58,85,12,55,18,58,75,68,62,64,2,5,8,1,3,1,95,35,50,62,45,60
274,68,52,45,75,48,85,50,65,58,55,55,45,72,5,30,40,35,85,68,35,62,58,55,20,45,15,15,5,45,15,30,65,40,55
275,65,55,40,55,30,80,45,60,65,50,60,50,60,15,35,30,45,85,70,55,40,55,15,35,75,25,25,15,30,30,45,40,30,55
276,62,48,38,78,32,82,45,65,55,50,52,42,78,22,35,62,28,78,72,45,68,62,12,25,40,5,8,5,75,50,45,68,35,28
277,65,70,52,68,25,85,45,65,55,58,58,48,75,35,40,30,15,65,70,55,72,55,0,15,20,5,5,0,90,30,45,68,45,48
278,65,45,45,65,52,30,45,65,52,55,48,45,55,30,25,40,20,45,60,35,60,65,5,10,15,5,5,5,90,20,60,58,45,70
279,55,65,62,60,42,88,50,65,35,55,50,45,55,15,40,20,30,80,65,35,60,50,5,15,30,5,5,2,85,30,30,60,40,55
280,75,60,40,68,48,10,45,65,80,60,70,45,75,35,20,30,20,40,75,45,65,55,2,5,10,2,5,2,95,30,40,70,45,45
281,65,82,45,65,24,5,40,60,52,50,58,55,85,80,35,15,35,85,70,75,70,60,75,15,25,30,20,5,30,30,45,65,50,35
282,58,64,46,62,32,18,44,58,35,48,42,45,72,12,38,28,22,48,63,61,62,66,12,10,15,5,5,3,88,35,40,56,42,45
283,65,45,55,75,60,95,50,70,55,60,55,40,75,10,45,35,25,50,65,30,75,50,5,10,15,5,5,5,95,35,30,70,45,30
284,68,65,38,62,18,25,42,65,72,58,68,48,55,45,20,40,32,88,75,72,52,58,15,35,50,15,20,10,65,50,45,35,45,48
285,65,78,22,58,18,5,38,65,20,50,30,55,68,82,12,32,15,22,42,82,72,62,5,5,10,5,5,2,95,30,45,35,65,40
286,78,68,32,65,12,65,45,75,85,70,75,52,55,22,18,35,22,78,80,82,65,50,5,15,20,5,5,5,88,50,20,35,50,78
287,48,35,55,58,52,95,65,75,30,60,40,40,55,15,45,45,25,70,60,20,55,40,5,15,25,5,10,5,85,30,20,45,40,50
288,68,62,52,70,34,95,48,72,62,65,60,42,75,12,38,32,28,88,72,52,68,52,12,40,45,8,10,5,78,30,35,72,40,42
289,75,72,35,65,25,10,45,60,75,55,68,50,55,60,20,30,45,85,70,75,50,55,20,30,70,25,40,15,40,30,50,65,50,60
290,62,42,48,75,52,90,52,70,40,65,42,40,68,5,35,55,22,55,65,25,68,55,2,10,12,1,2,2,95,20,30,58,45,65
291,68,48,35,72,32,85,52,65,75,58,62,45,48,72,22,58,18,68,70,42,62,65,5,10,15,5,5,5,92,20,40,42,35,82
292,75,60,38,65,42,15,45,70,75,60,68,45,65,25,20,35,15,25,70,55,65,55,2,5,10,2,5,2,95,30,40,65,50,75
293,65,55,52,62,48,95,50,68,58,55,60,45,62,15,32,28,25,80,72,35,65,50,2,15,20,2,5,2,90,10,25,65,40,55
294,68,78,42,65,24,8,38,30,68,45,72,78,82,80,28,35,25,45,75,82,65,85,92,5,10,15,10,2,15,20,55,45,35,40
295,72,56,42,65,38,85,52,78,75,68,70,45,58,18,32,40,22,65,72,52,68,52,2,8,12,1,2,1,95,30,35,62,45,50
296,78,68,42,72,34,85,45,60,88,50,78,52,78,15,20,30,32,85,75,62,65,55,80,15,20,25,15,5,35,30,45,72,45,70
297,78,68,32,65,24,35,42,60,92,50,85,55,52,25,12,40,28,85,82,72,55,68,15,20,45,10,15,5,75,30,60,62,25,55
298,78,72,15,58,6,15,45,60,52,50,40,45,55,75,12,30,25,85,55,88,65,50,80,10,15,15,15,5,35,30,10,10,65,55
299,55,40,45,65,52,25,58,65,35,55,40,40,50,35,30,55,45,75,60,35,50,55,15,30,65,15,40,10,45,50,50,48,45,50
300,68,48,42,67,58,92,50,72,58,63,55,45,62,28,22,35,28,65,72,32,65,58,5,15,25,5,5,2,90,30,35,62,45,48
301,75,72,55,68,28,88,45,65,82,60,78,52,65,15,22,28,35,85,75,68,62,52,5,45,50,10,10,5,75,30,40,72,45,70
302,68,42,40,65,62,45,54,72,58,60,52,45,68,35,25,38,22,78,65,35,62,58,5,10,15,5,5,5,88,30,50,58,45,72
303,78,72,32,68,28,12,42,65,85,62,78,55,60,75,15,30,25,75,75,78,62,65,20,15,40,10,15,5,75,35,45,68,45,55
304,75,55,40,68,65,10,52,70,80,65,68,45,70,55,15,35,15,30,65,50,65,50,2,5,8,2,5,2,95,20,30,60,60,55
305,65,78,35,55,20,10,35,30,58,45,55,65,85,35,25,40,20,25,75,82,60,65,95,5,10,15,10,2,15,30,55,30,50,35
306,65,45,40,75,40,90,55,60,55,50,45,45,50,30,30,60,35,85,60,40,55,65,10,55,45,5,10,10,60,30,40,50,40,45
307,72,81,35,65,22,5,40,65,78,55,72,52,78,85,22,28,35,75,75,82,68,60,70,15,45,30,25,5,35,30,40,65,45,40
308,78,68,42,67,32,35,45,55,88,50,78,58,65,25,12,30,42,85,80,65,52,68,15,45,65,20,30,25,50,30,60,62,45,55
309,62,42,48,65,65,95,55,75,40,60,45,45,50,25,30,52,20,15,55,20,65,45,2,5,8,2,5,2,95,10,20,55,45,80
310,72,42,54,76,72,92,62,65,45,55,48,52,78,8,28,32,75,70,68,22,55,50,2,5,10,5,5,95,5,15,25,68,62,20
311,65,45,35,70,42,10,55,65,60,55,58,40,55,75,25,45,20,65,60,45,60,65,2,5,10,2,2,2,90,30,45,60,30,35
312,72,75,32,65,20,8,38,68,82,50,76,55,65,60,18,35,28,92,80,85,65,62,98,2,5,8,5,1,3,35,45,52,40,45
313,65,58,45,62,38,85,50,65,75,60,68,45,70,20,35,30,30,85,70,45,60,50,5,15,40,5,5,5,80,20,15,65,30,45
314,62,56,44,68,40,95,48,65,58,52,55,48,78,18,38,35,22,82,67,42,68,55,5,12,18,5,5,3,92,20,35,72,45,32
315,65,68,52,65,35,85,40,60,58,50,58,45,75,25,40,30,20,75,70,55,68,55,5,10,15,5,5,5,95,30,45,65,40,35
316,78,72,42,68,32,6,45,65,88,62,80,55,82,85,12,18,35,65,78,70,65,55,5,25,65,10,15,5,60,30,40,72,45,60
317,80,75,15,60,5,45,45,70,58,60,55,40,30,35,15,30,25,65,70,88,50,50,15,20,30,10,15,5,80,20,10,10,50,85
318,68,65,42,67,38,10,45,60,58,50,55,52,78,85,25,28,35,95,68,62,62,55,95,5,15,25,10,2,5,30,40,65,45,50
319,85,80,10,55,2,50,50,65,55,55,50,45,60,25,15,20,30,75,85,95,60,50,15,30,45,10,15,5,75,20,10,10,70,30
320,75,72,28,65,18,8,38,65,70,50,62,55,65,75,15,35,30,90,75,85,55,60,95,5,15,15,15,2,5,20,40,45,40,55
321,65,45,60,75,75,90,45,65,35,55,40,45,80,15,45,40,20,15,65,25,80,50,0,5,10,0,5,0,95,30,30,75,45,30
322,55,45,60,55,32,65,50,50,15,40,35,65,45,30,20,15,45,85,75,30,30,40,15,70,45,15,50,15,35,15,40,40,55,75
323,68,54,52,62,50,90,52,68,72,62,68,45,65,15,28,32,38,85,68,38,55,48,10,35,65,15,20,10,65,30,35,64,45,58
324,78,62,38,68,38,25,45,65,88,60,80,52,60,8,12,35,22,65,78,65,65,70,2,5,10,2,5,2,95,30,55,68,50,85
325,78,80,35,70,23,4,38,65,85,50,75,55,82,88,12,20,28,90,78,82,68,62,98,5,8,12,8,2,8,15,45,70,50,70
326,75,45,35,78,55,90,50,70,58,65,45,40,70,20,35,60,15,35,60,40,68,65,2,5,8,1,2,1,95,30,40,65,50,45
327,78,72,22,63,8,48,45,65,58,52,55,42,58,38,12,30,25,62,78,86,62,50,5,15,25,5,5,5,85,10,10,25,65,35
328,55,52,65,60,45,95,50,65,35,55,50,45,45,15,45,25,30,65,75,30,55,50,2,15,20,2,2,2,90,30,30,55,40,85
329,78,72,15,62,6,25,45,65,82,55,72,48,48,45,12,30,18,35,75,88,65,50,5,10,15,5,5,5,92,20,20,5,60,82
330,72,58,38,62,34,15,42,65,82,50,75,45,68,55,18,30,22,65,78,60,62,58,2,5,12,1,3,1,94,15,35,62,45,55
331,68,62,32,65,28,25,42,65,48,50,35,45,60,70,15,30,22,82,40,58,62,58,8,12,18,5,5,3,88,35,45,48,45,55
332,68,58,32,62,24,8,46,65,68,58,60,42,52,78,18,38,22,62,65,66,55,58,5,12,25,5,5,5,85,30,45,55,40,45
333,78,65,45,76,35,85,45,75,78,62,72,48,82,15,25,30,20,65,75,50,78,52,5,10,15,2,2,2,95,20,30,82,45,35
334,68,62,38,60,34,12,46,65,68,55,62,45,52,82,18,28,38,72,65,60,52,55,35,15,50,25,30,8,55,30,40,55,35,75
335,72,62,45,68,40,85,48,75,62,65,60,42,55,22,28,35,20,65,68,52,68,58,2,8,12,2,2,2,95,35,35,65,45,62
336,85,80,15,60,2,45,45,75,85,65,75,50,60,25,10,30,15,30,85,95,65,50,5,10,15,5,5,5,90,30,20,10,70,60
337,68,48,45,62,50,95,52,75,65,60,58,42,65,15,25,40,22,75,68,35,62,50,5,15,20,2,5,2,90,30,30,58,45,65
338,62,58,44,67,32,95,42,65,45,50,48,45,60,15,32,38,25,75,68,52,62,58,5,15,20,5,5,5,85,50,40,58,45,45
339,60,70,40,65,28,10,40,65,35,50,45,55,75,70,25,30,15,35,70,68,65,55,0,5,10,0,0,0,95,30,40,60,55,35
340,78,42,45,72,75,95,55,75,65,68,58,45,62,10,20,40,25,15,65,48,65,50,2,8,10,1,2,1,95,20,25,62,58,48
341,65,45,45,55,58,85,55,70,52,60,48,45,50,15,30,40,20,40,55,35,45,50,5,10,15,5,5,5,90,30,35,50,45,65
342,58,48,42,67,34,85,48,62,48,50,52,42,45,20,32,55,35,85,62,42,52,62,10,45,40,5,10,5,75,50,50,45,40,60
343,82,78,15,55,3,15,45,65,70,50,65,60,80,60,12,20,25,90,85,95,60,50,95,5,10,15,10,2,10,20,10,10,65,30
344,85,80,15,50,2,45,45,65,70,55,65,55,45,35,10,20,25,40,80,95,60,50,40,15,25,10,15,5,65,10,10,10,75,55
345,75,60,45,65,38,95,50,65,85,60,78,50,65,15,25,35,35,80,75,55,60,50,5,40,45,5,5,5,75,30,40,70,45,55
346,78,74,32,68,24,8,42,70,88,62,78,48,72,82,15,30,22,32,75,76,68,58,5,8,12,3,5,2,92,15,35,66,50,58
347,75,65,48,68,32,95,50,65,80,55,72,45,70,10,25,35,45,85,75,55,55,55,15,45,65,20,25,25,45,50,50,65,50,55
348,78,62,45,72,42,88,48,65,85,52,78,58,80,8,15,30,78,95,78,45,58,55,2,5,10,15,5,95,2,15,45,76,52,65
349,75,45,40,75,52,95,55,70,60,65,55,40,70,15,30,60,25,75,65,40,65,55,10,10,20,5,5,5,85,50,40,60,35,45
350,72,48,35,68,42,15,58,62,60,52,55,45,68,20,22,45,35,85,65,48,50,48,10,80,35,5,10,5,45,30,30,58,65,40
351,68,72,38,62,20,58,42,65,62,50,58,55,45,55,28,38,28,75,68,75,62,65,5,15,25,5,10,5,85,30,45,52,40,85
352,60,40,62,75,65,95,52,60,30,55,40,50,75,10,35,35,65,35,70,20,65,50,5,15,30,15,10,80,15,30,10,70,45,30
353,85,80,10,50,1,45,50,70,45,60,50,50,75,20,10,15,15,35,80,95,65,50,5,5,5,5,5,5,95,20,10,5,75,40
354,72,85,38,68,26,6,42,58,74,50,72,65,86,88,22,18,32,88,80,82,70,60,95,10,15,20,10,5,10,10,45,72,50,35
355,65,55,35,60,28,65,45,60,58,50,55,45,55,40,45,45,15,30,65,55,65,60,2,5,8,2,3,2,95,20,45,50,35,55
356,60,55,40,62,28,30,50,60,58,50,55,45,65,5,25,35,55,90,70,58,45,65,40,30,50,45,35,40,15,50,60,55,45,50
357,85,75,15,50,3,30,45,65,45,60,48,55,75,45,10,20,25,65,80,92,65,50,10,20,25,5,5,5,85,50,50,15,70,25
358,75,78,42,76,24,6,44,65,85,52,78,58,88,82,18,22,38,78,80,74,65,62,12,35,75,15,25,8,45,50,45,72,48,20
359,82,78,12,55,4,42,45,65,52,50,55,45,75,45,10,30,15,25,78,92,68,50,2,5,8,1,3,1,96,20,10,10,70,60
360,75,58,35,65,34,12,48,68,78,62,68,42,55,72,18,38,22,68,72,62,62,64,5,15,20,5,8,5,88,20,45,58,48,58
361,75,50,40,80,48,95,50,75,70,65,60,45,80,15,30,60,20,40,75,40,75,50,0,5,10,0,0,0,95,30,35,75,60,35
362,65,55,50,62,42,95,50,65,45,55,48,45,45,30,25,30,45,90,65,40,50,50,60,35,50,30,45,10,30,30,35,55,40,75
363,62,54,46,65,40,85,50,65,58,50,62,45,72,15,38,35,35,90,60,45,58,52,85,15,20,15,15,5,20,10,40,58,40,85
364,65,52,40,75,42,95,50,65,70,55,60,45,65,20,45,60,15,40,75,45,75,60,0,5,10,0,0,0,95,20,35,60,30,35
365,75,68,35,78,24,12,45,65,85,60,72,50,65,82,15,40,22,85,75,72,62,65,35,15,35,10,15,5,70,35,40,62,45,75
366,68,48,42,72,42,95,52,75,78,62,65,45,55,30,25,55,20,80,70,40,60,65,5,15,20,5,5,5,85,10,35,52,30,45
367,78,76,32,70,24,8,38,60,82,50,75,52,80,45,12,28,28,85,80,82,65,60,98,5,10,15,10,2,12,35,45,68,50,62
368,78,62,35,65,28,12,45,72,78,68,70,42,60,70,12,30,25,75,75,65,55,58,5,15,25,5,10,5,85,20,40,58,45,75
369,68,72,35,58,28,8,42,65,82,58,72,48,62,85,20,25,15,22,55,70,65,58,2,5,8,2,4,1,95,35,45,55,45,75
370,75,62,48,72,44,92,48,78,82,65,74,42,85,8,28,32,22,65,78,40,76,50,2,12,18,1,1,1,94,20,30,82,55,38
371,75,78,38,65,30,10,42,65,85,55,78,58,68,85,18,22,25,40,75,72,68,55,2,10,20,2,5,2,90,30,35,70,50,72
372,75,65,45,65,33,85,50,60,85,55,75,50,70,10,20,30,45,85,75,55,55,55,10,70,65,15,15,15,40,20,40,65,45,50
373,75,72,35,65,26,5,45,60,85,55,75,50,70,75,15,30,35,70,75,75,60,60,10,25,65,15,15,20,60,50,40,65,50,65
374,75,68,35,62,28,5,45,65,80,60,72,45,75,85,20,30,20,35,75,70,65,55,5,10,25,5,5,5,85,50,40,65,45,50
375,75,55,45,65,48,95,55,75,80,70,70,45,50,15,25,40,20,50,70,40,65,50,2,5,10,2,5,2,95,35,35,65,45,60
376,48,62,54,58,34,22,46,55,42,48,48,45,58,65,44,22,42,92,52,50,62,56,25,45,55,20,25,15,50,35,50,52,40,58
377,78,62,52,72,42,85,50,65,82,50,75,55,85,5,15,25,75,95,78,45,62,52,2,5,10,10,5,95,2,35,35,80,60,25
378,68,58,32,62,22,40,45,65,58,50,42,40,45,30,25,52,18,38,60,65,62,65,5,5,10,2,5,2,95,20,55,45,25,78
379,75,72,35,68,26,8,42,65,82,58,72,48,62,85,18,32,22,68,78,76,62,58,5,12,18,2,5,2,92,35,45,64,48,56
380,72,82,35,65,22,5,38,60,62,50,58,55,85,80,25,20,25,85,70,80,65,60,98,5,10,15,10,2,10,10,40,55,50,70
381,65,35,45,65,72,95,55,75,45,65,48,40,60,5,25,45,20,15,55,35,55,45,2,5,8,2,5,2,95,10,20,55,45,40
382,65,55,40,60,40,70,50,60,60,55,58,50,45,45,30,45,30,85,65,50,50,65,5,15,35,5,10,5,80,30,45,45,40,75
383,72,56,45,62,40,85,50,75,78,68,68,42,58,12,28,38,22,58,72,45,65,50,2,5,10,1,2,1,95,30,35,62,45,55
384,78,62,35,68,48,12,45,72,82,65,75,48,68,45,12,30,18,35,72,55,68,55,2,5,8,1,3,1,95,20,30,68,58,52
385,78,58,35,68,68,12,52,65,82,68,72,52,75,40,12,25,38,65,75,62,58,52,85,10,25,20,20,5,15,30,45,62,55,50
386,52,45,58,65,42,90,55,60,35,50,40,45,55,25,40,45,35,85,65,30,60,50,10,55,50,5,10,5,65,30,35,55,45,45
387,68,52,35,75,42,15,50,60,58,50,48,45,55,55,20,45,35,80,60,50,60,65,60,30,40,15,25,5,40,20,50,60,35,45
388,78,72,38,68,34,12,42,65,85,58,78,52,76,68,18,28,22,38,75,70,65,55,2,5,8,1,3,1,95,30,45,68,48,55
389,58,78,45,62,24,5,45,55,35,50,52,63,68,85,28,15,42,90,65,72,60,55,30,35,65,30,25,25,40,10,40,58,45,50
390,68,74,38,62,28,12,42,55,65,48,62,58,72,78,28,22,38,85,70,68,60,58,15,45,55,15,15,10,65,30,45,58,55,52
391,60,68,52,58,28,12,38,30,58,40,68,72,65,70,42,48,22,45,60,70,62,78,85,10,15,12,10,5,20,20,55,25,30,75
392,62,58,42,63,26,85,48,65,54,50,56,45,48,28,38,42,35,95,68,62,55,62,82,15,25,20,15,5,20,30,40,45,30,45
393,65,55,30,55,22,85,45,75,58,60,40,40,65,15,30,52,15,35,45,62,65,55,0,5,10,0,5,0,95,30,45,45,40,40
394,76,62,38,68,42,12,48,78,72,65,63,42,65,45,18,32,18,38,74,58,68,55,2,5,12,1,3,1,94,30,35,64,58,52
