stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
220,75,60,30,80,30,45,50,40,40,30,45,70,90,85,20,10,60,50,70,55,40,65,85,20,10,10,20,10,40,30,20,10,10,40
221,75,85,30,70,30,40,50,60,95,70,75,80,90,85,10,20,60,50,70,80,40,60,90,5,5,5,10,5,5,75,15,10,5,40
222,75,80,30,70,35,10,40,70,60,50,40,75,95,90,10,10,50,60,65,50,40,50,20,5,10,5,10,10,80,50,10,0,0,40
223,75,60,30,80,45,30,50,70,40,65,45,60,85,70,20,35,50,70,60,30,50,65,10,5,5,5,10,10,80,75,20,10,10,30
224,75,85,30,70,25,45,50,70,60,55,40,75,95,80,10,10,40,50,60,80,65,50,10,5,10,5,10,10,80,70,10,10,5,40
225,85,70,40,75,45,30,50,60,80,55,50,65,90,30,20,10,50,60,70,40,55,50,10,5,10,5,20,10,80,60,10,10,10,50
226,85,70,10,60,5,30,40,80,90,75,40,75,95,85,10,20,40,30,60,95,50,50,10,5,10,5,10,10,80,70,10,0,10,60
227,75,65,40,80,45,55,50,60,70,40,55,65,90,30,20,10,50,50,60,30,60,70,10,5,5,5,10,10,80,40,30,10,10,30
228,75,78,30,70,35,45,50,60,85,40,55,65,90,70,20,10,40,50,70,60,50,60,10,5,10,5,10,10,70,50,10,10,5,40
229,75,60,40,70,55,30,50,45,30,40,45,75,80,70,20,10,80,70,60,30,40,50,10,10,20,10,20,90,10,30,10,20,10,30
230,75,65,50,70,35,60,50,70,85,60,65,60,90,20,20,10,40,30,70,20,50,40,10,10,10,0,0,10,70,75,10,10,10,60
231,75,60,30,65,20,45,50,70,85,60,55,70,80,85,20,30,50,70,50,80,40,55,10,5,10,5,10,10,80,30,20,10,10,40
233,85,60,40,80,60,55,50,70,75,65,50,60,90,10,10,20,30,40,70,20,60,50,10,5,5,5,10,5,80,60,10,30,10,50
234,75,50,40,80,55,50,50,60,70,45,55,65,85,30,20,35,70,60,70,30,50,55,90,10,10,10,20,10,10,40,30,10,10,40
236,75,60,55,70,45,55,50,40,50,30,45,70,85,30,20,10,50,50,60,10,40,50,10,10,10,10,20,10,80,30,20,10,10,70
237,85,70,30,75,45,40,50,60,80,75,65,70,95,20,10,15,30,70,75,60,50,60,20,5,5,5,10,10,80,70,20,10,5,75
238,85,60,30,75,55,40,50,65,70,60,45,50,90,80,20,10,40,30,50,30,55,50,80,10,10,5,10,10,70,40,10,10,10,40
239,75,65,30,70,35,45,50,70,80,60,50,60,90,40,20,10,30,50,60,40,50,65,10,5,5,5,10,10,80,70,20,10,5,40
240,75,60,55,70,45,55,50,40,50,30,65,70,85,0,20,10,60,40,65,20,40,50,10,5,15,0,20,80,10,30,10,20,0,50
241,75,60,30,70,45,30,50,65,70,55,40,60,85,70,20,10,50,60,55,35,40,50,10,10,20,5,10,10,70,50,10,10,10,30
242,85,70,30,75,45,30,50,75,85,60,55,65,90,30,20,10,40,50,70,50,60,55,10,5,5,5,10,5,80,70,10,10,5,80
243,85,70,20,60,10,30,50,75,90,80,65,75,95,80,10,40,40,50,50,95,40,30,20,10,10,10,20,10,80,30,10,10,10,50
244,75,70,30,65,25,30,50,60,85,70,65,75,90,70,20,30,50,60,70,80,50,60,20,30,30,10,20,10,70,60,20,10,10,50
245,75,65,30,70,35,30,50,70,85,60,55,65,90,80,10,15,40,50,70,75,50,60,10,5,5,5,20,10,80,70,20,10,5,80
246,85,70,30,80,30,50,50,75,80,60,40,75,90,60,20,30,50,40,75,65,50,60,95,10,5,5,20,5,5,60,30,10,0,40
247,85,80,30,75,30,5,40,70,90,60,50,75,95,80,10,5,50,60,70,75,65,50,95,5,5,5,5,5,50,60,5,5,5,60
248,85,70,40,75,45,55,50,70,90,60,75,65,90,20,20,30,30,40,70,30,60,50,10,5,5,5,10,5,80,75,20,10,10,80
249,75,80,30,70,30,30,50,75,90,60,65,85,95,90,10,20,50,60,70,85,50,60,10,5,10,5,10,10,80,70,20,10,5,85
250,75,70,30,75,35,45,50,60,85,70,65,75,90,40,10,15,50,50,70,60,50,60,30,5,5,5,10,5,70,65,10,20,5,75
251,75,60,40,70,30,50,50,65,85,60,65,55,80,30,20,30,40,50,70,45,50,55,20,10,10,10,20,10,70,50,30,10,10,75
253,85,40,45,80,55,55,50,70,30,60,40,65,85,0,10,30,30,40,70,10,50,50,10,0,0,0,0,0,80,60,10,0,0,75
254,75,60,40,85,55,50,50,30,80,45,65,70,90,75,20,60,30,40,70,30,65,75,10,5,5,5,10,5,80,40,30,20,10,30
255,65,70,40,75,25,55,50,80,50,30,60,70,90,20,20,30,50,60,70,40,45,40,95,10,5,5,10,5,10,30,20,10,10,50
256,75,60,30,65,20,40,50,70,85,55,60,75,80,70,10,40,40,60,70,80,50,55,20,5,10,5,20,10,80,70,20,10,10,85
258,75,60,30,85,45,30,50,65,70,55,40,65,90,70,20,40,50,30,60,50,55,70,20,10,10,10,20,10,70,40,30,10,10,30
259,75,85,30,70,30,10,50,75,80,60,40,70,95,80,10,10,50,60,70,85,60,40,95,5,5,5,10,5,5,5,10,0,0,30
260,75,85,30,70,45,10,40,60,90,55,70,80,95,20,10,10,60,40,75,85,40,50,95,5,5,5,10,5,5,60,10,10,5,30
263,75,60,20,65,10,40,40,80,90,70,60,75,95,20,10,30,50,30,70,85,50,40,95,5,5,5,10,5,5,5,10,10,5,40
264,85,78,20,70,15,30,40,80,90,60,65,75,95,85,10,40,50,60,70,95,60,55,10,5,10,5,5,5,80,70,10,10,5,55
265,75,60,30,85,30,50,50,80,40,65,45,70,90,30,20,40,60,70,75,30,50,55,95,10,5,5,20,5,70,60,20,10,10,30
266,75,70,30,65,35,45,50,60,85,40,55,60,90,20,10,10,50,40,70,75,40,50,10,5,5,5,10,10,80,40,10,10,10,70
267,75,65,30,60,20,30,50,70,85,75,50,60,80,40,10,20,40,50,60,80,40,50,10,5,5,5,10,10,80,70,20,10,10,60
268,75,80,40,85,35,20,50,60,45,30,50,85,95,90,20,10,50,60,70,65,70,75,10,5,10,5,10,10,80,30,20,10,10,40
269,85,78,30,75,35,40,50,80,90,70,55,65,95,30,10,20,40,50,70,60,50,55,10,5,5,5,10,5,85,75,15,10,5,60
270,75,60,40,70,30,50,50,75,80,65,55,60,85,20,20,30,40,30,70,45,50,40,10,5,5,5,10,5,80,70,20,10,10,85
271,75,80,30,70,30,40,50,75,90,60,65,70,95,85,20,10,50,40,70,60,65,60,10,5,10,5,10,10,80,70,10,20,10,40
272,75,60,70,65,55,50,55,60,80,45,65,75,85,20,30,10,40,30,70,20,50,30,10,10,10,5,5,10,80,70,5,30,10,85
273,85,65,30,75,40,30,50,60,90,70,60,75,95,80,20,40,50,60,70,60,50,60,10,5,10,5,10,10,80,70,20,10,10,60
274,85,60,40,80,55,50,50,70,75,65,55,60,90,10,20,30,60,40,70,30,50,40,90,10,5,5,10,5,5,60,10,30,10,75
275,75,60,40,65,55,50,50,60,85,45,65,70,70,30,20,30,70,40,60,40,40,50,75,10,20,5,10,15,10,40,20,10,10,70
276,75,50,30,85,30,50,50,40,45,30,40,60,90,20,20,35,40,50,80,30,60,70,40,10,10,10,20,10,70,30,20,40,10,30
277,75,60,45,70,30,55,50,70,75,60,50,55,90,20,20,10,30,40,70,30,50,40,10,5,5,5,10,5,80,65,15,10,10,40
278,85,65,40,78,45,30,50,60,70,55,50,60,90,30,20,10,40,50,65,30,55,60,10,5,5,5,10,10,70,50,15,20,10,80
279,65,50,55,70,55,60,50,40,30,35,45,60,75,20,20,10,40,50,55,10,30,40,10,20,10,5,10,10,70,40,10,10,5,70
280,85,65,30,80,45,30,50,70,80,60,55,65,95,20,10,5,30,40,75,40,60,65,10,5,5,5,5,10,80,70,5,40,5,30
281,65,85,30,75,30,50,50,70,40,30,50,80,95,90,20,10,70,60,70,75,60,50,95,5,5,5,10,5,5,30,20,10,5,30
282,65,50,30,75,35,40,45,40,30,35,40,60,80,0,10,20,50,50,70,40,40,60,10,0,0,0,0,0,60,30,10,0,0,30
283,85,50,60,80,60,70,50,75,55,65,50,60,90,10,20,30,30,40,70,10,75,40,10,5,5,5,10,5,80,60,10,70,10,40
284,75,60,30,65,15,45,40,70,85,60,55,65,80,30,20,40,50,40,70,80,40,50,10,20,30,0,10,10,60,50,10,0,0,40
286,75,60,30,65,20,40,50,70,90,60,65,50,85,20,10,40,40,30,70,80,50,45,10,5,10,5,20,10,80,75,10,10,10,70
287,75,50,55,70,55,70,55,75,30,60,40,65,80,20,30,25,50,40,60,20,45,40,10,10,10,5,10,10,80,65,10,20,10,60
288,75,60,40,70,45,55,50,65,80,50,60,65,85,20,20,10,50,40,70,30,50,55,30,60,10,5,10,10,70,60,10,20,10,50
289,75,80,30,70,35,40,50,45,85,60,55,70,90,80,10,10,60,40,70,65,40,50,85,10,10,5,10,10,10,75,10,10,5,80
290,75,50,40,70,60,50,55,70,45,60,40,50,80,0,20,30,30,40,55,20,50,40,10,0,0,0,0,0,70,40,10,0,10,70
291,75,60,40,70,45,55,50,65,85,70,60,75,80,70,20,40,40,60,65,30,50,60,30,10,10,10,20,10,80,70,30,10,10,75
292,85,70,30,75,45,30,50,75,80,60,50,65,90,20,10,10,30,40,70,40,50,60,10,5,5,5,20,10,80,70,10,20,5,75
293,75,60,55,70,55,60,50,70,80,65,65,75,85,20,30,10,40,30,70,20,50,40,10,5,5,5,10,10,80,70,10,20,10,60
294,70,85,30,75,25,40,50,30,80,40,60,90,95,90,20,30,60,10,70,80,50,60,90,5,5,5,10,5,5,30,40,10,10,60
295,85,60,30,80,45,55,50,70,80,65,60,75,90,20,10,20,30,40,70,30,60,70,10,5,5,5,10,5,80,75,15,10,5,40
297,85,70,30,75,30,50,50,40,90,60,65,75,95,20,10,20,50,30,70,60,40,70,30,10,10,10,20,10,70,60,30,10,10,30
299,75,50,30,80,55,30,50,60,30,40,40,65,85,20,10,20,60,40,70,20,40,55,70,10,20,5,10,10,20,30,5,10,5,30
300,75,50,60,78,55,55,50,65,55,40,50,60,85,20,30,10,40,40,60,10,45,40,10,10,10,5,10,5,70,40,10,10,5,60
301,75,65,40,70,30,50,50,60,85,70,75,65,80,20,20,10,40,30,60,30,40,50,10,10,20,10,20,10,70,60,10,10,10,80
302,75,50,45,70,60,55,50,60,65,55,40,55,80,20,20,30,30,40,55,20,40,45,10,10,5,5,10,10,70,50,10,20,10,75
303,75,85,30,70,30,10,50,75,90,60,65,80,95,70,10,10,60,50,70,80,40,55,95,5,5,5,10,5,5,70,10,5,5,60
304,85,60,30,75,70,40,50,70,80,65,50,60,90,40,20,10,40,60,70,30,55,60,10,5,5,5,10,10,85,75,10,20,10,60
305,60,75,30,65,20,50,50,30,80,40,55,95,90,0,20,70,30,70,75,85,40,50,95,0,0,0,0,0,0,0,30,0,0,30
306,75,58,45,70,45,60,50,55,65,40,50,60,80,30,20,35,55,50,60,30,40,55,10,65,10,5,10,10,70,40,20,10,10,70
307,65,85,30,70,30,10,50,60,80,40,55,75,90,85,20,10,60,50,70,75,45,50,90,5,10,5,10,10,15,30,10,0,0,30
308,75,70,30,75,35,50,50,40,85,30,60,70,90,20,10,10,50,40,70,65,40,60,10,10,20,5,5,10,40,30,20,10,0,30
309,75,45,30,70,70,50,50,75,30,40,40,50,70,0,20,30,30,80,50,10,40,30,10,5,5,5,10,10,80,30,10,10,10,75
310,85,40,60,80,85,60,65,70,30,45,40,75,90,10,20,15,70,60,70,10,50,30,10,40,10,0,10,80,10,20,10,65,10,30
312,75,85,30,70,20,5,40,70,90,60,65,80,95,30,10,10,50,30,70,80,60,50,95,0,0,0,0,0,10,75,10,0,0,30
313,75,60,55,70,45,55,60,70,85,65,75,65,90,20,30,10,40,30,60,20,60,40,10,5,10,5,10,10,80,70,10,30,10,50
314,75,60,55,85,45,55,50,60,40,30,50,70,90,20,30,10,30,40,70,20,65,60,10,10,10,0,20,10,80,30,10,70,10,40
315,75,65,50,70,40,70,50,60,80,30,60,65,90,20,30,10,30,40,70,20,55,40,10,5,5,5,10,10,80,40,10,30,10,50
316,75,85,30,70,30,10,40,70,90,60,65,80,95,80,20,10,50,60,70,75,55,60,20,10,30,10,20,10,70,65,10,10,10,75
317,85,70,20,60,5,30,40,75,80,65,50,75,90,30,10,40,60,50,70,95,40,50,80,10,20,10,20,10,30,40,10,0,10,85
318,75,70,30,78,35,45,50,70,80,60,50,75,90,85,10,10,60,40,75,65,50,60,95,5,5,5,10,5,10,40,10,10,5,60
320,85,78,20,70,10,30,40,75,90,60,50,65,95,80,10,25,60,40,70,95,40,50,95,5,5,5,10,5,10,10,5,5,5,30
321,85,40,60,80,85,70,50,75,30,45,35,65,90,10,20,15,50,30,60,10,75,30,10,5,5,5,10,5,80,40,5,70,10,40
322,50,60,70,75,35,50,50,40,30,45,40,80,70,0,20,10,50,60,85,20,50,40,10,10,10,0,0,10,80,40,20,0,0,80
323,85,65,50,75,55,50,55,70,80,60,65,70,90,20,30,10,60,40,70,20,40,30,90,10,10,10,20,10,20,40,10,20,10,75
324,85,78,30,70,45,40,50,75,90,60,65,75,95,20,10,10,40,30,70,60,65,70,10,5,10,5,10,10,80,70,15,10,5,80
325,75,85,30,70,20,5,30,70,90,60,50,75,95,80,10,10,60,40,80,85,65,50,95,5,5,5,10,5,5,40,10,10,5,70
326,85,60,40,80,55,50,50,70,75,65,55,60,90,20,20,30,40,30,65,30,50,60,10,5,5,5,10,5,80,70,10,40,10,75
327,85,60,20,70,10,50,50,75,80,65,40,70,90,80,10,55,50,60,75,90,30,40,10,5,15,5,20,10,80,70,10,0,10,50
328,75,50,60,70,60,80,55,40,30,45,40,70,65,20,20,30,30,40,50,20,40,30,10,10,10,10,20,10,80,50,20,10,10,80
329,85,78,20,60,10,30,40,80,90,75,65,70,95,30,10,40,30,50,50,95,50,40,10,5,10,5,10,10,80,70,10,10,10,85
330,75,78,30,70,35,45,50,60,85,40,65,70,90,20,10,10,50,40,70,55,50,60,10,5,5,5,10,10,80,40,10,10,5,40
332,75,65,30,70,35,20,45,60,70,40,45,55,85,80,10,15,60,40,60,50,40,50,10,20,30,5,10,10,70,40,10,0,0,30
333,85,65,50,80,40,55,50,70,75,60,55,50,95,0,20,10,30,40,70,20,60,40,10,0,0,0,0,0,75,60,10,30,10,40
334,75,70,30,78,35,45,50,60,85,55,50,65,90,80,10,15,50,60,70,60,40,55,90,5,5,10,20,5,10,30,10,10,5,60
335,75,65,40,70,45,55,50,70,80,60,60,65,85,20,20,10,30,40,70,30,50,50,10,5,5,5,10,5,80,75,20,10,10,75
336,85,70,10,60,20,40,50,80,95,75,70,85,90,30,10,65,50,40,75,90,40,30,10,5,10,5,20,10,80,70,10,10,10,80
337,85,60,70,75,55,80,50,75,80,65,60,65,90,20,20,10,40,30,70,20,50,40,10,5,5,5,5,10,85,70,10,30,10,80
338,65,70,40,80,35,60,50,45,30,20,50,75,90,30,20,10,40,50,70,20,50,55,10,10,10,10,20,10,70,30,20,10,10,60
339,65,60,30,75,45,30,50,60,30,40,40,70,85,70,20,10,50,60,55,35,40,50,10,10,10,10,20,10,70,40,10,10,10,50
340,85,40,30,80,80,60,50,70,65,45,40,60,85,10,10,20,50,70,50,10,40,50,10,5,5,5,10,5,80,30,10,10,10,50
341,75,50,45,70,60,55,50,60,55,40,45,65,80,0,20,10,30,40,60,20,50,40,10,5,5,5,10,5,85,50,10,20,10,70
342,65,50,40,70,45,60,50,55,55,40,50,50,80,20,20,30,70,50,60,30,40,45,65,50,10,0,20,10,30,40,10,0,10,55
344,85,70,10,40,10,50,50,75,90,60,30,80,85,70,10,40,50,60,75,95,30,40,80,5,5,5,5,5,70,30,5,0,10,50
345,75,60,40,70,40,60,50,65,85,45,70,75,85,20,30,20,50,30,60,30,50,55,20,70,10,0,10,10,40,50,10,20,10,50
346,85,80,30,75,25,30,50,70,90,60,65,75,95,80,10,10,40,60,70,85,60,55,10,5,5,5,10,5,85,70,20,10,5,75
347,75,65,40,70,35,55,50,60,85,40,60,65,90,20,20,30,60,50,70,30,40,50,70,10,10,5,20,10,20,40,20,10,10,60
348,85,70,60,80,45,60,50,40,90,30,75,80,95,0,20,10,80,70,75,20,60,50,10,5,10,5,20,90,10,30,10,40,10,75
349,75,50,40,70,45,55,50,70,60,50,45,55,80,20,20,60,30,30,65,20,50,40,10,5,5,5,10,10,80,60,10,10,10,40
350,75,60,30,70,55,45,50,65,65,40,40,60,80,20,20,30,60,40,70,40,40,50,80,30,10,10,20,10,20,30,20,10,10,30
351,75,65,30,70,30,45,50,55,85,60,60,70,90,80,20,25,40,50,70,50,40,60,10,5,10,5,10,10,70,60,30,10,10,75
352,85,40,60,88,80,60,55,70,30,45,40,75,90,10,20,10,60,50,70,10,50,40,10,30,10,10,10,75,10,20,10,70,10,30
353,60,75,20,50,10,40,50,80,30,70,30,85,70,30,10,40,50,40,60,90,30,40,10,5,10,5,5,10,80,75,10,0,10,40
354,75,85,30,70,30,10,40,75,90,60,55,80,95,85,20,10,60,50,70,80,65,50,95,5,5,5,10,5,10,40,15,10,5,30
355,75,65,40,70,35,55,50,60,80,45,50,75,90,30,20,10,30,50,60,40,55,60,10,5,5,5,20,5,85,70,25,10,5,60
356,75,65,30,70,35,45,50,60,80,40,55,70,90,0,20,10,70,60,75,50,40,50,10,5,10,5,10,80,10,40,10,10,10,40
357,60,75,10,40,20,30,50,70,55,30,30,80,85,80,10,20,50,40,60,90,40,30,10,5,10,5,10,10,70,30,10,0,10,30
358,75,85,30,70,25,30,50,60,90,40,70,80,95,90,20,10,60,40,75,70,60,50,80,10,10,5,5,10,10,30,10,0,0,30
359,85,70,20,60,10,30,50,80,65,75,40,70,90,30,10,60,50,40,50,90,40,50,10,5,10,5,10,5,80,70,10,0,10,75
360,75,60,30,70,40,30,50,65,85,70,55,65,80,85,20,30,50,60,70,50,40,60,10,5,10,5,20,10,70,60,20,10,10,40
361,85,60,40,88,45,55,50,75,70,65,50,55,90,20,20,30,30,40,75,30,60,65,10,5,5,5,10,5,80,70,10,75,10,40
362,75,60,40,70,40,55,50,80,65,45,50,60,85,20,20,30,70,60,55,30,40,50,90,10,10,10,30,10,20,30,20,10,10,70
363,75,60,50,70,45,55,50,80,70,65,60,65,85,20,30,25,70,60,70,30,60,40,95,10,5,5,10,10,20,60,20,10,10,80
364,75,58,45,80,45,55,50,70,85,60,65,68,90,20,20,30,30,60,70,30,65,50,10,5,5,5,10,5,85,75,15,60,10,40
365,85,70,20,75,20,30,50,75,90,60,55,65,95,80,10,30,50,30,70,80,60,65,95,5,5,5,10,5,5,40,20,10,5,75
366,75,50,40,70,55,60,50,65,80,60,55,65,85,30,20,45,70,50,60,30,40,50,75,10,10,5,20,10,70,50,20,10,10,40
367,85,88,30,75,30,10,40,70,90,60,65,75,95,80,10,15,50,60,70,85,50,40,95,5,5,5,10,5,10,60,20,10,5,60
368,75,65,30,60,35,45,50,70,85,60,55,60,80,20,10,20,50,40,70,70,40,50,10,5,10,5,10,10,80,40,20,10,10,75
369,75,85,30,70,30,10,40,70,90,60,65,80,95,85,10,10,30,50,70,75,50,40,10,5,10,5,10,10,80,60,10,10,5,75
370,85,60,65,80,55,70,50,75,80,60,65,50,90,10,10,10,30,20,70,10,60,40,10,5,5,5,10,5,80,75,10,70,10,60
371,75,80,40,70,45,30,50,60,90,75,70,85,95,90,20,10,50,40,70,60,65,55,10,5,10,5,10,10,80,70,20,30,10,60
372,75,60,40,70,45,55,50,65,85,60,70,65,90,20,20,30,60,30,75,40,50,50,30,70,20,10,20,10,30,50,20,10,10,50
373,75,85,30,70,30,30,50,70,90,60,65,80,95,85,20,10,50,60,70,80,50,55,40,10,10,10,20,20,70,60,10,10,10,80
374,70,85,30,75,30,40,50,75,90,60,65,80,95,80,10,10,40,60,70,75,60,70,10,5,10,5,10,10,80,70,10,10,5,50
375,75,60,45,70,55,55,50,70,85,65,60,50,80,20,20,10,40,30,65,20,50,40,10,5,5,5,10,10,80,70,10,20,10,75
376,60,75,40,70,45,30,50,65,55,40,50,70,85,30,20,10,70,60,65,45,40,50,80,10,10,5,10,20,10,30,10,10,10,70
377,85,60,65,80,60,50,50,40,85,30,70,75,90,20,20,10,80,70,75,20,50,40,10,10,10,10,20,90,10,30,10,60,10,50
378,75,65,30,70,20,50,50,60,70,40,55,60,85,30,20,35,40,50,60,70,45,55,10,5,5,5,10,5,80,60,30,0,0,75
379,75,70,30,78,35,45,50,60,85,70,65,75,90,80,20,10,40,50,70,60,50,65,10,5,5,5,10,5,80,75,20,10,5,40
380,75,85,30,70,20,40,50,75,80,60,55,70,90,80,20,10,60,40,70,85,50,50,95,10,10,5,20,10,10,60,10,0,0,60
381,85,40,30,75,85,60,50,70,35,65,45,55,70,10,10,40,40,30,45,20,50,40,10,5,5,5,10,5,80,60,10,10,10,75
382,75,60,40,70,45,55,50,30,85,40,70,80,75,80,30,20,50,60,70,30,40,60,10,10,20,10,10,20,80,50,30,10,10,80
383,85,65,40,75,45,60,50,70,90,55,65,60,95,10,10,20,30,35,70,30,50,55,10,5,10,5,10,10,80,60,15,30,10,80
385,85,60,30,75,85,45,50,70,80,65,40,70,90,30,10,10,50,60,70,30,50,55,90,5,5,5,10,5,10,30,10,10,5,40
386,65,50,55,75,55,70,50,40,30,35,40,60,75,20,20,10,60,40,50,10,40,45,45,70,10,0,20,10,30,30,10,10,0,45
387,85,60,30,80,45,30,50,70,75,65,40,70,90,20,10,25,60,50,70,30,50,60,90,10,10,5,20,10,20,30,10,10,5,30
388,85,78,30,75,35,45,50,70,90,60,65,70,95,60,10,5,40,50,70,60,65,60,5,5,5,5,10,5,80,75,5,5,5,60
389,60,85,40,75,30,5,45,60,50,30,55,80,90,95,20,10,60,50,70,75,50,45,70,10,20,5,10,30,10,40,10,10,0,30
390,65,85,40,70,35,30,50,45,80,60,55,88,95,70,20,10,60,50,75,60,50,55,30,80,20,10,20,10,20,40,10,0,0,40
391,60,75,30,65,25,30,50,70,85,40,55,80,90,95,20,35,50,90,60,85,40,50,45,10,10,10,20,10,70,30,20,0,0,80
392,65,60,40,75,30,50,50,70,45,30,55,60,90,20,20,30,60,20,70,30,50,40,95,5,5,5,30,5,10,30,20,10,5,40
393,65,70,30,60,15,40,40,75,80,70,45,60,85,20,10,40,50,30,35,85,50,40,10,5,10,5,20,10,80,70,20,10,10,50
395,65,78,30,70,20,5,40,85,60,30,40,75,90,85,10,15,30,50,60,80,50,40,95,5,5,5,10,5,5,20,10,10,5,30
396,60,50,40,70,30,55,50,45,30,40,40,75,80,20,20,30,40,60,65,30,40,50,10,15,10,5,10,10,70,40,20,10,10,60
397,85,78,10,60,5,30,40,80,95,70,65,88,90,30,10,20,50,60,70,98,40,30,95,5,5,5,10,5,5,10,5,1,5,75
398,85,78,20,70,20,30,50,60,88,55,40,65,90,80,10,20,60,50,50,90,40,50,10,70,10,5,20,10,20,60,10,0,0,30
400,85,78,30,75,35,45,50,70,90,60,70,65,95,80,10,20,30,50,80,75,60,55,10,5,10,5,10,10,80,70,15,10,5,60
401,75,50,65,70,60,80,55,60,45,30,50,65,85,0,30,20,40,30,55,10,40,30,10,10,5,0,10,10,80,30,10,40,10,50
402,65,60,30,75,30,50,50,40,45,30,55,70,85,80,20,35,50,60,60,40,50,55,10,5,5,5,10,5,80,30,40,20,5,45
403,85,60,50,80,55,50,60,90,75,70,65,60,95,20,30,10,40,30,70,10,75,40,95,10,10,5,20,10,20,60,10,70,10,30
404,85,78,30,75,35,45,50,70,90,60,65,75,95,80,10,15,40,50,70,60,60,70,10,5,10,5,10,10,80,75,10,10,5,60
405,75,60,45,70,40,60,50,70,75,50,65,55,85,20,20,10,30,35,60,20,50,55,10,5,5,5,10,5,80,65,10,10,10,70
406,85,78,10,40,20,30,50,80,95,70,60,65,85,80,10,45,50,60,70,90,40,50,10,5,10,5,10,10,80,75,10,10,10,70
407,85,65,40,80,45,30,50,70,50,60,45,75,90,70,20,10,50,40,75,30,55,60,10,10,20,5,10,10,80,70,10,10,10,75
408,85,78,30,80,45,30,50,70,90,60,65,75,95,30,10,5,60,50,80,65,70,60,95,5,5,5,10,5,5,70,10,10,5,75
409,65,78,30,60,30,40,50,70,85,60,55,75,90,80,20,10,50,60,70,75,50,55,10,10,20,10,20,10,80,60,10,10,10,75
410,75,85,40,70,30,60,50,65,90,45,80,85,95,70,20,10,30,50,75,50,70,60,10,5,10,5,10,10,80,40,20,10,10,75
411,75,60,50,70,45,55,50,60,65,40,55,50,85,20,30,20,50,40,60,20,40,50,10,5,5,5,10,5,70,40,20,30,10,75
412,75,60,40,70,55,60,55,65,85,45,65,70,85,20,20,30,60,50,70,30,50,40,75,30,20,10,20,10,30,40,10,10,10,50
413,75,65,30,70,30,20,50,60,85,40,55,65,90,80,10,15,50,40,70,75,40,50,10,35,20,5,10,10,70,40,5,10,0,40
414,60,85,40,75,25,30,50,60,40,30,50,80,90,70,20,10,60,50,70,65,40,55,30,60,20,10,20,10,70,30,20,10,10,65
415,75,60,40,70,35,55,50,60,70,45,50,65,85,30,20,30,50,40,60,35,50,60,30,20,10,10,20,10,70,50,40,10,10,65
416,85,65,30,80,35,50,50,70,80,60,55,75,90,85,10,40,40,60,70,60,75,70,10,5,5,5,10,10,85,75,20,10,5,70
417,75,60,40,85,40,55,50,70,70,65,50,60,90,20,10,30,70,60,75,30,60,50,95,10,10,10,20,10,30,40,20,10,10,50
418,75,78,20,60,20,40,50,70,85,65,55,60,90,80,10,30,40,60,65,88,50,45,10,5,10,5,15,10,80,70,20,0,10,50
419,75,60,20,65,10,30,40,70,30,45,35,75,80,30,10,50,50,40,40,90,30,40,10,5,10,5,20,10,70,60,10,0,10,45
421,85,60,30,80,45,50,50,70,80,65,55,65,90,30,20,25,50,40,75,40,60,70,10,5,5,5,5,10,80,60,10,20,10,40
422,75,70,30,80,30,40,50,60,45,55,40,75,90,60,20,10,50,60,65,50,50,60,10,5,5,5,10,10,80,50,20,10,10,40
423,85,50,30,80,55,50,50,60,40,30,45,65,90,20,20,30,40,40,70,30,50,60,20,10,10,10,20,10,70,40,10,20,10,30
424,85,50,30,80,70,50,50,75,80,60,45,65,90,0,20,30,40,60,70,30,60,65,10,5,5,5,5,10,80,70,10,30,10,40
426,85,65,40,80,45,30,50,70,75,60,50,65,90,0,20,10,30,40,70,30,50,60,10,0,0,0,0,0,75,50,10,20,0,40
427,85,60,40,80,85,30,50,45,40,50,35,75,80,20,20,10,50,30,70,20,40,50,10,5,5,5,10,10,80,60,10,10,10,70
428,85,60,40,80,60,30,50,70,75,65,50,60,90,20,20,10,50,40,70,30,55,65,10,5,5,5,10,10,80,75,10,70,10,60
429,75,65,20,60,20,40,50,80,90,70,55,60,85,70,10,40,50,60,50,85,30,40,10,5,10,5,20,10,70,60,10,10,5,75
430,85,70,20,60,10,40,50,80,90,75,65,60,95,85,10,30,50,50,70,95,50,40,10,5,10,5,10,10,80,70,10,10,5,60
432,85,78,20,60,10,30,40,70,90,80,50,85,95,80,10,20,40,50,70,95,60,40,95,5,5,5,10,5,70,30,10,10,5,30
433,85,78,40,80,45,30,50,60,90,35,65,88,95,90,20,10,70,50,75,55,60,70,75,10,10,5,10,80,10,30,10,10,10,75
434,75,85,50,70,25,50,50,60,90,40,70,80,95,0,20,10,60,70,75,30,50,40,10,5,10,5,5,80,10,30,15,10,0,60
435,85,70,30,75,45,30,50,60,80,65,60,75,85,40,20,25,40,30,70,65,40,55,10,5,15,5,10,10,80,70,20,10,10,85
436,85,60,40,88,60,30,50,65,70,75,50,75,90,30,20,10,40,50,70,30,55,70,75,5,5,5,10,5,80,70,10,10,5,40
