stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,60,40,45,70,55,85,50,55,25,45,30,65,60,75,35,70,20,80,55,25,60,65,5,10,10,0,5,0,90,20,25,50,10,25
198,72,68,32,62,58,18,48,55,88,52,78,58,78,38,22,18,22,42,72,72,58,55,5,5,8,0,3,0,92,25,28,62,28,42
199,72,78,32,68,27,18,38,52,88,48,72,58,82,42,22,18,22,82,70,82,52,58,8,12,18,6,6,6,88,28,22,62,32,38
200,55,35,60,50,55,85,50,45,25,40,40,65,25,35,45,30,30,70,55,20,35,45,5,15,20,5,10,5,85,20,25,40,15,75
201,72,58,42,68,58,88,48,62,68,52,62,48,72,18,28,22,62,88,72,42,52,48,82,12,8,5,5,5,8,25,22,62,32,38
202,68,62,35,72,55,15,45,58,75,62,68,52,78,25,22,28,18,65,72,68,55,52,8,5,12,5,5,5,92,25,35,65,40,48
203,62,68,48,65,32,88,45,58,42,52,47,55,62,12,58,28,22,65,72,48,60,48,5,12,15,3,5,3,88,25,22,58,18,52
204,55,62,38,58,22,82,28,48,42,45,48,72,32,78,22,58,18,82,62,68,52,55,5,12,22,5,5,5,88,28,32,48,12,42
205,65,55,45,70,40,85,45,60,60,40,55,50,75,15,35,50,25,85,70,50,55,50,55,15,20,10,10,5,60,30,25,65,20,50
206,68,62,35,58,42,18,48,55,82,52,72,48,70,38,22,28,22,68,65,60,45,52,8,6,12,5,7,5,88,25,32,58,18,35
207,68,82,25,62,22,12,18,48,55,52,60,72,78,38,22,12,15,58,65,85,55,52,5,8,12,5,5,5,88,25,18,58,10,42
208,65,45,55,60,55,85,45,50,70,40,65,55,40,20,45,55,45,75,70,35,50,55,65,20,50,30,25,10,40,10,25,50,20,85
209,68,78,25,62,22,15,18,55,72,48,65,52,82,55,18,12,22,45,70,82,58,52,8,5,12,5,5,5,88,20,22,60,15,45
210,65,55,45,60,35,85,35,60,55,65,60,50,45,15,40,25,35,75,70,50,55,50,10,25,30,5,5,5,75,30,20,60,15,75
211,72,82,35,68,38,12,42,55,88,48,75,62,78,65,28,18,58,78,72,80,45,62,8,72,58,15,12,5,35,0,22,60,38,48
212,62,48,42,58,48,88,32,55,52,38,50,45,58,35,48,28,18,62,65,38,55,52,0,5,8,0,0,0,92,12,22,48,18,58
213,68,72,35,62,38,18,48,55,88,60,78,65,75,72,22,28,42,82,70,75,48,58,12,28,65,15,10,18,35,22,32,68,25,45
214,68,62,22,58,18,12,28,55,65,48,52,42,45,55,25,38,15,25,62,78,52,48,8,6,10,5,7,5,88,25,15,22,18,40
215,65,55,45,60,48,88,62,52,78,58,72,55,60,25,42,48,18,82,68,48,62,52,5,12,18,5,8,5,92,35,22,58,25,38
216,68,82,35,62,27,12,22,48,92,38,88,72,85,68,18,8,14,62,78,86,55,72,4,5,8,3,4,3,92,8,35,58,25,35
217,75,80,25,70,22,15,25,55,95,65,85,60,75,35,15,45,15,45,80,90,55,60,5,5,10,5,5,5,90,20,25,65,20,75
218,75,85,20,65,8,80,35,55,90,45,70,60,75,15,25,30,18,40,80,95,55,50,8,10,12,8,10,8,85,25,40,10,20,45
219,68,78,25,72,28,15,22,45,88,35,75,65,82,92,18,22,12,45,70,85,55,60,8,5,12,5,5,5,88,25,28,62,20,48
220,55,50,40,60,28,25,45,50,35,45,45,50,60,35,40,45,25,85,55,50,50,60,10,10,20,5,5,5,80,20,45,50,20,40
221,65,70,25,60,28,15,35,45,95,55,85,75,65,75,15,35,45,85,70,80,40,65,75,10,25,60,20,5,15,20,25,55,20,50
222,65,78,35,68,28,15,22,52,42,38,48,55,82,92,25,12,18,85,72,75,58,52,8,12,18,5,5,5,88,20,28,55,10,40
223,68,52,38,72,62,18,52,58,48,55,42,50,68,35,22,38,18,72,62,38,55,52,0,0,0,0,0,0,92,20,25,58,28,32
224,68,82,25,72,22,15,25,45,55,50,60,65,88,75,20,15,18,35,75,80,55,50,8,12,15,5,5,5,92,20,25,65,35,30
225,68,62,35,70,52,15,48,55,72,45,65,50,78,55,38,22,25,65,68,58,62,55,8,10,12,5,5,5,85,30,25,65,35,40
226,85,90,20,60,8,15,35,55,75,45,65,50,50,40,15,10,10,35,80,95,60,50,5,5,10,5,5,5,90,30,10,25,20,50
227,68,62,42,71,48,28,38,55,64,52,59,57,73,42,33,27,18,68,69,58,62,54,6,7,9,4,5,4,88,31,38,66,41,48
228,75,80,35,70,35,15,25,55,90,45,85,60,85,45,25,15,20,65,75,85,55,60,5,5,10,5,5,5,90,20,25,70,10,30
229,62,48,38,58,62,18,52,45,32,38,48,58,68,62,22,28,88,92,52,35,38,58,5,8,12,18,10,92,8,15,28,48,42,40
230,68,62,45,72,38,88,48,65,78,55,70,52,68,12,38,25,22,82,72,48,58,52,5,12,18,3,4,2,88,25,22,62,15,42
231,72,68,28,62,24,12,38,58,78,42,72,48,68,42,22,38,18,28,72,82,52,58,5,5,8,5,5,5,88,18,22,48,12,42
232,65,75,25,55,8,55,35,50,40,45,50,55,60,25,20,35,45,85,70,85,40,50,75,10,25,35,15,10,20,0,30,15,35,45
233,68,52,62,74,68,92,48,58,62,42,55,58,72,12,48,38,18,55,68,28,72,52,5,12,12,5,5,5,88,22,22,62,32,38
234,68,52,42,72,62,82,48,58,63,38,55,50,70,35,48,52,38,88,68,32,58,52,92,8,12,6,5,5,12,22,25,62,12,28
235,75,85,20,65,15,15,25,60,85,50,70,55,75,45,25,35,25,65,80,90,55,50,85,10,15,10,10,5,20,30,25,10,30,60
236,65,60,50,70,50,85,45,55,50,45,55,60,75,25,55,25,25,75,70,40,60,50,5,10,15,0,5,0,85,20,25,65,30,50
237,65,55,35,60,55,25,45,50,85,40,75,45,70,15,25,35,15,25,70,60,55,50,5,5,10,5,5,5,85,30,40,60,20,55
238,72,58,38,68,58,18,48,62,72,52,65,48,78,68,28,22,22,62,68,52,55,50,8,12,18,5,5,5,88,25,28,58,42,42
239,68,72,25,65,32,15,22,48,88,52,75,58,78,55,18,35,18,62,72,78,55,60,5,5,8,5,5,5,92,25,22,62,20,38
240,65,55,45,60,38,88,48,52,58,42,55,48,62,12,42,22,62,88,68,40,48,52,8,35,45,15,12,55,28,18,22,58,12,42
241,68,62,35,72,52,18,48,65,82,45,75,58,78,72,25,22,22,68,70,58,55,60,8,12,18,5,5,5,85,25,28,62,20,35
242,72,62,35,68,68,18,52,58,82,55,72,48,78,42,22,18,22,62,68,52,58,52,5,5,8,0,5,0,88,22,25,62,32,55
243,75,80,20,65,15,15,35,50,90,45,75,65,70,55,10,15,25,85,70,95,55,50,10,15,25,10,10,5,75,30,20,20,40,45
244,75,80,25,70,28,15,35,55,95,65,85,75,85,45,15,35,25,65,80,90,55,60,5,10,25,5,5,5,85,20,25,70,20,50
245,72,68,32,62,27,18,22,52,82,42,72,48,78,58,22,32,18,62,68,78,52,58,8,6,12,6,6,6,92,22,28,55,18,38
246,68,62,35,72,28,12,22,48,58,45,52,50,78,38,28,42,18,88,65,68,55,52,92,8,12,6,5,4,22,25,22,58,18,28
247,72,80,30,65,25,15,25,55,90,60,70,65,78,55,20,20,38,82,70,85,48,50,92,8,10,12,8,5,22,20,22,62,12,45
248,68,52,45,70,52,88,32,65,82,75,78,48,72,25,35,42,18,62,75,38,55,50,5,8,12,3,5,2,92,25,22,62,28,45
249,75,80,25,70,28,15,25,55,85,65,80,70,85,65,20,25,20,45,75,85,55,60,5,5,10,5,5,5,90,30,25,65,20,50
250,68,72,25,65,42,18,48,55,92,62,85,68,75,38,22,35,22,58,72,78,55,68,8,6,12,5,4,3,88,25,28,62,18,82
251,65,60,35,70,25,75,25,55,85,65,70,60,55,85,25,45,15,45,75,65,55,65,5,5,10,5,5,5,90,20,25,60,15,50
252,75,65,25,55,18,8,25,45,75,40,65,60,80,85,15,20,20,55,70,85,55,50,5,5,15,5,5,5,90,30,25,20,10,40
253,68,42,58,72,78,95,52,65,48,55,50,52,62,18,38,58,18,35,65,28,72,55,0,8,5,0,2,0,92,12,25,58,35,48
254,65,55,45,70,65,85,35,40,80,50,75,70,55,45,25,60,15,45,75,50,65,55,5,10,15,5,5,5,85,20,45,60,25,35
255,65,70,45,68,22,88,28,55,52,40,58,50,72,8,32,18,38,92,68,72,48,52,94,6,12,18,5,4,8,22,38,62,18,45
256,68,75,42,62,22,78,28,55,88,45,82,58,48,38,25,52,18,42,72,80,62,48,5,8,12,5,6,5,88,35,22,58,28,75
257,85,90,20,65,10,75,45,55,75,50,60,70,85,15,25,15,45,85,80,95,60,50,25,35,45,25,20,15,40,30,30,40,35,50
258,72,58,32,78,52,18,48,62,68,48,62,52,72,42,28,58,22,62,72,52,58,55,5,5,8,5,5,5,92,18,28,62,22,28
259,68,82,25,72,28,15,22,45,55,35,60,70,85,45,15,10,25,65,75,80,55,50,85,10,15,10,5,5,20,30,25,60,15,40
260,75,80,35,70,30,15,25,45,95,40,85,65,80,55,15,10,55,85,75,85,50,65,5,10,85,25,15,5,20,30,25,70,20,60
261,75,80,25,70,25,15,35,55,85,45,75,60,80,85,20,30,20,45,75,85,55,50,5,5,10,0,5,0,90,20,35,65,40,50
262,72,65,35,55,18,85,45,60,55,40,50,45,65,15,25,35,25,75,70,80,55,50,5,10,15,5,5,5,90,30,10,40,15,45
263,72,68,35,70,22,88,28,55,88,48,78,62,72,8,25,38,42,88,75,82,45,52,95,5,12,18,6,4,8,15,22,38,28,48
264,72,68,28,62,18,12,22,52,82,42,72,48,75,62,18,18,18,42,68,88,52,48,8,8,12,5,5,5,82,28,22,38,22,42
265,65,60,45,75,25,85,30,55,50,45,50,50,70,35,40,60,25,90,65,55,45,55,95,5,5,5,5,5,10,20,25,60,15,35
266,75,65,35,60,25,25,30,55,85,50,80,60,45,15,25,45,25,65,70,75,50,55,10,15,25,5,5,5,85,40,55,65,20,75
267,65,60,25,60,18,8,45,55,70,50,60,50,45,25,20,45,15,45,65,75,55,50,5,5,10,5,5,5,90,20,15,25,35,55
268,62,78,38,68,37,8,22,52,42,65,48,70,82,75,28,18,22,88,72,72,58,55,5,12,18,6,5,5,88,5,22,52,28,38
269,68,72,35,65,28,15,25,55,88,50,75,45,78,55,22,32,18,62,70,78,48,55,8,6,12,5,5,5,88,20,28,62,25,40
270,45,60,65,55,25,85,30,55,35,50,50,45,55,15,70,25,20,40,65,50,55,45,0,5,5,0,0,0,90,20,15,50,20,75
271,75,80,35,70,30,5,25,55,90,45,85,70,85,75,20,10,15,25,75,85,65,55,0,5,5,0,0,0,95,20,15,75,10,40
272,65,40,70,55,65,95,55,75,45,50,50,55,45,10,55,25,25,70,75,20,35,25,5,10,10,5,5,5,90,20,15,50,30,65
273,75,68,25,72,32,18,48,62,92,55,85,58,78,55,22,45,22,65,70,78,58,52,8,12,15,5,5,5,88,20,28,62,18,38
274,68,52,45,72,58,88,52,55,62,35,58,48,78,8,38,42,35,85,72,28,62,48,92,12,15,8,10,5,18,22,25,68,12,45
275,65,55,45,60,28,85,45,50,75,40,65,55,70,15,35,40,65,85,70,60,45,55,70,30,20,10,15,25,20,25,35,50,30,40
276,65,45,55,80,38,92,35,60,35,40,45,50,85,15,55,65,25,85,70,30,75,50,10,15,10,5,5,5,90,20,25,65,10,25
277,68,72,55,70,28,82,32,58,52,42,48,55,78,18,48,22,22,62,68,62,58,52,8,12,18,5,5,5,88,25,32,62,18,38
278,72,48,38,68,68,18,32,55,52,42,48,45,70,52,28,38,18,42,62,38,62,58,5,5,8,0,5,0,88,22,32,52,28,42
279,65,55,70,68,55,95,35,60,35,45,50,55,65,15,45,25,25,85,75,30,65,45,5,10,15,5,5,5,90,20,25,60,15,55
280,75,65,35,70,55,15,45,55,90,40,75,50,85,25,15,20,25,65,70,55,60,55,5,5,10,0,0,0,95,20,25,65,30,35
281,68,82,25,70,22,8,22,45,55,40,52,65,88,78,18,12,38,92,72,78,55,48,85,8,25,35,10,5,18,30,15,62,28,35
282,65,55,45,70,48,18,35,55,25,40,45,50,75,8,35,25,18,62,68,48,55,62,5,8,12,5,5,5,85,30,45,52,22,38
283,65,45,55,70,62,88,48,62,38,42,45,50,82,12,42,22,22,65,68,28,72,38,5,8,8,5,5,5,88,22,18,68,22,28
284,68,62,35,58,22,18,25,48,82,42,72,55,65,12,28,38,22,88,70,75,45,52,8,12,35,5,6,5,78,10,32,48,12,38
285,65,85,20,70,18,5,25,60,35,50,40,55,80,55,25,15,15,10,70,90,75,60,0,0,5,0,0,0,95,20,30,50,40,30
286,72,68,35,65,18,88,22,62,88,68,78,52,58,8,22,32,18,82,72,82,48,50,5,8,12,5,5,5,92,28,12,38,25,65
287,62,48,68,72,58,92,52,65,28,55,38,42,68,12,58,48,22,78,65,25,62,35,5,12,8,3,4,3,88,18,22,58,15,35
288,65,70,60,75,35,85,40,50,55,40,60,55,80,10,40,30,25,85,70,65,60,50,10,40,30,10,10,5,70,0,20,65,30,40
289,68,72,25,62,22,8,28,45,78,38,65,55,75,55,18,12,58,88,70,74,42,55,75,35,22,8,6,5,12,15,18,58,10,48
290,65,45,55,70,72,95,55,60,35,40,50,55,75,5,45,55,20,15,65,25,65,50,5,10,10,5,5,5,85,20,35,60,15,55
291,68,52,42,63,38,88,48,55,78,45,72,62,58,82,28,58,18,72,65,48,55,62,5,8,12,5,6,5,92,22,25,48,18,58
292,72,62,35,68,58,18,38,55,82,48,72,52,78,42,22,25,22,32,68,58,62,58,3,4,8,2,4,0,92,25,28,62,28,52
293,68,52,45,72,55,88,48,65,62,45,58,50,60,15,40,25,25,75,68,38,55,50,8,12,18,5,5,5,85,20,22,62,25,45
294,68,72,35,62,22,12,32,38,78,45,70,82,65,88,28,42,22,75,68,80,48,72,58,8,18,12,10,5,65,5,38,52,18,35
295,72,58,42,68,38,88,48,65,82,52,70,48,78,12,28,38,22,62,68,52,62,48,3,8,12,4,5,4,92,18,18,62,28,42
296,68,62,42,71,32,82,38,55,88,45,79,58,76,12,35,48,38,88,72,68,55,52,85,12,18,15,10,8,28,22,28,62,18,42
297,75,68,35,62,28,25,45,48,92,42,85,65,72,12,22,38,22,88,70,78,52,55,25,12,35,8,10,5,68,30,42,65,18,40
298,78,72,22,58,12,18,38,52,58,45,48,42,68,88,28,22,32,95,62,85,38,50,95,5,8,12,8,5,12,5,15,8,25,35
299,65,45,40,70,62,18,55,58,32,48,42,52,68,28,38,48,38,72,62,38,52,58,12,22,68,8,18,6,42,5,28,55,22,28
300,62,48,68,65,62,92,42,55,45,38,52,48,68,12,58,22,48,72,65,28,55,48,8,42,28,12,6,5,68,5,18,58,22,38
301,72,78,48,68,30,92,38,52,88,42,82,62,70,12,38,22,38,88,72,68,58,48,8,42,28,5,5,5,72,18,22,62,25,68
302,62,38,68,72,68,94,58,55,52,35,58,48,72,22,48,28,18,78,65,18,68,52,5,8,12,5,6,5,92,22,18,58,28,55
303,65,75,35,60,28,15,35,50,90,55,80,60,70,40,20,30,25,65,70,85,50,60,85,10,15,10,10,5,25,40,20,55,30,40
304,70,45,35,75,80,10,55,60,85,50,70,55,75,35,20,30,15,25,70,45,60,50,5,5,10,5,5,5,90,20,30,60,40,40
305,65,75,20,60,25,15,30,20,55,40,60,70,85,10,30,40,15,25,70,85,50,60,85,10,15,10,10,5,40,0,40,50,20,30
306,65,50,45,70,55,85,50,45,60,40,55,65,70,25,35,50,55,85,65,40,50,55,5,75,45,5,5,5,25,10,20,55,15,40
307,72,82,35,62,22,18,28,48,85,42,78,65,82,92,28,18,38,82,68,88,52,55,42,12,55,22,15,8,40,25,22,58,22,38
308,68,62,35,58,52,18,48,45,88,42,72,55,58,8,28,22,62,85,65,60,38,65,8,12,68,10,25,15,28,20,48,55,18,42
309,70,40,60,75,80,95,55,60,40,50,50,55,65,15,40,50,15,10,70,30,65,50,5,5,10,5,5,5,90,20,20,55,40,80
310,68,42,62,74,82,96,68,48,28,38,45,58,78,8,42,32,88,65,72,18,58,52,2,4,8,6,5,94,2,0,22,62,38,28
311,68,62,35,72,38,22,48,55,72,50,65,58,70,68,28,42,25,65,68,60,52,58,8,12,18,5,6,5,82,25,32,55,22,35
312,65,80,25,70,22,8,18,45,88,35,78,55,82,35,15,18,28,88,72,85,55,50,95,5,8,10,5,3,15,20,25,60,12,25
313,68,62,45,67,38,88,48,65,82,52,72,58,62,18,42,28,38,82,70,48,58,52,5,15,22,3,4,3,78,35,22,55,25,40
314,68,62,65,72,58,92,42,55,52,38,58,48,78,12,42,28,18,82,68,38,65,48,8,12,18,6,7,5,88,22,18,62,32,38
315,65,75,60,70,35,85,40,60,75,50,70,55,85,15,40,30,25,85,70,65,70,55,10,15,20,5,5,5,90,20,25,65,40,50
316,68,72,35,62,32,18,48,65,88,70,82,60,80,55,22,18,42,62,72,78,55,52,8,12,45,5,6,5,68,15,28,58,20,48
317,75,65,25,60,15,75,35,55,55,40,50,45,45,15,20,25,55,85,70,80,40,50,25,65,45,15,20,10,20,30,40,20,25,60
318,68,62,35,72,52,12,42,58,55,48,52,45,78,88,28,18,42,95,62,58,48,62,95,5,12,18,5,5,8,22,28,55,38,42
319,75,85,20,55,8,25,35,65,50,45,55,60,70,15,15,20,22,88,78,92,48,50,12,18,35,8,10,5,72,25,28,35,45,40
320,65,75,25,60,22,15,25,45,85,40,70,55,80,55,15,20,35,85,75,85,40,50,95,5,10,5,5,5,10,10,15,50,10,60
321,75,35,65,80,85,90,45,70,25,40,35,55,85,15,45,55,15,10,70,15,75,25,5,5,5,0,0,0,95,10,20,65,40,20
322,55,45,70,50,42,85,48,25,28,22,45,82,58,15,38,32,52,78,68,25,48,52,18,25,62,22,55,12,35,12,38,45,35,58
323,65,55,60,60,65,95,45,55,75,40,70,50,70,15,35,25,55,75,65,35,50,50,10,45,65,20,25,10,30,20,25,60,30,55
324,75,65,35,70,55,15,45,60,85,50,80,55,70,10,25,35,25,65,75,70,55,60,5,5,10,5,5,5,85,20,25,65,20,75
325,75,82,35,78,22,12,25,55,88,48,72,62,85,92,18,22,38,88,68,84,52,55,94,8,12,6,5,5,18,25,22,65,32,42
326,68,52,45,78,68,92,52,72,58,48,55,50,82,18,42,62,15,65,72,32,68,52,0,0,0,0,0,0,95,22,28,62,18,38
327,65,70,25,60,15,80,45,65,55,50,60,55,60,25,20,40,20,75,70,80,55,50,5,10,15,5,5,5,85,0,15,10,30,50
328,55,40,65,50,68,92,45,70,25,45,40,50,35,10,45,20,18,55,65,15,60,45,0,5,5,0,0,0,95,30,15,50,25,80
329,80,75,20,60,12,8,35,65,85,50,70,55,75,35,15,25,18,12,70,90,55,50,5,5,8,5,5,5,92,30,25,10,40,65
330,68,62,25,72,32,12,38,55,88,48,78,52,82,18,22,28,22,58,70,68,58,62,8,6,12,5,4,3,88,15,25,65,35,45
331,55,65,25,60,30,20,45,50,35,40,30,55,70,65,25,20,20,75,25,70,55,60,5,10,15,5,5,5,85,30,45,50,20,40
332,65,70,30,60,22,15,40,55,75,50,70,55,75,85,20,25,25,65,70,80,50,55,5,10,15,5,5,5,85,30,20,60,40,45
333,72,68,45,78,42,88,25,75,82,55,70,52,85,12,38,22,18,62,75,45,68,48,8,10,12,5,5,5,88,25,22,72,15,20
334,68,62,35,58,32,12,42,55,78,48,72,52,60,82,28,22,48,68,62,68,38,52,8,18,78,12,22,6,35,25,28,48,18,75
335,68,62,45,70,42,88,48,65,72,55,68,52,58,18,38,32,22,58,75,48,62,48,5,8,10,3,5,2,92,25,22,65,12,70
336,85,92,15,60,8,65,35,75,95,55,85,70,80,15,25,20,25,35,80,95,65,50,5,5,10,5,5,5,90,30,25,10,20,60
337,65,50,55,70,65,90,45,60,75,40,70,55,75,15,35,25,25,85,80,35,65,50,5,15,25,5,5,5,85,20,25,60,15,55
338,68,62,55,72,32,88,28,58,42,45,52,48,65,12,58,28,18,82,68,48,72,55,5,12,8,3,4,2,92,25,22,62,18,38
339,62,68,35,60,32,12,25,48,28,42,45,55,65,38,22,28,18,42,58,62,55,52,5,8,12,5,5,5,88,20,32,48,12,38
340,75,45,55,80,85,95,55,50,65,40,60,55,75,15,35,45,15,10,70,25,65,50,5,10,5,0,5,0,90,10,20,55,40,45
341,65,45,40,60,55,85,45,55,50,40,50,45,55,15,35,25,25,35,65,30,55,45,5,10,10,5,5,5,85,20,25,50,20,60
342,62,48,52,68,42,82,48,55,38,42,50,52,58,18,35,42,62,82,58,32,48,52,8,28,72,12,15,12,32,22,25,52,12,55
343,80,85,20,60,8,10,25,50,85,40,75,65,70,60,15,10,35,85,80,95,50,50,95,5,10,10,5,5,15,20,30,10,40,50
344,85,90,15,65,8,25,25,55,92,45,75,70,60,15,5,10,15,45,85,98,55,50,5,10,15,5,5,5,85,30,30,5,20,40
345,72,62,48,68,38,88,42,58,88,42,78,52,72,8,28,18,48,82,68,58,55,48,8,68,45,8,8,8,28,22,18,62,22,35
346,68,72,25,62,22,18,25,55,88,60,82,48,70,78,15,38,22,42,72,80,58,52,8,12,15,5,5,5,88,20,28,55,18,42
347,65,55,45,60,28,85,35,50,85,45,75,55,65,15,25,20,55,85,70,50,40,55,5,70,60,10,5,15,20,30,25,65,15,45
348,75,65,45,70,35,90,45,55,90,40,80,60,80,10,25,20,85,95,70,60,50,55,0,0,5,0,0,95,5,20,20,65,15,60
349,65,45,55,70,55,85,45,60,55,50,50,45,75,15,35,40,25,75,65,35,55,45,5,10,10,5,5,5,90,20,25,60,30,40
350,65,50,35,70,55,15,60,45,75,40,65,55,70,25,25,45,25,85,60,60,55,65,10,55,25,5,5,5,60,20,25,50,15,35
351,68,62,35,58,24,22,32,48,72,42,65,55,45,28,25,38,18,82,62,68,52,58,5,8,15,3,6,2,88,10,42,48,22,75
352,68,42,62,78,72,92,58,55,28,48,38,52,82,8,45,22,82,65,68,18,68,42,0,5,5,0,0,88,12,15,12,62,28,22
353,75,85,20,50,5,35,65,70,40,50,45,65,80,15,25,20,10,35,70,90,55,50,5,5,10,5,5,5,90,10,40,10,20,30
354,68,82,28,72,27,12,22,48,72,38,62,68,85,92,18,12,38,90,70,78,52,48,88,6,12,22,4,4,8,18,18,58,28,32
355,65,60,42,70,22,75,30,50,62,45,58,52,55,48,50,38,18,38,72,65,52,48,5,5,8,0,0,0,88,25,32,42,18,32
356,65,55,45,60,25,25,35,50,55,45,60,55,70,5,35,25,75,95,65,60,45,55,5,10,15,20,10,85,5,30,55,60,40,50
357,75,85,20,65,8,5,25,55,35,60,45,70,85,45,15,10,15,55,80,95,65,50,5,5,10,0,0,0,90,20,20,5,30,40
358,75,85,35,70,22,8,25,45,92,50,85,75,88,95,15,12,55,85,78,82,45,55,5,15,75,10,5,15,35,20,25,65,30,40
359,75,80,25,55,12,65,25,60,55,50,50,55,70,35,35,25,15,20,70,85,55,50,5,5,10,5,5,5,90,30,45,30,20,55
360,68,72,25,75,32,8,45,55,88,50,78,60,80,75,15,35,15,65,72,80,55,65,5,10,15,0,5,5,90,20,25,65,25,40
361,72,58,42,78,52,88,38,68,82,55,68,48,82,18,28,38,22,58,72,35,62,48,8,8,8,5,5,5,88,22,22,68,18,28
362,62,48,42,58,52,88,48,55,58,42,52,48,58,28,42,38,62,88,68,42,48,52,82,12,28,18,8,5,12,22,22,52,28,42
363,65,55,45,70,50,85,45,60,55,40,65,50,70,15,35,25,35,85,60,35,55,50,80,15,20,10,10,5,25,30,20,55,15,70
364,68,52,45,72,48,85,55,62,78,35,65,48,75,15,42,58,25,65,72,48,55,50,5,5,10,0,0,0,85,20,25,60,25,35
365,68,72,25,75,22,12,25,55,85,45,70,60,78,82,22,38,15,88,65,78,52,62,18,12,22,8,10,5,82,30,25,55,28,42
366,70,55,50,75,65,95,55,60,85,40,70,50,65,20,40,55,25,85,70,50,60,50,5,10,15,5,5,5,90,10,20,65,30,40
367,68,78,25,62,28,18,22,45,88,35,72,58,82,38,15,18,35,75,65,82,42,48,92,8,12,15,6,5,18,22,25,55,12,28
368,68,62,35,60,27,18,42,55,82,48,72,52,65,28,22,30,22,78,68,68,55,58,8,12,18,6,7,5,82,22,32,58,38,85
369,65,75,25,55,22,15,25,45,85,40,75,55,80,85,20,15,15,20,70,80,50,55,5,5,10,5,5,5,90,30,25,60,20,60
370,72,58,65,68,52,92,42,68,82,48,70,52,85,8,38,22,18,65,72,35,68,45,5,8,12,5,5,5,88,15,18,62,28,35
371,68,78,25,62,38,12,22,55,88,52,82,65,75,68,18,22,18,42,72,82,58,55,5,8,12,5,5,5,88,15,25,62,28,48
372,68,62,45,72,38,88,48,55,82,58,75,52,78,12,28,22,58,88,70,60,48,52,8,25,78,12,15,18,35,5,18,62,12,38
373,72,78,32,68,22,18,35,48,88,52,75,62,78,72,22,28,42,62,70,82,45,60,8,18,78,22,12,28,35,15,28,55,22,50
374,68,78,25,62,28,15,22,55,88,42,72,58,82,65,18,12,18,38,75,82,55,48,5,8,12,3,4,2,92,25,22,60,15,38
375,72,58,62,70,68,92,48,65,85,55,78,52,68,8,35,28,18,45,72,48,60,52,5,8,12,5,6,5,88,25,22,62,38,55
376,55,60,50,58,32,68,42,48,35,42,52,58,65,55,48,28,62,88,62,50,52,48,12,55,68,25,18,22,35,5,38,52,28,58
377,75,60,55,70,60,90,50,65,85,55,80,70,85,10,25,15,85,90,75,45,65,50,5,5,10,5,5,90,10,20,20,70,40,35
378,62,48,35,58,22,68,42,55,58,40,52,45,38,28,42,52,18,42,65,60,55,48,5,8,10,3,5,2,92,15,38,45,25,72
379,68,72,25,62,28,15,22,55,82,48,75,58,78,85,18,22,18,65,70,78,55,60,8,12,15,5,5,5,88,20,25,52,12,35
380,68,82,28,65,22,10,22,48,72,38,62,68,82,88,18,18,18,92,72,88,52,48,95,5,8,5,5,5,8,15,22,55,12,42
381,65,40,45,70,85,90,60,70,40,50,45,50,60,10,55,60,20,20,60,30,70,50,5,5,5,5,5,5,95,20,30,50,30,50
382,55,48,42,52,38,82,35,45,68,40,62,58,38,55,32,48,22,85,65,50,55,68,5,8,15,3,6,2,88,25,55,48,12,72
383,65,55,45,60,38,88,48,72,82,55,70,50,62,12,38,42,22,58,68,48,58,52,3,4,8,0,0,0,92,18,22,62,18,45
384,72,65,32,70,50,18,48,58,85,50,72,55,80,38,20,22,22,42,75,68,60,52,5,5,10,5,5,5,90,15,28,62,22,38
385,75,55,25,70,75,15,45,65,85,70,60,50,80,35,15,20,35,55,75,60,55,50,95,5,10,10,5,5,10,20,25,60,30,40
386,62,48,68,72,58,92,52,55,28,42,45,58,68,22,38,32,38,85,65,25,62,48,8,35,65,5,12,5,45,30,18,58,22,35
387,65,55,35,75,50,15,45,50,60,40,55,50,70,35,25,45,45,85,65,50,55,60,85,10,15,10,10,5,25,20,25,60,20,30
388,75,80,25,70,35,15,45,55,95,60,85,65,85,55,15,25,25,65,75,85,55,50,5,5,10,5,5,5,90,30,20,65,40,45
389,65,80,45,70,28,18,28,52,32,38,48,62,82,92,22,12,58,88,72,78,58,55,12,38,62,8,8,12,42,18,22,62,8,28
390,68,72,38,62,32,18,35,48,75,42,65,58,78,55,28,22,58,88,70,74,55,52,22,72,38,12,15,10,28,25,32,58,45,30
391,55,65,40,50,25,20,30,25,60,35,65,85,70,85,55,75,20,75,60,70,50,75,65,10,20,15,10,10,40,20,60,45,40,55
392,62,68,48,72,28,88,42,52,58,40,55,62,50,18,52,32,42,95,68,62,48,52,82,12,28,38,8,5,22,25,22,58,18,42
393,65,60,35,55,25,85,25,50,55,40,45,50,55,15,50,60,15,65,25,70,60,50,5,5,10,5,5,5,90,20,25,55,20,35
394,72,58,32,68,52,18,48,62,82,55,72,48,78,38,22,18,22,42,68,62,58,55,3,4,8,2,4,0,92,35,28,60,25,42
