stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
186,74,58,38,77,28,81,34,52,54,46,42,57,71,20,36,67,18,67,66,60,58,63,5,4,6,1,2,3,86,5,24,55,41,37
187,67,63,54,61,28,84,42,58,64,49,52,57,72,4,24,18,38,83,59,45,44,50,12,68,18,4,3,14,18,50,16,55,41,70
188,72,78,32,60,26,16,38,42,54,36,45,63,82,92,22,18,28,36,66,81,52,55,85,3,4,1,2,1,12,5,18,58,44,39
189,74,48,28,82,58,79,42,41,67,36,44,62,72,15,24,58,25,72,69,52,54,66,3,3,4,1,2,1,89,4,22,57,21,18
190,70,58,57,63,42,86,55,68,62,66,60,58,73,7,41,32,55,86,67,52,66,48,5,8,10,2,2,4,87,5,14,62,40,35
191,82,73,48,67,34,22,41,54,86,45,66,58,84,18,20,17,68,72,63,71,60,63,8,5,7,2,3,2,82,5,22,69,37,24
192,78,52,34,84,35,74,38,47,72,56,46,58,77,8,22,68,34,78,73,54,60,57,6,12,8,1,2,2,82,50,22,61,39,29
193,52,44,49,55,58,38,52,63,46,58,41,56,54,35,40,48,55,84,50,42,43,50,18,12,20,5,10,7,78,50,27,48,22,34
195,78,62,38,66,32,74,42,55,63,44,48,52,68,22,30,41,45,72,58,60,54,58,2,8,7,1,1,1,91,0,24,57,40,39
196,52,47,56,51,33,76,48,35,29,41,36,58,62,20,28,34,45,18,57,39,45,41,20,28,18,8,7,22,38,50,33,49,31,24
197,48,43,41,67,55,72,54,46,39,47,36,52,58,18,34,63,48,77,54,34,52,53,29,18,22,3,6,4,72,50,24,49,31,22
198,82,76,34,63,44,22,38,56,88,54,71,68,79,48,18,19,24,69,73,74,51,58,10,8,12,3,4,3,86,8,22,69,57,46
199,72,63,34,58,32,22,41,68,74,56,61,54,67,64,18,24,28,78,70,67,52,56,12,10,18,6,5,8,72,50,24,61,49,22
200,61,46,58,56,52,79,58,28,42,44,38,69,62,14,34,31,58,76,54,34,39,44,12,38,28,8,10,8,56,1,12,36,29,57
201,66,52,56,61,52,89,54,49,56,55,49,55,62,7,44,24,68,86,61,38,51,46,78,12,22,10,8,6,22,50,15,57,36,41
202,71,67,38,62,36,16,32,58,69,54,56,57,66,48,22,24,18,78,63,66,45,57,8,9,12,4,5,3,83,12,22,59,44,41
203,44,57,63,54,32,79,46,52,20,28,34,50,62,8,48,22,38,76,56,36,52,41,18,62,24,4,5,8,48,6,18,49,31,29
204,58,62,45,56,24,62,43,41,50,35,47,72,60,88,34,46,48,88,61,66,42,54,44,47,52,20,15,18,68,5,41,38,33,29
206,74,78,38,66,42,18,32,61,81,58,63,57,77,68,18,20,18,78,69,72,57,62,5,6,10,2,3,4,84,50,22,65,48,42
207,69,78,34,63,28,8,32,46,52,39,47,61,72,78,28,22,84,78,66,74,52,56,4,6,9,2,3,2,86,5,21,58,41,44
208,62,54,42,61,34,83,41,57,55,48,46,53,58,18,34,55,42,76,52,49,47,56,72,37,30,18,16,11,24,50,28,49,41,68
209,72,69,38,64,32,18,35,51,56,44,45,58,76,72,24,18,18,72,68,67,58,52,62,9,10,3,4,2,74,50,38,61,44,46
210,54,64,56,61,31,83,32,43,51,38,44,57,60,8,42,24,38,79,58,52,52,49,7,72,41,1,1,2,69,0,18,55,37,68
211,71,73,39,64,31,18,38,57,58,43,49,61,72,76,18,22,36,78,63,74,54,52,62,28,45,8,10,6,54,0,34,55,41,36
212,61,56,48,57,42,68,41,62,38,55,44,58,59,67,41,37,60,68,56,50,56,55,3,4,5,1,2,1,91,5,18,54,43,57
213,71,68,41,58,34,18,48,57,84,52,62,61,73,79,18,16,44,86,63,72,46,58,18,34,57,11,10,22,60,50,20,64,55,49
214,74,63,20,56,9,15,42,72,67,58,44,52,65,68,9,18,18,18,54,81,52,48,4,3,8,1,2,1,92,50,5,1,42,57
215,73,58,52,57,37,68,71,63,72,64,61,58,66,60,39,42,48,82,60,55,56,49,2,6,12,1,1,1,79,50,18,54,44,36
216,74,76,42,66,34,18,42,38,82,41,73,77,72,84,22,28,18,72,70,79,60,64,8,12,18,2,4,3,72,8,28,55,43,40
217,86,78,38,61,27,18,42,55,90,48,72,67,74,62,18,22,18,67,73,84,60,58,5,4,6,1,2,1,92,0,23,69,57,78
218,74,82,8,52,5,55,28,50,67,43,42,78,86,4,4,18,20,72,66,96,55,50,8,6,8,2,4,2,90,5,5,3,41,18
219,84,80,34,66,27,18,43,56,78,62,69,64,75,92,20,18,88,24,70,79,63,58,2,3,4,1,1,1,92,6,18,61,54,41
220,50,54,43,55,28,42,47,52,34,33,38,63,58,72,34,49,38,92,57,56,47,54,35,21,24,10,8,6,67,5,34,42,18,22
221,78,74,28,56,24,24,42,45,95,38,72,57,68,72,9,18,42,82,66,82,41,51,82,10,14,6,7,5,18,5,22,43,35,48
222,46,62,28,57,27,9,33,48,24,31,34,58,78,84,39,22,44,84,45,64,52,56,12,18,28,4,7,3,82,0,18,48,21,24
223,67,41,34,73,56,28,54,58,52,62,39,63,70,62,31,58,40,83,64,40,47,61,4,6,8,1,2,3,84,0,18,45,28,34
224,72,81,44,68,28,18,39,54,48,46,45,57,86,84,28,18,78,71,67,77,65,56,8,10,12,2,4,2,92,5,22,63,58,41
225,68,63,41,64,44,25,48,61,58,55,54,59,66,72,28,22,24,85,57,60,54,58,8,14,18,2,3,4,88,50,32,62,49,31
226,86,79,8,55,6,38,35,68,52,42,31,76,84,65,4,12,18,72,67,95,57,48,5,4,7,2,3,1,90,0,2,1,18,44
227,62,53,44,58,34,58,46,57,53,56,42,52,66,45,34,39,72,72,60,57,55,54,12,14,18,5,7,8,84,5,34,49,31,22
228,85,87,46,67,29,18,34,58,79,54,66,62,89,61,18,12,24,66,72,84,63,61,4,3,10,1,1,1,92,5,16,78,60,41
229,61,52,45,59,47,22,58,42,32,55,41,57,63,58,28,21,82,88,55,43,39,54,2,3,4,2,1,93,5,2,12,49,48,36
230,74,70,57,65,34,79,44,63,66,58,54,60,71,15,28,22,72,86,67,61,55,52,12,42,35,2,1,5,78,50,24,63,38,41
231,68,70,18,54,8,18,32,60,82,57,46,74,73,68,22,24,18,22,71,89,52,50,5,4,6,2,3,2,90,5,8,3,42,28
232,61,78,22,57,6,49,22,44,28,32,31,71,68,78,14,29,40,92,56,94,52,50,85,3,4,2,2,3,14,0,50,8,46,18
233,69,57,54,85,60,81,42,48,56,58,41,63,72,8,34,29,18,82,67,38,74,63,6,8,7,2,3,4,88,4,24,76,52,24
234,62,44,36,71,56,18,64,52,47,55,41,68,63,61,35,58,42,84,57,40,54,57,85,3,4,1,2,1,5,0,28,46,29,33
235,75,78,22,62,14,24,28,30,68,41,60,64,72,68,18,24,36,32,66,86,52,50,85,3,4,1,2,1,8,5,12,18,30,82
236,62,58,52,64,39,82,44,55,46,57,41,63,61,58,34,29,36,84,66,47,55,54,8,22,30,3,2,4,84,50,29,58,33,42
237,72,56,34,59,38,24,45,58,71,63,54,61,73,22,28,34,88,72,66,62,57,61,6,3,4,1,2,1,92,8,33,49,39,41
238,68,55,42,58,45,22,63,61,62,60,54,57,67,88,28,32,34,72,56,60,49,52,8,12,22,3,4,6,82,50,27,55,44,41
239,82,71,32,64,40,14,35,58,78,52,62,57,82,74,14,18,18,31,66,73,58,61,3,2,4,1,2,1,92,5,18,54,42,46
240,61,56,57,66,36,73,48,34,52,39,44,58,63,5,41,32,56,82,64,49,53,55,14,28,18,3,4,42,52,6,18,57,35,33
241,74,66,39,67,48,28,42,62,68,57,56,60,78,92,18,22,18,71,66,69,58,54,6,8,14,2,3,2,84,50,18,62,52,45
242,74,61,40,60,43,29,42,56,72,58,63,60,68,65,18,22,18,76,66,57,54,58,3,4,8,1,2,1,93,5,18,55,34,66
243,74,86,8,62,6,28,18,50,88,41,62,71,80,82,5,18,20,95,76,96,48,50,72,8,10,3,2,2,18,0,2,1,45,22
244,78,72,38,61,28,22,42,55,89,58,74,64,67,62,24,18,43,82,70,76,52,57,10,18,38,3,4,7,72,8,36,60,44,63
245,74,63,36,59,31,15,45,58,68,57,54,56,70,82,24,28,18,72,60,69,56,61,5,4,6,2,3,4,84,50,24,57,52,66
246,72,58,42,78,32,34,42,41,61,46,43,57,82,31,28,45,28,94,67,63,54,62,76,6,5,2,4,3,24,0,38,60,44,39
247,78,82,38,64,28,18,32,54,77,46,68,60,81,84,12,18,35,78,71,80,56,57,72,7,8,3,4,2,26,5,18,63,52,49
249,78,69,38,61,29,27,37,54,88,47,72,62,68,88,18,24,73,28,66,77,57,63,8,10,9,2,4,3,86,50,31,64,42,41
250,76,74,32,57,28,22,28,54,92,61,68,66,73,34,12,21,38,68,72,80,48,61,10,18,14,4,3,2,74,5,18,58,41,57
251,69,56,35,62,29,22,44,61,66,48,55,57,58,82,28,46,18,78,64,63,52,67,6,5,7,2,4,3,83,50,41,57,36,73
252,71,84,18,58,8,22,26,69,78,46,61,63,86,74,24,18,22,72,66,93,63,45,6,10,14,2,4,2,86,1,3,2,38,22
253,72,41,46,76,67,85,58,63,42,52,41,69,68,16,36,45,15,72,62,28,67,61,5,8,7,2,3,2,90,50,18,57,44,39
254,72,58,42,79,56,37,34,30,74,44,52,68,83,68,34,61,52,82,72,59,55,74,3,4,6,1,1,1,92,3,48,36,22,33
255,58,67,60,66,24,78,42,52,44,36,46,58,72,4,41,22,48,92,63,61,54,51,93,2,2,1,1,1,3,5,28,56,47,35
256,68,61,34,57,18,38,42,56,76,48,64,69,58,82,22,41,20,27,63,74,49,54,2,3,7,1,1,1,91,5,24,38,34,71
257,70,80,12,55,6,30,20,45,58,30,42,72,78,5,8,18,45,80,66,98,55,40,60,25,25,10,10,10,30,5,5,3,35,18
258,72,54,32,68,44,31,52,58,66,55,43,57,62,74,34,63,18,72,61,56,48,57,8,6,9,2,4,2,88,50,35,49,41,39
259,69,78,34,66,28,18,42,41,52,48,45,61,82,80,18,22,38,73,68,74,58,54,85,3,4,1,1,1,12,4,29,63,57,36
260,74,78,42,68,32,24,38,35,82,44,68,67,80,62,18,20,66,92,70,73,45,62,78,8,10,3,2,7,14,5,18,58,54,22
261,74,78,22,62,13,18,36,71,74,46,55,57,83,72,12,20,20,28,68,86,60,52,8,5,8,2,4,2,88,5,8,18,41,64
262,58,62,18,54,8,68,22,49,47,46,39,63,69,6,10,42,42,78,66,86,48,40,18,22,20,5,6,4,78,50,5,12,30,34
263,84,78,28,72,18,35,35,54,88,52,74,61,83,6,18,22,45,82,76,86,57,56,78,6,5,4,3,6,15,5,12,44,68,22
264,81,74,19,62,8,22,32,55,84,48,63,61,76,70,8,24,18,72,68,90,57,52,8,6,10,3,4,2,87,5,12,14,58,41
265,68,63,45,77,28,74,42,41,57,52,43,66,69,72,35,61,42,82,68,64,54,56,82,7,8,2,1,2,15,5,41,52,36,31
266,68,59,42,62,27,25,34,54,73,48,58,61,56,18,22,29,48,77,66,71,46,56,18,10,12,2,4,3,82,50,34,47,40,63
267,72,61,28,54,12,22,35,58,63,47,51,55,64,42,43,34,18,68,57,74,52,50,5,4,6,2,3,1,88,50,10,24,41,36
268,62,76,42,67,32,24,41,48,32,34,38,63,78,86,41,19,32,88,66,61,54,58,6,18,10,2,3,2,86,5,28,57,52,35
269,74,68,28,78,26,18,34,58,67,55,46,62,71,84,18,42,18,72,63,72,61,66,8,14,18,2,5,3,86,4,24,57,31,49
270,52,56,48,54,24,78,42,63,39,55,46,57,66,8,28,34,18,71,61,58,62,49,6,5,7,2,3,4,88,50,22,54,41,63
271,78,84,32,69,39,12,28,52,88,44,71,62,86,88,18,12,78,18,73,79,67,56,1,1,4,0,1,1,96,6,8,73,46,34
272,52,41,73,56,61,88,58,49,42,57,45,68,63,4,34,18,49,82,58,28,55,35,12,18,20,6,8,5,78,5,8,57,43,62
273,84,66,31,78,35,22,58,61,96,74,79,63,76,84,18,54,13,73,67,77,57,68,8,9,10,1,2,3,88,5,24,44,39,38
274,68,54,49,66,46,88,43,48,56,52,44,57,77,2,35,41,55,89,60,45,58,44,72,8,9,1,2,3,14,5,10,61,34,47
275,66,58,52,54,27,73,41,49,68,43,57,61,67,2,28,34,72,90,58,62,44,48,78,27,18,6,4,7,17,1,35,46,32,22
276,63,45,28,79,27,71,36,34,38,41,32,57,71,20,24,76,42,84,66,44,52,58,78,8,4,1,2,2,52,1,23,46,22,18
277,74,68,42,66,30,86,24,55,52,48,41,60,84,19,34,27,18,78,67,62,63,52,8,14,10,1,2,3,86,5,31,61,44,36
278,64,52,41,58,57,43,46,61,50,53,46,54,60,31,42,44,78,73,57,48,52,55,4,6,7,2,4,3,84,50,34,56,47,62
279,46,52,57,54,41,78,48,49,18,44,34,56,52,18,43,22,58,84,63,27,51,43,7,28,16,2,2,4,82,0,12,45,24,33
280,78,72,42,70,44,22,38,58,85,62,63,56,84,28,18,22,18,72,74,66,68,61,4,6,8,1,2,2,87,5,24,69,55,43
282,44,41,32,58,29,18,42,56,39,28,35,57,61,8,23,34,35,69,46,45,47,49,52,25,34,8,6,4,63,5,27,45,20,31
283,65,48,58,82,62,82,56,46,43,52,40,60,78,5,38,42,35,78,69,22,72,45,5,8,12,1,2,3,84,5,18,68,34,28
284,72,67,28,55,18,35,38,52,64,41,57,58,63,20,22,31,52,95,66,74,45,51,18,12,22,4,6,8,78,50,18,48,44,34
285,52,63,14,54,6,12,30,44,19,38,21,56,78,88,10,18,88,13,42,81,58,51,12,5,6,2,4,1,93,3,10,8,32,24
286,80,74,28,62,10,12,35,68,86,54,67,61,74,5,18,22,25,88,72,88,55,50,6,8,10,2,4,3,82,50,16,12,58,64
287,48,34,56,58,49,73,63,61,19,42,33,51,67,10,31,46,52,67,54,28,55,38,6,8,18,2,2,4,88,5,18,44,21,34
288,68,61,49,59,32,84,44,56,58,42,52,49,65,6,28,19,52,93,60,57,54,47,18,48,42,5,4,8,55,10,22,61,40,34
289,72,68,33,59,28,18,44,45,64,34,51,58,66,54,18,22,42,78,63,71,47,52,66,10,18,4,5,7,18,5,33,56,40,67
290,62,45,52,72,61,92,52,58,32,55,28,64,68,2,36,58,78,86,63,22,60,54,3,7,8,1,2,1,89,5,18,57,31,59
291,68,58,34,74,39,58,48,44,72,52,55,63,64,70,28,68,52,78,62,61,60,67,8,12,14,2,3,2,88,5,22,57,41,66
292,82,68,28,62,43,22,34,63,76,52,58,59,79,28,14,24,14,32,71,72,58,64,4,3,4,1,2,1,95,50,18,67,46,72
293,64,62,57,61,39,78,44,58,58,46,52,54,67,6,31,18,62,82,63,51,56,49,2,18,17,1,1,2,79,0,18,62,37,35
295,74,56,44,60,35,82,48,63,68,57,59,52,66,22,31,48,22,75,61,52,58,54,7,4,6,1,2,2,86,5,21,54,41,46
296,78,77,42,66,32,72,42,58,82,55,71,62,79,8,20,24,45,86,76,70,63,57,72,6,8,2,4,3,18,5,18,66,41,47
297,76,58,32,63,27,32,28,41,92,48,74,67,68,22,18,34,34,88,69,71,44,63,22,12,18,4,3,6,78,5,52,49,30,36
298,67,63,8,52,8,22,35,61,50,46,37,58,72,83,8,18,24,82,42,86,50,45,74,6,6,3,4,2,18,1,3,2,41,34
300,52,46,45,58,57,72,38,55,48,52,41,57,55,20,34,28,38,76,56,33,54,44,8,18,14,2,3,6,78,0,18,51,35,29
301,78,76,48,67,29,82,42,55,88,52,62,61,74,8,22,14,36,84,69,57,58,54,8,72,24,3,4,6,66,2,17,68,41,36
302,66,48,54,62,61,73,52,58,54,57,44,63,68,58,41,42,58,74,60,46,55,49,18,14,20,3,6,4,87,50,34,57,43,39
303,78,70,35,57,28,18,42,52,86,49,72,61,74,68,18,24,42,78,74,81,49,56,72,9,8,3,4,2,18,5,27,43,41,58
304,78,63,42,68,69,14,54,72,74,66,61,57,74,61,12,18,16,28,68,48,64,56,4,3,4,1,2,1,92,5,23,67,58,41
305,62,86,28,57,20,18,34,12,55,18,43,84,91,15,22,24,42,88,66,93,48,41,86,4,3,2,1,1,18,5,20,27,33,22
306,72,50,41,69,33,72,42,35,58,44,38,57,66,24,34,61,54,82,55,52,50,58,18,72,34,5,4,3,62,50,27,45,28,22
307,74,84,38,67,27,13,34,58,68,44,62,66,80,92,22,18,30,78,72,85,55,54,78,7,8,3,2,2,24,5,18,57,61,39
308,74,68,42,56,32,24,44,41,84,37,63,58,70,18,18,22,58,88,66,67,44,52,24,68,40,12,8,14,41,50,36,55,49,36
309,58,38,57,63,71,86,52,54,29,55,32,58,66,5,36,47,18,91,52,22,60,44,5,5,7,3,4,2,89,50,22,62,41,68
310,78,42,62,77,68,82,58,18,35,52,34,71,75,5,28,22,88,82,61,24,54,46,2,5,4,1,2,89,8,1,8,66,44,27
311,66,45,31,66,55,18,52,60,56,54,40,58,63,85,25,60,18,78,58,46,52,57,12,18,24,6,6,5,86,50,24,47,31,28
312,61,74,34,56,22,25,28,42,69,39,58,63,68,45,23,28,40,86,57,72,51,54,86,4,3,1,2,1,7,0,36,49,38,31
313,78,79,61,70,35,86,44,42,74,48,63,57,82,14,28,22,48,87,74,66,56,58,18,54,34,4,3,8,72,2,12,72,46,29
314,66,58,47,64,42,78,38,52,39,55,43,60,78,12,34,28,53,82,59,45,57,53,34,18,24,3,2,4,74,5,18,60,31,22
315,78,67,52,69,36,76,28,48,63,42,54,58,82,12,29,24,24,88,68,60,66,54,12,18,20,4,6,2,82,5,28,71,44,22
316,84,79,42,63,40,18,52,58,89,55,73,66,82,76,18,16,48,72,71,77,54,57,18,46,72,7,5,8,68,0,22,62,49,36
317,78,81,12,52,5,35,22,48,58,41,38,72,63,58,8,34,52,71,67,93,35,50,46,14,18,4,6,2,72,5,1,1,22,84
318,71,68,43,67,41,11,34,48,56,52,45,61,80,84,22,18,35,88,64,63,49,56,92,3,2,1,1,1,2,5,16,57,39,28
319,71,68,8,52,4,48,42,58,52,35,31,64,73,6,7,10,54,84,62,94,50,50,28,22,20,5,4,12,38,50,50,1,72,18
320,71,66,22,58,12,23,32,28,68,46,47,62,74,72,18,24,38,89,61,84,42,49,78,4,8,2,1,3,18,5,8,15,29,34
321,74,38,60,84,82,93,40,45,14,58,22,68,85,2,12,31,78,8,62,18,82,44,2,2,3,1,1,2,93,0,7,78,28,24
323,72,61,53,66,54,68,43,58,67,57,60,52,63,5,31,22,48,82,57,45,54,49,18,14,34,3,4,6,72,1,18,63,28,47
324,78,66,34,63,42,22,38,58,91,54,73,61,72,8,19,24,18,82,76,70,52,55,4,3,6,2,2,1,84,50,34,57,46,81
325,72,81,32,66,28,18,35,61,77,54,63,62,84,88,18,22,48,14,71,80,58,54,78,4,6,1,2,3,16,10,21,68,49,56
326,70,48,39,82,52,78,42,54,62,58,36,61,72,18,41,67,18,72,63,45,60,64,18,10,12,3,8,2,88,50,34,55,29,41
327,68,67,18,58,8,18,35,52,48,55,42,61,72,62,10,44,18,78,60,86,54,50,5,4,8,1,2,3,82,5,5,3,41,34
328,46,43,68,54,42,84,52,44,23,37,29,58,57,5,38,18,70,68,61,29,52,41,3,5,8,1,2,1,92,10,19,49,21,78
329,84,78,12,52,7,24,18,56,86,48,62,64,71,58,8,22,18,16,67,92,55,45,8,6,10,3,5,2,88,1,2,5,35,74
330,82,68,35,63,33,18,42,54,84,51,62,57,78,22,14,18,38,82,71,69,58,56,5,4,6,1,2,3,89,0,19,64,41,39
331,68,63,38,59,32,18,42,44,20,34,28,56,71,28,26,22,41,78,29,61,48,56,20,34,28,7,6,8,62,5,39,44,33,27
332,67,60,28,54,22,19,43,62,58,52,41,56,55,88,18,34,78,72,57,65,48,52,8,18,22,3,4,6,72,5,31,44,29,39
333,82,70,48,74,35,82,28,62,78,58,55,54,84,8,22,18,20,88,76,67,66,52,5,6,8,2,3,2,96,50,24,78,56,26
334,67,63,34,58,34,27,52,48,60,46,52,61,62,85,18,22,35,72,56,67,44,55,62,12,18,5,6,4,55,50,34,57,42,68
335,74,67,56,63,38,71,38,61,58,52,49,57,69,15,40,28,55,78,64,54,62,55,4,8,7,2,3,3,92,2,23,66,41,59
336,76,87,5,58,6,48,18,55,92,52,64,79,82,8,6,14,18,24,80,95,53,50,18,10,12,4,8,6,88,5,3,2,31,42
337,67,53,53,63,49,72,42,62,61,55,52,58,58,4,34,28,21,83,57,41,53,48,5,18,14,2,3,3,82,50,22,60,39,64
338,61,62,48,68,32,67,28,45,36,33,42,64,57,17,29,34,34,86,72,55,58,55,6,18,24,3,4,4,88,22,24,60,31,28
339,62,66,38,60,32,18,33,49,42,36,46,57,61,73,27,18,15,28,64,65,52,58,5,4,8,1,2,3,88,0,31,45,24,44
340,74,42,41,71,88,83,52,58,57,73,39,66,67,4,18,24,22,10,60,29,62,52,3,6,5,2,3,2,88,12,14,61,54,31
341,61,49,54,57,56,76,48,52,43,58,39,60,58,5,48,34,42,76,55,38,54,45,6,10,8,3,4,2,87,7,14,55,41,49
342,52,46,44,66,31,71,42,34,41,40,38,58,53,22,47,60,57,86,55,39,43,55,28,52,22,6,4,8,28,5,18,41,30,34
343,74,78,12,57,6,18,23,44,62,40,41,64,82,36,8,10,30,88,70,95,45,50,86,2,6,2,1,1,9,1,1,1,52,18
344,85,82,5,50,5,48,15,55,58,35,42,68,72,78,5,12,28,35,62,95,50,50,50,10,15,5,5,5,72,50,50,2,20,30
345,76,68,41,63,32,70,42,44,85,58,74,61,72,6,18,24,58,86,67,70,47,54,71,22,16,5,4,2,28,50,22,66,57,38
346,78,78,38,62,24,20,32,61,86,58,74,63,72,84,18,24,20,28,74,82,57,63,14,7,12,1,3,2,88,5,31,68,56,45
347,74,71,42,64,29,68,34,52,70,48,66,57,68,5,18,20,58,88,67,62,48,52,62,46,28,8,8,12,34,5,22,60,24,31
348,78,67,54,65,32,88,35,41,87,39,72,71,74,5,18,22,88,95,70,62,46,55,7,5,4,2,2,95,8,3,18,61,52,64
349,68,42,38,78,51,74,58,62,56,70,45,58,63,6,34,66,48,72,61,39,61,54,12,8,10,2,3,2,88,0,22,52,24,28
350,67,46,32,63,38,25,62,54,61,36,41,58,66,28,24,57,30,62,55,53,44,60,68,13,14,5,7,8,52,50,24,42,45,34
351,68,74,42,63,28,45,38,34,61,31,56,67,58,72,33,28,32,82,66,78,54,63,22,21,24,5,4,3,71,8,39,52,41,73
352,62,35,58,79,72,79,52,41,18,56,28,67,72,5,24,21,72,88,57,18,61,48,92,3,1,1,1,4,2,6,8,73,54,12
353,54,78,4,52,4,18,22,55,43,31,28,67,74,2,6,18,88,74,56,96,48,49,9,8,10,4,6,2,92,5,1,0,62,18
354,68,86,52,64,28,8,34,39,68,31,54,66,84,89,24,14,38,12,72,81,58,63,82,6,7,2,2,1,5,12,22,60,57,18
355,62,67,39,56,28,22,33,34,58,41,45,61,71,45,39,28,38,29,67,73,54,52,2,3,4,1,2,1,92,50,41,49,44,36
356,58,61,42,57,24,31,34,41,53,44,52,56,72,5,28,22,63,88,64,66,38,54,32,24,20,12,14,35,28,5,39,44,45,26
357,52,84,8,40,8,20,22,55,22,34,18,68,78,62,6,12,35,18,71,96,50,49,18,22,20,10,8,8,78,3,2,1,14,21
358,78,86,52,67,27,18,45,38,91,34,74,69,89,83,20,18,58,72,79,84,54,55,22,63,46,6,7,8,62,5,18,72,61,28
359,71,79,8,55,7,5,22,68,41,62,28,72,74,58,12,18,18,88,63,96,52,50,10,3,7,2,4,1,92,50,2,1,12,48
360,78,67,36,62,39,28,48,54,68,45,56,59,70,83,20,22,18,88,60,66,52,55,8,15,18,3,4,5,72,5,24,58,33,42
361,77,54,32,84,42,74,42,58,62,55,47,56,83,10,24,41,82,67,76,45,72,56,3,2,4,1,1,1,92,50,18,68,38,22
362,59,61,48,58,34,74,52,46,47,52,49,60,54,22,44,33,58,88,57,58,44,50,61,24,28,10,18,12,34,50,23,49,39,56
363,52,54,53,65,38,83,45,48,58,44,46,62,63,6,43,34,48,88,57,42,57,51,70,7,10,8,5,3,28,50,32,55,40,69
364,68,58,42,84,39,82,32,41,66,55,48,62,73,58,34,63,18,72,71,61,66,74,6,5,8,2,2,3,91,5,18,57,28,29
365,78,66,28,72,26,18,33,41,87,48,62,55,72,82,12,58,28,18,70,74,46,61,63,14,16,4,3,7,62,5,31,57,52,76
367,78,84,39,66,27,12,38,34,76,40,62,67,88,22,12,18,28,78,71,89,58,55,73,4,5,2,2,1,18,7,21,61,52,49
368,71,63,44,58,29,20,42,47,69,45,61,58,66,68,22,28,29,82,64,67,52,56,8,10,14,3,4,5,78,5,18,54,41,74
369,69,82,32,56,27,8,36,52,78,55,66,61,70,92,18,24,18,22,41,80,68,57,8,6,10,2,3,2,91,5,22,58,49,73
370,78,66,57,63,58,84,50,62,74,60,63,56,83,5,23,18,28,74,68,54,69,44,3,7,10,1,2,2,92,5,10,66,40,38
371,71,86,48,63,29,15,42,34,88,31,68,67,73,86,14,20,58,62,70,82,61,57,6,9,18,2,3,4,88,8,28,66,54,63
373,78,74,42,63,29,21,44,68,86,54,72,61,71,88,16,22,36,78,70,81,52,66,8,14,48,3,4,16,69,3,28,67,49,58
374,74,78,35,61,29,18,42,52,76,58,64,57,84,89,22,18,78,22,68,80,66,60,6,4,9,2,3,2,86,5,18,63,49,34
375,76,62,49,63,52,84,48,71,84,64,67,57,70,8,22,21,22,78,71,58,58,49,5,7,8,2,3,2,90,50,18,66,44,56
376,46,58,52,63,33,18,48,42,28,37,39,62,70,70,31,24,58,90,55,54,56,57,68,22,18,3,2,5,18,5,29,46,30,24
377,78,63,48,71,38,88,43,40,84,45,61,66,76,4,23,18,84,82,74,57,52,53,14,7,4,1,1,96,3,0,12,67,58,44
378,58,54,24,56,18,39,32,48,54,44,42,57,53,52,33,48,88,36,57,61,44,50,8,6,7,3,4,3,92,5,34,41,38,72
379,74,73,39,63,28,18,42,52,78,34,61,57,68,88,20,24,24,79,66,71,48,54,6,8,9,2,3,2,86,50,38,55,44,41
380,72,87,32,61,24,8,34,42,58,46,51,67,88,92,29,18,18,88,63,89,56,54,88,3,4,1,2,1,5,0,18,58,70,62
381,68,31,28,55,79,96,55,57,47,44,39,62,63,2,27,34,74,18,52,24,54,50,2,4,6,1,3,2,88,0,18,46,21,58
382,68,60,46,56,36,74,49,42,61,54,50,63,62,65,41,47,34,88,58,57,49,58,16,17,24,7,9,6,84,5,39,52,45,41
383,72,60,42,58,37,72,38,63,74,57,56,60,56,8,22,34,18,74,61,54,58,51,3,4,4,1,2,2,89,50,17,61,39,53
384,84,70,31,62,54,12,48,58,86,67,71,57,79,54,14,21,18,62,68,71,54,56,2,2,4,1,1,1,92,5,12,66,38,49
385,81,62,44,68,72,22,53,48,78,57,61,66,70,54,18,24,47,68,63,58,46,52,88,5,3,1,2,1,6,10,13,55,49,39
386,44,42,63,58,42,78,58,55,18,36,28,54,56,13,36,24,42,88,49,34,54,48,14,46,44,2,3,2,34,6,17,52,22,29
387,71,52,41,69,46,28,42,54,46,50,42,57,67,71,30,38,54,78,62,55,52,55,78,8,7,3,4,6,28,5,31,54,46,28
389,54,82,41,63,28,18,42,52,33,38,35,67,78,84,20,18,35,88,58,73,48,56,14,22,38,6,5,12,54,3,24,52,36,31
390,68,64,43,58,31,18,44,42,64,39,56,71,82,78,22,18,48,88,62,67,41,52,28,46,44,7,5,18,40,5,31,56,34,24
391,52,67,44,54,28,25,42,18,46,24,48,81,70,88,34,41,18,85,63,72,49,60,38,22,28,8,7,5,72,5,44,31,39,57
392,61,55,43,58,28,72,52,44,51,47,41,54,62,8,40,32,40,88,57,56,44,50,72,18,22,5,4,6,28,50,28,48,35,33
393,68,55,22,60,20,78,42,72,58,50,38,61,70,12,18,34,18,78,46,66,62,48,3,4,5,1,2,1,95,50,19,41,54,28
