stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
201,62,57,48,54,55,78,56,49,58,41,46,52,69,6,22,24,68,90,60,38,44,42,79,18,22,7,3,10,18,0,12,58,28,33
202,78,71,34,62,36,23,32,58,74,49,47,55,66,28,18,22,18,82,64,67,44,56,12,8,10,5,4,3,82,0,28,63,30,46
203,56,61,58,57,31,78,34,48,43,29,40,55,67,6,49,18,56,87,62,48,42,43,18,20,28,3,2,8,72,0,20,53,22,36
204,53,62,39,61,24,47,28,31,45,32,44,74,58,85,23,41,58,93,57,69,38,55,34,31,41,5,4,7,72,0,27,26,22,35
205,46,55,48,57,28,67,35,52,52,41,44,58,66,8,39,32,38,93,61,54,40,45,79,49,23,3,2,1,6,0,22,49,34,71
206,72,78,38,61,36,18,32,56,74,62,63,58,77,42,14,24,24,71,68,73,54,57,3,4,14,1,2,1,89,5,18,61,33,46
207,69,72,38,64,28,23,34,58,48,41,44,57,71,76,29,24,22,68,66,70,51,56,8,6,10,2,3,1,90,0,21,49,34,46
208,63,54,45,57,38,67,44,52,61,43,46,60,62,18,30,42,55,72,48,50,40,36,52,26,34,10,8,6,58,0,20,47,31,68
209,66,69,33,61,32,18,28,48,57,45,41,54,77,64,22,19,18,68,62,63,44,52,78,7,10,2,3,1,16,0,12,59,24,39
210,58,64,55,61,29,76,28,52,45,41,39,57,62,10,36,22,45,82,63,46,48,49,5,18,20,1,1,2,76,0,16,54,24,68
211,67,76,42,58,32,28,30,41,61,44,54,63,72,68,18,21,58,76,64,70,43,50,24,18,57,8,10,6,49,50,28,46,34,37
212,58,54,46,57,39,68,42,55,39,41,43,49,54,56,34,40,32,69,54,50,48,47,8,12,10,2,3,2,86,50,27,46,20,52
213,74,72,38,56,35,22,42,48,77,34,63,61,72,78,18,20,42,85,66,70,45,52,18,24,36,8,10,6,63,0,27,58,34,54
214,78,66,18,55,10,18,32,58,72,45,48,54,70,52,8,18,18,18,58,92,48,50,5,5,8,3,4,2,88,0,3,5,20,42
215,68,58,49,52,45,72,68,56,72,63,54,57,61,62,34,41,34,84,58,60,54,50,5,12,18,3,4,2,87,50,22,55,38,44
216,68,82,48,56,34,18,28,35,84,32,72,64,70,88,18,22,18,78,63,74,46,61,7,12,18,3,2,2,86,5,24,52,45,38
217,84,72,34,58,28,22,32,63,86,55,68,57,74,64,18,24,12,63,71,81,52,56,3,3,6,2,2,1,92,0,18,61,22,77
218,78,89,4,34,3,48,10,72,62,40,44,58,76,2,3,20,18,78,73,97,50,50,8,7,9,3,4,2,86,0,0,0,12,28
219,74,83,42,57,27,15,28,64,72,41,60,69,78,88,18,14,18,24,68,79,56,52,3,2,4,1,1,1,92,50,18,61,39,57
220,54,46,36,52,28,39,42,41,28,26,34,63,57,63,30,44,28,94,58,44,45,48,34,22,24,8,7,6,67,0,31,39,22,27
221,78,76,26,52,24,28,42,34,92,24,77,58,72,78,8,18,45,88,69,84,32,41,84,5,6,4,3,4,7,5,22,28,35,46
222,44,72,28,61,24,18,28,52,18,34,29,58,79,77,30,22,20,85,41,64,48,49,6,16,18,2,1,1,76,0,18,45,20,22
223,71,52,40,72,56,28,38,62,50,54,42,61,74,66,28,44,22,82,63,48,54,48,4,6,10,1,2,3,89,0,12,50,31,24
224,66,78,38,60,28,14,22,55,45,48,42,63,85,82,18,12,13,26,67,73,58,52,3,4,8,1,2,1,88,0,26,59,43,35
225,74,67,42,62,45,18,38,63,62,58,49,61,67,82,22,18,28,78,56,58,54,52,18,21,24,2,3,4,86,1,19,57,34,41
226,74,58,8,47,7,42,15,48,55,35,32,64,72,62,3,20,8,72,68,93,45,42,10,7,8,4,5,2,90,0,1,2,18,34
227,62,58,42,56,38,33,52,54,53,48,44,57,74,49,24,31,28,84,60,55,52,51,8,7,10,2,3,2,84,50,22,57,18,29
228,82,86,42,67,28,20,35,56,84,41,62,60,90,71,18,12,22,68,78,85,57,54,8,8,10,2,3,2,83,0,18,70,45,48
229,58,43,52,56,55,28,47,52,32,30,36,57,61,62,18,22,76,85,48,34,34,42,5,7,8,3,4,88,6,0,5,36,28,41
230,72,68,56,63,35,79,34,54,67,48,52,58,74,8,18,22,34,88,66,61,57,49,12,41,18,2,4,3,74,50,24,62,33,39
231,68,64,18,52,12,22,28,48,72,34,45,61,67,66,20,28,12,18,63,85,50,50,8,4,6,2,3,2,92,50,50,12,35,42
232,74,86,18,66,8,48,18,44,35,31,34,68,72,81,8,14,36,88,61,95,42,35,79,3,3,2,2,1,14,0,2,0,12,38
233,52,58,41,84,73,78,42,38,56,47,34,66,71,11,22,44,82,68,63,28,61,58,4,6,7,2,1,1,83,0,18,62,33,31
234,56,47,39,74,52,57,58,41,51,43,34,62,68,67,24,46,55,92,61,39,52,50,80,3,4,2,2,1,8,50,18,54,31,34
235,61,72,18,57,12,24,20,38,74,29,56,66,79,88,9,18,22,63,68,84,28,42,83,6,5,1,2,0,14,0,3,4,22,67
236,58,57,47,54,39,79,32,52,49,46,41,55,62,71,28,33,34,88,58,45,40,52,12,24,18,4,6,2,82,50,19,46,21,39
237,78,67,35,62,29,32,38,54,82,50,61,66,74,28,21,24,10,18,67,68,52,57,6,2,4,1,2,1,92,0,20,56,41,48
238,68,58,41,58,54,22,58,62,57,70,48,61,66,88,18,24,48,70,51,46,52,50,20,18,28,4,6,3,72,0,13,45,21,32
239,84,76,38,61,34,18,28,62,78,49,57,58,82,72,14,22,18,28,66,73,56,53,4,2,5,1,1,2,88,0,14,67,30,41
240,64,58,52,60,34,72,38,41,42,26,45,48,61,5,22,18,62,82,56,50,44,48,12,28,18,3,5,32,35,10,18,46,20,19
241,71,74,42,66,48,18,31,54,68,60,57,61,74,72,18,23,31,68,63,69,52,58,5,8,12,3,4,2,83,0,27,56,41,45
242,79,63,34,61,48,28,35,62,72,54,58,57,66,55,19,26,26,72,63,58,52,56,2,5,9,1,3,2,87,50,14,60,41,57
243,74,71,10,58,8,28,18,52,92,34,55,66,80,72,4,10,18,88,78,97,50,50,62,10,18,4,3,2,25,0,50,2,20,22
244,78,74,38,58,28,24,34,52,90,41,73,66,67,64,12,18,26,88,69,76,45,56,18,28,46,8,6,4,66,0,34,61,22,47
245,74,66,34,58,28,22,35,61,68,57,52,55,71,78,18,24,22,72,63,64,54,57,3,2,4,1,1,2,90,0,18,62,41,57
246,72,64,35,79,28,36,38,45,61,56,42,58,72,22,28,44,22,92,68,66,43,54,84,4,6,1,2,1,8,0,17,57,41,24
247,79,78,34,66,24,18,36,44,72,35,61,52,83,84,12,18,22,82,67,77,41,45,86,2,3,1,1,2,6,0,12,58,34,48
248,74,62,44,61,38,72,28,68,82,57,63,52,71,12,27,28,20,78,66,54,58,54,5,6,8,1,3,2,91,0,12,66,29,49
249,75,74,32,58,28,25,35,48,90,54,72,68,70,92,18,20,20,35,62,81,46,55,5,4,6,2,2,2,88,50,18,57,40,74
250,78,83,34,61,26,18,28,57,92,41,73,64,82,28,12,19,28,68,74,84,52,61,22,18,24,4,6,3,72,5,18,58,44,51
251,66,57,34,59,28,31,29,48,64,41,44,52,62,71,24,36,18,78,63,58,39,55,4,3,4,1,2,1,89,0,23,42,20,54
252,70,75,20,55,10,20,10,60,75,35,55,65,85,90,20,15,20,65,70,90,45,40,10,10,15,5,5,5,80,5,5,5,15,35
253,78,52,43,76,83,78,52,58,45,67,36,71,69,18,28,40,18,70,57,34,55,54,2,3,4,1,1,1,93,0,11,62,31,42
254,73,58,52,78,58,36,32,35,76,24,48,72,71,62,28,66,28,72,77,54,41,61,5,3,7,1,1,1,92,0,22,48,18,22
255,58,66,62,61,25,82,34,45,42,34,49,57,72,5,48,26,52,92,68,59,41,44,78,4,6,2,2,3,10,50,29,55,39,33
256,74,67,31,54,18,44,22,58,83,34,62,63,46,82,22,48,24,18,71,76,43,52,2,2,4,1,2,1,91,0,20,35,28,72
257,74,81,8,52,6,36,12,58,63,34,41,67,71,4,6,18,28,84,72,96,35,26,72,12,20,8,6,10,18,0,5,2,27,24
258,72,52,35,68,38,28,42,58,67,55,43,61,57,72,24,58,18,73,62,63,54,57,5,6,8,2,3,2,84,0,12,46,41,34
259,62,83,35,66,23,12,32,54,52,45,41,64,86,68,18,12,22,28,71,78,44,50,80,2,4,1,1,1,10,0,19,58,34,24
260,73,78,42,66,36,18,28,41,86,38,72,69,80,65,10,12,48,92,74,71,44,52,78,5,7,4,3,2,9,0,18,63,39,34
261,78,84,18,63,12,18,28,60,82,34,45,57,79,76,8,12,15,22,71,91,52,50,8,6,8,3,4,3,92,5,5,6,22,63
262,61,67,22,56,12,42,28,52,52,47,35,61,70,3,12,38,28,85,74,82,44,38,62,49,36,15,12,8,46,5,10,8,24,33
263,74,68,42,60,16,45,22,48,82,39,66,57,79,5,18,24,38,88,73,77,50,50,85,2,4,2,2,1,8,0,22,40,45,34
264,74,66,18,58,10,18,22,62,78,48,55,57,68,72,12,24,18,72,63,84,52,45,8,6,10,2,3,1,92,5,6,8,41,46
265,72,63,36,78,28,38,28,34,51,52,41,58,72,79,31,61,45,88,66,67,42,56,74,3,4,1,2,1,18,0,18,44,20,25
266,68,56,36,54,27,27,36,43,82,40,56,61,47,9,18,23,22,78,71,65,39,55,18,10,12,5,4,3,85,0,28,54,31,67
267,71,66,32,58,14,27,20,62,67,40,44,57,55,34,26,41,18,72,63,77,50,50,8,5,8,3,4,2,82,50,50,12,31,48
268,52,76,41,63,34,22,27,46,21,33,28,58,78,84,24,18,24,92,64,57,45,56,5,8,10,2,2,1,88,0,27,49,18,23
269,74,68,28,73,26,28,32,56,76,42,48,61,77,84,18,34,18,28,67,72,52,55,8,6,10,2,3,2,92,0,14,63,21,41
270,61,58,41,56,22,68,34,71,42,47,38,52,63,5,18,33,22,30,57,62,55,43,2,1,4,1,2,1,95,5,22,44,18,59
271,78,81,34,67,36,18,22,62,88,42,76,58,90,82,18,12,18,12,73,74,70,61,3,2,4,1,1,1,93,50,19,64,57,41
272,42,47,63,52,62,86,55,28,38,31,36,61,56,4,29,18,54,78,57,16,44,27,8,34,18,3,3,5,82,0,11,41,33,35
273,82,68,28,74,29,22,52,61,96,54,67,63,72,82,10,46,12,78,70,74,57,56,8,6,9,3,4,2,92,5,18,58,41,34
274,68,58,45,72,42,78,28,52,55,50,42,48,74,2,22,35,56,82,64,38,50,45,62,18,12,4,2,6,28,50,18,62,20,46
275,61,57,43,52,27,78,32,48,74,34,46,62,63,4,18,22,69,85,58,59,42,39,18,14,22,8,6,24,38,0,18,31,12,24
276,58,42,18,86,26,72,28,38,34,22,29,67,74,18,24,71,22,88,64,36,45,52,72,10,8,2,3,4,78,0,21,49,18,17
277,74,67,41,63,32,84,18,48,56,44,37,58,82,18,24,21,12,78,66,61,62,45,4,6,8,2,2,1,83,0,19,60,28,34
278,72,52,34,60,58,33,36,63,54,62,38,57,68,18,28,31,18,72,61,48,44,57,5,4,6,2,4,1,92,50,23,52,35,47
279,44,46,52,56,36,78,44,47,22,36,31,58,40,20,34,18,42,90,54,30,43,42,8,18,20,3,4,3,82,50,18,49,29,37
280,84,73,42,72,47,20,38,56,82,61,67,58,81,22,14,18,17,76,74,69,54,52,8,7,10,3,4,2,89,0,19,63,36,41
281,57,84,48,63,28,14,28,46,32,34,44,67,82,88,18,10,34,92,70,78,52,49,78,4,8,3,2,2,19,0,22,56,41,30
282,52,48,41,55,28,38,42,50,29,46,34,57,64,10,22,31,31,66,44,56,39,50,48,8,12,4,3,2,72,50,36,44,18,22
283,72,54,58,74,63,68,48,38,46,41,39,57,76,8,37,42,34,58,67,28,67,48,8,18,12,1,2,1,89,5,7,69,32,22
284,62,58,34,57,22,38,28,45,64,33,41,59,72,68,22,31,42,92,63,67,42,51,68,14,20,4,5,6,24,5,22,46,28,24
285,56,68,22,55,18,18,28,41,34,20,29,67,76,82,20,18,8,12,42,79,45,50,3,2,4,1,1,1,92,0,14,31,24,33
286,70,63,20,58,8,42,18,62,82,55,57,48,75,3,14,32,18,88,71,84,52,48,40,18,22,8,10,5,62,3,10,12,22,64
287,42,41,54,59,47,78,68,54,22,40,31,45,68,10,28,35,64,82,47,22,56,38,12,18,14,3,4,2,88,0,12,50,18,22
288,66,63,48,57,29,74,46,58,61,42,52,54,71,5,29,24,38,92,63,58,47,45,58,22,18,2,3,2,30,0,18,55,12,39
289,69,62,34,56,28,24,32,46,67,34,54,52,63,58,18,22,48,88,59,68,38,44,63,12,22,5,6,8,24,50,18,41,29,47
290,62,38,46,71,65,78,28,54,24,48,29,57,64,5,18,41,18,72,55,22,58,46,2,4,5,1,1,1,89,0,7,49,20,56
291,64,58,39,71,41,61,38,54,72,52,56,63,68,66,18,47,30,72,62,55,49,62,10,16,14,2,3,2,78,0,28,52,24,42
292,84,66,24,63,38,16,24,58,78,52,57,61,80,19,12,15,20,18,67,62,52,56,3,2,3,1,2,1,96,50,15,67,42,64
293,67,61,54,63,40,67,42,49,58,52,56,57,66,4,28,19,46,88,61,48,52,53,5,32,28,1,2,6,76,50,21,58,24,44
294,66,74,34,55,28,18,34,18,62,22,58,82,83,92,22,18,32,94,66,77,38,52,67,6,10,2,4,3,16,0,29,42,18,24
295,71,63,42,57,33,68,38,72,67,54,51,46,68,12,18,36,18,78,62,55,58,49,12,8,11,4,6,3,92,50,16,61,34,28
296,77,74,48,66,28,67,33,52,84,45,68,56,80,5,14,22,28,88,72,69,61,54,73,6,8,2,3,1,11,0,16,63,41,34
297,74,63,28,61,26,28,24,41,92,38,78,62,57,39,18,34,32,92,76,71,39,55,44,18,26,6,7,6,69,0,52,36,22,18
298,72,64,8,55,7,25,15,52,46,48,32,61,78,92,6,12,22,84,41,90,34,50,78,3,4,2,2,1,12,1,6,2,14,22
299,49,38,41,68,61,36,66,52,29,44,32,60,57,68,21,54,46,86,55,34,43,49,78,6,5,2,3,4,10,0,7,33,25,28
300,62,54,48,60,55,72,38,57,48,44,42,52,68,18,31,29,30,78,57,34,46,43,18,17,15,3,5,2,78,5,21,54,40,31
301,73,78,42,66,29,74,28,54,86,52,68,61,70,4,16,19,46,94,72,62,54,51,15,58,22,2,3,4,52,50,22,57,33,39
302,68,52,56,63,62,28,45,54,48,41,39,57,73,44,31,28,18,84,61,46,52,50,6,7,8,2,4,3,85,0,12,55,34,39
303,81,74,28,56,28,16,32,47,83,39,68,62,70,68,18,22,30,78,66,77,45,52,72,5,7,2,2,1,24,5,21,49,34,44
304,78,57,42,64,78,22,52,58,76,67,54,61,72,62,18,28,18,23,70,44,61,52,2,2,4,1,1,1,92,0,18,66,41,46
305,62,84,28,54,18,18,22,12,58,20,34,81,90,8,22,18,18,16,69,91,45,38,76,5,6,3,2,1,22,50,24,18,41,12
306,68,54,42,71,38,72,35,36,58,47,39,61,70,45,28,73,35,88,63,52,41,44,22,72,18,4,3,2,78,1,18,52,33,29
307,68,86,32,58,24,8,32,41,74,45,57,68,84,92,12,18,26,78,72,85,48,52,78,6,8,3,2,4,18,0,24,49,40,28
308,78,72,41,59,31,35,34,42,84,34,66,57,73,8,18,22,55,88,67,68,35,48,18,68,22,5,4,8,24,0,24,55,37,33
309,66,41,52,68,79,82,48,62,18,46,34,58,63,3,22,31,16,12,57,18,55,47,1,1,2,1,1,1,97,0,8,61,24,74
310,62,48,66,81,68,92,58,35,42,57,38,72,74,8,28,21,88,92,67,23,54,52,2,4,3,1,1,94,3,0,7,73,41,24
311,72,54,34,67,56,28,42,58,55,49,41,61,67,78,22,58,18,72,60,46,41,57,5,7,10,2,3,2,83,1,14,44,24,18
312,55,70,20,58,20,25,30,50,78,45,65,62,68,35,10,18,20,90,72,77,40,52,90,2,3,1,1,1,5,0,22,35,18,20
313,74,81,58,67,38,76,30,52,78,46,61,63,84,52,18,14,38,93,70,62,54,49,3,36,41,2,1,1,63,5,12,64,27,28
314,64,58,42,68,35,74,34,52,44,41,38,57,78,8,22,29,35,88,61,46,54,52,20,34,28,4,3,2,78,50,18,63,37,24
315,72,74,46,66,34,78,28,52,58,39,44,61,86,15,29,18,37,82,63,57,54,49,5,18,20,1,2,3,86,50,27,67,41,18
316,70,78,42,56,34,18,40,52,90,54,66,62,82,74,18,12,43,72,69,76,50,50,8,32,38,4,3,7,62,50,22,64,28,34
317,72,74,8,56,5,42,28,48,52,45,39,63,58,35,5,14,32,72,66,92,46,39,20,18,22,8,10,8,70,0,2,1,18,57
318,67,71,39,62,34,23,29,45,58,41,44,57,79,84,20,18,31,93,66,63,42,55,82,3,4,1,1,2,8,0,11,48,37,31
319,71,83,8,54,3,42,50,52,58,41,36,74,80,2,6,10,28,82,76,98,50,50,62,20,18,10,8,4,34,0,50,2,22,18
320,68,64,20,58,18,25,28,42,63,35,46,61,55,74,12,28,28,92,66,82,30,40,86,3,5,2,4,1,9,50,18,12,22,41
321,74,38,66,82,89,81,45,22,23,18,24,62,85,5,18,26,18,7,58,18,78,34,2,2,2,1,1,1,98,0,5,63,28,12
322,42,58,52,49,36,57,52,20,18,22,28,72,55,18,22,12,52,88,57,41,31,28,5,8,12,4,3,18,72,0,21,34,27,66
323,68,57,55,61,46,74,42,58,63,64,54,57,66,7,21,24,45,78,60,39,52,49,24,38,47,8,10,12,54,0,18,62,34,31
324,78,68,42,62,41,28,28,54,88,36,66,61,74,7,10,12,18,74,71,72,43,52,5,3,4,2,2,1,88,5,22,64,46,82
325,74,82,34,58,26,14,30,42,78,33,56,57,81,82,12,18,34,95,67,79,41,48,78,4,6,2,2,1,18,0,22,46,24,72
326,71,52,32,86,61,69,28,56,58,47,34,55,76,12,22,48,45,30,68,39,60,57,7,6,7,2,2,1,89,0,14,66,36,42
327,74,64,20,58,8,35,18,67,38,52,41,62,71,62,6,28,22,76,68,88,50,41,8,7,10,2,4,3,84,0,7,2,12,24
328,52,41,67,48,45,73,43,54,22,36,31,63,57,5,29,18,34,58,61,26,48,39,4,10,8,2,4,2,88,0,11,45,14,82
329,68,82,12,54,6,34,18,60,78,45,52,61,74,41,8,14,12,18,72,95,48,50,18,8,10,5,6,4,82,0,5,2,22,77
330,82,70,35,67,32,18,28,55,84,48,62,58,80,78,12,18,22,82,71,68,54,57,6,5,7,2,3,2,96,0,28,63,41,24
331,55,52,38,58,28,36,35,46,22,33,30,54,68,34,22,26,40,82,35,58,45,51,52,18,22,5,8,5,48,0,35,49,20,18
332,62,56,22,52,23,18,38,56,54,41,35,49,48,84,18,30,28,72,55,61,38,44,8,10,18,2,4,3,86,0,18,29,17,22
333,78,67,42,72,33,68,28,61,74,48,55,57,85,5,18,24,28,88,70,58,63,54,3,4,5,1,1,2,90,50,18,66,29,34
335,78,74,48,67,36,68,34,58,64,45,52,63,73,18,31,29,19,72,66,61,54,50,3,4,7,1,2,1,89,0,12,67,26,48
336,74,90,8,34,5,38,18,60,94,62,68,78,72,14,6,12,18,28,86,98,50,50,20,15,18,8,8,5,82,0,5,1,28,24
337,66,52,49,57,47,75,41,68,63,55,48,56,60,4,24,29,24,82,61,28,52,50,2,5,7,1,2,2,88,0,8,54,18,57
338,54,67,42,63,29,76,24,52,38,46,34,58,67,6,27,22,32,84,61,44,57,49,6,18,22,2,4,1,88,50,18,60,24,21
339,58,66,41,54,35,28,34,56,32,34,39,63,67,68,28,20,18,28,62,61,43,54,4,3,6,1,2,1,86,0,22,45,18,41
340,74,47,42,71,93,78,48,68,58,66,43,62,71,2,18,34,18,12,52,30,54,50,5,5,7,1,2,1,91,50,8,57,45,29
341,62,48,55,58,63,71,48,52,40,45,38,57,63,5,42,28,30,55,56,34,52,41,5,8,6,2,2,1,82,50,18,53,29,34
342,48,52,42,63,36,74,28,45,30,41,34,57,61,22,27,46,42,92,58,38,44,49,54,22,18,3,2,4,39,0,18,43,24,31
343,50,78,10,35,4,25,8,45,72,22,38,66,82,55,5,8,28,95,68,95,30,20,55,5,10,5,5,2,18,0,1,0,12,8
344,50,72,5,30,5,45,10,50,62,20,35,58,70,80,5,15,25,70,68,98,50,50,55,15,20,5,5,2,75,0,50,2,20,35
345,72,68,44,66,35,72,34,41,86,39,71,62,67,5,18,22,55,88,63,61,47,54,74,18,8,4,3,5,22,0,16,52,33,24
346,74,86,31,64,24,18,28,55,90,42,71,67,82,88,14,18,24,22,73,84,53,58,8,6,10,2,4,2,86,10,14,61,46,57
347,74,69,44,63,30,62,29,41,68,42,55,56,71,8,18,22,64,92,64,63,38,52,48,68,34,3,2,7,18,0,22,49,31,24
348,74,63,58,67,28,78,32,42,86,34,71,66,72,4,18,22,88,95,63,69,38,45,8,6,10,3,4,85,8,5,18,62,41,48
349,63,48,41,70,52,81,52,66,57,58,39,61,67,8,28,60,38,78,62,44,60,54,18,12,10,3,4,2,86,0,22,52,18,34
350,68,48,36,66,32,28,62,43,57,40,42,61,74,12,22,34,38,78,58,52,39,52,64,18,12,3,4,4,44,0,12,47,33,29
351,68,74,41,61,27,28,34,48,66,34,57,63,58,72,24,29,33,84,63,70,52,56,22,18,26,6,8,4,72,1,34,45,31,62
352,58,34,62,78,78,84,48,41,18,44,25,66,72,5,22,18,68,76,61,20,55,48,52,18,8,3,2,22,34,0,5,58,21,24
353,75,68,10,22,5,35,12,55,18,20,12,62,78,15,8,5,20,72,58,95,50,50,5,5,5,5,5,5,85,0,50,0,18,12
354,71,88,42,63,28,12,30,38,68,41,52,67,90,92,18,8,33,92,72,84,44,50,66,6,8,2,3,4,18,0,11,58,47,24
355,66,61,34,58,28,29,38,47,59,54,42,63,72,31,43,37,22,26,67,68,54,52,7,3,6,1,2,1,93,50,24,55,31,41
356,62,54,41,58,24,28,35,47,52,44,46,57,70,3,18,22,70,95,63,60,36,48,80,12,10,8,6,12,18,50,22,46,20,18
357,58,86,5,42,3,32,22,40,18,24,20,71,72,68,5,10,32,78,66,97,35,25,12,18,22,6,4,8,72,0,0,0,12,14
358,74,84,46,67,29,18,42,43,86,34,61,78,90,86,18,12,58,76,79,73,42,41,26,34,68,8,4,7,31,5,16,62,39,14
359,73,68,8,42,4,20,25,52,38,40,28,61,86,58,4,18,18,20,62,94,50,50,6,4,6,2,2,1,93,0,4,3,22,31
360,71,63,32,57,34,28,44,52,74,46,49,58,62,84,16,24,29,86,61,68,47,54,8,7,18,2,4,3,84,0,24,41,37,28
361,78,52,28,76,44,82,32,58,62,55,44,54,73,7,18,62,18,70,68,50,66,52,4,3,4,1,1,1,92,50,15,63,41,31
362,67,58,48,58,38,67,48,54,52,44,45,52,56,18,26,28,68,94,60,44,45,50,78,8,22,3,5,6,18,50,16,48,31,57
363,52,64,51,67,36,72,36,55,48,42,44,58,69,3,46,31,52,88,63,56,54,45,68,7,8,3,2,1,18,0,20,57,29,73
364,63,52,36,78,42,72,38,44,72,41,55,68,74,22,28,66,18,67,70,45,60,57,6,5,7,1,2,1,89,50,24,48,18,29
365,78,74,28,76,24,23,28,44,88,33,62,57,72,81,12,26,22,88,71,77,41,59,58,12,18,4,3,4,68,5,22,46,36,69
366,68,52,45,67,42,84,48,44,78,46,55,63,58,12,22,57,58,88,66,47,40,50,55,67,18,5,5,8,38,50,22,41,33,27
367,68,82,28,56,29,18,30,40,76,35,54,62,84,22,18,20,20,80,67,79,42,50,78,2,3,1,1,1,12,0,14,48,33,44
368,68,66,35,54,28,26,38,55,78,52,63,61,72,18,18,22,23,88,67,64,44,51,7,8,12,4,3,4,82,0,16,43,34,71
369,74,82,34,56,24,12,34,52,88,41,67,58,72,90,16,14,16,14,36,78,49,48,3,2,8,1,1,1,92,50,18,54,33,62
370,78,74,61,69,57,79,34,58,72,66,63,67,85,4,23,14,44,79,70,41,62,49,4,8,18,1,2,3,92,0,19,66,31,28
371,68,84,39,57,30,22,28,52,87,31,68,74,73,88,24,18,27,68,69,76,58,56,4,6,12,2,3,1,84,0,8,48,21,61
372,78,77,58,61,34,72,35,48,92,40,74,63,84,3,18,16,36,87,67,71,52,49,12,22,42,3,2,5,58,50,18,66,41,44
373,74,76,40,61,27,23,34,58,89,35,68,66,72,85,14,18,38,78,67,78,42,53,12,18,32,5,7,8,80,50,27,56,34,71
374,74,77,28,54,28,14,28,63,75,46,62,58,80,88,18,20,18,22,69,82,55,51,4,4,8,2,2,2,88,0,12,48,35,34
375,82,66,48,60,42,82,40,72,78,68,61,58,67,6,19,27,22,48,69,52,55,44,3,4,5,2,3,1,85,50,12,63,31,49
376,41,56,44,58,34,29,34,40,39,46,37,60,62,71,28,22,52,95,54,45,42,48,67,39,22,5,6,3,33,0,17,41,27,18
377,74,67,44,71,35,86,34,22,83,31,62,68,77,5,14,18,82,90,72,58,39,41,4,6,5,2,2,88,7,0,18,66,52,28
378,61,54,31,56,18,32,24,48,54,44,38,57,46,58,29,42,12,34,56,61,44,46,4,4,5,3,4,2,89,5,33,22,18,74
379,78,76,32,58,28,18,30,55,74,49,53,61,71,94,18,22,24,82,66,72,50,52,12,18,14,2,3,2,82,5,12,43,18,22
380,68,86,32,60,22,18,22,48,55,35,44,67,89,93,18,12,18,88,62,84,52,46,82,2,2,1,1,1,8,0,14,41,38,57
381,68,42,35,55,86,88,62,72,42,64,28,57,66,2,30,45,90,95,50,22,58,50,5,8,7,2,3,1,95,50,10,34,20,32
382,64,58,41,52,33,56,38,45,63,40,48,59,62,72,28,36,43,85,57,54,46,58,18,12,24,5,6,4,74,0,41,39,22,52
383,82,67,38,66,32,71,28,62,76,58,55,54,59,7,24,21,18,74,63,61,58,53,6,4,6,2,2,2,88,0,18,61,44,52
385,82,58,45,62,78,28,52,44,78,40,56,66,70,32,18,22,48,72,61,55,38,46,62,5,7,3,4,2,19,5,12,54,39,33
386,42,47,58,61,38,78,52,44,12,36,28,55,64,18,22,31,48,92,63,24,46,39,34,38,41,5,4,6,58,0,12,48,18,22
387,74,58,35,72,45,28,42,40,58,51,40,63,68,62,22,41,44,88,67,55,45,54,81,6,6,3,4,2,12,50,28,57,33,36
389,52,79,43,58,28,22,34,41,36,29,39,62,72,78,18,12,36,92,61,70,35,50,22,28,33,8,7,10,46,0,17,44,19,31
390,67,73,42,58,31,28,34,41,62,33,54,69,72,78,22,12,54,88,60,68,40,46,14,48,45,6,4,10,28,0,22,57,44,38
392,62,58,41,54,27,63,45,48,48,42,39,51,56,6,31,24,42,92,56,52,40,47,78,8,7,3,2,4,15,0,17,45,20,26
393,58,51,26,55,22,69,28,56,42,18,34,47,62,6,22,28,15,72,46,68,52,49,7,4,6,2,3,1,87,50,24,31,36,27
394,74,62,42,56,34,18,32,68,61,44,43,55,63,47,18,24,18,68,58,67,47,50,5,4,4,2,3,2,92,8,14,52,41,46
395,54,72,38,61,24,16,28,42,44,46,39,63,81,86,28,19,28,78,66,77,40,48,78,3,4,2,2,1,18,0,22,35,34,27
396,50,52,48,50,29,72,35,34,12,28,20,55,60,10,18,22,38,92,45,48,28,41,45,22,20,3,5,2,68,0,18,38,12,24
397,72,78,5,52,4,35,12,48,86,46,54,69,74,18,5,8,20,72,62,97,50,50,78,3,4,2,2,1,12,0,0,0,15,47
398,64,58,31,55,16,34,52,48,62,45,41,57,67,78,20,28,38,82,58,69,49,48,32,42,38,9,8,6,55,0,11,22,30,37
399,74,68,33,63,32,22,28,47,71,44,48,56,74,82,18,16,26,82,58,70,38,50,85,2,4,1,1,1,12,0,15,52,35,24
400,78,82,28,58,28,18,28,52,84,38,71,63,77,42,12,14,18,12,75,79,60,56,2,2,3,1,1,1,90,0,18,57,20,48
401,67,58,62,64,76,72,48,45,44,52,40,63,68,6,28,22,28,78,61,21,54,48,4,10,12,2,2,1,82,0,8,58,20,27
402,63,68,39,56,34,72,32,44,58,42,54,71,66,79,34,48,88,27,61,62,55,52,4,3,4,1,1,1,95,0,24,45,38,36
