stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,60,45,40,75,60,90,55,70,50,65,40,40,55,30,30,60,20,80,55,40,60,60,5,5,5,5,5,5,95,50,50,60,50,30
198,78,72,42,68,35,5,40,75,88,65,75,50,75,55,15,25,15,30,65,70,55,60,0,0,5,0,0,0,95,0,50,70,50,60
199,75,72,35,68,30,5,40,65,85,50,70,55,75,35,10,20,20,75,75,75,50,50,5,5,10,5,5,5,90,50,50,65,50,40
200,50,40,50,50,60,95,70,60,40,50,50,50,30,30,40,60,20,50,50,40,50,50,0,10,10,0,0,0,90,0,50,50,50,80
201,75,50,50,60,60,95,45,50,55,50,50,40,60,10,20,20,70,90,50,30,50,50,10,80,20,10,10,10,10,0,50,60,50,50
202,75,70,40,65,45,5,30,60,60,50,55,50,60,30,20,20,15,40,60,65,50,50,0,0,10,0,0,0,95,0,50,70,50,50
203,65,72,55,60,25,90,40,70,45,60,50,40,65,15,55,20,35,75,60,65,50,50,10,40,30,5,5,5,70,50,50,65,50,55
204,65,70,40,60,20,85,30,50,50,50,55,60,50,70,30,40,30,60,55,65,40,60,0,10,20,0,0,0,80,50,30,50,40,50
205,70,60,40,75,30,90,30,60,55,60,60,50,70,10,20,40,30,80,65,60,50,50,10,20,60,5,5,5,40,50,50,65,50,70
206,75,70,35,65,45,5,30,70,85,60,70,40,80,60,10,20,15,40,70,70,60,50,0,0,0,0,0,0,95,0,50,75,50,50
207,75,82,35,70,20,5,30,70,60,65,60,55,80,70,20,20,15,40,55,75,50,50,5,5,10,5,5,5,90,50,50,70,50,50
208,70,50,40,65,40,85,55,75,60,60,60,40,50,20,20,40,50,80,60,50,50,50,60,20,30,20,20,5,30,0,30,60,50,70
209,75,72,35,70,30,5,40,65,65,50,60,45,80,75,10,20,20,35,60,70,55,60,20,10,15,5,5,0,80,0,50,70,50,70
210,65,60,50,60,35,95,40,70,50,60,50,40,55,10,30,30,30,80,55,50,50,50,0,10,10,0,0,0,90,50,50,60,50,70
211,75,80,30,70,30,5,35,60,65,50,60,55,85,80,20,15,35,70,60,75,50,50,10,20,60,10,10,5,40,50,50,70,50,40
212,65,60,50,60,45,85,40,70,50,50,50,50,60,40,30,30,20,40,55,50,60,50,0,0,10,0,0,0,95,0,50,60,50,60
213,75,70,40,65,35,5,55,70,85,60,70,50,75,80,20,30,40,80,70,75,50,55,10,30,60,10,10,5,40,0,50,70,50,70
214,80,70,20,50,10,10,30,70,80,60,50,50,70,60,10,30,10,10,50,85,50,50,5,5,5,5,5,5,90,50,50,20,50,50
215,70,45,40,50,55,95,70,75,80,60,65,40,50,30,20,40,20,70,50,40,50,50,0,0,5,0,0,0,95,50,50,50,50,40
216,70,75,30,65,35,5,40,60,85,60,75,65,70,80,20,40,15,45,70,75,50,70,0,0,5,0,0,0,95,0,40,60,50,50
217,85,75,30,65,25,5,30,70,90,60,75,50,60,40,10,20,15,35,70,80,50,60,0,0,5,0,0,0,95,50,50,70,50,60
218,85,90,5,50,5,55,45,80,80,50,65,60,80,20,0,20,10,30,75,95,50,50,0,0,0,0,0,0,100,0,50,50,50,50
219,75,70,40,65,30,5,40,60,80,50,70,50,75,80,20,20,10,20,60,70,50,50,0,0,0,0,0,0,100,50,50,70,50,60
220,65,70,40,75,25,10,40,60,45,50,50,60,65,20,20,30,20,85,70,65,50,60,30,10,20,10,10,5,70,50,40,60,50,50
221,85,70,20,55,20,5,30,50,95,50,80,60,50,75,10,20,60,80,50,80,50,65,85,10,30,40,20,5,10,50,50,70,50,70
222,55,78,40,65,22,5,30,60,50,50,50,55,85,85,60,20,20,85,60,75,65,55,10,10,15,5,5,5,90,50,50,70,50,50
223,70,50,40,75,60,5,50,70,45,60,50,50,70,40,20,60,10,30,50,50,50,65,0,0,0,0,0,0,95,50,50,60,50,50
224,75,85,40,65,25,5,30,60,50,50,60,60,90,80,20,10,15,35,70,75,60,50,0,0,5,0,0,0,95,0,50,70,50,40
225,75,65,40,70,55,5,50,70,60,60,65,50,75,70,20,30,20,70,65,60,50,55,0,0,0,0,0,0,100,50,50,70,50,50
226,85,85,5,50,5,10,40,70,50,50,50,60,75,40,0,20,10,30,60,95,50,50,0,0,0,0,0,0,95,0,50,50,50,50
227,65,55,40,60,40,45,50,70,50,60,50,45,70,30,30,40,15,60,50,50,50,50,0,0,5,0,0,0,95,50,50,60,50,40
228,75,70,40,65,35,5,30,70,80,60,70,50,85,40,20,20,20,40,60,70,60,50,0,0,0,0,0,0,95,50,50,70,50,40
229,75,65,40,70,55,10,45,50,45,50,50,60,70,70,20,20,85,90,60,50,40,50,0,0,0,0,0,95,0,50,50,60,50,40
230,75,65,50,60,40,95,45,70,65,60,60,40,70,20,20,30,20,70,60,50,50,50,0,10,10,0,0,0,90,50,20,70,40,40
231,75,60,20,55,15,10,30,50,70,40,60,50,60,65,10,30,10,20,50,80,50,60,0,0,0,0,0,0,95,0,50,40,50,50
232,85,75,10,50,10,30,40,50,45,50,50,50,70,65,10,20,30,80,60,85,50,50,95,5,5,5,5,5,5,0,50,10,50,70
233,70,50,55,75,65,95,50,60,60,50,60,50,70,20,30,40,10,20,70,30,60,50,0,0,0,0,0,0,100,0,50,65,50,40
234,65,45,40,75,55,85,55,60,50,50,45,40,60,30,30,40,60,90,55,40,50,50,95,5,10,10,5,0,5,0,30,60,40,30
235,85,80,15,65,10,5,25,50,80,50,70,60,85,75,5,20,20,35,85,95,50,50,85,0,0,0,0,0,10,50,50,50,50,95
236,75,65,50,60,55,95,45,70,55,50,50,40,60,30,20,20,30,70,60,40,50,50,0,10,20,0,0,0,80,0,20,60,30,50
237,75,55,30,65,55,10,45,70,80,60,65,40,70,10,10,30,10,15,60,60,50,55,0,0,0,0,0,0,95,50,50,60,60,50
238,75,50,30,65,60,5,55,70,70,60,60,40,65,80,10,20,20,40,60,50,50,50,0,0,10,0,0,0,90,50,50,60,60,50
239,75,65,40,70,40,5,30,70,80,50,60,50,70,60,20,30,10,20,60,60,50,50,0,0,0,0,0,0,100,50,50,70,50,40
240,70,65,50,60,35,95,40,60,50,50,50,50,60,10,20,20,60,85,55,50,50,50,10,30,40,10,10,40,30,0,50,60,50,50
241,75,60,40,65,55,5,45,70,70,60,60,40,70,65,20,30,15,40,60,50,50,50,0,5,10,0,0,0,95,50,50,60,50,40
242,75,60,30,70,55,5,50,80,80,70,70,50,75,40,10,20,20,40,65,60,50,50,0,0,0,0,0,0,95,50,50,60,60,70
243,90,85,10,50,5,10,40,60,95,50,75,60,75,70,0,20,20,80,80,95,50,50,20,10,20,10,10,0,70,50,50,50,50,50
244,75,72,35,68,20,5,40,65,92,50,85,60,75,65,15,25,35,75,70,80,50,60,5,15,65,5,5,5,35,50,30,70,50,60
245,75,70,30,65,35,5,45,75,85,60,70,40,75,85,10,25,10,35,60,75,60,55,0,0,0,0,0,0,100,50,50,70,50,60
246,75,65,30,80,25,5,30,60,60,50,50,40,85,20,10,40,30,90,70,70,50,50,90,10,10,10,10,5,10,50,50,70,50,40
247,80,85,30,70,20,5,30,70,85,60,75,50,80,85,10,20,40,80,60,80,50,50,95,5,10,10,10,0,5,50,50,75,50,50
248,75,50,40,60,60,95,50,70,80,50,70,40,60,20,20,30,20,60,60,40,50,50,0,0,0,0,0,0,100,0,50,60,50,90
249,80,85,30,50,20,5,30,70,90,60,75,50,80,85,10,20,10,20,70,85,50,50,0,0,0,0,0,0,95,50,50,70,50,60
250,80,75,30,70,30,5,45,70,90,60,75,50,70,40,10,20,20,60,70,75,50,50,0,0,10,0,0,0,90,50,50,70,50,80
251,75,60,30,65,25,70,40,70,70,60,65,50,40,70,20,55,10,30,60,65,50,65,0,0,0,0,0,0,95,0,50,60,50,60
252,85,75,20,60,10,5,30,70,80,50,65,50,80,80,10,30,15,35,70,90,50,50,0,0,0,0,0,0,95,50,50,50,50,40
253,65,40,45,75,75,90,60,60,45,50,40,40,50,20,30,50,15,30,50,30,60,50,0,0,0,0,0,0,100,0,20,50,40,30
254,65,50,40,70,60,50,40,50,75,50,60,55,60,40,30,55,15,30,65,50,50,60,0,0,0,0,0,0,95,0,50,50,40,40
255,65,70,40,65,20,85,25,60,50,50,50,45,80,10,20,20,40,90,70,75,50,50,95,5,10,10,5,0,5,0,50,60,50,50
256,80,75,30,60,15,85,20,70,85,60,75,50,50,60,10,30,10,20,70,80,50,50,0,0,0,0,0,0,100,0,50,70,50,80
257,80,85,10,50,5,45,40,50,60,50,50,60,70,30,0,20,35,80,70,95,50,50,20,30,40,10,10,5,40,0,50,50,50,50
258,75,50,30,70,45,5,60,80,65,70,60,40,70,40,10,55,10,40,60,60,50,55,0,0,0,0,0,0,100,0,50,60,50,30
259,70,80,40,70,20,5,30,60,50,50,50,50,85,60,10,10,25,30,60,75,50,50,95,5,5,5,5,5,10,50,50,70,50,50
260,75,70,40,65,35,5,40,60,85,60,70,50,75,70,20,20,60,90,70,70,50,60,40,10,60,20,10,5,10,50,50,70,50,70
261,85,75,20,60,10,5,30,80,85,70,65,50,75,80,10,20,10,25,60,90,50,50,0,0,0,0,0,0,95,0,50,50,50,60
262,75,65,20,50,8,75,25,60,50,50,50,45,50,20,10,30,15,65,60,85,40,50,0,5,10,0,0,0,90,0,50,50,50,50
263,85,75,30,65,15,40,30,60,90,50,75,50,70,20,10,30,40,90,70,85,50,50,95,5,5,10,5,0,5,0,50,60,50,50
264,85,75,15,50,10,5,30,60,85,50,65,45,75,70,10,25,10,30,60,90,50,50,0,0,0,0,0,0,95,0,50,30,50,50
265,75,65,30,85,25,80,40,60,50,50,45,50,60,65,20,60,40,90,60,65,50,60,95,5,5,5,5,0,5,0,30,60,40,30
266,75,70,30,70,25,10,30,60,85,50,70,40,70,10,10,20,15,40,70,75,50,60,5,5,5,5,5,5,90,50,50,65,50,80
267,75,60,20,50,15,10,45,70,80,60,70,50,60,40,10,40,10,30,65,80,50,50,0,0,0,0,0,0,100,0,50,0,50,30
268,70,80,40,75,35,5,30,60,45,50,50,60,80,80,20,20,20,75,70,70,60,60,0,0,10,0,0,0,90,50,50,70,50,40
269,75,65,30,70,25,10,30,60,80,50,60,50,60,80,20,40,15,40,60,70,50,60,0,0,0,0,0,0,95,50,30,60,50,50
270,65,60,40,55,25,85,45,70,55,60,50,40,65,30,20,40,15,20,50,60,55,50,0,0,0,0,0,0,100,50,50,60,50,60
271,80,85,40,75,35,5,30,70,90,60,80,60,90,80,10,20,10,15,70,80,70,50,0,0,0,0,0,0,100,50,50,80,50,40
272,65,45,40,50,60,90,60,60,70,50,60,40,40,10,20,40,20,50,60,30,50,50,0,0,0,0,0,0,95,0,50,50,50,60
273,75,60,30,70,30,5,45,70,90,60,75,40,65,80,10,50,10,40,70,70,50,65,0,0,0,0,0,0,95,50,50,60,50,50
274,70,50,50,75,55,95,55,70,60,50,50,40,80,10,20,40,50,70,65,40,50,50,60,10,40,10,10,5,20,50,50,70,50,50
275,70,65,40,60,30,85,40,50,75,50,65,50,60,10,20,30,65,90,60,70,40,50,10,70,60,20,20,10,10,0,50,50,40,50
276,65,50,40,75,35,90,30,60,50,50,45,40,70,20,30,60,15,80,60,40,50,50,10,10,10,0,0,0,90,0,20,60,40,30
277,70,75,50,65,25,90,30,60,50,50,55,50,80,20,20,20,15,60,60,60,60,50,0,0,10,0,0,0,95,0,30,70,40,40
278,65,50,45,70,60,15,30,75,50,60,50,40,60,20,20,30,10,40,60,40,50,55,0,0,0,0,0,0,95,0,50,65,50,80
279,60,65,60,65,60,95,50,70,40,50,50,50,60,10,30,20,20,70,55,40,60,50,0,5,5,0,0,0,95,50,30,70,40,50
280,75,65,40,70,55,5,40,70,80,60,70,50,80,30,20,20,15,40,70,60,60,50,0,0,0,0,0,0,100,0,50,70,50,40
281,75,85,30,70,20,5,20,60,50,50,50,60,90,85,10,10,40,90,60,80,60,50,90,10,10,10,10,5,10,50,50,70,50,40
282,65,70,45,75,30,10,40,60,40,50,50,50,80,10,30,20,15,35,70,65,50,60,5,5,10,5,5,5,90,0,40,70,40,40
283,60,50,55,75,65,95,55,80,55,70,50,40,80,10,40,40,15,30,65,30,70,50,0,0,0,0,0,0,100,50,50,75,50,40
284,75,70,30,65,20,25,30,60,80,50,70,50,60,30,10,30,30,85,70,80,50,50,10,20,30,10,10,5,70,0,50,60,50,50
285,65,80,20,55,15,5,30,70,30,50,35,60,85,80,10,20,10,15,40,85,50,50,0,0,0,0,0,0,100,0,50,50,50,40
286,85,70,20,60,15,85,30,75,90,60,70,50,65,20,10,40,15,80,75,85,50,50,5,5,10,5,5,5,90,50,50,50,50,60
287,55,40,50,60,60,95,65,80,30,70,40,30,50,10,40,55,20,40,50,30,50,50,0,0,0,0,0,0,100,0,50,60,50,50
288,75,70,50,70,30,95,40,80,60,50,60,50,85,10,20,20,30,80,60,60,60,50,10,20,30,5,5,5,70,50,20,75,40,40
289,82,78,35,75,22,5,30,65,75,55,70,50,75,60,10,20,60,85,70,80,50,60,40,45,65,15,15,5,20,50,50,70,50,65
290,60,40,45,70,65,95,50,60,40,50,40,45,60,0,30,40,15,20,60,30,55,50,0,0,0,0,0,0,95,0,50,60,50,40
291,65,50,40,60,30,85,55,60,70,50,55,45,40,70,30,65,15,60,50,55,50,60,5,10,10,5,5,5,90,50,40,50,40,50
292,80,60,40,70,55,5,40,80,85,70,75,50,75,10,10,20,10,15,70,50,60,50,0,0,0,0,0,0,95,50,50,75,50,80
293,65,50,55,65,60,95,50,80,55,70,60,40,60,10,30,30,15,70,60,40,60,50,0,5,5,0,0,0,95,0,50,70,50,50
295,75,60,40,65,35,85,45,80,70,70,60,40,65,20,20,55,20,60,60,50,50,50,0,0,0,0,0,0,100,50,30,65,50,50
296,75,65,40,70,35,90,40,60,85,50,70,40,80,10,20,30,40,90,70,60,60,55,95,5,10,5,5,0,5,0,50,75,50,60
297,80,65,30,60,20,35,30,50,90,50,75,50,60,15,10,40,30,80,60,75,50,60,10,10,40,10,10,5,70,0,50,50,50,50
298,85,75,5,50,10,5,40,50,55,50,40,50,75,85,0,20,25,85,50,95,50,50,95,0,0,0,0,0,0,0,50,50,50,50
299,60,45,40,70,60,10,65,75,40,60,45,50,55,30,20,55,50,70,65,40,50,60,10,30,40,10,10,5,40,50,50,65,50,40
300,65,50,50,60,65,95,45,70,50,60,50,40,60,20,30,30,20,40,55,40,50,50,0,5,10,0,0,0,90,50,50,60,50,50
301,75,70,45,65,30,95,40,60,85,50,70,40,70,10,20,30,35,85,70,70,50,50,5,40,30,5,5,5,70,0,50,60,50,60
302,65,50,50,65,65,75,50,70,50,60,50,40,70,40,20,30,20,70,60,40,50,50,0,0,0,0,0,0,100,50,50,60,50,60
303,85,82,35,70,22,5,35,75,92,70,80,65,80,85,10,20,20,60,75,88,50,60,10,10,30,5,5,5,85,50,50,75,50,50
304,85,50,40,65,75,10,55,70,80,60,70,50,75,40,10,20,10,20,70,50,60,50,0,0,0,0,0,0,100,0,50,60,50,40
305,70,85,30,60,15,10,20,20,60,40,65,80,90,30,20,30,20,30,70,90,50,75,95,5,5,5,5,5,10,0,60,50,40,40
306,65,50,40,75,40,90,50,60,55,50,50,40,60,30,20,60,60,85,65,50,50,60,10,80,20,5,5,5,30,0,30,60,40,40
307,75,85,30,65,20,5,30,60,80,50,70,60,90,90,10,10,40,70,75,85,50,50,60,10,40,10,10,5,20,50,50,70,50,40
308,75,65,30,60,35,30,45,50,80,50,70,40,70,10,20,30,50,80,60,65,50,60,10,40,40,10,10,10,30,0,50,60,50,50
309,65,40,50,65,75,90,60,70,45,60,50,40,50,30,20,55,10,10,60,30,60,50,0,0,0,0,0,0,100,50,50,60,50,70
310,70,50,65,75,75,90,60,50,30,50,50,60,80,10,20,20,80,60,70,40,50,50,5,5,5,5,5,95,5,10,50,75,50,40
311,75,50,30,70,45,5,60,70,65,60,55,40,70,80,10,40,15,60,60,55,50,60,5,5,5,5,5,5,90,50,30,60,40,30
312,82,85,30,65,15,10,30,50,90,50,75,60,80,40,10,20,30,85,70,85,50,50,95,5,5,5,5,0,5,50,50,70,50,50
313,70,60,55,65,55,95,45,70,75,50,65,50,70,10,20,20,30,80,70,40,60,50,0,10,20,0,0,0,90,50,20,70,40,30
314,70,65,55,75,40,90,30,60,55,50,60,50,85,20,30,30,20,80,70,50,60,50,0,0,0,0,0,0,95,0,30,70,50,40
315,75,70,50,65,35,95,30,60,60,50,55,40,80,20,20,20,15,60,60,50,60,50,0,0,5,0,0,0,95,50,30,70,40,40
316,75,72,35,68,30,5,45,70,85,60,75,50,80,75,20,20,40,60,70,70,50,50,0,10,60,0,0,0,40,50,50,70,50,60
317,85,75,10,50,10,45,30,60,50,50,50,50,40,60,10,30,20,40,60,90,50,50,10,10,20,10,10,5,80,0,50,50,50,70
318,75,70,40,70,35,5,40,60,50,50,50,50,80,70,20,20,40,90,60,65,50,50,95,5,5,10,5,0,5,50,50,70,50,40
319,85,80,5,50,5,60,60,80,50,50,50,50,70,20,0,20,30,75,75,95,50,50,10,20,30,10,10,10,70,0,50,50,50,50
320,75,80,30,65,15,10,30,60,85,50,70,50,75,70,10,20,60,90,70,85,50,50,95,5,10,10,10,5,5,50,50,60,50,40
321,65,45,60,75,85,95,30,80,30,70,40,40,90,10,30,20,10,15,70,20,80,40,0,0,0,0,0,0,95,0,20,80,50,20
322,60,65,55,60,40,80,45,50,30,40,40,70,60,20,20,10,60,90,75,40,30,40,20,85,20,10,10,5,10,0,30,50,60,70
323,75,60,45,65,60,95,55,70,75,60,70,40,70,10,20,30,40,85,60,40,50,50,5,30,70,5,10,5,30,0,50,70,50,60
324,75,60,30,70,40,10,30,70,85,60,70,50,70,10,10,40,15,60,70,65,50,55,0,0,0,0,0,0,95,50,50,60,60,80
325,80,85,30,75,20,5,30,60,85,50,70,60,90,90,10,20,40,80,70,85,50,50,95,5,5,5,5,0,5,50,50,75,50,60
326,75,50,40,70,65,90,50,70,60,60,50,40,70,10,20,60,10,30,65,40,50,60,0,0,0,0,0,0,95,0,50,60,50,60
327,85,75,10,50,8,45,30,60,55,50,50,50,75,40,5,20,15,40,65,90,50,50,0,0,10,0,0,0,90,0,50,50,50,40
328,45,40,60,65,60,95,50,50,30,50,50,50,40,10,60,20,20,40,70,20,50,50,0,10,10,0,0,0,90,50,50,50,50,60
329,85,75,10,50,5,5,35,60,90,50,65,50,75,60,0,20,10,30,70,95,50,50,0,0,0,0,0,0,95,0,50,50,50,95
330,75,60,40,65,35,10,30,70,85,50,60,50,60,40,20,30,15,40,60,65,50,55,0,0,0,0,0,0,95,50,50,60,50,60
331,70,65,30,75,25,20,40,50,40,50,30,50,60,60,10,20,20,80,40,60,50,60,5,5,10,5,5,5,90,50,40,60,30,40
332,75,65,30,60,20,5,55,70,75,60,65,50,60,70,10,30,20,60,60,70,50,50,5,5,10,5,5,5,90,50,50,60,50,40
333,75,65,50,70,30,95,40,80,70,60,60,40,85,10,20,30,20,60,65,50,60,50,0,0,0,0,0,0,95,50,30,75,50,30
334,75,70,30,65,30,5,35,70,75,60,70,50,70,80,10,20,40,60,60,70,50,50,70,20,30,20,20,5,30,50,50,70,50,80
335,75,60,45,65,40,90,40,70,60,60,65,40,50,20,20,30,10,30,60,55,60,55,0,0,0,0,0,0,95,0,30,70,40,60
336,85,90,5,50,5,50,40,70,95,50,75,60,70,20,0,15,10,30,85,95,50,50,0,0,0,0,0,0,90,0,50,50,50,60
337,65,50,50,60,55,95,50,70,60,50,60,40,65,10,20,40,20,70,60,30,50,50,0,0,0,0,0,0,95,50,50,60,50,60
338,65,60,45,70,30,90,30,60,50,50,50,50,65,30,30,40,20,80,60,55,50,50,0,10,10,0,0,0,90,50,50,60,50,40
339,70,75,40,65,25,5,30,60,45,50,50,60,80,70,30,20,10,20,60,70,60,50,0,0,0,0,0,0,100,0,50,60,50,40
340,75,40,30,65,85,95,60,70,60,70,60,40,60,10,20,55,15,10,60,50,50,50,0,0,0,0,0,0,95,0,50,60,60,50
341,60,50,50,65,65,90,60,70,50,60,50,50,55,10,30,40,15,30,60,30,50,50,0,0,0,0,0,0,100,0,50,60,50,60
342,60,45,30,70,35,85,45,65,40,50,50,40,45,20,20,60,35,80,60,40,50,50,10,40,30,10,10,5,60,50,50,50,40,40
343,80,85,10,50,5,10,40,50,75,50,60,50,85,40,0,20,25,90,70,95,50,50,95,0,0,0,0,0,0,0,50,0,50,30
344,85,90,5,50,5,40,40,60,75,50,60,65,50,40,0,20,25,40,85,95,50,50,20,20,20,10,10,0,70,50,50,50,50,50
345,75,60,45,65,35,95,45,70,85,60,70,40,70,10,20,30,45,85,60,50,50,50,10,60,40,10,10,5,40,0,30,65,40,50
346,80,85,40,70,25,5,30,70,90,60,80,60,85,75,20,30,15,25,75,85,60,60,0,0,0,0,0,0,95,50,50,75,50,60
347,75,65,40,60,30,90,40,60,70,50,65,45,60,10,20,20,60,90,60,60,50,50,10,70,30,10,10,10,20,0,30,65,40,50
348,80,65,55,70,55,90,45,50,85,50,75,50,80,10,20,20,85,90,60,50,50,50,5,5,5,5,5,95,5,0,50,75,50,50
349,70,50,40,70,55,95,60,70,50,60,50,40,60,10,30,40,20,70,50,40,60,50,10,10,10,0,0,0,90,50,20,60,50,40
350,75,50,30,70,45,10,65,60,65,50,60,40,70,50,10,40,60,80,60,60,50,50,10,80,20,10,10,10,20,50,50,60,80,50
351,75,70,30,65,20,40,30,60,60,50,55,60,50,60,20,30,20,50,60,75,50,50,0,0,10,0,0,0,95,0,40,50,40,70
352,70,45,60,75,75,90,45,50,30,50,40,50,80,10,20,20,75,60,70,30,60,50,0,0,0,0,0,95,0,0,50,70,50,30
353,85,80,5,20,0,10,45,90,50,50,50,60,80,10,5,10,10,20,80,95,50,50,0,0,0,0,0,0,100,0,50,0,50,50
354,80,85,30,70,25,5,30,60,80,50,70,60,90,95,10,10,40,80,70,80,50,50,90,10,10,10,10,0,10,50,50,75,50,40
355,70,65,40,60,25,75,40,60,60,50,55,50,60,30,30,40,10,20,60,65,50,50,0,0,0,0,0,0,100,0,40,60,40,50
356,60,65,45,55,25,15,40,50,55,50,50,50,75,5,20,25,65,85,50,60,50,50,10,10,40,40,20,20,10,0,50,60,50,50
357,85,85,10,50,5,30,40,60,50,50,50,65,75,60,5,20,20,40,75,95,50,50,10,15,20,10,10,5,85,0,50,50,50,50
358,75,80,40,85,25,5,40,60,90,50,70,50,90,80,20,15,40,60,75,80,60,55,10,20,80,10,10,5,20,50,50,70,50,30
359,80,75,10,50,5,40,40,60,50,50,50,50,70,40,10,20,10,10,60,90,50,50,0,0,0,0,0,0,100,0,50,50,50,50
360,75,60,30,65,40,10,50,70,75,60,65,50,60,80,10,30,20,60,60,60,50,50,0,0,0,0,0,0,100,50,50,60,50,50
361,75,50,40,70,60,90,50,80,60,70,60,30,80,10,20,60,10,30,70,30,70,50,0,0,0,0,0,0,100,0,50,70,50,30
362,65,55,50,65,55,90,40,70,50,50,50,50,60,30,20,30,60,85,60,50,50,50,85,20,20,10,10,5,10,50,50,60,50,60
363,65,60,50,65,55,90,45,50,50,50,50,40,60,20,30,30,60,80,60,40,50,50,95,5,5,5,5,0,5,0,50,60,50,90
364,70,50,45,75,55,90,45,70,75,60,65,50,70,20,30,40,10,40,70,40,60,50,0,0,0,0,0,0,100,50,20,60,50,30
365,85,72,25,78,20,10,35,65,92,50,75,45,85,85,10,40,20,85,75,85,50,65,10,10,15,0,0,0,90,0,50,60,50,75
366,75,50,40,75,55,95,50,65,75,50,65,40,60,30,20,60,15,80,70,50,50,60,0,0,0,0,0,0,100,0,50,60,50,30
367,75,80,30,70,25,5,20,60,85,50,70,60,85,40,10,20,20,70,75,80,50,60,95,5,5,5,5,0,5,50,50,70,50,50
368,75,65,30,70,30,5,40,80,85,70,70,50,60,40,10,40,20,60,70,70,50,50,0,0,10,0,0,0,90,50,50,60,50,80
369,65,75,30,50,25,5,40,60,85,50,70,55,70,80,20,30,10,15,50,75,60,60,0,0,0,0,0,0,95,50,30,60,40,50
370,75,60,55,70,55,95,45,85,80,70,70,40,85,10,20,25,15,30,70,40,65,50,0,0,0,0,0,0,95,50,50,80,50,30
371,75,70,40,65,30,5,30,60,85,50,75,40,70,80,10,20,20,30,70,75,50,60,0,0,10,0,0,0,95,0,50,60,50,90
372,75,65,45,60,35,90,40,60,85,50,70,50,70,10,20,20,60,85,65,50,50,50,10,70,30,10,10,10,30,50,50,70,50,50
373,82,78,35,68,22,5,45,65,88,55,75,50,85,80,10,15,35,40,72,85,50,55,10,20,65,10,10,10,40,0,50,70,50,60
374,75,70,30,60,30,5,40,60,85,50,70,40,80,70,10,20,20,30,60,75,50,50,0,0,10,0,0,0,90,0,50,60,50,40
375,75,55,45,50,60,90,50,80,85,70,70,40,50,10,20,40,10,30,60,50,60,50,0,0,0,0,0,0,100,0,50,70,50,60
376,50,60,50,50,35,20,40,50,50,50,50,50,60,70,40,30,55,85,50,50,50,50,10,70,20,10,10,5,20,0,50,50,50,50
377,85,70,60,80,50,95,50,75,85,50,75,60,90,10,15,10,85,95,75,50,60,50,0,0,0,0,0,100,0,50,50,85,50,40
378,75,60,30,70,25,35,30,65,55,50,45,50,50,40,20,60,10,30,60,65,50,60,0,0,0,0,0,0,95,0,40,50,50,70
379,78,72,35,70,25,5,40,75,80,65,70,50,80,85,10,20,15,60,70,75,50,60,0,0,5,0,0,0,95,0,50,65,50,20
380,70,80,30,65,20,5,30,60,60,50,65,50,85,80,20,20,40,80,70,80,50,50,95,5,5,5,5,5,5,50,50,70,50,50
381,65,40,50,65,85,90,65,75,50,70,50,40,60,5,20,55,15,10,60,50,60,50,0,0,0,0,0,0,95,0,50,65,50,50
382,70,65,40,60,40,85,45,60,65,50,60,50,55,40,30,40,25,85,60,60,50,65,5,10,20,5,5,5,80,50,40,60,40,60
383,75,60,50,65,45,95,45,70,80,60,65,40,60,10,20,30,15,40,60,50,50,50,0,0,0,0,0,0,100,50,20,70,50,50
384,78,62,42,68,52,5,45,75,88,65,72,40,75,45,15,25,12,35,65,60,60,55,0,0,0,0,0,0,95,50,50,65,60,50
385,85,60,30,70,75,10,50,70,85,75,65,50,75,40,10,20,40,50,65,70,50,50,95,5,10,10,10,0,5,0,50,60,65,50
386,50,50,55,65,55,90,55,60,30,50,45,50,60,20,30,30,45,85,60,40,50,50,10,70,20,0,0,0,30,0,20,60,40,30
387,75,60,30,70,45,10,40,60,55,60,50,40,70,50,10,40,35,80,65,60,50,50,85,10,15,10,10,5,15,50,50,65,50,40
388,82,78,35,72,35,5,40,85,92,70,75,50,85,60,10,20,15,40,70,75,60,55,0,0,5,0,0,0,95,50,50,80,50,30
389,70,85,40,65,25,5,30,60,45,50,50,60,80,80,20,10,45,90,60,75,50,50,20,30,60,20,20,10,30,0,50,70,50,40
390,75,80,40,65,30,5,40,50,60,50,55,70,85,80,20,10,60,90,60,70,50,50,20,70,30,10,10,5,30,0,50,70,60,40
391,55,65,45,55,25,10,30,40,55,30,50,70,60,80,20,30,20,30,65,70,50,50,85,10,10,10,10,5,10,0,50,50,50,80
392,65,60,40,65,25,90,45,70,55,60,60,50,50,20,30,40,40,90,65,60,50,50,85,10,10,10,10,5,10,50,50,60,50,50
393,70,60,30,55,20,90,30,60,65,50,45,40,60,10,20,40,10,30,40,60,50,50,0,0,0,0,0,0,95,50,30,50,40,40
394,75,65,40,70,45,5,45,80,60,75,65,50,75,40,10,20,15,30,60,60,60,50,0,0,0,0,0,0,95,0,50,70,60,55
395,70,80,30,65,20,5,30,50,50,50,40,60,85,80,20,20,30,70,60,80,50,50,95,5,5,5,5,0,5,0,50,60,50,30
