stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,65,50,45,70,60,55,60,50,40,50,40,50,55,30,30,50,70,40,50,40,50,50,0,0,0,0,0,0,100,50,50,55,30,40
198,80,75,40,70,35,20,30,60,85,50,70,65,80,40,20,15,60,40,75,70,50,50,10,10,10,10,10,10,70,50,30,65,20,50
199,75,65,40,70,30,30,40,60,80,50,70,60,75,20,20,30,50,40,70,75,50,50,0,0,0,0,0,0,100,50,50,65,30,40
200,60,45,55,50,70,80,70,50,40,50,45,55,50,30,20,40,50,40,45,30,40,50,0,0,0,0,0,0,100,0,30,50,20,60
201,70,60,65,75,60,90,70,50,65,55,60,50,70,0,30,20,40,40,65,50,50,50,0,0,0,0,0,0,100,50,50,70,40,60
202,75,65,40,70,30,30,40,60,80,50,70,60,75,20,20,30,40,30,70,75,50,50,0,0,0,0,0,0,100,50,50,65,30,40
203,70,65,60,75,30,70,50,55,50,40,45,60,65,10,40,30,40,30,70,50,50,40,10,20,15,5,5,5,60,50,40,65,30,50
204,65,70,40,60,30,55,45,50,60,50,55,60,70,40,30,40,30,40,65,75,50,50,0,0,0,0,0,0,100,50,50,60,30,40
205,70,65,40,75,30,50,40,60,70,50,60,55,80,10,20,30,50,30,75,60,50,50,10,10,20,10,10,10,40,50,30,65,20,50
206,80,70,40,65,30,20,40,60,85,50,75,60,80,30,20,15,40,30,70,75,50,50,0,0,0,0,0,0,100,50,50,65,30,40
207,70,75,40,65,25,20,30,60,70,50,60,55,80,60,30,20,30,40,75,80,50,50,0,0,0,0,0,0,100,0,50,65,40,30
208,70,60,50,65,30,50,40,55,65,50,60,55,60,0,30,40,40,30,70,50,40,50,30,0,30,0,0,0,40,0,50,60,30,70
209,75,70,40,65,30,20,30,60,65,50,55,60,80,70,30,20,40,30,70,75,50,50,30,0,0,0,0,0,50,0,50,60,40,30
210,70,65,60,75,30,40,50,55,60,50,55,60,70,20,30,25,40,30,65,50,50,50,0,0,0,0,0,0,100,50,50,65,30,70
211,70,75,40,65,30,30,40,50,80,60,70,65,80,30,20,25,40,30,75,70,50,50,0,0,60,0,0,0,0,0,50,65,30,40
212,70,65,60,75,35,50,40,55,60,50,55,60,70,30,40,30,60,40,65,50,50,50,0,0,0,0,0,0,100,50,50,65,40,70
213,75,70,40,65,30,50,40,60,80,55,70,65,80,60,30,20,40,30,75,75,50,50,0,0,70,0,0,0,30,0,50,65,30,40
214,70,65,30,60,10,50,40,55,75,50,60,55,70,40,20,30,30,30,65,80,40,50,0,0,0,0,0,0,100,50,50,40,30,20
215,70,60,50,65,35,70,60,55,75,60,65,55,70,20,30,40,60,40,65,50,50,50,0,0,0,0,0,0,100,50,40,60,30,50
216,70,75,40,60,30,20,30,50,80,60,70,65,85,80,30,20,30,40,75,70,50,50,0,0,0,0,0,0,100,0,50,60,40,30
217,80,70,40,60,20,30,40,50,80,60,70,50,70,30,20,30,30,40,70,80,40,50,0,0,0,0,0,0,100,0,50,60,20,70
218,80,90,10,30,10,50,30,70,85,60,75,65,70,10,5,15,20,30,75,95,20,50,0,0,0,0,0,0,60,0,50,20,10,30
219,75,80,40,65,30,20,30,60,85,50,70,65,80,70,20,15,30,30,75,80,60,50,0,0,0,0,0,0,100,50,40,70,30,50
220,65,60,50,70,30,40,50,55,45,50,40,55,60,30,40,45,50,40,65,55,50,60,30,10,10,10,10,10,50,50,40,55,30,40
221,80,70,40,60,25,30,40,50,90,60,75,65,70,50,20,30,40,30,80,85,20,50,30,0,40,20,0,0,0,0,50,60,20,50
222,70,75,40,65,25,30,40,60,50,55,45,60,80,70,30,20,40,20,65,70,50,50,0,0,0,0,0,0,100,0,50,60,30,20
223,70,55,40,65,60,50,50,60,50,60,45,55,65,30,20,40,70,30,60,40,50,50,0,0,0,0,0,0,100,50,50,60,30,40
224,75,80,40,70,25,30,40,60,65,50,55,60,85,70,30,20,20,30,75,80,60,50,0,0,0,0,0,0,100,0,50,70,40,30
225,75,65,40,70,35,50,45,60,70,55,60,65,80,60,30,25,40,30,70,60,50,50,0,0,0,0,0,0,100,0,50,65,30,40
226,70,80,20,30,10,50,30,60,70,50,60,50,70,40,10,20,30,20,60,90,40,50,0,0,0,0,0,0,60,0,50,30,20,40
227,70,60,40,65,30,50,55,50,65,50,60,55,70,30,20,40,70,40,60,65,50,50,0,0,0,0,0,0,100,50,50,60,30,40
228,80,75,40,70,30,20,40,60,85,50,70,65,80,30,20,15,30,40,75,80,60,50,0,0,0,0,0,0,100,50,50,70,30,40
229,70,60,50,65,60,50,55,50,40,50,45,60,70,40,30,20,80,40,55,50,30,50,0,0,0,0,0,100,0,50,50,60,40,30
230,75,65,60,70,40,70,50,55,80,60,65,55,80,10,30,20,50,40,75,60,50,50,0,0,0,0,0,0,100,50,40,70,30,50
231,70,65,30,60,10,20,40,50,80,50,70,60,75,60,20,40,20,30,75,90,30,50,0,0,0,0,0,0,100,0,50,40,30,50
232,70,80,20,50,10,50,30,60,70,50,60,50,60,40,10,20,30,30,60,90,20,50,80,0,0,0,0,0,0,50,50,40,30,20
233,75,60,65,80,70,70,50,55,65,60,50,55,80,20,30,25,60,40,70,40,60,50,0,0,0,0,0,0,100,50,40,70,30,50
234,70,60,40,75,50,50,60,65,55,60,50,55,70,40,30,45,40,40,65,50,30,50,80,0,0,0,0,0,0,0,50,60,30,40
235,70,80,30,60,10,50,30,50,75,40,65,55,70,40,20,30,30,40,65,90,40,50,80,0,0,0,0,0,0,0,0,50,30,60
236,70,65,60,75,45,70,60,50,55,50,50,60,70,30,40,30,60,40,65,50,50,50,10,10,10,10,10,10,80,50,30,65,40,50
237,75,60,40,70,30,50,40,55,80,65,70,60,75,20,30,25,70,30,80,65,50,60,0,0,0,0,0,0,100,50,50,65,30,40
238,75,60,40,70,45,50,50,65,70,60,55,65,80,70,30,20,40,30,65,50,50,50,10,10,20,5,5,5,60,50,30,65,40,30
239,75,70,40,65,30,20,40,60,80,50,60,55,80,40,20,30,30,40,70,75,50,50,0,0,0,0,0,0,100,50,50,65,30,40
240,70,65,60,75,30,50,40,55,60,50,55,60,70,10,20,15,40,30,65,50,50,50,10,10,20,10,10,30,40,50,50,65,40,50
241,70,65,40,60,40,50,50,55,70,60,65,55,75,60,30,20,40,40,65,60,50,50,10,10,10,10,10,10,60,50,40,60,30,40
242,75,60,40,70,45,50,50,65,80,55,60,65,70,40,20,30,50,40,65,55,50,50,0,0,0,0,0,0,100,50,50,65,30,60
243,85,90,10,70,10,50,30,60,95,80,75,70,80,40,5,20,30,20,80,95,20,50,20,0,30,0,0,0,40,0,50,30,10,20
244,80,75,40,65,25,30,40,60,90,50,70,65,80,30,20,15,40,30,75,85,50,50,10,10,70,10,10,10,40,50,30,70,20,40
245,75,70,40,65,30,20,40,60,80,50,60,55,80,70,20,30,30,40,70,75,50,50,0,0,0,0,0,0,100,50,50,65,30,40
246,70,65,40,75,25,30,40,60,70,50,55,60,75,20,30,40,40,30,65,70,40,60,70,0,0,0,0,0,0,0,50,60,30,20
247,75,80,40,70,20,20,30,60,85,50,70,65,80,70,30,20,30,40,75,90,50,60,80,0,0,0,0,0,0,0,50,70,40,30
248,75,65,50,70,30,60,40,55,80,50,70,60,75,20,30,20,60,40,70,65,50,50,0,0,0,0,0,0,100,50,40,65,30,60
249,75,80,40,65,25,20,30,60,85,50,70,65,80,60,20,30,30,40,75,85,50,60,0,0,0,0,0,0,100,0,50,70,30,40
250,80,75,40,65,25,30,40,60,85,50,70,60,80,30,20,25,60,40,75,80,50,50,10,10,40,10,10,10,30,50,50,70,30,60
251,70,65,40,60,25,40,30,50,70,55,60,50,65,40,30,20,30,40,65,75,50,50,0,0,0,0,0,0,100,0,50,60,30,50
252,70,75,20,60,10,40,30,50,80,60,70,65,75,60,10,20,30,40,70,85,30,50,0,0,0,0,0,0,100,0,50,30,20,40
253,75,40,60,70,80,50,70,60,50,65,40,55,65,20,30,40,70,50,60,30,50,50,0,0,0,0,0,0,100,50,40,60,30,50
254,70,60,50,75,40,50,50,60,80,65,70,65,75,30,20,40,70,40,75,55,50,60,0,0,0,0,0,0,100,50,50,65,30,40
255,65,70,50,60,20,40,30,50,55,50,60,55,70,10,30,20,30,20,65,75,40,50,80,0,0,0,0,0,0,0,50,60,30,40
256,70,65,40,60,20,30,40,50,80,50,70,60,75,40,20,30,70,30,75,80,40,50,0,0,0,0,0,0,100,50,50,60,30,70
257,80,90,10,60,10,50,30,70,85,60,75,70,80,20,10,20,40,30,70,95,30,50,20,10,30,10,10,10,20,50,50,60,40,30
258,70,60,40,65,30,50,40,55,65,50,55,60,70,40,30,50,70,40,60,65,50,50,0,0,0,0,0,0,100,50,50,60,40,30
259,70,80,40,65,25,20,30,60,75,50,65,55,85,40,30,20,30,40,70,75,50,50,80,0,0,0,0,0,20,0,50,60,30,20
260,75,80,40,70,30,20,40,60,85,50,70,65,90,60,20,10,40,30,75,80,50,50,70,0,0,0,0,0,0,0,50,65,30,40
261,80,75,30,60,20,40,30,50,85,60,70,65,80,70,20,30,30,40,75,90,40,50,0,0,0,0,0,0,100,0,50,60,30,40
262,70,65,30,60,10,50,40,55,60,50,55,60,70,20,20,40,30,30,65,80,30,50,0,0,0,0,0,0,100,0,50,40,30,50
263,85,75,30,70,10,50,40,60,90,60,70,65,80,20,10,30,40,30,75,90,40,50,80,0,0,0,0,0,0,50,30,60,20,50
264,80,70,20,60,10,50,30,50,90,60,70,60,70,60,10,20,30,40,70,90,30,50,0,0,0,0,0,0,100,50,50,40,30,50
265,65,60,40,75,25,30,50,55,70,50,60,55,70,40,30,50,30,20,65,70,40,50,80,0,0,0,0,0,0,0,50,60,30,20
266,75,70,40,65,25,30,40,50,80,60,70,65,75,20,10,15,50,30,70,80,50,50,0,0,0,0,0,0,100,50,50,65,30,60
267,70,65,30,60,20,50,40,55,75,50,60,55,65,30,20,40,30,40,65,80,40,50,0,0,0,0,0,0,100,50,50,60,40,50
268,70,75,60,65,30,30,40,50,55,60,65,70,80,70,40,30,20,30,75,65,50,50,0,0,0,0,0,0,100,0,50,65,40,30
269,70,65,40,60,30,20,40,50,75,60,55,50,70,40,20,30,30,40,65,70,50,50,0,0,0,0,0,0,100,50,50,60,30,40
270,70,65,50,60,25,40,30,55,60,50,55,50,75,10,20,30,30,40,70,65,50,50,0,0,0,0,0,0,100,50,50,60,30,70
271,80,75,40,65,30,20,30,60,85,50,70,60,90,80,20,10,30,20,75,70,60,50,0,0,0,0,0,0,100,0,30,70,40,30
272,70,55,65,60,75,90,70,50,60,50,55,65,60,10,40,30,50,50,65,40,50,40,0,0,0,0,0,0,100,50,30,60,40,70
273,80,70,40,65,30,50,40,60,90,60,75,65,70,60,20,30,50,40,70,75,50,50,0,0,0,0,0,0,100,50,50,65,30,40
274,70,60,55,75,40,60,50,65,65,50,55,60,80,0,30,20,40,30,70,50,60,50,70,0,0,0,0,0,30,50,40,65,30,50
275,70,65,50,60,30,40,50,55,75,50,65,60,70,20,30,40,40,30,65,70,40,50,20,10,30,10,10,10,20,50,40,60,30,50
276,70,60,40,75,25,40,50,55,65,50,45,50,80,20,30,40,50,30,70,55,60,50,0,0,0,0,0,0,100,0,50,65,30,20
277,70,65,60,75,30,80,50,55,60,50,55,60,80,20,30,20,70,40,75,50,60,50,0,0,0,0,0,0,100,50,40,65,30,50
278,70,55,45,65,60,50,50,60,50,55,45,50,60,30,20,30,70,40,60,40,50,50,0,0,0,0,0,0,100,50,50,60,30,70
279,65,60,70,75,45,70,60,50,40,50,45,55,70,10,30,20,40,40,65,30,50,50,0,0,0,0,0,0,100,50,30,60,20,50
280,80,70,40,75,45,50,50,60,80,60,70,65,85,20,30,20,50,40,75,60,50,50,0,0,0,0,0,0,100,50,50,70,30,40
281,70,75,40,65,25,20,30,50,60,55,50,65,80,40,30,20,30,20,70,80,50,50,80,0,0,0,0,0,0,0,50,60,40,30
282,65,70,55,75,30,40,50,60,50,45,55,60,80,20,30,25,40,30,70,60,50,55,0,0,0,0,0,0,100,0,50,65,20,30
283,75,60,65,80,65,80,70,55,50,60,50,55,80,0,30,20,70,40,70,30,60,50,0,0,0,0,0,0,100,0,30,70,20,10
284,70,65,40,60,20,50,40,55,75,60,65,50,70,30,20,30,40,30,70,80,40,50,0,0,0,0,0,0,100,50,50,60,20,30
285,60,70,30,50,20,20,40,50,30,40,30,50,70,80,20,30,20,20,40,70,50,50,0,0,0,0,0,0,100,50,50,50,30,20
286,80,75,20,60,10,50,30,60,85,70,65,55,70,10,15,25,50,30,75,90,40,50,0,0,0,0,0,0,100,0,50,60,20,70
287,60,45,55,65,60,70,65,50,40,50,40,50,55,0,30,20,50,40,50,30,50,50,0,0,30,0,0,0,70,50,30,55,40,50
288,70,65,50,60,30,50,40,55,75,60,65,55,70,10,20,30,40,30,70,60,50,50,20,10,15,5,5,5,60,50,40,65,30,40
289,70,65,40,60,25,40,30,50,75,55,70,60,65,40,20,30,40,30,70,80,30,50,20,10,40,10,10,10,30,50,40,60,20,50
290,70,50,60,75,65,70,60,55,40,50,45,50,65,0,30,40,70,30,60,30,50,50,0,0,0,0,0,0,100,50,50,65,30,40
291,70,60,40,65,30,50,50,55,75,60,65,55,70,40,30,50,70,40,65,60,50,50,0,0,0,0,0,0,100,50,50,60,40,70
292,75,65,40,70,35,30,50,60,80,50,60,55,70,20,20,30,70,40,75,60,50,50,0,0,0,0,0,0,100,50,50,65,30,50
293,70,65,60,75,40,70,55,50,80,60,65,55,75,20,30,25,40,30,70,50,60,50,0,0,0,0,0,0,100,50,40,65,30,50
294,70,80,40,65,25,30,50,60,75,50,70,65,85,90,30,20,40,90,75,80,50,60,70,0,0,0,0,0,0,0,50,60,40,30
295,75,65,50,70,30,70,50,60,80,55,65,60,75,20,30,40,60,40,70,65,50,50,0,0,0,0,0,0,100,50,40,65,30,50
296,75,70,60,65,30,50,40,55,80,60,70,65,80,10,20,15,40,30,75,65,50,50,80,0,0,0,0,0,20,50,30,70,20,60
297,80,70,40,65,25,50,40,60,85,50,75,60,70,10,20,30,50,30,75,80,40,60,20,10,30,10,10,10,50,40,50,60,20,30
298,70,80,20,60,10,50,30,60,70,50,60,50,70,80,10,20,30,30,60,90,40,50,80,0,0,0,0,0,0,0,50,50,30,20
299,65,50,45,70,60,50,55,60,40,50,45,50,60,20,30,40,40,40,55,30,40,50,10,10,30,10,10,10,30,50,40,50,30,20
300,70,60,65,75,55,70,60,50,65,60,55,60,75,20,30,25,50,40,70,40,50,50,0,0,0,0,0,0,100,50,50,65,30,40
301,75,70,60,65,25,80,50,55,80,60,70,65,75,20,30,25,40,30,75,65,50,50,0,0,0,0,0,0,100,0,30,70,20,60
302,70,55,40,65,65,50,60,50,60,50,45,55,70,20,30,40,50,40,60,40,50,50,0,0,0,0,0,0,100,50,50,60,30,50
303,75,70,40,65,25,20,30,60,80,50,70,65,75,30,20,25,30,40,70,80,50,50,70,0,0,0,0,0,30,0,50,60,20,40
304,80,60,40,70,75,50,50,60,80,70,60,65,75,40,20,30,70,50,60,55,50,50,0,0,0,0,0,0,100,50,50,70,40,50
305,65,80,40,60,25,20,30,50,70,40,60,55,85,30,20,15,30,40,75,85,50,50,70,0,0,0,0,0,0,0,50,60,30,20
306,70,60,50,65,40,70,60,55,65,50,55,60,70,30,20,40,50,40,60,50,40,50,10,30,40,10,10,10,50,20,30,60,20,40
307,70,80,40,60,25,30,40,50,75,60,65,55,80,70,30,20,30,40,70,85,50,50,60,0,40,0,0,0,0,0,50,60,30,20
308,75,70,40,65,30,50,50,60,80,50,70,65,75,20,30,40,50,30,70,75,40,60,20,20,40,10,10,10,30,50,50,60,30,40
309,70,50,60,65,75,60,55,50,40,50,45,50,60,10,30,20,70,40,55,30,50,50,0,0,0,0,0,0,100,50,30,60,40,70
310,75,60,65,80,75,50,60,70,55,60,50,65,70,0,30,20,80,40,65,40,50,50,0,0,0,0,0,100,0,0,50,70,40,30
311,70,60,40,65,45,50,60,55,65,50,55,60,70,40,30,50,40,30,60,55,40,50,0,0,0,0,0,0,100,50,50,60,30,40
312,70,75,30,60,20,20,40,50,80,40,70,60,75,40,20,30,30,30,70,85,40,50,80,0,0,0,0,0,0,50,50,60,40,30
313,75,65,60,70,35,80,50,55,70,60,65,60,80,20,30,20,60,40,70,55,60,50,10,10,20,10,10,10,70,50,40,65,30,50
314,75,65,60,70,30,40,50,55,60,50,55,60,80,10,30,20,40,30,70,50,60,50,0,0,0,0,0,0,100,50,40,65,30,40
315,70,65,60,75,30,70,50,55,80,50,60,55,85,10,20,15,40,30,75,60,65,50,10,10,10,10,10,10,70,50,40,65,30,40
316,75,80,40,65,30,20,30,60,85,70,75,65,80,70,30,20,40,30,75,80,50,50,0,0,70,0,0,0,30,0,50,65,40,30
317,80,70,20,60,10,50,30,50,75,60,65,55,60,40,10,20,40,30,70,90,30,50,20,10,30,10,10,10,40,50,20,50,30,60
318,70,65,40,75,30,20,50,60,60,50,55,65,80,70,30,20,30,20,75,60,50,50,100,0,0,0,0,0,0,0,50,65,40,30
319,70,80,10,30,10,50,30,60,70,50,60,50,60,20,10,20,40,30,60,90,20,50,10,10,30,10,10,10,30,50,50,40,30,20
320,70,65,30,60,20,20,40,50,75,50,60,55,70,40,20,30,30,30,65,80,40,50,80,0,0,0,0,0,0,50,50,50,30,40
321,75,40,60,80,85,70,60,50,30,50,40,55,70,0,20,30,70,30,60,20,60,50,0,0,0,0,0,0,100,0,30,65,40,20
322,60,65,55,70,30,70,60,50,40,50,45,55,65,20,30,25,50,40,60,50,40,50,10,20,30,10,10,10,40,50,30,55,20,40
323,70,65,60,75,45,50,60,55,70,65,60,55,80,20,30,25,40,40,70,50,60,50,10,20,30,10,10,10,40,50,30,65,40,60
324,80,70,40,65,30,20,40,50,85,60,75,65,80,10,20,30,30,20,75,70,50,60,0,0,0,0,0,0,100,50,40,70,30,60
325,80,75,40,70,20,20,30,60,85,50,70,65,90,70,20,30,30,20,75,80,50,50,100,0,0,0,0,0,0,50,50,70,30,40
326,70,50,40,75,65,60,50,55,50,60,40,50,70,20,30,40,70,40,60,30,50,50,0,0,0,0,0,0,100,50,40,60,30,50
327,80,70,20,60,10,50,40,60,75,50,65,55,70,30,10,20,30,40,65,85,40,50,10,10,10,10,10,10,60,50,20,50,30,40
328,65,60,70,75,65,80,70,50,40,55,45,60,50,10,30,20,60,50,70,40,50,40,0,0,0,0,0,0,100,50,30,60,20,70
329,85,90,10,70,10,50,20,60,95,70,80,75,80,40,5,15,20,30,80,95,30,50,0,0,0,0,0,0,100,0,0,60,20,50
330,80,70,40,65,30,20,40,60,85,50,75,60,80,20,10,15,30,20,75,80,50,50,0,0,0,0,0,0,100,50,30,70,20,40
331,65,60,40,70,30,20,50,55,40,50,45,50,70,30,20,30,40,30,60,50,50,50,10,10,10,10,10,10,70,50,50,60,30,40
332,70,65,40,60,25,30,40,55,70,50,60,55,65,70,20,30,40,30,60,75,40,50,0,0,0,0,0,0,100,50,50,60,30,40
333,75,70,60,80,30,70,50,65,80,50,60,55,85,10,20,15,40,30,75,65,70,50,0,0,0,0,0,0,100,50,40,70,30,40
334,70,65,40,60,30,40,50,55,75,50,60,55,70,80,20,30,40,40,65,70,50,50,30,10,60,10,10,10,20,50,40,60,30,50
335,70,65,55,60,30,70,50,60,75,50,65,60,80,20,30,25,70,40,65,60,50,50,0,0,0,0,0,0,100,50,40,65,30,60
336,80,90,10,30,5,50,30,60,95,70,80,75,70,20,10,20,40,30,85,100,20,50,10,10,30,10,10,10,30,20,10,50,20,40
337,70,65,60,75,45,80,70,55,60,50,55,60,75,10,30,20,60,40,65,50,60,40,0,0,0,0,0,0,100,50,30,70,40,60
338,70,65,55,75,30,50,40,60,60,50,55,60,80,20,30,25,40,30,70,50,60,50,0,0,0,0,0,0,100,0,50,65,30,40
339,65,70,40,60,30,30,40,50,55,50,45,60,75,40,30,25,20,40,65,60,50,50,0,0,0,0,0,0,100,0,50,55,30,20
340,85,40,30,70,80,50,60,70,60,75,50,65,70,10,20,30,70,40,50,30,40,50,0,0,0,0,0,0,100,50,30,60,40,50
341,70,55,60,65,70,90,70,60,50,60,50,55,65,10,40,30,70,50,60,40,60,50,0,0,0,0,0,0,100,50,30,65,40,70
342,65,55,50,70,30,60,50,55,60,50,50,55,65,10,30,40,40,30,70,45,50,50,0,30,10,0,0,0,70,50,40,60,30,40
343,80,85,10,30,10,50,20,60,90,70,60,50,70,40,10,20,30,20,70,95,20,50,100,0,0,0,0,0,0,0,50,30,20,30
344,80,75,20,50,10,50,30,60,85,70,65,60,70,40,10,20,40,30,75,90,20,50,30,10,20,10,10,10,20,50,50,40,30,50
345,75,70,60,65,30,80,50,55,85,60,70,65,80,10,20,15,40,30,75,65,50,50,10,10,20,5,5,10,60,50,40,70,30,50
346,80,75,40,65,25,20,30,60,85,50,70,60,80,70,20,30,30,20,75,80,50,50,0,0,0,0,0,0,100,50,50,70,40,60
347,75,70,60,65,30,40,50,55,80,50,65,60,75,20,30,25,40,30,70,65,50,50,60,0,0,0,0,0,0,50,50,65,30,50
348,85,75,60,70,30,50,40,55,90,65,80,70,80,10,20,15,80,40,75,70,50,50,0,0,0,0,0,100,0,50,50,70,40,60
349,70,55,40,65,60,60,50,65,70,50,55,50,75,10,20,30,50,40,65,40,50,50,40,0,0,0,0,0,60,50,30,60,20,30
350,70,60,40,65,30,50,60,55,75,50,60,65,70,20,30,40,40,30,65,55,40,50,20,70,30,10,10,10,20,50,40,60,30,40
351,70,65,40,60,25,50,40,55,75,50,60,55,65,30,20,30,40,30,70,80,40,50,0,0,0,0,0,0,100,50,50,60,30,70
352,70,60,65,75,80,50,60,55,40,50,45,60,70,0,30,20,70,40,65,30,60,50,0,0,0,0,0,70,0,0,30,65,40,30
353,80,70,10,20,5,50,30,60,50,40,30,40,60,20,10,30,50,40,40,90,20,50,0,0,0,0,0,0,60,0,0,20,10,10
354,70,85,40,65,25,30,40,50,75,60,70,65,80,70,30,20,30,20,75,80,50,50,80,0,0,0,0,0,0,0,50,60,40,30
355,70,65,40,60,30,50,40,55,75,60,65,50,70,30,20,30,20,30,70,75,40,50,0,0,0,0,0,0,100,0,50,60,30,40
356,65,60,45,55,25,50,40,50,60,50,55,50,70,0,20,30,40,20,65,70,30,50,20,0,40,10,0,10,0,50,50,55,30,40
357,80,90,10,50,10,50,30,60,70,50,40,60,70,60,10,20,30,40,60,95,20,50,10,10,20,10,10,10,30,50,30,50,20,30
358,75,85,40,70,25,20,30,60,90,50,80,70,90,80,30,20,40,30,80,85,60,50,20,10,60,10,10,10,20,50,40,70,30,20
359,70,80,20,60,10,50,30,50,70,60,50,60,70,40,10,20,30,20,60,90,30,50,0,0,0,0,0,0,100,0,50,40,30,50
360,75,65,40,70,30,50,50,60,80,55,65,60,70,60,30,40,40,40,70,75,50,60,0,0,0,0,0,0,100,50,50,65,30,40
361,75,60,50,80,40,40,50,70,65,50,55,60,80,0,20,30,70,40,75,50,60,50,0,0,0,0,0,0,100,50,30,70,40,50
362,70,65,60,75,40,70,50,55,60,50,55,60,70,20,30,25,40,30,65,50,50,50,70,0,0,0,0,0,0,0,50,65,30,60
363,70,65,60,75,35,50,40,55,60,50,55,60,70,10,30,20,40,30,65,50,50,50,80,0,0,0,0,0,0,50,40,65,30,70
364,70,60,50,75,35,60,50,55,65,50,55,60,70,20,30,40,70,40,65,50,60,50,0,0,0,0,0,0,100,50,50,65,30,40
365,75,70,40,65,25,40,30,60,80,50,65,55,70,60,20,30,40,30,75,80,50,60,30,0,20,0,0,0,50,0,50,60,30,40
366,70,60,50,75,45,80,60,50,70,65,55,60,65,20,30,40,50,40,65,50,50,50,0,0,0,0,0,0,100,50,40,65,30,40
367,75,80,40,70,20,20,30,60,85,50,70,65,90,30,20,15,30,40,80,85,40,50,80,0,0,0,0,0,0,0,50,70,30,40
368,75,65,40,70,25,30,40,60,80,50,70,55,75,30,20,25,30,40,70,80,50,60,0,0,0,0,0,0,100,0,50,65,30,50
369,70,75,40,60,25,20,30,50,80,50,70,65,80,90,30,20,30,20,70,75,60,50,0,0,0,0,0,0,100,50,40,65,30,50
370,80,70,60,75,40,80,60,65,85,50,70,65,90,10,20,15,70,40,80,50,75,50,0,0,0,0,0,0,100,50,30,75,20,40
371,75,80,40,65,25,20,30,50,85,60,70,65,80,90,30,20,30,40,75,85,50,50,0,0,0,0,0,0,100,0,50,70,30,60
372,80,70,60,75,30,70,50,65,85,60,75,65,80,0,20,10,40,30,75,70,50,50,0,30,60,0,0,0,40,0,50,70,30,50
373,75,80,40,70,25,30,50,60,85,50,70,65,80,60,20,15,40,30,75,85,50,50,0,0,70,0,0,0,30,50,50,65,30,40
374,75,70,40,65,25,30,40,60,80,50,70,60,80,70,30,20,40,30,75,80,50,50,0,0,0,0,0,0,100,0,50,65,30,40
375,75,65,60,70,45,80,60,50,80,70,65,60,75,10,30,20,70,50,75,55,60,50,0,0,0,0,0,0,100,50,40,70,30,80
376,60,65,50,70,30,40,50,55,60,50,55,60,70,40,30,20,40,30,65,55,50,50,30,20,10,10,10,10,20,50,40,60,30,50
377,80,70,60,75,30,50,40,65,85,60,70,75,90,10,20,15,80,30,75,65,60,50,0,0,0,0,0,100,0,0,50,70,40,30
378,65,60,40,70,25,50,40,55,60,50,55,50,60,20,30,40,70,40,65,70,50,50,0,0,0,0,0,0,100,50,50,55,30,60
379,75,70,40,65,25,20,30,60,80,50,70,65,80,70,30,20,30,40,75,85,50,60,0,0,0,0,0,0,100,0,50,65,30,40
380,70,80,40,60,20,20,30,50,75,50,65,60,85,70,30,20,30,20,75,85,50,50,100,0,0,0,0,0,0,50,50,60,40,30
381,70,40,30,60,80,70,60,50,50,60,40,50,60,0,20,30,50,20,50,20,40,50,0,0,0,0,0,0,100,0,30,50,20,40
382,70,65,40,60,35,50,50,55,70,60,55,60,65,40,30,40,50,40,65,60,50,50,0,0,0,0,0,0,100,50,50,60,40,70
383,70,65,60,75,35,80,60,50,70,55,65,60,80,10,20,15,70,40,75,50,60,50,0,0,0,0,0,0,100,50,30,65,40,55
384,80,70,40,65,45,30,50,60,75,50,60,55,80,40,20,30,60,40,70,65,50,50,0,0,0,0,0,0,100,0,30,65,20,40
385,80,65,30,70,75,20,50,60,75,60,50,55,70,40,20,30,30,40,60,50,40,50,80,0,0,0,0,0,0,0,0,60,30,20
386,60,50,55,65,40,70,60,50,40,30,35,45,70,10,30,20,50,40,60,30,50,40,10,50,20,10,10,10,60,20,30,55,25,40
387,70,60,40,75,30,50,50,60,65,50,55,60,70,30,20,40,40,30,65,55,50,50,60,0,0,0,0,0,0,50,50,60,30,40
388,80,75,40,70,30,20,40,60,85,50,70,65,80,60,20,15,30,40,75,80,50,50,0,0,0,0,0,0,100,50,50,70,30,40
389,70,65,40,60,25,30,40,50,45,50,55,60,75,80,30,20,40,30,65,70,50,50,0,0,70,0,0,0,0,50,50,60,40,30
390,70,75,40,60,30,20,40,50,80,50,70,65,85,60,30,20,40,30,75,80,50,50,0,0,100,0,0,0,0,0,50,60,30,40
391,60,70,40,65,30,30,50,55,75,50,60,65,80,70,20,30,50,40,70,75,50,50,0,0,0,0,0,0,100,50,50,60,40,70
392,70,65,50,60,25,40,50,55,60,50,55,60,65,20,30,40,30,20,70,65,40,50,80,0,0,0,0,0,0,50,50,60,30,40
393,65,60,40,55,25,40,30,50,55,45,50,50,70,10,20,30,30,20,60,65,50,50,0,0,0,0,0,0,100,50,40,55,30,40
394,70,60,40,65,35,30,50,55,65,50,60,55,70,30,20,25,50,40,60,55,50,60,0,0,0,0,0,0,100,0,50,65,30,40
