stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
388,25808,232,openai/gpt-4o-mini,2026-08-08T06:17:32.432658
389,25808,166,openai/gpt-4o-mini,2026-08-08T06:17:41.270198
390,25808,200,openai/gpt-4o-mini,2026-08-08T06:17:50.690753
391,25808,233,openai/gpt-4o-mini,2026-08-08T06:18:00.901253
392,25808,165,openai/gpt-4o-mini,2026-08-08T06:18:07.561663
393,25808,233,openai/gpt-4o-mini,2026-08-08T06:18:17.168973
394,25808,165,openai/gpt-4o-mini,2026-08-08T06:18:25.291778
395,25808,165,openai/gpt-4o-mini,2026-08-08T06:18:32.726560
396,25808,199,openai/gpt-4o-mini,2026-08-08T06:18:41.042798
397,25808,200,openai/gpt-4o-mini,2026-08-08T06:18:51.407703
398,25808,166,openai/gpt-4o-mini,2026-08-08T06:19:01.234991
399,25808,232,openai/gpt-4o-mini,2026-08-08T06:19:09.035240
400,25808,232,openai/gpt-4o-mini,2026-08-08T06:19:17.167678
401,25808,232,openai/gpt-4o-mini,2026-08-08T06:19:25.557002
402,25808,166,openai/gpt-4o-mini,2026-08-08T06:19:35.379222
403,25808,199,openai/gpt-4o-mini,2026-08-08T06:19:42.625765
404,25808,199,openai/gpt-4o-mini,2026-08-08T06:19:49.811743
405,25808,233,openai/gpt-4o-mini,2026-08-08T06:19:59.878927
406,25808,166,openai/gpt-4o-mini,2026-08-08T06:20:09.187152
407,25808,165,openai/gpt-4o-mini,2026-08-08T06:20:15.995575
408,25808,166,openai/gpt-4o-mini,2026-08-08T06:20:25.042902
409,25808,165,openai/gpt-4o-mini,2026-08-08T06:20:32.395378
410,25808,232,openai/gpt-4o-mini,2026-08-08T06:20:39.518457
411,25808,165,openai/gpt-4o-mini,2026-08-08T06:20:47.055470
412,25808,166,openai/gpt-4o-mini,2026-08-08T06:20:55.793843
413,25808,233,openai/gpt-4o-mini,2026-08-08T06:21:04.978606
414,25808,166,openai/gpt-4o-mini,2026-08-08T06:21:13.841288
415,25808,165,openai/gpt-4o-mini,2026-08-08T06:21:20.590669
416,25808,233,openai/gpt-4o-mini,2026-08-08T06:21:30.366125
417,25808,166,openai/gpt-4o-mini,2026-08-08T06:21:39.145722
418,25808,165,openai/gpt-4o-mini,2026-08-08T06:21:45.781322
419,25808,200,openai/gpt-4o-mini,2026-08-08T06:21:55.680503
420,25808,166,openai/gpt-4o-mini,2026-08-08T06:22:04.524523
421,25808,232,openai/gpt-4o-mini,2026-08-08T06:22:12.777091
422,25808,199,openai/gpt-4o-mini,2026-08-08T06:22:20.209054
423,25808,232,openai/gpt-4o-mini,2026-08-08T06:22:27.365127
424,25808,233,openai/gpt-4o-mini,2026-08-08T06:22:36.658604
425,25808,232,openai/gpt-4o-mini,2026-08-08T06:22:44.468195
426,25808,232,openai/gpt-4o-mini,2026-08-08T06:22:52.310856
427,25808,233,openai/gpt-4o-mini,2026-08-08T06:23:02.037869
428,25808,233,openai/gpt-4o-mini,2026-08-08T06:23:13.001034
429,25808,233,openai/gpt-4o-mini,2026-08-08T06:23:22.332639
430,25808,166,openai/gpt-4o-mini,2026-08-08T06:23:31.071052
431,25808,232,openai/gpt-4o-mini,2026-08-08T06:23:38.959311
432,25808,166,openai/gpt-4o-mini,2026-08-08T06:23:47.976978
433,25808,233,openai/gpt-4o-mini,2026-08-08T06:23:58.437357
434,25808,233,openai/gpt-4o-mini,2026-08-08T06:24:08.269904
435,25808,232,openai/gpt-4o-mini,2026-08-08T06:24:16.024517
436,25808,199,openai/gpt-4o-mini,2026-08-08T06:24:23.950387
437,25808,199,openai/gpt-4o-mini,2026-08-08T06:24:31.990704
438,25808,233,openai/gpt-4o-mini,2026-08-08T06:24:41.075938
439,25808,200,openai/gpt-4o-mini,2026-08-08T06:24:49.840629
440,25808,233,openai/gpt-4o-mini,2026-08-08T06:24:59.738065
441,25808,232,openai/gpt-4o-mini,2026-08-08T06:25:07.846518
442,25808,200,openai/gpt-4o-mini,2026-08-08T06:25:17.070920
443,25808,233,openai/gpt-4o-mini,2026-08-08T06:25:27.005404
444,25808,166,openai/gpt-4o-mini,2026-08-08T06:25:35.236308
445,25808,165,openai/gpt-4o-mini,2026-08-08T06:25:42.476008
446,25808,232,openai/gpt-4o-mini,2026-08-08T06:25:50.258381
447,25808,232,openai/gpt-4o-mini,2026-08-08T06:25:58.023823
448,25808,233,openai/gpt-4o-mini,2026-08-08T06:26:07.481668
449,25808,199,openai/gpt-4o-mini,2026-08-08T06:26:14.734467
450,25808,166,openai/gpt-4o-mini,2026-08-08T06:26:23.414673
451,25808,232,openai/gpt-4o-mini,2026-08-08T06:26:32.193389
452,25808,233,openai/gpt-4o-mini,2026-08-08T06:26:41.630782
453,25808,166,openai/gpt-4o-mini,2026-08-08T06:26:51.007519
454,25808,232,openai/gpt-4o-mini,2026-08-08T06:26:59.943989
455,25808,233,openai/gpt-4o-mini,2026-08-08T06:27:10.286177
456,25808,232,openai/gpt-4o-mini,2026-08-08T06:27:17.745863
457,25808,232,openai/gpt-4o-mini,2026-08-08T06:27:25.718863
458,25808,232,openai/gpt-4o-mini,2026-08-08T06:27:33.590654
459,25808,166,openai/gpt-4o-mini,2026-08-08T06:27:43.467815
460,25808,165,openai/gpt-4o-mini,2026-08-08T06:27:50.741375
461,25808,232,openai/gpt-4o-mini,2026-08-08T06:27:58.184171
462,25808,232,openai/gpt-4o-mini,2026-08-08T06:28:05.556805
463,25808,165,openai/gpt-4o-mini,2026-08-08T06:28:13.109652
464,25808,233,openai/gpt-4o-mini,2026-08-08T06:28:22.156514
465,25808,166,openai/gpt-4o-mini,2026-08-08T06:28:31.411468
466,25808,165,openai/gpt-4o-mini,2026-08-08T06:28:38.170551
467,25808,233,openai/gpt-4o-mini,2026-08-08T06:28:47.100555
468,25808,233,openai/gpt-4o-mini,2026-08-08T06:28:56.916243
469,25808,166,openai/gpt-4o-mini,2026-08-08T06:29:06.666451
470,25808,200,openai/gpt-4o-mini,2026-08-08T06:29:15.700660
471,25808,166,openai/gpt-4o-mini,2026-08-08T06:29:25.952539
472,25808,166,openai/gpt-4o-mini,2026-08-08T06:29:34.663714
473,25808,199,openai/gpt-4o-mini,2026-08-08T06:29:42.154500
474,25808,233,openai/gpt-4o-mini,2026-08-08T06:29:51.774230
475,25808,165,openai/gpt-4o-mini,2026-08-08T06:29:58.369546
476,25808,166,openai/gpt-4o-mini,2026-08-08T06:30:07.327432
477,25808,232,openai/gpt-4o-mini,2026-08-08T06:30:14.853178
478,25808,200,openai/gpt-4o-mini,2026-08-08T06:30:24.248387
479,25808,233,openai/gpt-4o-mini,2026-08-08T06:30:33.819617
480,25808,200,openai/gpt-4o-mini,2026-08-08T06:30:43.477232
481,25808,232,openai/gpt-4o-mini,2026-08-08T06:30:50.870256
482,25808,199,openai/gpt-4o-mini,2026-08-08T06:30:58.919851
483,25808,165,openai/gpt-4o-mini,2026-08-08T06:31:06.728109
484,25808,233,openai/gpt-4o-mini,2026-08-08T06:31:16.448106
485,25808,199,openai/gpt-4o-mini,2026-08-08T06:31:23.708022
486,25808,233,openai/gpt-4o-mini,2026-08-08T06:31:32.664975
487,25808,233,openai/gpt-4o-mini,2026-08-08T06:31:42.496523
488,25808,165,openai/gpt-4o-mini,2026-08-08T06:31:49.262220
489,25808,166,openai/gpt-4o-mini,2026-08-08T06:31:58.033937
490,25808,166,openai/gpt-4o-mini,2026-08-08T06:32:07.155846
491,25808,165,openai/gpt-4o-mini,2026-08-08T06:32:13.773825
492,25808,166,openai/gpt-4o-mini,2026-08-08T06:32:23.556283
493,25808,166,openai/gpt-4o-mini,2026-08-08T06:32:32.360496
494,25808,232,openai/gpt-4o-mini,2026-08-08T06:32:40.290134
495,25808,233,openai/gpt-4o-mini,2026-08-08T06:32:51.075744
496,25808,166,openai/gpt-4o-mini,2026-08-08T06:32:59.303788
497,25808,233,openai/gpt-4o-mini,2026-08-08T06:33:10.363349
498,25808,166,openai/gpt-4o-mini,2026-08-08T06:33:19.678464
499,25808,199,openai/gpt-4o-mini,2026-08-08T06:33:27.340508
500,25808,233,openai/gpt-4o-mini,2026-08-08T06:33:36.154580
501,25808,200,openai/gpt-4o-mini,2026-08-08T06:33:45.682851
502,25808,199,openai/gpt-4o-mini,2026-08-08T06:33:53.107930
503,25808,233,openai/gpt-4o-mini,2026-08-08T06:34:03.103278
504,25808,165,openai/gpt-4o-mini,2026-08-08T06:34:10.108140
505,25808,165,openai/gpt-4o-mini,2026-08-08T06:34:17.694341
506,25808,232,openai/gpt-4o-mini,2026-08-08T06:34:25.493175
507,25808,232,openai/gpt-4o-mini,2026-08-08T06:34:33.170984
508,25808,165,openai/gpt-4o-mini,2026-08-08T06:34:40.817773
509,25808,233,openai/gpt-4o-mini,2026-08-08T06:34:51.324411
510,25808,165,openai/gpt-4o-mini,2026-08-08T06:35:03.602896
511,25808,232,openai/gpt-4o-mini,2026-08-08T06:35:11.409329
512,25808,232,openai/gpt-4o-mini,2026-08-08T06:35:19.629473
513,25808,166,openai/gpt-4o-mini,2026-08-08T06:35:28.664721
514,25808,165,openai/gpt-4o-mini,2026-08-08T06:35:36.626387
515,25808,165,openai/gpt-4o-mini,2026-08-08T06:35:44.550780
516,25808,165,openai/gpt-4o-mini,2026-08-08T06:35:51.945204
517,25808,199,openai/gpt-4o-mini,2026-08-08T06:36:00.684624
518,25808,232,openai/gpt-4o-mini,2026-08-08T06:36:07.991086
519,25808,232,openai/gpt-4o-mini,2026-08-08T06:36:15.229138
520,25808,165,openai/gpt-4o-mini,2026-08-08T06:36:23.202631
521,25808,232,openai/gpt-4o-mini,2026-08-08T06:36:30.393099
522,25808,199,openai/gpt-4o-mini,2026-08-08T06:36:37.432312
523,25808,199,openai/gpt-4o-mini,2026-08-08T06:36:45.279129
524,25808,232,openai/gpt-4o-mini,2026-08-08T06:36:52.805108
525,25808,200,openai/gpt-4o-mini,2026-08-08T06:37:02.326465
526,25808,166,openai/gpt-4o-mini,2026-08-08T06:37:12.005249
527,25808,166,openai/gpt-4o-mini,2026-08-08T06:37:21.384418
528,25808,232,openai/gpt-4o-mini,2026-08-08T06:37:29.105410
529,25808,165,openai/gpt-4o-mini,2026-08-08T06:37:35.964527
530,25808,199,openai/gpt-4o-mini,2026-08-08T06:37:43.154475
531,25808,232,openai/gpt-4o-mini,2026-08-08T06:37:50.569633
532,25808,233,openai/gpt-4o-mini,2026-08-08T06:37:59.457591
533,25808,233,openai/gpt-4o-mini,2026-08-08T06:38:09.552982
534,25808,233,openai/gpt-4o-mini,2026-08-08T06:38:19.730497
535,25808,166,openai/gpt-4o-mini,2026-08-08T06:38:28.560437
536,25808,232,openai/gpt-4o-mini,2026-08-08T06:38:35.984298
537,25808,232,openai/gpt-4o-mini,2026-08-08T06:38:43.284489
538,25808,165,openai/gpt-4o-mini,2026-08-08T06:38:50.432474
539,25808,165,openai/gpt-4o-mini,2026-08-08T06:38:58.103378
540,25808,166,openai/gpt-4o-mini,2026-08-08T06:39:07.050478
541,25808,233,openai/gpt-4o-mini,2026-08-08T06:39:17.254025
542,25808,199,openai/gpt-4o-mini,2026-08-08T06:39:24.373840
543,25808,232,openai/gpt-4o-mini,2026-08-08T06:39:32.301128
544,25808,232,openai/gpt-4o-mini,2026-08-08T06:39:40.195077
545,25808,232,openai/gpt-4o-mini,2026-08-08T06:39:47.322448
546,25808,232,openai/gpt-4o-mini,2026-08-08T06:39:55.449336
547,25808,232,openai/gpt-4o-mini,2026-08-08T06:40:03.161243
548,25808,232,openai/gpt-4o-mini,2026-08-08T06:40:10.658924
549,25808,166,openai/gpt-4o-mini,2026-08-08T06:40:20.637204
550,25808,233,openai/gpt-4o-mini,2026-08-08T06:40:30.384783
551,25808,166,openai/gpt-4o-mini,2026-08-08T06:40:39.156075
552,25808,232,openai/gpt-4o-mini,2026-08-08T06:40:47.012008
553,25808,200,openai/gpt-4o-mini,2026-08-08T06:40:56.415590
554,25808,165,openai/gpt-4o-mini,2026-08-08T06:41:03.145546
555,25808,200,openai/gpt-4o-mini,2026-08-08T06:41:12.649249
556,25808,233,openai/gpt-4o-mini,2026-08-08T06:41:21.988790
557,25808,233,openai/gpt-4o-mini,2026-08-08T06:41:31.722571
558,25808,232,openai/gpt-4o-mini,2026-08-08T06:41:40.819934
559,25808,165,openai/gpt-4o-mini,2026-08-08T06:41:47.786501
560,25808,233,openai/gpt-4o-mini,2026-08-08T06:41:57.771236
561,25808,232,openai/gpt-4o-mini,2026-08-08T06:42:06.877715
562,25808,199,openai/gpt-4o-mini,2026-08-08T06:42:14.371614
563,25808,233,openai/gpt-4o-mini,2026-08-08T06:42:23.933588
564,25808,166,openai/gpt-4o-mini,2026-08-08T06:42:33.021894
565,25808,199,openai/gpt-4o-mini,2026-08-08T06:42:40.265882
566,25808,166,openai/gpt-4o-mini,2026-08-08T06:42:49.531210
567,25808,233,openai/gpt-4o-mini,2026-08-08T06:42:59.264523
568,25808,233,openai/gpt-4o-mini,2026-08-08T06:43:08.885092
569,25808,199,openai/gpt-4o-mini,2026-08-08T06:43:16.583718
570,25808,233,openai/gpt-4o-mini,2026-08-08T06:43:26.070629
571,25808,165,openai/gpt-4o-mini,2026-08-08T06:43:33.938304
572,25808,199,openai/gpt-4o-mini,2026-08-08T06:43:41.615803
573,25808,233,openai/gpt-4o-mini,2026-08-08T06:43:51.435628
574,25808,165,openai/gpt-4o-mini,2026-08-08T06:43:59.181931
575,25808,232,openai/gpt-4o-mini,2026-08-08T06:44:07.092212
576,25808,166,openai/gpt-4o-mini,2026-08-08T06:44:15.956945
577,25808,166,openai/gpt-4o-mini,2026-08-08T06:44:25.092140
578,25808,200,openai/gpt-4o-mini,2026-08-08T06:44:34.362876
579,25808,200,openai/gpt-4o-mini,2026-08-08T06:44:43.154406
580,25808,233,openai/gpt-4o-mini,2026-08-08T06:44:53.105817
581,25808,166,openai/gpt-4o-mini,2026-08-08T06:45:02.333837
582,25808,200,openai/gpt-4o-mini,2026-08-08T06:45:11.705726
583,25808,165,openai/gpt-4o-mini,2026-08-08T06:45:20.208502
584,25808,233,openai/gpt-4o-mini,2026-08-08T06:45:29.972438
585,25808,233,openai/gpt-4o-mini,2026-08-08T06:45:39.679583
586,25808,233,openai/gpt-4o-mini,2026-08-08T06:45:48.506673
587,25808,200,openai/gpt-4o-mini,2026-08-08T06:45:57.949440
588,25808,165,openai/gpt-4o-mini,2026-08-08T06:46:04.750057
589,25808,232,openai/gpt-4o-mini,2026-08-08T06:46:12.504361
590,25808,232,openai/gpt-4o-mini,2026-08-08T06:46:23.018833
591,25808,232,openai/gpt-4o-mini,2026-08-08T06:46:31.030241
592,25808,233,openai/gpt-4o-mini,2026-08-08T06:46:41.082938
593,25808,233,openai/gpt-4o-mini,2026-08-08T06:46:50.273335
594,25808,232,openai/gpt-4o-mini,2026-08-08T06:46:57.454040
595,25808,166,openai/gpt-4o-mini,2026-08-08T06:47:06.692536
596,25808,232,openai/gpt-4o-mini,2026-08-08T06:47:14.048684
597,25808,232,openai/gpt-4o-mini,2026-08-08T06:47:21.789967
598,25808,200,openai/gpt-4o-mini,2026-08-08T06:47:32.120897
599,25808,233,openai/gpt-4o-mini,2026-08-08T06:47:41.659670
600,25808,166,openai/gpt-4o-mini,2026-08-08T06:47:50.385077
601,25808,166,openai/gpt-4o-mini,2026-08-08T06:47:59.057903
602,25808,166,openai/gpt-4o-mini,2026-08-08T06:48:07.999185
603,25808,165,openai/gpt-4o-mini,2026-08-08T06:48:15.080108
604,25808,233,openai/gpt-4o-mini,2026-08-08T06:48:25.292367
605,25808,233,openai/gpt-4o-mini,2026-08-08T06:48:34.664251
606,25808,199,openai/gpt-4o-mini,2026-08-08T06:48:41.924084
607,25808,233,openai/gpt-4o-mini,2026-08-08T06:48:51.469737
608,25808,166,openai/gpt-4o-mini,2026-08-08T06:49:00.680976
609,25808,199,openai/gpt-4o-mini,2026-08-08T06:49:08.635722
610,25808,232,openai/gpt-4o-mini,2026-08-08T06:49:16.308202
611,25808,232,openai/gpt-4o-mini,2026-08-08T06:49:23.868839
612,25808,232,openai/gpt-4o-mini,2026-08-08T06:49:31.383360
613,25808,233,openai/gpt-4o-mini,2026-08-08T06:49:42.062172
614,25808,199,openai/gpt-4o-mini,2026-08-08T06:49:49.641218
615,25808,233,openai/gpt-4o-mini,2026-08-08T06:50:00.303440
616,25808,233,openai/gpt-4o-mini,2026-08-08T06:50:10.020672
617,25808,165,openai/gpt-4o-mini,2026-08-08T06:50:17.414236
618,25808,200,openai/gpt-4o-mini,2026-08-08T06:50:27.586988
619,25808,233,openai/gpt-4o-mini,2026-08-08T06:50:37.292874
620,25808,233,openai/gpt-4o-mini,2026-08-08T06:50:47.204863
621,25808,233,openai/gpt-4o-mini,2026-08-08T06:50:57.786100
622,25808,233,openai/gpt-4o-mini,2026-08-08T06:51:08.414260
623,25808,166,openai/gpt-4o-mini,2026-08-08T06:51:17.952097
624,25808,232,openai/gpt-4o-mini,2026-08-08T06:51:26.130612
625,25808,166,openai/gpt-4o-mini,2026-08-08T06:51:36.342098
626,25808,232,openai/gpt-4o-mini,2026-08-08T06:51:44.401911
627,25808,165,openai/gpt-4o-mini,2026-08-08T06:51:51.996831
628,25808,166,openai/gpt-4o-mini,2026-08-08T06:52:01.590050
629,25808,232,openai/gpt-4o-mini,2026-08-08T06:52:08.925367
630,25808,165,openai/gpt-4o-mini,2026-08-08T06:52:15.919506
631,25808,233,openai/gpt-4o-mini,2026-08-08T06:52:24.731670
632,25808,199,openai/gpt-4o-mini,2026-08-08T06:52:33.492337
633,25808,166,openai/gpt-4o-mini,2026-08-08T06:52:43.490947
634,25808,232,openai/gpt-4o-mini,2026-08-08T06:52:51.541459
635,25808,233,openai/gpt-4o-mini,2026-08-08T06:53:01.408560
636,25808,232,openai/gpt-4o-mini,2026-08-08T06:53:09.631077
637,25808,165,openai/gpt-4o-mini,2026-08-08T06:53:17.018722
638,25808,166,openai/gpt-4o-mini,2026-08-08T06:53:25.650720
639,25808,165,openai/gpt-4o-mini,2026-08-08T06:53:33.106240
640,25808,233,openai/gpt-4o-mini,2026-08-08T06:53:43.320160
641,25808,165,openai/gpt-4o-mini,2026-08-08T06:53:51.228894
642,25808,199,openai/gpt-4o-mini,2026-08-08T06:53:59.038434
643,25808,199,openai/gpt-4o-mini,2026-08-08T06:54:14.568975
644,25808,165,openai/gpt-4o-mini,2026-08-08T06:54:33.162367
645,25808,232,openai/gpt-4o-mini,2026-08-08T06:54:40.948721
646,25808,233,openai/gpt-4o-mini,2026-08-08T06:54:50.945004
647,25808,166,openai/gpt-4o-mini,2026-08-08T06:54:59.751795
648,25808,165,openai/gpt-4o-mini,2026-08-08T06:55:07.165184
649,25808,165,openai/gpt-4o-mini,2026-08-08T06:55:15.005102
650,25808,166,openai/gpt-4o-mini,2026-08-08T06:55:26.125880
651,25808,232,openai/gpt-4o-mini,2026-08-08T06:55:33.778771
652,25808,232,openai/gpt-4o-mini,2026-08-08T06:55:41.162818
653,25808,232,openai/gpt-4o-mini,2026-08-08T06:55:48.725467
654,25808,232,openai/gpt-4o-mini,2026-08-08T06:55:56.549968
655,25808,232,openai/gpt-4o-mini,2026-08-08T06:56:04.428218
656,25808,232,openai/gpt-4o-mini,2026-08-08T06:56:13.900259
657,25808,233,openai/gpt-4o-mini,2026-08-08T06:56:23.164460
658,25808,232,openai/gpt-4o-mini,2026-08-08T06:56:31.248372
659,25808,199,openai/gpt-4o-mini,2026-08-08T06:56:39.007078
660,25808,165,openai/gpt-4o-mini,2026-08-08T06:56:48.040864
661,25808,233,openai/gpt-4o-mini,2026-08-08T06:56:57.768615
662,25808,166,openai/gpt-4o-mini,2026-08-08T06:57:07.040653
663,25808,199,openai/gpt-4o-mini,2026-08-08T06:57:14.750718
664,25808,166,openai/gpt-4o-mini,2026-08-08T06:57:24.609297
665,25808,165,openai/gpt-4o-mini,2026-08-08T06:57:31.710628
666,25808,233,openai/gpt-4o-mini,2026-08-08T06:57:41.157599
667,25808,200,openai/gpt-4o-mini,2026-08-08T06:57:51.011200
668,25808,166,openai/gpt-4o-mini,2026-08-08T06:57:59.317345
669,25808,165,openai/gpt-4o-mini,2026-08-08T06:58:05.975093
670,25808,233,openai/gpt-4o-mini,2026-08-08T06:58:16.141036
671,25808,165,openai/gpt-4o-mini,2026-08-08T06:58:23.064755
672,25808,166,openai/gpt-4o-mini,2026-08-08T06:58:32.185234
673,25808,200,openai/gpt-4o-mini,2026-08-08T06:58:41.003727
674,25808,233,openai/gpt-4o-mini,2026-08-08T06:58:50.226059
675,25808,232,openai/gpt-4o-mini,2026-08-08T06:58:58.109324
676,25808,232,openai/gpt-4o-mini,2026-08-08T06:59:07.058372
677,25808,165,openai/gpt-4o-mini,2026-08-08T06:59:14.391249
678,25808,166,openai/gpt-4o-mini,2026-08-08T06:59:23.562295
679,25808,165,openai/gpt-4o-mini,2026-08-08T06:59:31.074742
680,25808,233,openai/gpt-4o-mini,2026-08-08T06:59:41.197368
681,25808,165,openai/gpt-4o-mini,2026-08-08T06:59:48.561684
682,25808,165,openai/gpt-4o-mini,2026-08-08T06:59:56.803721
683,25808,165,openai/gpt-4o-mini,2026-08-08T07:00:05.350496
684,25808,233,openai/gpt-4o-mini,2026-08-08T07:00:15.961072
685,25808,233,openai/gpt-4o-mini,2026-08-08T07:00:26.866949
686,25808,233,openai/gpt-4o-mini,2026-08-08T07:00:36.191152
687,25808,233,openai/gpt-4o-mini,2026-08-08T07:00:47.580630
688,25808,232,openai/gpt-4o-mini,2026-08-08T07:00:56.586602
689,25808,200,openai/gpt-4o-mini,2026-08-08T07:01:06.142176
690,25808,233,openai/gpt-4o-mini,2026-08-08T07:01:16.761802
691,25808,232,openai/gpt-4o-mini,2026-08-08T07:01:24.734262
692,25808,165,openai/gpt-4o-mini,2026-08-08T07:01:32.317309
693,25808,233,openai/gpt-4o-mini,2026-08-08T07:01:42.999421
694,25808,166,openai/gpt-4o-mini,2026-08-08T07:01:52.128324
695,25808,232,openai/gpt-4o-mini,2026-08-08T07:02:00.319803
696,25808,166,openai/gpt-4o-mini,2026-08-08T07:02:09.370148
697,25808,233,openai/gpt-4o-mini,2026-08-08T07:02:20.308590
698,25808,232,openai/gpt-4o-mini,2026-08-08T07:02:29.059415
699,25808,232,openai/gpt-4o-mini,2026-08-08T07:02:37.117365
700,25808,165,openai/gpt-4o-mini,2026-08-08T07:02:43.963631
701,25808,233,openai/gpt-4o-mini,2026-08-08T07:02:54.732368
702,25808,166,openai/gpt-4o-mini,2026-08-08T07:03:06.125058
703,25808,232,openai/gpt-4o-mini,2026-08-08T07:03:15.985944
704,25808,166,openai/gpt-4o-mini,2026-08-08T07:03:26.382103
705,25808,166,openai/gpt-4o-mini,2026-08-08T07:03:37.502629
706,25808,233,openai/gpt-4o-mini,2026-08-08T07:03:48.065584
707,25808,166,openai/gpt-4o-mini,2026-08-08T07:03:57.030898
708,25808,200,openai/gpt-4o-mini,2026-08-08T07:04:07.259624
709,25808,232,openai/gpt-4o-mini,2026-08-08T07:04:15.726592
710,25808,199,openai/gpt-4o-mini,2026-08-08T07:04:24.397298
711,25808,233,openai/gpt-4o-mini,2026-08-08T07:04:34.372199
712,25808,233,openai/gpt-4o-mini,2026-08-08T07:04:44.092869
713,25808,233,openai/gpt-4o-mini,2026-08-08T07:04:54.216838
714,25808,233,openai/gpt-4o-mini,2026-08-08T07:05:04.526457
715,25808,166,openai/gpt-4o-mini,2026-08-08T07:05:14.908251
716,25808,200,openai/gpt-4o-mini,2026-08-08T07:05:26.172469
717,25808,199,openai/gpt-4o-mini,2026-08-08T07:05:34.068196
718,25808,233,openai/gpt-4o-mini,2026-08-08T07:05:43.877035
719,25808,232,openai/gpt-4o-mini,2026-08-08T07:05:51.868698
720,25808,165,openai/gpt-4o-mini,2026-08-08T07:05:59.590327
721,25808,232,openai/gpt-4o-mini,2026-08-08T07:06:07.617913
722,25808,200,openai/gpt-4o-mini,2026-08-08T07:06:17.690710
723,25808,166,openai/gpt-4o-mini,2026-08-08T07:06:27.619769
724,25808,232,openai/gpt-4o-mini,2026-08-08T07:06:35.405333
725,25808,200,openai/gpt-4o-mini,2026-08-08T07:06:45.621565
726,25808,199,openai/gpt-4o-mini,2026-08-08T07:06:53.010899
727,25808,233,openai/gpt-4o-mini,2026-08-08T07:07:02.696853
728,25808,233,openai/gpt-4o-mini,2026-08-08T07:07:12.978284
729,25808,233,openai/gpt-4o-mini,2026-08-08T07:07:23.536660
730,25808,233,openai/gpt-4o-mini,2026-08-08T07:07:34.989100
731,25808,165,openai/gpt-4o-mini,2026-08-08T07:07:42.320410
732,25808,166,openai/gpt-4o-mini,2026-08-08T07:07:51.828409
733,25808,232,openai/gpt-4o-mini,2026-08-08T07:07:59.461313
734,25808,166,openai/gpt-4o-mini,2026-08-08T07:08:08.998158
735,25808,199,openai/gpt-4o-mini,2026-08-08T07:08:16.821138
736,25808,165,openai/gpt-4o-mini,2026-08-08T07:08:23.903364
737,25808,200,openai/gpt-4o-mini,2026-08-08T07:08:33.612010
738,25808,233,openai/gpt-4o-mini,2026-08-08T07:08:44.382767
739,25808,199,openai/gpt-4o-mini,2026-08-08T07:08:53.902053
740,25808,200,openai/gpt-4o-mini,2026-08-08T07:09:04.073238
741,25808,233,openai/gpt-4o-mini,2026-08-08T07:09:13.869893
742,25808,232,openai/gpt-4o-mini,2026-08-08T07:09:21.575054
743,25808,166,openai/gpt-4o-mini,2026-08-08T07:09:29.640702
744,25808,233,openai/gpt-4o-mini,2026-08-08T07:09:39.896271
745,25808,199,openai/gpt-4o-mini,2026-08-08T07:09:47.545956
746,25808,200,openai/gpt-4o-mini,2026-08-08T07:09:57.710590
747,25808,232,openai/gpt-4o-mini,2026-08-08T07:10:05.472848
748,25808,233,openai/gpt-4o-mini,2026-08-08T07:10:16.224616
749,25808,233,openai/gpt-4o-mini,2026-08-08T07:10:25.725695
750,25808,232,openai/gpt-4o-mini,2026-08-08T07:10:34.190931
751,25808,232,openai/gpt-4o-mini,2026-08-08T07:10:45.459448
752,25808,232,openai/gpt-4o-mini,2026-08-08T07:10:53.633670
753,25808,232,openai/gpt-4o-mini,2026-08-08T07:11:01.283436
754,25808,166,openai/gpt-4o-mini,2026-08-08T07:11:10.901021
755,25808,233,openai/gpt-4o-mini,2026-08-08T07:11:20.864190
756,25808,233,openai/gpt-4o-mini,2026-08-08T07:11:30.366004
757,25808,232,openai/gpt-4o-mini,2026-08-08T07:11:38.828764
758,25808,165,openai/gpt-4o-mini,2026-08-08T07:11:46.103203
759,25808,166,openai/gpt-4o-mini,2026-08-08T07:11:54.857921
760,25808,166,openai/gpt-4o-mini,2026-08-08T07:12:03.990411
761,25808,232,openai/gpt-4o-mini,2026-08-08T07:12:12.301405
762,25808,199,openai/gpt-4o-mini,2026-08-08T07:12:20.070310
763,25808,165,openai/gpt-4o-mini,2026-08-08T07:12:27.617508
764,25808,165,openai/gpt-4o-mini,2026-08-08T07:12:35.356179
765,25808,166,openai/gpt-4o-mini,2026-08-08T07:12:44.223596
766,25808,233,openai/gpt-4o-mini,2026-08-08T07:12:54.543744
767,25808,166,openai/gpt-4o-mini,2026-08-08T07:13:03.726864
768,25808,233,openai/gpt-4o-mini,2026-08-08T07:13:14.084738
769,25808,165,openai/gpt-4o-mini,2026-08-08T07:13:21.065136
770,25808,233,openai/gpt-4o-mini,2026-08-08T07:13:31.035879
771,25808,233,openai/gpt-4o-mini,2026-08-08T07:13:41.556685
772,25808,166,openai/gpt-4o-mini,2026-08-08T07:13:50.562970
773,25808,232,openai/gpt-4o-mini,2026-08-08T07:13:58.313162
774,25808,233,openai/gpt-4o-mini,2026-08-08T07:14:08.776025
775,25808,233,openai/gpt-4o-mini,2026-08-08T07:14:18.709348
