stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
332,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:15.438680
333,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:22.374149
334,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:29.327590
335,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:36.488151
336,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:43.096850
337,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:49.782120
338,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:03:56.849811
339,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:03.278924
340,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:09.918577
341,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:16.913294
342,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:23.781033
343,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:30.704452
344,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:37.732277
345,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:44.312954
346,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:51.029163
347,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:04:57.879748
348,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:05.189668
349,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:11.948557
350,1356,258,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:19.246435
351,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:25.940429
352,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:32.651743
353,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:39.462361
354,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:46.715853
355,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:05:53.470684
356,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:00.665782
357,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:07.561280
358,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:14.362935
359,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:21.437170
360,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:28.150118
361,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:34.962575
362,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:42.095345
363,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:48.853462
364,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:06:55.705714
365,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:02.464013
366,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:09.609155
367,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:16.366096
368,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:23.280143
369,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:30.189329
370,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:37.095366
371,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:43.832841
372,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:50.772843
373,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-08T04:07:57.730229
374,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:04.914295
375,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:12.072596
376,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:18.875876
377,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:25.452149
378,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:32.493364
379,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:39.485434
380,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:46.513040
381,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:08:53.629066
382,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:00.962773
383,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:07.557590
384,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:14.405301
385,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:21.213108
386,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:28.110415
387,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:34.939816
388,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:41.768168
389,1356,265,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:48.819528
390,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:09:56.027557
391,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:02.926408
392,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:09.884158
393,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:17.017524
394,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:23.630551
395,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:30.884707
396,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:37.837093
397,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:45.393370
398,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:52.519409
399,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:10:59.449495
400,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:06.189581
401,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:13.259544
402,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:20.505703
403,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:27.176088
404,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:34.169660
405,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:41.419009
406,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:48.139746
407,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:11:54.968921
408,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:02.120298
409,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:08.908215
410,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:15.663266
411,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:23.833918
412,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:30.849127
413,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:37.954169
414,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:44.986262
415,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:51.761521
416,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:12:58.479984
417,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:05.311702
418,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:12.732664
419,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:19.685181
420,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:26.575839
421,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:33.912516
422,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:41.000920
423,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:47.885041
424,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:13:55.110945
425,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:02.008595
426,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:09.405209
427,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:16.986052
428,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:24.611545
429,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:32.225303
430,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:38.957174
431,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:46.226555
432,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:14:53.550677
433,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:00.532123
434,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:08.561543
435,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:16.122578
436,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:23.319675
437,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:30.263169
438,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:37.114117
439,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:43.925760
440,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:50.663197
441,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:15:57.403565
442,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:04.117279
443,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:10.942971
444,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:18.141800
445,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:24.960101
446,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:31.707690
447,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:38.643860
448,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:46.181240
449,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:16:53.011392
450,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:00.293554
451,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:07.110356
452,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:14.128664
453,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:21.372660
454,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:28.690431
455,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:36.025361
456,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:43.046519
457,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:49.849528
458,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:17:56.663476
459,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:03.691231
460,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:10.497388
461,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:17.155503
462,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:24.068605
463,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:31.002242
464,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:37.710951
465,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:44.680566
466,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:51.610919
467,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:18:58.860786
468,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:06.121182
469,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:13.037328
470,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:19.921369
471,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:26.915822
472,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:33.818333
473,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:40.479868
474,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:47.270776
475,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:19:54.129013
476,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:00.960848
477,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:07.545725
478,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:14.654582
479,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:21.773734
480,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:28.667145
481,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:35.409284
482,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:42.336319
483,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:49.461922
484,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:20:56.299502
485,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:03.534042
486,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:10.446905
487,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:17.389446
488,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:24.145097
489,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:31.091891
490,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:37.834879
491,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:44.918077
492,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:51.625707
493,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:21:58.551700
494,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:05.371567
495,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:12.303081
496,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:19.155865
497,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:26.097374
498,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:33.399293
499,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:40.509190
500,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:47.242320
501,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:22:53.930421
502,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:00.608672
503,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:07.447880
504,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:14.179838
505,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:21.435600
506,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:28.376562
507,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:34.974161
508,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:42.053363
509,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:48.654534
510,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:23:55.701609
511,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:02.367453
512,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:09.481571
513,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:16.500893
514,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:23.240526
515,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:29.875158
516,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:36.686763
517,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:43.386486
518,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:50.351078
519,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:24:57.279861
520,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:04.509928
521,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:11.356731
522,1356,259,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:18.098809
523,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:24.743453
524,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:31.504640
525,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:38.954349
526,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:46.038507
527,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:52.865196
528,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:25:59.968188
529,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:06.988026
530,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:14.026202
531,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:21.182186
532,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:28.580489
533,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:35.290830
534,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:42.297284
535,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:49.506163
536,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:26:56.637652
537,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:03.660709
538,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:10.304692
539,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:17.404971
540,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:24.388104
541,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:30.998450
542,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:38.058639
543,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:45.056898
544,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:51.923622
545,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:27:58.826216
546,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:05.796900
547,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:12.880475
548,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:19.693429
549,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:26.747279
550,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:33.660310
551,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:41.486020
552,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:48.845709
553,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:28:55.689917
554,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:02.582206
555,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:09.445902
556,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:16.906307
557,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:23.927314
558,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:30.679648
559,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:37.549917
560,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:44.615338
561,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:51.575957
562,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:29:58.614097
563,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:05.616658
564,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:12.696766
565,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:20.098712
566,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:27.556081
567,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:34.349434
568,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:41.582122
569,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:48.485716
570,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:30:56.175164
571,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:04.797224
572,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:11.689287
573,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:18.568213
574,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:25.757961
575,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:32.501590
576,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:39.347836
577,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:46.256426
578,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:53.072536
579,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:31:59.969238
580,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:07.239213
581,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:14.120771
582,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:21.237404
583,1356,258,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:28.422309
584,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:35.677639
585,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:42.498712
586,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:49.481632
587,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:32:56.302333
588,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:04.027156
589,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:11.024238
590,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:17.936599
591,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:24.988435
592,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:32.443535
593,1356,266,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:39.483499
594,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:46.373844
595,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:33:53.227598
596,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:00.826178
597,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:07.597752
598,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:14.539942
599,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:21.538655
600,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:28.458081
601,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:35.242611
602,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:42.584506
603,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:49.286148
604,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:34:56.815944
605,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:04.426110
606,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:12.052388
607,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:19.875064
608,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:27.259901
609,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:34.452169
610,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:41.929572
611,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:49.191588
612,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:35:56.401382
613,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:03.343670
614,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:10.237701
615,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:17.509145
616,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:24.554072
617,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:31.596187
618,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:39.454642
619,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:46.325057
620,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:36:53.654901
621,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:00.483028
622,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:07.668936
623,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:14.366849
624,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:21.733155
625,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:28.719829
626,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:35.969326
627,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:43.272986
628,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:50.617164
629,1356,264,qwen/qwen3-vl-8b-instruct,2026-08-08T04:37:57.623004
630,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:04.541852
631,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:12.162793
632,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:19.175803
633,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:26.767301
634,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:33.783545
635,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:40.653398
636,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:48.101462
637,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:38:54.918353
638,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:01.687198
639,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:08.429433
640,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:15.546636
641,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:22.723202
642,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:29.844008
643,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:36.733362
644,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:43.779819
645,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:51.163781
646,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:39:58.282831
647,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:05.006758
648,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:12.302823
649,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:19.200494
650,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:26.329204
651,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:33.314409
652,1356,261,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:40.564311
653,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:47.495644
654,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:40:54.448855
655,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:01.543858
656,1356,262,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:09.118870
657,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:15.946943
658,1356,267,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:23.125699
659,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:29.961712
660,1356,260,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:37.284119
661,1356,263,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:44.377226
662,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:51.949930
663,1356,268,qwen/qwen3-vl-8b-instruct,2026-08-08T04:41:59.123085
