stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
383,1545,169,openai/gpt-5.4-mini,2026-07-20T11:15:20.344971
384,1545,169,openai/gpt-5.4-mini,2026-07-20T11:15:26.772387
385,1545,169,openai/gpt-5.4-mini,2026-07-20T11:15:33.617915
387,1545,169,openai/gpt-5.4-mini,2026-07-20T11:15:47.613007
388,1545,169,openai/gpt-5.4-mini,2026-07-20T11:15:58.971253
389,1545,169,openai/gpt-5.4-mini,2026-07-20T11:16:07.595105
390,1545,169,openai/gpt-5.4-mini,2026-07-20T11:16:13.864235
391,1545,169,openai/gpt-5.4-mini,2026-07-20T11:16:20.157950
392,1545,169,openai/gpt-5.4-mini,2026-07-20T11:16:26.409095
393,1545,175,openai/gpt-5.4-mini,2026-07-20T11:16:32.793180
394,1545,169,openai/gpt-5.4-mini,2026-07-20T11:16:40.672406
395,1545,169,openai/gpt-5.4-mini,2026-07-20T11:16:47.072693
397,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:00.369375
398,1545,175,openai/gpt-5.4-mini,2026-07-20T11:17:06.897772
399,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:13.148662
400,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:19.321640
401,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:25.628797
402,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:33.792895
403,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:40.173105
404,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:47.141294
405,1545,169,openai/gpt-5.4-mini,2026-07-20T11:17:53.675035
406,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:00.282899
407,1545,175,openai/gpt-5.4-mini,2026-07-20T11:18:09.201718
408,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:16.032163
409,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:22.295446
410,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:28.552373
411,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:36.696459
412,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:44.820815
413,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:52.814039
414,1545,169,openai/gpt-5.4-mini,2026-07-20T11:18:59.369909
415,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:06.455641
416,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:13.942578
417,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:20.836406
418,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:27.823349
419,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:35.458332
420,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:42.077983
421,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:48.727842
422,1545,169,openai/gpt-5.4-mini,2026-07-20T11:19:56.419873
423,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:02.903470
424,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:09.295776
425,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:16.423196
426,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:23.187468
427,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:29.638181
428,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:35.997000
429,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:42.256006
430,1545,169,openai/gpt-5.4-mini,2026-07-20T11:20:48.484839
431,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:06.161937
432,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:13.453131
433,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:19.530210
434,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:25.917740
435,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:33.079592
436,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:39.623430
437,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:45.888674
438,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:52.495370
439,1545,169,openai/gpt-5.4-mini,2026-07-20T11:21:58.675274
440,1545,169,openai/gpt-5.4-mini,2026-07-20T11:22:04.834997
441,1545,169,openai/gpt-5.4-mini,2026-07-20T11:22:11.022648
442,1545,169,openai/gpt-5.4-mini,2026-07-20T11:22:19.349214
443,1545,169,openai/gpt-5.4-mini,2026-07-20T11:22:26.459392
444,1545,169,openai/gpt-5.4-mini,2026-07-20T11:22:33.489677
446,1545,175,openai/gpt-5.4-mini,2026-07-20T11:22:45.040321
447,1545,175,openai/gpt-5.4-mini,2026-07-20T11:22:51.473066
448,1545,169,openai/gpt-5.4-mini,2026-07-20T11:22:57.609010
449,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:04.268631
450,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:10.506323
451,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:17.674448
452,1545,175,openai/gpt-5.4-mini,2026-07-20T11:23:24.317646
453,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:30.690770
454,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:37.015437
455,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:43.102143
456,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:50.077886
457,1545,169,openai/gpt-5.4-mini,2026-07-20T11:23:56.401542
458,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:03.034390
459,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:10.900144
460,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:17.134910
461,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:23.614942
462,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:32.286804
463,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:39.689111
464,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:46.034094
465,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:52.571620
466,1545,169,openai/gpt-5.4-mini,2026-07-20T11:24:58.981196
467,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:05.336875
468,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:11.763965
469,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:18.321192
470,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:24.473744
471,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:32.785438
472,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:39.111784
473,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:45.525255
474,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:51.944711
475,1545,169,openai/gpt-5.4-mini,2026-07-20T11:25:59.659189
476,1545,169,openai/gpt-5.4-mini,2026-07-20T11:26:07.062172
477,1545,169,openai/gpt-5.4-mini,2026-07-20T11:26:13.802691
478,1545,169,openai/gpt-5.4-mini,2026-07-20T11:26:20.164957
479,1545,169,openai/gpt-5.4-mini,2026-07-20T11:26:27.426786
480,1545,169,openai/gpt-5.4-mini,2026-07-20T11:26:34.032834
481,1545,175,openai/gpt-5.4-mini,2026-07-20T11:26:40.928601
482,1545,236,openai/gpt-5.4-mini,2026-07-20T11:26:47.876910
483,1545,169,openai/gpt-5.4-mini,2026-07-20T11:26:54.826503
484,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:01.267243
485,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:08.575021
486,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:15.013099
487,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:21.527477
488,1545,175,openai/gpt-5.4-mini,2026-07-20T11:27:28.030667
489,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:34.711055
490,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:42.045330
491,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:48.824301
492,1545,169,openai/gpt-5.4-mini,2026-07-20T11:27:56.179376
493,1545,169,openai/gpt-5.4-mini,2026-07-20T11:28:34.677068
494,1545,169,openai/gpt-5.4-mini,2026-07-20T11:28:41.231448
495,1545,169,openai/gpt-5.4-mini,2026-07-20T11:28:47.771660
496,1545,169,openai/gpt-5.4-mini,2026-07-20T11:28:54.507739
497,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:00.884390
498,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:07.675211
499,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:14.238118
500,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:20.630900
501,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:28.077979
502,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:34.335844
503,1545,236,openai/gpt-5.4-mini,2026-07-20T11:29:41.330839
504,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:48.835179
505,1545,169,openai/gpt-5.4-mini,2026-07-20T11:29:55.386021
507,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:06.828314
508,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:13.769940
509,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:20.132748
510,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:27.263110
511,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:33.765303
512,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:40.251787
513,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:46.832800
514,1545,169,openai/gpt-5.4-mini,2026-07-20T11:30:54.035623
515,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:01.812603
516,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:10.507536
517,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:17.204848
518,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:23.749168
519,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:31.401255
520,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:37.740624
521,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:44.104545
522,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:50.377652
523,1545,169,openai/gpt-5.4-mini,2026-07-20T11:31:59.493510
524,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:05.907997
525,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:12.899356
526,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:19.324580
527,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:27.730116
528,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:34.568026
529,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:41.214724
530,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:48.104179
531,1545,169,openai/gpt-5.4-mini,2026-07-20T11:32:56.658410
532,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:05.672627
533,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:12.276545
534,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:18.759022
535,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:25.544133
536,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:32.196590
537,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:38.608744
538,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:45.628944
539,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:52.181186
540,1545,169,openai/gpt-5.4-mini,2026-07-20T11:33:59.356348
541,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:05.723208
542,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:12.553852
543,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:19.577540
544,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:26.902790
545,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:33.761400
546,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:40.290005
547,1545,242,openai/gpt-5.4-mini,2026-07-20T11:34:47.089796
548,1545,169,openai/gpt-5.4-mini,2026-07-20T11:34:53.549760
549,1545,169,openai/gpt-5.4-mini,2026-07-20T11:35:00.082110
550,1545,169,openai/gpt-5.4-mini,2026-07-20T11:35:07.345649
551,1545,169,openai/gpt-5.4-mini,2026-07-20T11:35:13.805443
552,1545,169,openai/gpt-5.4-mini,2026-07-20T11:35:21.337648
553,1545,175,openai/gpt-5.4-mini,2026-07-20T11:35:27.871379
554,1545,242,openai/gpt-5.4-mini,2026-07-20T11:35:35.333072
555,1545,169,openai/gpt-5.4-mini,2026-07-20T11:36:28.428567
556,1545,169,openai/gpt-5.4-mini,2026-07-20T11:36:36.652201
557,1545,169,openai/gpt-5.4-mini,2026-07-20T11:36:44.285350
558,1545,169,openai/gpt-5.4-mini,2026-07-20T11:36:52.004495
559,1545,169,openai/gpt-5.4-mini,2026-07-20T11:36:58.491761
560,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:06.996941
561,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:14.137652
562,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:22.618058
563,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:29.631457
564,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:37.737475
565,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:44.512263
566,1545,169,openai/gpt-5.4-mini,2026-07-20T11:37:51.406190
567,1545,169,openai/gpt-5.4-mini,2026-07-20T11:38:21.395433
568,1545,169,openai/gpt-5.4-mini,2026-07-20T11:38:28.142260
569,1545,169,openai/gpt-5.4-mini,2026-07-20T11:38:34.865688
570,1545,169,openai/gpt-5.4-mini,2026-07-20T11:38:41.596854
571,1545,169,openai/gpt-5.4-mini,2026-07-20T11:38:48.640790
572,1545,169,openai/gpt-5.4-mini,2026-07-20T11:38:56.139957
573,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:02.896554
574,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:11.600455
575,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:18.327004
576,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:24.895369
577,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:31.777873
578,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:38.524542
579,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:44.961404
580,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:51.618076
581,1545,169,openai/gpt-5.4-mini,2026-07-20T11:39:59.801393
582,1545,169,openai/gpt-5.4-mini,2026-07-20T11:40:06.767772
583,1545,169,openai/gpt-5.4-mini,2026-07-20T11:40:12.991149
584,1545,169,openai/gpt-5.4-mini,2026-07-20T11:40:19.838907
585,1545,175,openai/gpt-5.4-mini,2026-07-20T11:40:26.246869
586,1545,169,openai/gpt-5.4-mini,2026-07-20T11:40:32.853147
587,1545,169,openai/gpt-5.4-mini,2026-07-20T11:40:40.083328
588,1545,169,openai/gpt-5.4-mini,2026-07-20T11:40:46.640236
590,1545,175,openai/gpt-5.4-mini,2026-07-20T11:40:58.763134
591,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:05.831871
592,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:12.158896
593,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:19.363690
594,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:25.845771
595,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:32.163768
597,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:43.930291
598,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:50.701873
599,1545,169,openai/gpt-5.4-mini,2026-07-20T11:41:57.410020
600,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:04.465330
601,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:10.715050
602,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:17.274939
603,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:24.525035
604,1545,175,openai/gpt-5.4-mini,2026-07-20T11:42:31.448205
605,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:38.153455
606,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:46.026479
607,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:53.012179
608,1545,169,openai/gpt-5.4-mini,2026-07-20T11:42:59.561762
609,1545,169,openai/gpt-5.4-mini,2026-07-20T11:43:11.228561
610,1545,169,openai/gpt-5.4-mini,2026-07-20T11:43:17.818883
611,1545,169,openai/gpt-5.4-mini,2026-07-20T11:43:28.276438
612,1545,169,openai/gpt-5.4-mini,2026-07-20T11:43:36.679034
613,1545,169,openai/gpt-5.4-mini,2026-07-20T11:43:43.355472
614,1545,169,openai/gpt-5.4-mini,2026-07-20T11:43:49.730908
615,1545,175,openai/gpt-5.4-mini,2026-07-20T11:43:56.710598
616,1545,175,openai/gpt-5.4-mini,2026-07-20T11:44:05.287620
617,1545,169,openai/gpt-5.4-mini,2026-07-20T11:44:22.787807
618,1545,169,openai/gpt-5.4-mini,2026-07-20T11:44:35.935044
619,1545,169,openai/gpt-5.4-mini,2026-07-20T11:44:44.905761
620,1545,169,openai/gpt-5.4-mini,2026-07-20T11:44:51.879548
621,1545,169,openai/gpt-5.4-mini,2026-07-20T11:44:58.737005
622,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:07.169612
623,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:13.932308
624,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:20.911096
625,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:27.747998
626,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:34.360576
627,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:41.280318
628,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:47.852579
629,1545,169,openai/gpt-5.4-mini,2026-07-20T11:45:54.489785
630,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:06.449524
631,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:12.873397
632,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:20.003953
633,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:26.570515
634,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:33.918601
635,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:44.985707
636,1545,169,openai/gpt-5.4-mini,2026-07-20T11:46:55.803962
637,1545,169,openai/gpt-5.4-mini,2026-07-20T11:47:05.232621
638,1545,169,openai/gpt-5.4-mini,2026-07-20T11:47:14.674885
639,1545,169,openai/gpt-5.4-mini,2026-07-20T11:47:21.126270
640,1545,169,openai/gpt-5.4-mini,2026-07-20T11:47:28.023622
641,1545,169,openai/gpt-5.4-mini,2026-07-20T11:47:41.801121
642,1545,169,openai/gpt-5.4-mini,2026-07-20T11:47:51.690917
643,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:00.063898
644,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:06.932160
645,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:13.371146
646,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:21.917786
647,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:31.943466
648,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:39.741787
649,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:46.690622
650,1545,169,openai/gpt-5.4-mini,2026-07-20T11:48:53.244586
651,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:01.302154
652,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:08.291350
653,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:15.097602
654,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:21.784570
655,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:29.177773
656,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:38.081281
657,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:44.887785
658,1545,169,openai/gpt-5.4-mini,2026-07-20T11:49:51.797905
659,1545,169,openai/gpt-5.4-mini,2026-07-20T11:50:06.484918
660,1545,169,openai/gpt-5.4-mini,2026-07-20T11:50:21.101580
661,1545,169,openai/gpt-5.4-mini,2026-07-20T11:50:28.049348
662,1545,175,openai/gpt-5.4-mini,2026-07-20T11:50:34.754874
664,1545,169,openai/gpt-5.4-mini,2026-07-20T11:50:56.087390
665,1545,169,openai/gpt-5.4-mini,2026-07-20T11:51:02.988501
666,1545,169,openai/gpt-5.4-mini,2026-07-20T11:51:28.515693
667,1545,169,openai/gpt-5.4-mini,2026-07-20T11:51:35.526059
668,1545,169,openai/gpt-5.4-mini,2026-07-20T11:51:42.266328
669,1545,169,openai/gpt-5.4-mini,2026-07-20T11:51:50.693636
670,1545,169,openai/gpt-5.4-mini,2026-07-20T11:51:58.213542
671,1545,169,openai/gpt-5.4-mini,2026-07-20T11:52:04.761486
672,1545,169,openai/gpt-5.4-mini,2026-07-20T11:52:17.234571
673,1545,169,openai/gpt-5.4-mini,2026-07-20T11:52:26.691974
674,1545,169,openai/gpt-5.4-mini,2026-07-20T11:52:33.080777
675,1545,236,openai/gpt-5.4-mini,2026-07-20T11:52:40.816273
676,1545,169,openai/gpt-5.4-mini,2026-07-20T11:52:48.852578
677,1545,169,openai/gpt-5.4-mini,2026-07-20T11:52:56.024712
678,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:02.480365
679,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:09.189248
680,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:16.136380
681,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:23.167252
682,1545,175,openai/gpt-5.4-mini,2026-07-20T11:53:32.351705
683,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:40.746212
684,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:47.864166
685,1545,169,openai/gpt-5.4-mini,2026-07-20T11:53:54.574662
686,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:01.316452
687,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:08.041372
688,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:17.479573
689,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:24.886495
690,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:31.283066
691,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:38.555190
692,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:45.058550
693,1545,169,openai/gpt-5.4-mini,2026-07-20T11:54:54.169565
694,1545,169,openai/gpt-5.4-mini,2026-07-20T11:55:00.671985
695,1545,169,openai/gpt-5.4-mini,2026-07-20T11:55:07.380533
696,1545,169,openai/gpt-5.4-mini,2026-07-20T11:55:14.650350
698,1545,169,openai/gpt-5.4-mini,2026-07-20T11:55:40.507153
699,1545,169,openai/gpt-5.4-mini,2026-07-20T11:55:47.794192
700,1545,169,openai/gpt-5.4-mini,2026-07-20T11:55:55.069716
701,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:02.248367
702,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:12.042182
703,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:18.601090
704,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:26.306029
705,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:34.575246
706,1545,175,openai/gpt-5.4-mini,2026-07-20T11:56:41.649344
707,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:48.728774
708,1545,169,openai/gpt-5.4-mini,2026-07-20T11:56:56.011122
709,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:02.848486
710,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:09.824259
711,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:17.095867
712,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:23.799071
713,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:30.313277
714,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:37.406734
715,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:44.212617
716,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:51.238306
717,1545,169,openai/gpt-5.4-mini,2026-07-20T11:57:58.038786
718,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:04.698199
719,1545,175,openai/gpt-5.4-mini,2026-07-20T11:58:11.565904
720,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:20.047467
721,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:26.723300
722,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:33.552403
723,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:44.208871
724,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:51.278577
725,1545,169,openai/gpt-5.4-mini,2026-07-20T11:58:57.868366
726,1545,175,openai/gpt-5.4-mini,2026-07-20T11:59:04.625648
727,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:11.181799
728,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:18.053131
729,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:24.922156
730,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:31.753244
731,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:38.420650
732,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:45.653542
733,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:52.256119
734,1545,169,openai/gpt-5.4-mini,2026-07-20T11:59:58.862272
735,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:05.411233
736,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:13.370278
737,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:21.463991
738,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:31.273324
739,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:38.398840
740,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:45.388157
741,1545,169,openai/gpt-5.4-mini,2026-07-20T12:00:52.266624
742,1545,242,openai/gpt-5.4-mini,2026-07-20T12:00:59.353060
743,1545,175,openai/gpt-5.4-mini,2026-07-20T12:01:06.833203
744,1545,169,openai/gpt-5.4-mini,2026-07-20T12:01:14.020490
745,1545,169,openai/gpt-5.4-mini,2026-07-20T12:01:47.726652
746,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:10.407797
747,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:18.001527
748,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:25.107168
750,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:39.096691
751,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:45.708150
752,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:52.989796
753,1545,169,openai/gpt-5.4-mini,2026-07-20T12:02:59.662112
754,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:06.576459
755,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:13.210834
756,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:24.842297
757,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:33.015567
758,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:40.124705
759,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:47.118298
760,1545,169,openai/gpt-5.4-mini,2026-07-20T12:03:53.566882
761,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:00.302195
762,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:07.728381
763,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:15.070525
764,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:21.613339
765,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:28.181078
766,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:37.044479
767,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:49.564790
768,1545,169,openai/gpt-5.4-mini,2026-07-20T12:04:58.011119
