stimulus,prompt_tokens,completion_tokens,resolved_model,timestamp
372,1363,1458,qwen/qwen3.6-plus,2026-08-06T20:40:14.401296
373,1363,1350,qwen/qwen3.6-plus,2026-08-06T20:40:43.208816
374,1363,1347,qwen/qwen3.6-plus,2026-08-06T20:41:13.406435
375,1363,1233,qwen/qwen3.6-plus,2026-08-06T20:41:40.109034
376,1363,1594,qwen/qwen3.6-plus,2026-08-06T20:42:13.697152
377,1363,1332,qwen/qwen3.6-plus,2026-08-06T20:42:42.407091
378,1363,1892,qwen/qwen3.6-plus,2026-08-06T20:43:22.121416
379,1363,1661,qwen/qwen3.6-plus,2026-08-06T20:43:56.657593
380,1363,1251,qwen/qwen3.6-plus,2026-08-06T20:44:25.304586
381,1363,1480,qwen/qwen3.6-plus,2026-08-06T20:44:55.710557
382,1363,1578,qwen/qwen3.6-plus,2026-08-06T20:45:28.807632
383,1363,1700,qwen/qwen3.6-plus,2026-08-06T20:46:04.290908
384,1363,2452,qwen/qwen3.6-plus,2026-08-06T20:46:52.298899
385,1363,1278,qwen/qwen3.6-plus,2026-08-06T20:47:19.053360
386,1363,1925,qwen/qwen3.6-plus,2026-08-06T20:47:58.395795
387,1363,1557,qwen/qwen3.6-plus,2026-08-06T20:48:30.767557
388,1363,1017,qwen/qwen3.6-plus,2026-08-06T20:48:54.169511
389,1363,2048,qwen/qwen3.6-plus,2026-08-06T20:49:34.273842
390,1363,2118,qwen/qwen3.6-plus,2026-08-06T20:50:18.297022
391,1363,1645,qwen/qwen3.6-plus,2026-08-06T20:50:51.508720
392,1363,1651,qwen/qwen3.6-plus,2026-08-06T20:51:25.715569
393,1363,1653,qwen/qwen3.6-plus,2026-08-06T20:51:59.254303
394,1363,1594,qwen/qwen3.6-plus,2026-08-06T20:52:33.302739
395,1363,1740,qwen/qwen3.6-plus,2026-08-06T20:53:13.478362
396,1363,2072,qwen/qwen3.6-plus,2026-08-06T20:53:55.285548
397,1363,1375,qwen/qwen3.6-plus,2026-08-06T20:54:23.870273
398,1363,1337,qwen/qwen3.6-plus,2026-08-06T20:54:53.364158
399,1363,1339,qwen/qwen3.6-plus,2026-08-06T20:55:21.452788
400,1363,1008,qwen/qwen3.6-plus,2026-08-06T20:55:44.899130
402,1363,2293,qwen/qwen3.6-plus,2026-08-06T20:56:42.586169
403,1363,1653,qwen/qwen3.6-plus,2026-08-06T20:57:17.162862
404,1363,1219,qwen/qwen3.6-plus,2026-08-06T20:57:43.280108
405,1363,1591,qwen/qwen3.6-plus,2026-08-06T20:58:16.449571
406,1363,1264,qwen/qwen3.6-plus,2026-08-06T20:58:44.013466
407,1363,1343,qwen/qwen3.6-plus,2026-08-06T20:59:13.131560
408,1363,1239,qwen/qwen3.6-plus,2026-08-06T20:59:40.071065
409,1363,1261,qwen/qwen3.6-plus,2026-08-06T21:00:07.904002
410,1363,1601,qwen/qwen3.6-plus,2026-08-06T21:00:40.649091
411,1363,1152,qwen/qwen3.6-plus,2026-08-06T21:01:06.646309
412,1363,2337,qwen/qwen3.6-plus,2026-08-06T21:01:52.113418
413,1363,1566,qwen/qwen3.6-plus,2026-08-06T21:02:25.197549
414,1363,1303,qwen/qwen3.6-plus,2026-08-06T21:02:53.142717
415,1363,1532,qwen/qwen3.6-plus,2026-08-06T21:03:26.308403
416,1363,1582,qwen/qwen3.6-plus,2026-08-06T21:03:59.319236
417,1363,1415,qwen/qwen3.6-plus,2026-08-06T21:04:29.784623
418,1363,1262,qwen/qwen3.6-plus,2026-08-06T21:04:56.453942
419,1363,1759,qwen/qwen3.6-plus,2026-08-06T21:05:34.402850
420,1363,1412,qwen/qwen3.6-plus,2026-08-06T21:06:03.803938
421,1363,1751,qwen/qwen3.6-plus,2026-08-06T21:06:39.868815
422,1363,2002,qwen/qwen3.6-plus,2026-08-06T21:07:20.351397
423,1363,1509,qwen/qwen3.6-plus,2026-08-06T21:07:52.310032
424,1363,1241,qwen/qwen3.6-plus,2026-08-06T21:08:18.766166
425,1363,1529,qwen/qwen3.6-plus,2026-08-06T21:08:50.940452
426,1363,1725,qwen/qwen3.6-plus,2026-08-06T21:09:25.630493
427,1363,1382,qwen/qwen3.6-plus,2026-08-06T21:09:55.445152
428,1363,1676,qwen/qwen3.6-plus,2026-08-06T21:10:29.401399
429,1363,1290,qwen/qwen3.6-plus,2026-08-06T21:11:00.144058
430,1363,1860,qwen/qwen3.6-plus,2026-08-06T21:11:37.211108
431,1363,1236,qwen/qwen3.6-plus,2026-08-06T21:12:04.548520
432,1363,1520,qwen/qwen3.6-plus,2026-08-06T21:12:35.693559
433,1363,2021,qwen/qwen3.6-plus,2026-08-06T21:13:17.256957
434,1363,1404,qwen/qwen3.6-plus,2026-08-06T21:13:46.319212
435,1363,1305,qwen/qwen3.6-plus,2026-08-06T21:14:14.731992
436,1363,1313,qwen/qwen3.6-plus,2026-08-06T21:14:42.436625
437,1363,1807,qwen/qwen3.6-plus,2026-08-06T21:15:19.850718
438,1363,1935,qwen/qwen3.6-plus,2026-08-06T21:15:58.423758
439,1363,1572,qwen/qwen3.6-plus,2026-08-06T21:16:31.368821
440,1363,1274,qwen/qwen3.6-plus,2026-08-06T21:16:58.327191
441,1363,1822,qwen/qwen3.6-plus,2026-08-06T21:17:36.983363
442,1363,1136,qwen/qwen3.6-plus,2026-08-06T21:18:01.725410
443,1363,1480,qwen/qwen3.6-plus,2026-08-06T21:18:34.191685
444,1363,1367,qwen/qwen3.6-plus,2026-08-06T21:19:02.778287
445,1363,1559,qwen/qwen3.6-plus,2026-08-06T21:19:35.544988
446,1363,1365,qwen/qwen3.6-plus,2026-08-06T21:20:04.945541
447,1363,1457,qwen/qwen3.6-plus,2026-08-06T21:20:35.938119
448,1363,2801,qwen/qwen3.6-plus,2026-08-06T21:21:29.585183
449,1363,1769,qwen/qwen3.6-plus,2026-08-06T21:22:05.982992
450,1363,1662,qwen/qwen3.6-plus,2026-08-06T21:22:39.531015
451,1363,1756,qwen/qwen3.6-plus,2026-08-06T21:23:16.042317
452,1363,1320,qwen/qwen3.6-plus,2026-08-06T21:23:43.776483
453,1363,1771,qwen/qwen3.6-plus,2026-08-06T21:24:22.434625
454,1363,1786,qwen/qwen3.6-plus,2026-08-06T21:24:58.306205
455,1363,1629,qwen/qwen3.6-plus,2026-08-06T21:25:32.534048
456,1363,1395,qwen/qwen3.6-plus,2026-08-06T21:26:01.624607
457,1363,1833,qwen/qwen3.6-plus,2026-08-06T21:26:39.353851
458,1363,1646,qwen/qwen3.6-plus,2026-08-06T21:27:12.701903
459,1363,1798,qwen/qwen3.6-plus,2026-08-06T21:27:50.864910
460,1363,1576,qwen/qwen3.6-plus,2026-08-06T21:28:22.964105
461,1363,1718,qwen/qwen3.6-plus,2026-08-06T21:28:58.486548
462,1363,1694,qwen/qwen3.6-plus,2026-08-06T21:29:34.740812
463,1363,1212,qwen/qwen3.6-plus,2026-08-06T21:30:01.490365
464,1363,1854,qwen/qwen3.6-plus,2026-08-06T21:30:38.862186
465,1363,1414,qwen/qwen3.6-plus,2026-08-06T21:31:09.259512
466,1363,1281,qwen/qwen3.6-plus,2026-08-06T21:31:37.342460
467,1363,1318,qwen/qwen3.6-plus,2026-08-06T21:32:06.110461
468,1363,1457,qwen/qwen3.6-plus,2026-08-06T21:32:36.037816
469,1363,1200,qwen/qwen3.6-plus,2026-08-06T21:33:02.692431
470,1363,1478,qwen/qwen3.6-plus,2026-08-06T21:33:33.036368
471,1363,2359,qwen/qwen3.6-plus,2026-08-06T21:34:19.315060
472,1363,1300,qwen/qwen3.6-plus,2026-08-06T21:34:46.545309
473,1363,2474,qwen/qwen3.6-plus,2026-08-06T21:35:35.029824
474,1363,1784,qwen/qwen3.6-plus,2026-08-06T21:36:11.539570
475,1363,1343,qwen/qwen3.6-plus,2026-08-06T21:36:40.622897
476,1363,2293,qwen/qwen3.6-plus,2026-08-06T21:37:25.971105
477,1363,1555,qwen/qwen3.6-plus,2026-08-06T21:37:58.782462
478,1363,2969,qwen/qwen3.6-plus,2026-08-06T21:38:54.807971
479,1363,1772,qwen/qwen3.6-plus,2026-08-06T21:39:31.180622
480,1363,1981,qwen/qwen3.6-plus,2026-08-06T21:40:10.879655
481,1363,1375,qwen/qwen3.6-plus,2026-08-06T21:40:40.564910
482,1363,1753,qwen/qwen3.6-plus,2026-08-06T21:41:15.715911
483,1363,1831,qwen/qwen3.6-plus,2026-08-06T21:41:53.601686
484,1363,1453,qwen/qwen3.6-plus,2026-08-06T21:42:23.575357
485,1363,1769,qwen/qwen3.6-plus,2026-08-06T21:42:59.964146
486,1363,1606,qwen/qwen3.6-plus,2026-08-06T21:43:33.162557
487,1363,1398,qwen/qwen3.6-plus,2026-08-06T21:44:03.228018
488,1363,1615,qwen/qwen3.6-plus,2026-08-06T21:44:36.154508
489,1363,1549,qwen/qwen3.6-plus,2026-08-06T21:45:08.864247
490,1363,1873,qwen/qwen3.6-plus,2026-08-06T21:45:45.929767
491,1363,1402,qwen/qwen3.6-plus,2026-08-06T21:46:16.026756
492,1363,1796,qwen/qwen3.6-plus,2026-08-06T21:46:52.039414
493,1363,1275,qwen/qwen3.6-plus,2026-08-06T21:47:20.052140
494,1363,1385,qwen/qwen3.6-plus,2026-08-06T21:47:50.263549
495,1363,1583,qwen/qwen3.6-plus,2026-08-06T21:48:23.525282
496,1363,2455,qwen/qwen3.6-plus,2026-08-06T21:49:11.003775
497,1363,1461,qwen/qwen3.6-plus,2026-08-06T21:49:42.157214
498,1363,2218,qwen/qwen3.6-plus,2026-08-06T21:50:25.348054
499,1363,1570,qwen/qwen3.6-plus,2026-08-06T21:50:58.450311
500,1363,1798,qwen/qwen3.6-plus,2026-08-06T21:51:34.908725
501,1363,1265,qwen/qwen3.6-plus,2026-08-06T21:52:02.785956
502,1363,1239,qwen/qwen3.6-plus,2026-08-06T21:52:30.070636
503,1363,1826,qwen/qwen3.6-plus,2026-08-06T21:53:08.042679
504,1363,1740,qwen/qwen3.6-plus,2026-08-06T21:53:43.580224
505,1363,1610,qwen/qwen3.6-plus,2026-08-06T21:54:18.080516
506,1363,1291,qwen/qwen3.6-plus,2026-08-06T21:54:45.099653
507,1363,1182,qwen/qwen3.6-plus,2026-08-06T21:55:11.743008
508,1363,1814,qwen/qwen3.6-plus,2026-08-06T21:55:47.749893
509,1363,1221,qwen/qwen3.6-plus,2026-08-06T21:56:15.684651
510,1363,1733,qwen/qwen3.6-plus,2026-08-06T21:56:50.549197
511,1363,1609,qwen/qwen3.6-plus,2026-08-06T21:57:24.380771
512,1363,1643,qwen/qwen3.6-plus,2026-08-06T21:57:57.798262
513,1363,1857,qwen/qwen3.6-plus,2026-08-06T21:58:38.683397
514,1363,1772,qwen/qwen3.6-plus,2026-08-06T21:59:15.581034
515,1363,1992,qwen/qwen3.6-plus,2026-08-06T21:59:55.752642
516,1363,1257,qwen/qwen3.6-plus,2026-08-06T22:00:23.244277
517,1363,1823,qwen/qwen3.6-plus,2026-08-06T22:01:00.497031
518,1363,1700,qwen/qwen3.6-plus,2026-08-06T22:01:35.218025
519,1363,1417,qwen/qwen3.6-plus,2026-08-06T22:02:05.826423
520,1363,1421,qwen/qwen3.6-plus,2026-08-06T22:02:35.955477
521,1363,1607,qwen/qwen3.6-plus,2026-08-06T22:03:09.706021
522,1363,1271,qwen/qwen3.6-plus,2026-08-06T22:03:37.407265
523,1363,1855,qwen/qwen3.6-plus,2026-08-06T22:04:16.247165
524,1363,1440,qwen/qwen3.6-plus,2026-08-06T22:04:47.699590
525,1363,1776,qwen/qwen3.6-plus,2026-08-06T22:05:24.635560
526,1363,1617,qwen/qwen3.6-plus,2026-08-06T22:05:57.510294
527,1363,1412,qwen/qwen3.6-plus,2026-08-06T22:06:28.631070
528,1363,1313,qwen/qwen3.6-plus,2026-08-06T22:06:56.755655
529,1363,1779,qwen/qwen3.6-plus,2026-08-06T22:07:34.519419
530,1363,1229,qwen/qwen3.6-plus,2026-08-06T22:08:00.880560
531,1363,1531,qwen/qwen3.6-plus,2026-08-06T22:08:34.346567
532,1363,1265,qwen/qwen3.6-plus,2026-08-06T22:09:01.347177
534,1363,1463,qwen/qwen3.6-plus,2026-08-06T22:09:46.828646
536,1363,2500,qwen/qwen3.6-plus,2026-08-06T22:10:38.960242
537,1363,2044,qwen/qwen3.6-plus,2026-08-06T22:11:20.268979
538,1363,1170,qwen/qwen3.6-plus,2026-08-06T22:11:45.661085
539,1363,1523,qwen/qwen3.6-plus,2026-08-06T22:12:18.258623
540,1363,1591,qwen/qwen3.6-plus,2026-08-06T22:12:50.940610
541,1363,1956,qwen/qwen3.6-plus,2026-08-06T22:13:31.718978
542,1363,1793,qwen/qwen3.6-plus,2026-08-06T22:14:08.240006
544,1363,2402,qwen/qwen3.6-plus,2026-08-06T22:15:02.013666
545,1363,2109,qwen/qwen3.6-plus,2026-08-06T22:15:43.889631
546,1363,1397,qwen/qwen3.6-plus,2026-08-06T22:16:15.223005
547,1363,1054,qwen/qwen3.6-plus,2026-08-06T22:16:38.640161
548,1363,2725,qwen/qwen3.6-plus,2026-08-06T22:17:31.718795
549,1363,1333,qwen/qwen3.6-plus,2026-08-06T22:18:00.373463
550,1363,1985,qwen/qwen3.6-plus,2026-08-06T22:18:41.382879
551,1363,1736,qwen/qwen3.6-plus,2026-08-06T22:19:17.298891
552,1363,1471,qwen/qwen3.6-plus,2026-08-06T22:19:49.257148
553,1363,1798,qwen/qwen3.6-plus,2026-08-06T22:20:25.167732
554,1363,1324,qwen/qwen3.6-plus,2026-08-06T22:20:54.110987
555,1363,1419,qwen/qwen3.6-plus,2026-08-06T22:21:24.300427
556,1363,1746,qwen/qwen3.6-plus,2026-08-06T22:22:00.199183
557,1363,1552,qwen/qwen3.6-plus,2026-08-06T22:22:34.142025
558,1363,2356,qwen/qwen3.6-plus,2026-08-06T22:23:20.827522
559,1363,1480,qwen/qwen3.6-plus,2026-08-06T22:23:52.005072
560,1363,1732,qwen/qwen3.6-plus,2026-08-06T22:24:27.755397
561,1363,1534,qwen/qwen3.6-plus,2026-08-06T22:25:00.751207
562,1363,1828,qwen/qwen3.6-plus,2026-08-06T22:25:38.621285
563,1363,1724,qwen/qwen3.6-plus,2026-08-06T22:26:13.504214
564,1363,1684,qwen/qwen3.6-plus,2026-08-06T22:26:48.762848
565,1363,1537,qwen/qwen3.6-plus,2026-08-06T22:27:20.347643
566,1363,2247,qwen/qwen3.6-plus,2026-08-06T22:28:05.098961
567,1363,2070,qwen/qwen3.6-plus,2026-08-06T22:28:45.749025
568,1363,1382,qwen/qwen3.6-plus,2026-08-06T22:29:15.771339
569,1363,1666,qwen/qwen3.6-plus,2026-08-06T22:29:50.113368
570,1363,1425,qwen/qwen3.6-plus,2026-08-06T22:30:21.166617
571,1363,1426,qwen/qwen3.6-plus,2026-08-06T22:30:50.823331
572,1363,1736,qwen/qwen3.6-plus,2026-08-06T22:31:26.809499
573,1363,1616,qwen/qwen3.6-plus,2026-08-06T22:31:59.791312
574,1363,1873,qwen/qwen3.6-plus,2026-08-06T22:32:38.714715
575,1363,1390,qwen/qwen3.6-plus,2026-08-06T22:33:08.088787
576,1363,1688,qwen/qwen3.6-plus,2026-08-06T22:33:43.715535
577,1363,1095,qwen/qwen3.6-plus,2026-08-06T22:34:08.153040
578,1363,1406,qwen/qwen3.6-plus,2026-08-06T22:34:38.397301
579,1363,1295,qwen/qwen3.6-plus,2026-08-06T22:35:06.594105
580,1363,1324,qwen/qwen3.6-plus,2026-08-06T22:35:35.711574
581,1363,1651,qwen/qwen3.6-plus,2026-08-06T22:36:09.585809
582,1363,1300,qwen/qwen3.6-plus,2026-08-06T22:36:38.423352
583,1363,1791,qwen/qwen3.6-plus,2026-08-06T22:37:14.343793
584,1363,2562,qwen/qwen3.6-plus,2026-08-06T22:38:06.259274
585,1363,1390,qwen/qwen3.6-plus,2026-08-06T22:38:35.344686
586,1363,2004,qwen/qwen3.6-plus,2026-08-06T22:39:16.017495
587,1363,1288,qwen/qwen3.6-plus,2026-08-06T22:39:44.184089
588,1363,1526,qwen/qwen3.6-plus,2026-08-06T22:40:16.919028
589,1363,1581,qwen/qwen3.6-plus,2026-08-06T22:40:50.343641
590,1363,1531,qwen/qwen3.6-plus,2026-08-06T22:41:23.246221
591,1363,1289,qwen/qwen3.6-plus,2026-08-06T22:41:50.571391
592,1363,1190,qwen/qwen3.6-plus,2026-08-06T22:42:17.091855
593,1363,2345,qwen/qwen3.6-plus,2026-08-06T22:43:02.471568
594,1363,1705,qwen/qwen3.6-plus,2026-08-06T22:43:38.393101
595,1363,1293,qwen/qwen3.6-plus,2026-08-06T22:44:06.285800
596,1363,1464,qwen/qwen3.6-plus,2026-08-06T22:44:37.685426
597,1363,1641,qwen/qwen3.6-plus,2026-08-06T22:45:10.878617
598,1363,1923,qwen/qwen3.6-plus,2026-08-06T22:45:50.110605
599,1363,1301,qwen/qwen3.6-plus,2026-08-06T22:46:17.535278
600,1363,1859,qwen/qwen3.6-plus,2026-08-06T22:46:56.026045
601,1363,1554,qwen/qwen3.6-plus,2026-08-06T22:47:27.889835
602,1363,1380,qwen/qwen3.6-plus,2026-08-06T22:47:58.033079
603,1363,1218,qwen/qwen3.6-plus,2026-08-06T22:48:24.771147
604,1363,1200,qwen/qwen3.6-plus,2026-08-06T22:48:52.545684
605,1363,1744,qwen/qwen3.6-plus,2026-08-06T22:49:27.558748
606,1363,2150,qwen/qwen3.6-plus,2026-08-06T22:50:11.420834
607,1363,1481,qwen/qwen3.6-plus,2026-08-06T22:50:41.914469
608,1363,1657,qwen/qwen3.6-plus,2026-08-06T22:51:16.729501
609,1363,1212,qwen/qwen3.6-plus,2026-08-06T22:51:42.935962
610,1363,1460,qwen/qwen3.6-plus,2026-08-06T22:52:14.425444
611,1363,1818,qwen/qwen3.6-plus,2026-08-06T22:52:51.073504
612,1363,1919,qwen/qwen3.6-plus,2026-08-06T22:53:30.947394
613,1363,1645,qwen/qwen3.6-plus,2026-08-06T22:54:05.415103
614,1363,1529,qwen/qwen3.6-plus,2026-08-06T22:54:37.701772
615,1363,1310,qwen/qwen3.6-plus,2026-08-06T22:55:05.376853
616,1363,1483,qwen/qwen3.6-plus,2026-08-06T22:55:36.978863
617,1363,1992,qwen/qwen3.6-plus,2026-08-06T22:56:16.276495
618,1363,1611,qwen/qwen3.6-plus,2026-08-06T22:56:50.183167
619,1363,1640,qwen/qwen3.6-plus,2026-08-06T22:57:23.455861
620,1363,1211,qwen/qwen3.6-plus,2026-08-06T22:57:51.059901
621,1363,1463,qwen/qwen3.6-plus,2026-08-06T22:58:21.277300
622,1363,1272,qwen/qwen3.6-plus,2026-08-06T22:58:49.330206
623,1363,1631,qwen/qwen3.6-plus,2026-08-06T22:59:22.517870
624,1363,1550,qwen/qwen3.6-plus,2026-08-06T22:59:55.507148
625,1363,1879,qwen/qwen3.6-plus,2026-08-06T23:00:32.885222
626,1363,1880,qwen/qwen3.6-plus,2026-08-06T23:01:11.182280
627,1363,1480,qwen/qwen3.6-plus,2026-08-06T23:01:41.688377
628,1363,1386,qwen/qwen3.6-plus,2026-08-06T23:02:12.508033
629,1363,1663,qwen/qwen3.6-plus,2026-08-06T23:02:47.372167
630,1363,1255,qwen/qwen3.6-plus,2026-08-06T23:03:15.448781
631,1363,1791,qwen/qwen3.6-plus,2026-08-06T23:03:52.431653
632,1363,1471,qwen/qwen3.6-plus,2026-08-06T23:04:24.861321
633,1363,1933,qwen/qwen3.6-plus,2026-08-06T23:05:03.314707
634,1363,1566,qwen/qwen3.6-plus,2026-08-06T23:05:36.447778
635,1363,1406,qwen/qwen3.6-plus,2026-08-06T23:06:05.660499
636,1363,1680,qwen/qwen3.6-plus,2026-08-06T23:06:40.642322
637,1363,1757,qwen/qwen3.6-plus,2026-08-06T23:07:16.092874
638,1363,1640,qwen/qwen3.6-plus,2026-08-06T23:07:50.699995
639,1363,1241,qwen/qwen3.6-plus,2026-08-06T23:08:17.261282
640,1363,1244,qwen/qwen3.6-plus,2026-08-06T23:08:45.740328
641,1363,1914,qwen/qwen3.6-plus,2026-08-06T23:09:24.457977
642,1363,1183,qwen/qwen3.6-plus,2026-08-06T23:09:51.531960
643,1363,1871,qwen/qwen3.6-plus,2026-08-06T23:10:28.696436
644,1363,1459,qwen/qwen3.6-plus,2026-08-06T23:11:00.891108
645,1363,1804,qwen/qwen3.6-plus,2026-08-06T23:11:36.985290
646,1363,1437,qwen/qwen3.6-plus,2026-08-06T23:12:07.977815
647,1363,1300,qwen/qwen3.6-plus,2026-08-06T23:12:35.520073
648,1363,1881,qwen/qwen3.6-plus,2026-08-06T23:13:13.944309
649,1363,1152,qwen/qwen3.6-plus,2026-08-06T23:13:40.198183
650,1363,1509,qwen/qwen3.6-plus,2026-08-06T23:14:12.307049
651,1363,1626,qwen/qwen3.6-plus,2026-08-06T23:14:47.194042
652,1363,1234,qwen/qwen3.6-plus,2026-08-06T23:15:14.886447
653,1363,1332,qwen/qwen3.6-plus,2026-08-06T23:15:43.046087
654,1363,1572,qwen/qwen3.6-plus,2026-08-06T23:16:16.598794
655,1363,1974,qwen/qwen3.6-plus,2026-08-06T23:16:56.060337
656,1363,1934,qwen/qwen3.6-plus,2026-08-06T23:17:35.520143
657,1363,1664,qwen/qwen3.6-plus,2026-08-06T23:18:09.097634
658,1363,1863,qwen/qwen3.6-plus,2026-08-06T23:18:47.215313
659,1363,4026,qwen/qwen3.6-plus,2026-08-06T23:20:01.104466
660,1363,1561,qwen/qwen3.6-plus,2026-08-06T23:20:35.227201
661,1363,1298,qwen/qwen3.6-plus,2026-08-06T23:21:03.118585
662,1363,1767,qwen/qwen3.6-plus,2026-08-06T23:21:40.368153
663,1363,1759,qwen/qwen3.6-plus,2026-08-06T23:22:15.834751
664,1363,1664,qwen/qwen3.6-plus,2026-08-06T23:22:50.902276
665,1363,1912,qwen/qwen3.6-plus,2026-08-06T23:23:30.451135
666,1363,1990,qwen/qwen3.6-plus,2026-08-06T23:24:10.737435
667,1363,1799,qwen/qwen3.6-plus,2026-08-06T23:24:48.693492
668,1363,1277,qwen/qwen3.6-plus,2026-08-06T23:25:17.987360
669,1363,1614,qwen/qwen3.6-plus,2026-08-06T23:25:51.013415
670,1363,1283,qwen/qwen3.6-plus,2026-08-06T23:26:20.009779
671,1363,1179,qwen/qwen3.6-plus,2026-08-06T23:26:45.439053
672,1363,1767,qwen/qwen3.6-plus,2026-08-06T23:27:22.701114
673,1363,1712,qwen/qwen3.6-plus,2026-08-06T23:27:57.253622
674,1363,1960,qwen/qwen3.6-plus,2026-08-06T23:28:37.971160
675,1363,1541,qwen/qwen3.6-plus,2026-08-06T23:29:10.746953
676,1363,1579,qwen/qwen3.6-plus,2026-08-06T23:29:44.143628
677,1363,1550,qwen/qwen3.6-plus,2026-08-06T23:30:16.431904
678,1363,1397,qwen/qwen3.6-plus,2026-08-06T23:30:47.392916
679,1363,1657,qwen/qwen3.6-plus,2026-08-06T23:31:22.945195
680,1363,1503,qwen/qwen3.6-plus,2026-08-06T23:31:55.425422
681,1363,1424,qwen/qwen3.6-plus,2026-08-06T23:32:25.167339
682,1363,1226,qwen/qwen3.6-plus,2026-08-06T23:32:52.486251
683,1363,1198,qwen/qwen3.6-plus,2026-08-06T23:33:19.815272
684,1363,1668,qwen/qwen3.6-plus,2026-08-06T23:33:54.952637
685,1363,1291,qwen/qwen3.6-plus,2026-08-06T23:34:22.416830
686,1363,1596,qwen/qwen3.6-plus,2026-08-06T23:34:57.074171
687,1363,1391,qwen/qwen3.6-plus,2026-08-06T23:35:26.592757
688,1363,1635,qwen/qwen3.6-plus,2026-08-06T23:36:01.731073
689,1363,1828,qwen/qwen3.6-plus,2026-08-06T23:36:39.293263
690,1363,1175,qwen/qwen3.6-plus,2026-08-06T23:37:05.849624
691,1363,1596,qwen/qwen3.6-plus,2026-08-06T23:37:39.152045
692,1363,1441,qwen/qwen3.6-plus,2026-08-06T23:38:10.482194
693,1363,1121,qwen/qwen3.6-plus,2026-08-06T23:38:35.068538
694,1363,1607,qwen/qwen3.6-plus,2026-08-06T23:39:09.312905
695,1363,2062,qwen/qwen3.6-plus,2026-08-06T23:39:49.866151
696,1363,1556,qwen/qwen3.6-plus,2026-08-06T23:40:23.591760
697,1363,1923,qwen/qwen3.6-plus,2026-08-06T23:41:04.500220
698,1363,1849,qwen/qwen3.6-plus,2026-08-06T23:41:43.527671
699,1363,1386,qwen/qwen3.6-plus,2026-08-06T23:42:12.715644
700,1363,1781,qwen/qwen3.6-plus,2026-08-06T23:42:51.274216
701,1363,1241,qwen/qwen3.6-plus,2026-08-06T23:43:18.365606
702,1363,2262,qwen/qwen3.6-plus,2026-08-06T23:44:04.157799
703,1363,1290,qwen/qwen3.6-plus,2026-08-06T23:44:32.110427
704,1363,1848,qwen/qwen3.6-plus,2026-08-06T23:45:10.593647
705,1363,1512,qwen/qwen3.6-plus,2026-08-06T23:45:41.866824
706,1363,1956,qwen/qwen3.6-plus,2026-08-06T23:46:21.596430
707,1363,1658,qwen/qwen3.6-plus,2026-08-06T23:46:56.742589
708,1363,1867,qwen/qwen3.6-plus,2026-08-06T23:47:35.273950
709,1363,1598,qwen/qwen3.6-plus,2026-08-06T23:48:08.024639
710,1363,1975,qwen/qwen3.6-plus,2026-08-06T23:48:48.213376
711,1363,1363,qwen/qwen3.6-plus,2026-08-06T23:49:16.972432
712,1363,1816,qwen/qwen3.6-plus,2026-08-06T23:49:54.699416
713,1363,1272,qwen/qwen3.6-plus,2026-08-06T23:50:21.896685
714,1363,1427,qwen/qwen3.6-plus,2026-08-06T23:50:52.948933
715,1363,1435,qwen/qwen3.6-plus,2026-08-06T23:51:22.701321
716,1363,1894,qwen/qwen3.6-plus,2026-08-06T23:52:01.854285
717,1363,1691,qwen/qwen3.6-plus,2026-08-06T23:52:37.474873
718,1363,1309,qwen/qwen3.6-plus,2026-08-06T23:53:06.360648
719,1363,1294,qwen/qwen3.6-plus,2026-08-06T23:53:34.610794
720,1363,1813,qwen/qwen3.6-plus,2026-08-06T23:54:12.660313
721,1363,1017,qwen/qwen3.6-plus,2026-08-06T23:54:35.778674
722,1363,1295,qwen/qwen3.6-plus,2026-08-06T23:55:04.523221
723,1363,1468,qwen/qwen3.6-plus,2026-08-06T23:55:34.952671
724,1363,1720,qwen/qwen3.6-plus,2026-08-06T23:56:10.820628
725,1363,1677,qwen/qwen3.6-plus,2026-08-06T23:56:45.644530
726,1363,1272,qwen/qwen3.6-plus,2026-08-06T23:57:14.043159
727,1363,1780,qwen/qwen3.6-plus,2026-08-06T23:57:49.907937
728,1363,1973,qwen/qwen3.6-plus,2026-08-06T23:58:30.144647
729,1363,1803,qwen/qwen3.6-plus,2026-08-06T23:59:06.342294
730,1363,1279,qwen/qwen3.6-plus,2026-08-06T23:59:34.629201
731,1363,1378,qwen/qwen3.6-plus,2026-08-07T00:00:03.456300
732,1363,1117,qwen/qwen3.6-plus,2026-08-07T00:00:29.182249
733,1363,1111,qwen/qwen3.6-plus,2026-08-07T00:00:55.068240
734,1363,1478,qwen/qwen3.6-plus,2026-08-07T00:01:26.668282
735,1363,1632,qwen/qwen3.6-plus,2026-08-07T00:02:00.353862
736,1363,2036,qwen/qwen3.6-plus,2026-08-07T00:02:42.200975
737,1363,1177,qwen/qwen3.6-plus,2026-08-07T00:03:08.583307
738,1363,1750,qwen/qwen3.6-plus,2026-08-07T00:03:45.021973
739,1363,1677,qwen/qwen3.6-plus,2026-08-07T00:04:19.284950
740,1363,1418,qwen/qwen3.6-plus,2026-08-07T00:04:52.740222
741,1363,1642,qwen/qwen3.6-plus,2026-08-07T00:05:26.634318
742,1363,1738,qwen/qwen3.6-plus,2026-08-07T00:06:02.755992
