stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,60,55,45,70,40,70,50,55,40,50,45,50,60,30,40,65,30,70,60,40,50,60,80,10,5,0,0,0,20,0,40,55,40,45
198,70,75,40,65,35,15,45,60,85,55,75,65,80,50,30,20,30,40,70,80,50,55,0,0,10,0,0,0,85,50,30,65,40,50
199,70,75,40,65,25,15,45,60,85,55,75,65,70,80,30,20,30,70,75,80,40,50,10,10,20,5,5,5,80,50,30,60,40,50
200,60,45,70,65,75,90,60,50,40,50,55,70,40,80,50,30,50,70,65,20,40,50,10,60,20,10,10,10,60,0,30,45,50,80
201,70,60,55,65,55,80,60,60,70,50,65,55,60,10,40,30,65,80,70,40,45,50,10,20,15,10,10,10,30,0,30,60,50,65
202,65,70,40,65,35,15,45,55,75,50,65,55,70,30,30,35,20,60,70,75,45,55,0,0,0,0,0,0,90,50,40,60,45,50
203,65,60,55,65,30,80,45,50,40,50,55,55,70,20,45,30,60,70,70,40,50,50,10,70,10,0,0,0,20,0,30,60,40,50
204,65,70,45,60,20,70,40,50,70,50,65,75,60,90,40,50,40,80,70,75,50,55,10,20,30,10,10,20,60,50,50,55,40,60
205,65,68,45,70,30,30,45,55,70,50,65,55,70,20,40,50,30,80,75,65,50,60,10,15,10,5,5,5,80,50,40,60,45,50
206,70,75,40,65,35,15,45,60,80,55,70,50,80,30,30,20,20,50,75,70,45,55,10,10,10,5,5,5,85,50,30,65,40,40
207,70,75,30,65,20,10,30,50,60,50,55,60,70,80,20,30,20,40,70,80,40,50,0,0,0,0,0,0,90,50,30,55,40,45
208,65,60,55,65,35,80,50,50,70,45,60,65,50,10,40,30,40,60,70,50,40,50,90,10,5,5,5,5,10,0,30,55,40,80
209,70,75,30,65,15,10,30,50,70,50,60,65,80,90,20,25,20,50,70,80,40,50,0,0,0,0,0,0,90,50,30,50,40,60
210,65,70,55,60,25,80,40,60,70,50,65,55,60,20,40,30,30,60,70,50,45,55,10,20,10,5,5,5,80,50,40,60,40,75
211,70,75,40,65,18,10,45,50,85,50,75,60,70,80,30,20,40,70,70,80,40,50,0,0,90,0,0,0,20,50,30,55,40,50
212,65,68,45,60,30,40,45,55,60,50,55,55,60,70,40,45,20,60,65,60,50,55,10,10,10,5,5,5,85,50,45,55,40,60
213,70,75,40,70,25,10,45,50,85,50,75,65,80,90,30,20,30,80,75,80,40,55,0,0,90,0,0,0,20,50,30,60,40,50
214,70,75,30,65,15,10,40,60,85,50,75,60,70,50,20,30,20,25,70,85,50,50,0,0,10,0,0,0,90,50,30,40,50,50
215,65,60,50,65,45,70,55,60,75,55,70,60,65,30,40,45,30,70,70,55,50,55,0,10,20,0,0,0,85,0,40,60,50,55
216,70,80,40,65,25,10,40,50,85,50,75,70,85,90,30,20,30,60,75,80,50,55,0,0,10,0,0,0,80,50,40,60,40,50
217,75,78,30,70,18,10,35,60,90,50,80,65,75,50,20,30,20,40,80,85,40,50,0,0,0,0,0,0,90,50,30,60,40,60
218,75,70,20,50,10,50,40,60,90,50,80,65,70,30,10,40,20,40,85,95,50,50,10,10,15,5,5,5,80,50,50,50,50,50
219,70,75,30,65,25,10,40,60,85,55,75,65,80,90,20,30,20,40,70,80,50,55,0,0,10,0,0,0,90,50,40,60,45,50
220,65,70,40,75,20,15,30,50,60,45,55,60,70,80,30,40,30,90,70,75,40,50,90,10,5,5,5,5,20,50,40,55,40,45
221,75,80,40,70,15,10,40,50,90,50,85,70,80,90,30,20,40,70,75,85,40,50,0,0,90,0,0,0,20,50,50,60,50,60
222,70,75,30,65,20,10,30,50,60,50,55,60,80,90,20,25,30,80,65,75,40,50,0,0,0,0,0,0,90,50,30,55,40,40
223,65,60,40,70,45,20,50,55,50,50,55,55,60,80,30,45,30,65,60,55,45,55,10,10,10,5,5,5,85,50,40,55,45,40
224,70,80,30,65,20,10,30,50,60,50,60,65,90,80,20,10,20,40,70,80,50,50,0,0,0,0,0,0,90,0,30,60,40,30
225,70,65,40,65,45,15,50,60,70,55,60,50,70,80,30,20,30,60,65,60,40,55,0,0,10,0,0,0,90,50,30,60,40,45
226,75,70,20,60,10,20,30,50,65,50,60,65,70,80,10,30,20,40,70,90,40,50,10,10,10,5,5,5,80,50,50,50,50,40
227,65,70,40,65,25,20,40,50,60,50,60,55,75,30,30,35,20,60,70,70,50,55,0,0,0,0,0,0,90,50,40,60,40,45
228,70,75,40,65,25,10,40,60,85,55,75,60,80,50,30,20,20,50,70,80,50,55,0,0,10,0,0,0,90,50,30,65,40,45
229,70,75,65,75,45,10,50,60,60,50,70,75,70,80,40,20,60,80,80,50,40,60,0,0,10,0,0,90,5,0,20,65,50,40
230,65,70,55,68,35,85,50,60,75,55,70,60,75,10,40,30,30,80,70,60,50,55,0,70,10,0,0,0,60,50,30,65,40,50
231,85,80,20,70,10,10,30,60,90,50,80,75,85,90,10,20,20,30,80,95,40,50,0,0,0,0,0,0,90,50,20,60,50,40
232,70,65,30,60,10,20,30,50,40,50,55,60,65,80,20,40,40,90,70,85,40,50,90,10,10,10,10,10,20,50,50,50,50,50
233,70,55,50,75,70,80,55,60,70,50,60,55,70,10,40,50,30,70,75,40,50,60,0,10,5,0,0,0,90,50,30,65,50,40
234,65,60,45,70,35,30,50,55,60,50,55,55,70,20,40,45,40,90,70,50,50,55,90,10,5,5,5,5,10,0,40,60,45,40
235,75,70,30,65,15,10,30,50,90,50,80,65,70,80,20,30,30,50,80,90,40,50,90,10,10,5,5,5,20,50,30,40,50,60
236,65,60,55,68,45,80,50,55,60,50,65,60,70,30,45,40,40,70,75,40,50,60,10,30,20,5,5,10,70,50,40,60,45,55
237,70,65,30,60,15,20,30,50,85,50,75,55,70,40,20,40,20,30,70,80,40,50,0,0,0,0,0,0,90,50,30,50,40,60
238,70,65,40,65,45,15,50,60,75,55,65,55,70,80,30,30,30,60,65,65,50,55,10,10,10,5,5,5,85,50,40,60,50,45
239,70,75,30,65,25,10,40,60,80,55,70,60,85,30,20,25,20,40,75,80,50,55,0,0,0,0,0,0,90,50,30,65,40,45
240,65,68,55,70,30,85,45,60,50,55,60,65,75,10,40,30,60,80,70,45,50,55,0,10,5,0,0,90,5,0,30,65,50,55
241,70,75,40,65,35,15,45,60,80,55,70,65,75,80,30,20,30,50,75,75,50,55,10,10,10,5,5,5,85,50,40,65,50,45
242,70,65,40,65,35,15,50,60,75,55,70,55,70,80,30,30,20,60,70,70,45,55,0,0,0,0,0,0,90,50,40,60,45,60
243,80,75,20,65,10,10,30,50,90,50,85,70,80,60,10,20,30,70,80,95,40,50,10,10,80,5,5,5,30,50,50,50,50,60
244,70,75,40,65,20,10,45,55,90,50,80,65,70,60,30,20,30,70,75,85,45,55,0,0,10,0,0,0,80,50,40,60,40,50
245,70,75,30,65,18,10,40,50,85,50,75,60,80,60,20,30,20,50,70,80,40,50,0,0,0,0,0,0,90,50,30,60,40,50
246,70,65,30,75,25,15,40,50,60,50,55,55,70,80,20,40,30,90,70,65,40,55,90,10,5,5,5,5,20,0,30,60,40,40
247,75,80,30,70,15,10,30,50,90,50,85,70,80,90,20,25,40,80,75,90,40,50,95,5,5,5,5,5,20,0,30,50,40,50
248,70,75,45,65,35,70,40,60,85,55,75,60,70,10,30,25,30,60,70,70,50,55,10,10,10,5,5,5,85,50,40,65,45,60
249,75,70,30,65,15,10,30,60,90,50,80,65,70,85,20,40,20,40,75,90,50,50,0,0,10,0,0,0,90,50,30,40,50,60
250,75,78,40,70,25,15,40,60,90,55,80,65,80,30,20,25,30,60,75,85,50,55,10,5,10,5,5,5,80,50,40,65,50,60
251,65,70,40,65,20,30,35,50,80,50,75,60,70,60,30,45,20,40,70,75,50,55,0,0,0,0,0,0,90,50,40,60,40,60
252,75,70,20,65,10,10,30,60,85,50,75,65,80,90,15,20,20,50,70,90,40,50,10,5,10,5,5,5,80,0,30,50,40,40
253,65,50,55,70,60,90,60,60,45,55,50,60,55,30,40,55,30,60,65,30,50,60,0,10,5,0,5,0,90,50,30,55,45,65
254,65,70,45,75,40,30,45,50,80,55,75,70,60,85,40,60,30,60,75,65,50,60,0,0,0,0,0,0,90,50,40,60,40,50
255,65,70,45,60,20,80,40,60,70,50,65,55,75,10,30,40,40,90,70,65,40,50,90,10,5,5,5,5,10,0,30,55,40,50
256,75,65,30,60,15,30,40,60,90,50,80,65,70,80,20,50,20,30,75,85,50,50,0,0,0,0,0,0,90,50,30,40,50,70
257,75,70,30,60,10,40,30,50,80,50,70,60,65,40,20,30,30,70,80,90,40,50,80,20,10,5,5,5,20,50,50,50,50,50
258,65,60,40,70,30,20,45,55,65,50,55,50,60,80,30,45,20,60,65,65,40,55,10,10,10,5,5,5,85,50,40,55,40,45
259,70,75,30,65,15,10,30,60,70,50,65,60,80,90,20,25,30,40,70,85,50,50,90,10,5,5,5,5,20,0,30,50,40,40
260,75,80,40,70,25,10,45,50,90,50,80,70,85,60,20,10,40,80,75,85,40,50,90,10,10,5,5,5,10,0,30,65,40,40
261,75,80,30,70,15,10,30,60,90,50,85,70,80,90,20,30,20,40,80,95,50,50,10,5,10,5,5,5,85,50,20,40,50,60
262,70,65,30,60,10,60,40,60,75,50,70,55,60,20,20,50,20,40,80,85,40,50,0,0,0,0,0,0,90,50,50,50,50,60
263,75,70,30,65,15,30,30,60,90,50,80,65,70,20,10,40,40,80,85,90,40,50,95,5,5,5,5,5,10,50,50,50,50,60
264,75,70,30,65,15,10,30,60,90,50,80,60,70,80,20,40,20,40,75,90,50,50,0,0,10,0,0,0,90,50,30,40,50,60
265,65,60,45,70,25,70,40,60,50,55,50,55,75,30,40,60,30,90,70,55,50,55,90,10,5,5,5,5,20,50,40,60,40,45
266,75,70,30,65,15,10,30,50,90,50,80,60,70,40,20,30,20,40,80,85,40,50,0,0,10,0,0,0,90,50,30,50,40,60
267,70,65,30,60,15,10,40,50,85,50,75,60,60,70,20,40,20,60,70,80,40,50,0,0,0,0,0,0,90,50,30,40,50,60
268,65,75,40,70,25,10,30,50,60,50,65,70,80,90,30,20,30,90,75,70,45,55,0,0,0,0,0,0,90,50,40,60,40,35
269,70,75,30,70,20,10,30,60,85,50,75,65,80,80,20,40,20,40,75,80,50,60,0,0,10,0,0,0,90,50,30,60,40,50
270,70,75,40,65,15,70,30,60,85,50,75,60,70,20,30,40,20,40,70,80,50,50,0,0,0,0,0,0,95,50,40,55,40,60
271,70,75,40,65,30,10,45,60,80,55,70,60,85,50,30,20,20,15,75,75,50,55,0,0,0,0,0,0,95,50,30,65,40,40
272,65,50,70,60,70,90,60,55,60,50,55,65,60,10,40,30,30,70,75,30,45,40,0,20,10,0,0,0,85,0,20,50,50,70
273,70,75,30,75,25,10,40,60,85,50,70,60,80,90,20,40,30,60,75,80,40,55,10,5,5,5,5,5,85,50,40,60,40,50
274,65,60,50,70,40,75,50,60,70,55,65,55,70,10,40,45,40,70,75,45,50,55,90,10,5,5,5,5,20,0,30,60,40,50
275,65,60,50,60,25,80,45,50,70,45,65,55,70,10,30,20,50,30,70,60,40,50,10,20,10,10,10,10,30,0,30,55,50,50
276,65,60,45,70,25,60,40,55,50,50,55,50,75,10,30,60,30,80,70,55,45,60,90,10,5,0,0,0,20,0,40,60,40,30
277,65,70,50,65,30,80,45,60,55,50,55,55,75,10,40,30,30,60,60,50,50,55,0,20,10,0,0,0,85,50,40,60,45,50
278,65,60,40,70,45,20,50,55,55,50,50,50,65,30,30,40,30,60,60,55,45,55,0,0,0,0,0,0,90,50,50,60,45,50
279,60,55,65,60,55,80,50,60,40,50,55,60,45,30,50,30,40,80,70,30,50,50,10,40,30,10,10,10,70,50,40,55,40,60
280,70,65,40,75,55,15,45,60,80,50,70,55,80,30,30,20,20,50,75,65,50,60,0,0,0,0,0,0,90,50,30,65,40,40
281,70,80,30,75,20,10,30,50,65,50,60,70,85,90,20,10,30,90,75,80,40,50,90,10,5,5,5,5,20,0,30,60,40,30
282,65,70,40,60,15,10,30,50,45,50,55,60,70,80,30,40,30,60,70,75,40,50,90,10,5,5,5,5,20,50,30,40,40,50
283,65,60,55,75,60,80,50,60,50,55,55,60,75,10,40,30,40,60,70,30,60,65,0,0,0,0,0,0,90,50,30,70,50,40
284,70,75,40,65,15,20,30,50,85,50,75,60,70,30,20,30,30,90,75,80,40,50,0,10,70,0,0,0,40,0,30,50,40,50
285,70,75,30,65,15,10,30,60,60,50,55,65,80,90,20,30,20,30,70,85,50,50,10,5,5,5,5,5,85,50,30,40,40,40
286,75,70,30,65,15,70,30,60,90,50,80,65,70,20,20,50,20,60,80,85,40,50,0,0,0,0,0,0,90,50,50,40,50,70
287,60,50,55,60,65,80,70,60,40,50,45,55,50,10,45,40,30,60,65,30,50,50,0,20,10,0,0,0,90,50,30,55,45,60
288,65,70,50,68,30,70,45,55,75,50,70,60,65,20,40,30,40,70,75,60,50,55,10,60,20,5,5,10,50,0,40,65,45,50
289,70,75,40,65,20,10,45,50,80,50,70,60,75,90,30,20,40,90,70,80,40,50,0,0,80,0,0,0,20,50,30,55,40,50
290,65,50,55,70,60,70,50,60,45,55,50,50,60,10,40,55,30,60,65,30,50,60,10,20,10,5,5,5,80,50,40,60,45,55
291,65,60,50,70,35,90,45,60,75,55,65,60,70,80,40,55,30,60,70,50,50,60,0,10,5,0,0,0,90,0,30,60,40,65
292,70,65,30,65,35,15,45,50,80,50,70,55,75,40,20,30,20,25,70,75,40,55,0,0,0,0,0,0,95,0,30,60,40,50
293,65,60,55,65,45,80,50,60,70,55,65,55,70,10,45,30,30,70,75,40,50,55,0,30,10,0,0,0,80,50,30,60,40,50
294,70,80,30,65,15,10,30,50,85,50,75,85,90,95,20,20,20,95,70,90,40,50,90,5,5,5,5,5,20,0,30,50,40,40
295,65,68,45,60,25,70,40,60,80,55,75,50,70,20,30,40,30,60,70,70,50,55,0,0,10,0,0,0,90,50,40,60,40,50
296,70,75,50,70,35,80,50,60,85,55,75,65,80,10,30,20,40,90,75,60,50,55,90,10,5,5,5,5,20,0,30,65,40,50
297,70,75,40,65,20,20,40,50,85,50,75,60,70,30,30,20,40,90,70,80,40,55,90,10,5,5,5,5,20,0,30,60,40,50
298,75,70,20,65,10,10,30,50,80,50,70,60,85,90,10,20,30,70,75,90,40,50,90,5,5,5,5,5,20,0,50,50,40,50
299,65,60,45,70,35,20,50,55,40,50,50,55,60,80,30,40,40,70,75,45,40,50,0,10,20,0,0,80,10,0,30,60,40,45
300,65,60,55,70,60,70,50,60,70,50,65,60,70,30,40,30,30,60,75,40,50,60,10,20,10,0,0,0,90,50,40,65,40,50
301,70,75,50,65,30,80,45,60,85,55,75,65,60,20,40,30,40,70,75,70,50,55,10,60,20,5,5,10,50,0,40,65,45,70
302,65,55,45,60,60,30,50,55,50,50,55,50,60,20,40,45,30,70,60,40,50,55,0,10,10,0,0,0,90,50,40,55,50,60
303,70,75,30,65,15,10,30,50,90,50,80,65,70,80,20,30,30,60,75,85,40,50,0,0,0,0,0,0,90,50,30,50,40,50
304,70,60,40,75,65,20,50,60,80,55,70,55,70,80,30,40,20,30,75,50,45,55,0,0,0,0,0,0,95,50,30,60,50,40
305,70,80,30,75,15,10,30,60,85,50,70,85,90,95,20,25,20,40,80,90,50,50,95,0,0,0,0,0,10,0,30,40,30,20
306,65,60,50,70,35,80,50,55,65,50,60,60,65,40,45,55,40,90,70,50,50,55,10,70,20,5,5,10,30,0,40,60,45,50
307,75,80,30,70,15,10,30,60,90,50,85,70,85,90,20,10,30,70,80,90,50,50,0,0,80,0,0,0,40,50,30,60,40,50
308,70,75,40,65,25,10,45,50,85,50,75,60,70,0,20,15,30,80,75,80,40,50,0,10,80,0,0,0,20,50,30,60,40,50
309,65,50,45,60,70,75,55,60,50,55,45,50,60,30,40,55,20,30,60,30,50,55,0,0,0,0,0,0,95,0,30,55,40,70
310,70,60,75,80,65,90,60,50,40,50,65,70,75,10,40,20,60,80,85,20,50,60,0,10,5,0,0,95,5,0,10,70,40,40
311,70,65,40,75,30,20,45,55,70,50,60,55,70,60,30,45,30,65,75,70,50,60,0,0,0,0,0,0,90,50,40,65,40,50
312,75,70,30,65,15,10,30,50,90,50,80,60,70,40,20,30,30,90,70,90,40,50,90,10,10,5,5,5,20,50,30,40,50,50
313,65,70,55,68,35,85,50,60,75,50,70,65,75,20,40,30,30,70,70,55,50,55,0,40,10,0,0,0,80,0,30,65,40,50
314,65,60,50,70,45,70,50,60,55,50,55,55,70,20,40,30,30,80,65,45,50,55,0,10,10,0,0,0,90,50,40,60,45,50
315,65,70,55,68,35,70,45,60,75,50,70,60,80,10,40,20,30,70,75,60,50,55,0,40,20,0,0,0,80,50,40,65,45,50
316,70,80,40,75,20,10,40,60,90,50,85,70,85,70,30,20,30,70,80,85,50,55,0,0,80,0,0,0,30,50,30,60,40,50
317,75,70,30,65,10,30,40,60,80,50,70,65,50,80,20,40,30,60,75,90,50,50,10,10,20,5,5,5,80,50,50,50,50,60
318,70,75,30,70,20,10,40,60,75,50,65,60,80,90,20,25,40,90,70,80,40,50,90,10,5,5,5,5,20,50,30,60,40,40
319,70,65,20,40,5,50,40,60,80,50,75,60,70,30,10,20,30,60,85,90,40,50,10,20,30,10,10,10,60,50,50,40,50,50
320,75,80,30,70,15,10,30,60,90,50,80,70,85,90,20,30,40,90,75,95,40,50,90,10,10,5,5,5,20,50,30,40,50,50
321,65,50,60,75,70,90,55,60,40,50,45,60,75,10,50,40,20,80,70,20,70,60,0,0,0,0,0,0,95,50,10,65,50,30
322,60,55,50,65,30,40,50,45,40,50,55,60,65,20,45,30,60,80,70,45,40,50,10,70,20,10,10,10,30,0,50,55,40,60
323,70,65,55,70,45,70,50,60,75,55,70,60,75,10,40,30,40,60,70,50,50,55,90,20,10,5,5,5,20,50,40,65,50,50
324,75,70,30,65,25,10,40,50,85,50,75,60,70,20,20,30,30,60,70,80,40,50,0,0,0,0,0,0,90,50,30,60,40,70
325,75,80,30,70,15,10,30,60,90,50,80,70,85,90,20,10,40,80,75,90,50,50,90,10,10,5,5,5,20,0,30,60,40,50
326,65,55,45,75,50,70,45,60,55,50,50,55,70,20,40,50,30,60,70,40,50,60,90,10,5,5,5,5,20,0,40,60,40,45
327,70,65,30,60,10,40,30,50,70,50,65,60,70,50,20,40,30,60,75,80,40,50,10,10,15,5,5,5,80,50,30,50,40,50
328,65,50,60,65,70,90,60,60,70,55,55,60,40,10,45,30,30,60,70,20,40,50,0,10,5,0,0,0,90,50,20,50,50,80
329,85,80,20,70,10,10,30,60,95,65,90,75,80,70,10,20,20,40,85,95,50,50,0,0,0,0,0,0,90,50,50,60,50,70
330,70,75,40,65,25,10,40,55,85,50,75,60,80,30,20,30,20,40,70,80,50,55,0,0,10,0,0,0,90,50,30,60,40,50
331,65,70,40,60,20,15,30,50,45,50,55,60,75,80,30,25,30,85,40,70,45,55,0,0,10,0,0,0,80,50,40,55,40,45
332,70,75,30,65,15,10,30,60,80,50,70,60,75,80,20,30,30,60,70,85,40,50,0,0,10,0,0,0,90,50,50,50,50,40
333,70,75,50,70,35,75,45,60,80,55,75,60,85,10,40,30,30,70,75,65,50,60,0,10,10,0,0,0,90,50,40,70,45,40
334,70,75,40,65,25,15,40,55,80,50,75,65,70,85,30,20,30,60,70,80,45,55,0,0,5,0,0,0,80,50,40,60,40,60
335,65,60,45,65,35,80,50,60,70,55,60,55,60,30,40,45,20,60,70,50,50,55,0,10,5,0,0,0,90,0,30,60,40,65
336,85,80,20,60,10,50,30,60,95,70,90,80,70,40,10,30,20,30,85,95,50,50,0,0,0,0,0,0,90,50,50,50,50,60
337,65,60,55,65,50,80,55,60,75,55,70,55,60,10,40,30,30,70,70,45,50,50,0,20,10,0,0,0,85,50,30,60,50,65
338,65,70,55,68,30,80,40,60,50,55,60,65,75,20,45,30,30,70,70,50,55,60,0,20,10,0,0,0,85,50,40,65,40,50
339,65,70,40,60,30,10,45,55,40,50,55,60,70,80,30,20,20,40,65,70,45,55,0,0,0,0,0,0,90,50,30,55,40,45
340,70,55,50,75,75,90,60,65,70,60,60,55,70,10,40,50,30,70,75,40,50,60,0,10,5,0,0,0,90,50,30,60,50,50
341,65,55,60,65,60,90,55,60,70,50,65,55,60,10,40,30,30,60,70,30,50,55,0,10,5,0,0,0,90,50,20,60,40,70
342,65,68,50,70,35,70,45,55,75,50,70,60,75,20,40,30,40,60,75,50,50,60,10,20,10,5,5,10,60,50,40,65,40,45
343,75,70,20,60,10,20,30,50,85,50,70,65,70,40,10,20,40,50,75,90,40,50,90,10,10,5,5,5,20,50,50,50,50,50
344,80,75,20,60,10,40,30,60,90,50,85,70,70,50,10,30,30,40,80,95,40,50,10,10,20,5,5,5,70,50,50,50,50,60
345,70,75,55,70,30,80,45,60,85,50,80,65,75,10,40,30,40,70,75,65,50,60,0,80,10,0,0,0,20,50,40,65,50,50
346,70,75,30,65,20,15,30,60,85,55,75,60,80,70,20,25,20,40,70,80,50,55,0,0,10,0,0,0,90,50,30,60,40,50
347,65,70,55,65,28,90,45,60,75,50,70,60,65,10,40,30,60,90,75,55,40,50,0,30,10,0,0,50,20,0,30,60,40,60
348,75,70,60,70,25,90,45,60,90,50,80,70,80,10,30,20,65,90,80,65,40,50,0,0,0,0,0,100,0,0,30,65,50,60
349,65,55,50,70,55,70,50,60,60,55,50,50,60,20,40,55,30,60,65,40,50,55,0,10,5,0,0,0,90,50,40,60,45,40
350,65,60,40,70,35,20,50,55,60,50,55,50,70,0,30,40,30,40,70,65,45,50,0,10,0,0,0,0,80,50,40,55,45,50
351,70,75,40,65,20,10,30,50,80,50,75,65,60,85,30,40,20,60,70,80,40,55,0,0,10,0,0,0,90,50,40,55,40,60
352,70,50,65,80,75,90,60,60,40,50,55,65,70,0,40,20,60,80,75,20,50,55,0,10,5,0,0,90,10,0,20,65,50,40
353,70,65,20,30,5,40,40,60,70,50,60,55,60,50,10,20,30,60,80,90,40,50,10,10,10,5,5,5,70,50,50,40,50,40
354,75,80,30,70,18,10,30,60,85,50,75,70,85,90,20,15,40,90,75,85,50,55,90,10,5,5,5,5,20,0,30,60,40,40
355,65,70,40,60,25,30,40,50,75,50,70,60,70,50,30,40,20,30,70,75,50,55,0,0,0,0,0,0,95,50,40,60,40,50
356,70,65,40,60,15,20,40,50,70,50,60,55,70,10,30,30,60,90,75,75,40,50,10,20,10,10,10,80,10,50,50,55,50,50
357,75,70,20,60,10,10,30,50,40,50,45,60,80,70,10,20,30,60,70,90,50,50,0,10,20,0,0,0,70,50,50,50,50,40
358,70,80,30,65,20,10,30,50,90,50,85,75,90,60,20,10,30,50,80,90,40,50,0,0,80,0,0,0,20,50,30,60,40,50
359,75,70,20,60,10,20,30,60,80,50,70,65,80,90,10,30,20,40,75,90,40,50,10,5,10,5,5,5,85,50,30,50,40,50
360,70,75,30,65,25,10,40,50,85,50,75,65,70,90,20,30,30,70,75,80,40,55,0,0,10,0,0,0,80,50,40,60,45,50
361,65,60,50,70,45,80,50,60,75,55,65,55,70,20,40,50,30,60,70,50,55,60,10,10,10,5,5,5,85,50,40,65,50,45
362,65,55,50,60,35,80,50,60,45,50,50,55,60,20,40,45,40,90,60,30,40,50,90,10,5,5,5,5,10,0,30,55,40,60
363,65,60,55,70,35,80,50,60,70,50,65,55,70,10,40,30,40,90,75,40,50,55,90,10,5,5,5,5,20,0,30,60,40,70
364,65,60,45,70,35,70,45,60,75,55,70,60,75,10,40,60,20,30,75,55,50,60,0,0,0,0,0,0,95,50,40,65,40,50
365,70,75,30,75,18,10,30,50,85,50,70,60,80,90,20,40,30,90,75,85,40,50,90,10,10,5,5,5,20,50,30,60,40,50
366,65,60,55,70,45,85,50,60,75,50,70,65,60,30,40,50,40,90,75,45,50,55,10,70,20,5,5,10,30,0,40,60,50,55
367,75,80,30,70,15,10,30,60,90,50,85,70,85,90,20,25,40,70,80,90,50,50,95,5,5,5,5,5,20,50,50,60,50,50
368,70,75,30,65,18,10,40,50,85,50,75,60,70,20,20,30,30,50,70,80,40,50,10,10,15,5,5,5,80,50,30,55,40,70
369,70,75,30,65,20,10,30,50,85,50,75,60,80,90,20,25,20,25,70,80,40,50,0,0,10,0,0,0,90,50,30,60,40,40
370,70,65,55,70,50,90,50,60,75,55,70,60,80,10,40,30,30,60,75,40,50,55,0,10,15,0,0,0,90,0,20,70,40,50
371,70,75,30,65,15,10,30,50,90,50,80,70,85,90,20,30,20,40,75,85,40,50,0,0,10,0,0,0,90,50,30,50,40,60
372,70,65,50,65,35,80,50,60,80,55,75,60,70,10,40,30,40,70,75,55,50,55,10,70,20,5,5,10,30,0,30,65,50,50
373,75,80,30,70,18,10,40,50,90,50,85,70,80,90,20,25,40,60,75,85,40,50,0,0,30,0,0,10,50,0,30,60,40,60
374,70,75,40,65,20,10,30,60,80,50,75,65,80,90,30,20,20,40,70,80,50,55,0,0,10,0,0,0,90,50,30,60,40,45
375,70,65,50,68,55,80,50,60,80,55,75,60,65,20,40,35,30,60,70,55,50,55,0,10,5,0,0,0,90,50,30,65,50,60
376,65,70,40,70,25,20,40,50,60,50,60,65,75,80,30,20,30,90,70,75,40,50,90,10,5,5,5,5,10,0,30,60,40,50
377,70,65,60,75,35,90,50,60,80,50,75,65,70,10,40,20,70,90,75,40,45,55,0,0,10,0,0,95,5,0,30,65,50,55
378,70,65,30,60,15,20,30,50,75,50,65,55,60,80,20,50,20,50,70,80,40,50,0,0,0,0,0,0,90,0,30,40,40,60
379,70,75,30,65,20,10,40,50,80,50,70,60,80,90,20,30,30,60,70,85,50,55,0,0,10,0,0,0,80,50,40,60,40,50
380,70,75,30,65,15,10,30,50,80,50,70,65,85,90,20,25,40,90,75,85,40,50,90,10,5,5,5,5,20,50,30,40,40,50
381,65,50,45,70,75,80,60,60,55,50,50,55,60,0,40,55,30,90,65,30,50,55,0,10,5,0,5,0,90,50,30,55,50,70
382,65,60,45,60,35,30,50,50,70,50,65,55,50,40,40,30,40,90,65,60,40,55,0,10,20,0,0,0,70,50,40,55,40,60
383,65,60,50,60,35,90,50,60,75,55,70,55,60,20,40,50,30,60,70,50,50,55,0,10,10,0,0,0,90,50,30,60,40,70
384,70,75,40,65,35,10,45,55,80,50,70,60,75,30,30,20,20,40,70,75,50,60,0,0,0,0,0,0,95,50,30,65,40,50
385,75,65,40,70,65,20,50,60,80,55,70,55,70,30,30,20,40,60,75,60,45,55,90,10,5,5,5,5,20,50,30,60,50,40
386,60,55,50,65,45,70,50,55,40,50,50,55,60,20,45,40,40,80,60,30,50,50,10,60,20,5,5,10,40,50,40,55,50,50
387,65,60,40,75,30,20,45,50,60,50,55,55,70,80,30,40,40,85,70,60,45,55,90,10,5,5,5,5,10,50,40,60,40,45
388,70,75,40,65,30,15,45,60,85,55,75,60,80,70,30,20,20,60,75,80,50,55,0,0,10,0,0,0,90,0,30,65,40,50
389,65,75,40,70,25,10,40,50,50,55,60,65,80,90,30,20,40,85,70,75,50,55,90,10,5,5,5,5,20,0,30,60,40,45
390,70,80,40,75,25,10,30,50,85,50,75,70,90,80,30,20,40,90,75,85,40,50,90,10,5,5,5,5,20,50,30,60,40,40
391,70,75,40,65,25,10,40,50,80,55,75,80,70,90,30,20,30,70,75,85,45,55,0,0,0,0,0,0,90,50,30,55,40,70
392,65,60,50,65,25,80,45,60,55,50,55,50,70,20,40,45,40,90,60,50,45,55,90,10,5,5,5,5,10,0,40,55,40,50
393,65,70,40,60,15,70,30,60,85,50,75,60,70,20,30,40,20,40,70,80,40,50,10,10,10,5,5,5,85,50,30,40,50,60
394,65,68,40,60,30,15,45,55,70,50,65,55,60,70,30,40,20,40,65,70,45,55,10,10,10,5,5,5,85,50,40,55,45,50
