stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,55,45,50,65,55,70,55,50,40,45,40,40,60,30,40,45,55,60,55,30,50,50,5,10,10,0,0,5,70,30,30,45,10,30
198,65,70,40,60,55,30,45,50,80,40,60,50,75,30,30,20,60,40,65,50,55,50,5,5,10,0,0,5,80,30,20,60,10,30
199,60,65,30,60,40,30,45,50,70,50,55,50,70,10,30,30,60,70,65,60,40,50,5,5,10,0,0,5,70,50,40,55,10,30
200,45,40,60,55,60,85,70,60,40,50,45,65,30,30,40,50,60,60,55,20,30,35,5,10,20,5,5,5,70,30,20,40,10,70
201,65,55,45,60,55,70,50,60,60,50,45,40,70,10,30,25,70,30,55,30,40,40,10,60,20,5,5,5,5,30,20,50,20,40
202,65,68,30,60,45,35,40,50,70,40,55,50,70,10,20,25,30,40,60,65,45,50,5,5,10,0,0,5,80,30,30,55,10,30
203,60,65,55,60,35,90,50,50,40,40,45,50,60,10,30,20,60,70,65,30,40,40,10,60,20,0,0,0,0,30,20,50,10,40
204,45,60,40,55,25,70,40,50,40,30,45,50,60,70,30,35,60,70,55,40,45,50,10,40,30,0,0,5,15,20,30,40,10,30
205,65,55,40,70,45,70,40,50,60,40,45,40,70,10,30,30,55,90,60,30,50,50,10,20,20,0,0,0,70,30,30,50,10,30
206,65,70,30,60,45,30,40,50,75,40,55,45,70,20,20,25,40,45,60,50,50,45,5,5,10,0,5,5,80,30,20,55,10,30
207,65,75,30,60,25,30,40,50,60,40,50,50,80,60,20,20,20,50,60,70,60,50,5,5,10,0,0,0,80,30,20,50,10,40
208,45,50,55,50,40,70,45,50,60,40,50,45,30,20,35,40,60,70,55,30,30,40,30,30,40,10,10,10,20,30,30,40,10,60
209,65,75,30,60,35,30,40,60,70,50,55,50,80,70,20,25,40,50,60,65,55,50,70,5,5,0,0,0,10,40,20,50,10,30
210,60,65,55,60,35,85,45,60,55,50,50,55,70,10,30,25,60,70,65,40,50,50,5,40,30,0,0,5,40,50,20,55,10,60
211,65,75,30,60,40,30,45,60,70,50,60,55,80,60,20,25,60,60,65,55,50,50,10,20,30,0,0,0,10,50,20,55,10,30
212,60,65,55,65,45,70,50,60,55,50,55,50,70,30,40,30,60,40,60,40,50,50,5,5,10,0,0,0,80,30,20,55,10,60
213,65,70,35,60,40,30,60,50,80,40,60,55,75,80,20,25,55,85,65,60,45,50,5,15,40,0,5,5,30,30,20,55,10,40
214,65,60,20,55,15,40,45,50,70,50,55,45,60,50,20,30,30,30,50,70,50,50,5,5,10,5,5,5,70,50,50,50,10,40
215,60,55,45,50,45,70,65,50,65,40,50,45,40,20,30,40,60,70,55,35,40,45,5,10,20,5,5,5,70,30,20,50,10,30
216,45,70,30,60,35,30,45,40,75,30,60,65,65,70,20,30,50,40,60,50,40,50,10,5,10,5,5,5,80,20,20,40,10,20
217,65,70,30,60,35,20,45,55,80,50,60,55,70,40,20,25,30,40,65,65,50,50,5,5,10,0,0,5,80,40,20,55,10,60
218,70,75,10,40,5,60,45,60,70,50,55,50,70,10,10,20,60,40,60,85,50,50,5,5,5,0,0,0,90,50,50,50,10,20
219,65,75,30,60,40,30,45,50,70,40,55,50,70,70,20,25,30,30,60,55,50,40,5,5,10,0,5,5,80,30,20,50,10,40
220,45,40,45,55,35,40,45,30,30,30,35,35,50,10,30,40,60,90,60,35,40,50,15,10,20,5,5,5,50,20,40,35,10,30
221,65,70,30,60,35,30,45,60,85,50,65,55,60,70,20,30,65,70,60,70,30,50,70,10,40,10,10,10,10,50,40,55,20,40
222,45,65,30,60,30,35,45,50,30,40,35,40,75,90,30,20,40,85,40,40,55,45,5,10,15,0,0,5,70,30,20,40,10,20
223,65,50,40,70,55,45,50,40,45,40,35,40,70,20,30,40,60,70,60,35,45,50,5,5,10,0,0,5,80,30,30,50,10,20
224,60,75,30,65,30,25,35,60,60,50,55,55,80,85,30,20,20,35,65,60,60,50,5,5,10,0,0,0,85,40,20,60,20,30
225,65,60,30,60,55,40,50,50,60,50,50,40,70,70,20,20,60,70,50,40,50,50,10,10,10,0,0,0,80,50,50,50,10,40
226,70,65,10,50,10,40,40,50,60,40,45,40,60,30,10,20,30,40,55,75,50,50,10,10,10,0,0,0,80,30,50,40,10,40
227,65,60,40,65,45,40,55,50,60,50,55,50,70,30,30,30,60,60,55,50,50,50,10,10,10,0,0,0,80,50,50,50,10,30
228,70,75,30,65,40,30,45,60,80,50,60,55,85,30,20,25,35,45,60,65,55,50,5,5,10,0,0,0,80,40,20,60,10,30
229,60,65,45,65,55,40,50,70,40,50,45,60,60,70,30,30,85,80,60,40,30,50,0,0,0,0,0,95,0,20,40,50,20,40
230,65,60,50,60,45,80,50,60,70,50,55,40,70,10,30,20,40,70,65,30,40,40,5,20,20,0,0,0,70,30,20,55,10,30
231,65,60,20,55,15,30,40,50,75,40,50,45,60,40,20,30,30,35,60,70,50,50,5,5,5,5,5,5,80,50,50,50,10,50
232,60,65,20,55,15,40,45,70,50,60,45,55,60,50,20,30,70,80,60,70,40,50,80,10,10,10,10,5,5,50,50,40,30,40
233,65,55,50,70,60,80,50,50,60,40,45,40,70,10,30,30,50,60,65,20,50,40,5,5,5,0,0,0,90,30,20,55,10,20
234,55,50,40,65,45,30,55,60,50,40,45,50,70,30,35,40,70,80,60,45,40,50,90,5,5,5,5,5,5,30,40,45,20,30
235,60,75,30,65,20,30,40,60,70,50,60,65,80,20,30,30,60,40,70,80,60,50,80,10,10,0,0,0,10,40,40,50,20,60
236,65,60,55,60,50,75,50,50,55,40,50,45,60,30,40,30,60,70,60,30,50,45,5,10,20,0,0,0,70,30,20,55,20,40
237,65,55,40,60,50,45,50,50,70,50,60,50,70,10,30,30,30,20,60,40,50,50,10,10,10,10,10,10,80,50,50,50,20,50
238,65,55,40,60,55,45,60,50,60,50,45,40,70,70,30,30,50,40,55,40,45,50,10,10,20,0,0,5,70,30,40,50,10,30
239,65,60,30,60,45,30,45,50,70,40,55,40,75,60,20,25,20,35,60,50,55,50,5,5,5,0,0,0,90,30,30,55,10,20
240,60,55,45,60,40,70,50,60,55,50,45,50,65,10,35,30,70,70,60,40,40,50,5,10,20,0,0,70,5,50,30,50,20,40
241,65,60,40,65,55,40,50,50,60,50,50,45,70,60,30,30,60,50,60,40,50,50,10,10,10,0,0,0,80,50,50,50,10,30
242,65,60,40,60,55,45,50,50,70,40,55,45,70,30,30,30,60,40,60,45,50,50,10,10,10,5,5,5,80,30,30,55,20,60
243,70,75,20,60,10,40,45,60,85,50,65,60,70,70,15,20,60,80,60,80,50,50,10,10,30,0,0,0,50,50,50,40,10,30
244,65,75,30,60,35,25,50,50,90,40,65,55,70,30,20,20,60,70,60,70,50,50,10,10,40,0,0,5,40,40,30,55,10,50
245,65,60,30,55,45,30,55,60,70,50,50,40,70,80,20,30,30,40,50,55,50,50,5,5,10,0,0,0,80,30,30,50,10,40
246,65,60,30,70,40,40,45,50,60,40,45,40,70,20,30,35,55,80,65,50,50,50,60,20,20,0,0,0,10,50,50,55,10,20
247,65,75,30,60,25,20,40,70,80,50,60,55,70,70,20,25,30,70,65,65,50,50,90,5,5,5,5,5,5,50,30,60,20,40
248,65,60,45,60,45,70,50,60,70,50,55,40,60,20,30,30,50,40,55,30,50,45,5,10,10,0,0,0,80,30,20,50,10,60
249,65,75,30,60,30,30,40,50,80,40,60,50,70,70,20,20,40,50,60,70,50,50,10,5,10,5,5,5,80,30,30,60,10,50
250,70,75,30,60,35,20,45,60,90,50,65,55,70,20,10,15,60,40,60,70,50,50,10,5,20,0,5,5,70,40,20,65,10,40
251,55,60,40,65,30,60,50,50,70,40,55,45,40,60,30,35,60,50,60,40,50,50,10,10,10,0,0,0,80,30,30,50,10,50
252,70,75,20,60,20,30,40,60,80,50,60,60,70,80,20,30,50,40,60,80,50,50,10,10,20,0,0,0,70,50,50,50,10,40
253,65,40,55,60,65,85,60,70,45,60,40,50,55,10,35,40,30,40,55,20,50,45,5,5,5,0,0,0,90,30,20,50,15,40
254,45,55,40,70,60,40,40,30,75,30,50,60,65,70,30,40,50,50,60,40,50,50,10,5,5,0,0,0,80,20,30,40,10,20
255,60,70,40,65,25,75,40,60,55,40,50,55,80,10,30,30,70,90,70,50,40,45,90,5,5,5,5,5,5,30,30,50,20,30
256,65,60,40,60,25,70,40,50,80,30,60,50,50,40,30,40,30,30,60,50,50,50,10,5,10,5,5,5,80,30,30,50,20,60
257,70,75,10,50,10,40,40,60,60,50,40,50,70,10,10,10,60,70,60,80,50,50,20,30,30,0,0,0,10,50,50,40,10,20
258,65,50,30,70,45,40,55,50,60,55,40,45,70,30,30,40,40,60,60,45,40,50,10,5,5,0,0,0,80,50,40,50,10,20
259,60,75,30,65,30,20,40,70,60,60,50,60,85,30,30,20,40,40,60,60,60,50,90,5,5,5,5,5,5,50,20,50,20,30
260,65,75,30,60,40,30,45,60,80,50,65,60,80,30,20,20,70,90,70,60,40,50,50,10,40,20,10,10,10,30,30,55,20,40
261,70,65,30,60,20,40,45,50,75,40,55,45,70,80,20,30,30,40,60,70,50,50,5,5,10,0,0,0,80,30,40,50,20,60
262,60,55,30,50,15,40,40,50,50,50,45,40,60,10,20,30,60,60,60,60,40,50,0,0,10,0,0,0,80,50,50,40,10,40
263,70,65,30,60,20,40,40,70,85,60,65,50,80,10,20,30,60,90,60,75,50,50,90,5,5,5,5,5,5,40,50,50,10,30
264,75,70,20,60,15,30,40,50,80,40,60,50,70,70,10,20,30,40,65,80,50,50,5,5,10,0,0,0,80,40,50,50,10,40
265,60,65,40,75,30,60,40,60,55,40,45,50,70,60,35,45,65,90,65,50,50,50,95,5,5,5,5,5,5,30,30,50,10,20
266,60,65,30,60,30,40,45,50,75,40,60,50,60,10,20,30,60,50,65,60,40,50,10,5,10,5,5,5,80,30,40,50,10,60
267,60,65,30,60,20,40,45,50,70,50,55,50,50,30,20,30,60,50,60,70,50,50,10,10,10,0,0,0,80,50,50,50,10,40
268,55,70,30,60,45,30,40,50,40,40,45,60,75,80,35,20,50,80,65,40,55,50,5,10,15,0,0,5,70,30,20,50,20,30
269,65,68,30,70,35,40,45,50,75,40,55,45,70,70,25,30,60,55,60,55,50,50,5,5,10,0,0,5,80,30,20,55,10,60
270,55,60,40,55,30,70,50,60,60,50,50,40,70,10,30,30,20,30,60,40,50,40,5,5,5,5,5,5,80,30,20,50,10,60
271,65,70,30,60,40,20,40,60,80,50,60,50,80,70,20,20,20,20,60,60,60,50,0,0,0,0,0,0,90,40,20,60,10,20
272,45,40,65,55,60,90,60,50,40,30,40,60,35,10,40,30,70,70,65,20,30,30,5,10,15,5,5,10,80,20,20,35,20,50
273,65,60,30,70,45,35,55,60,85,50,60,40,70,70,20,40,60,40,65,55,40,50,5,5,10,0,0,0,80,30,20,55,10,30
274,65,55,50,70,50,75,45,60,55,50,40,50,70,0,30,30,60,70,65,30,50,45,80,10,10,0,0,0,0,40,20,50,20,60
275,60,65,40,60,35,45,40,30,70,40,55,60,65,10,30,30,70,70,65,55,30,50,70,30,20,0,0,0,0,20,40,50,20,30
276,55,50,30,70,30,60,40,50,40,30,30,40,70,20,30,40,60,70,60,30,60,50,10,10,10,0,0,0,80,30,30,50,10,20
277,60,65,50,60,30,80,40,60,55,50,50,50,70,20,30,20,60,40,60,40,50,50,5,5,10,0,0,0,80,50,20,55,10,30
278,65,50,40,60,55,45,45,50,55,40,45,40,70,10,30,35,60,50,60,30,40,50,10,10,10,0,10,10,80,30,30,50,10,60
279,45,55,50,60,50,85,45,50,40,40,45,40,55,10,35,30,40,70,60,30,45,40,5,10,20,0,5,5,70,30,20,45,10,50
280,70,65,40,60,55,45,50,60,75,50,55,40,80,10,30,20,20,40,60,40,50,50,5,5,10,0,0,5,80,30,30,60,10,20
281,60,75,30,65,30,30,40,50,55,40,50,60,85,70,30,20,55,80,65,60,60,50,70,10,20,10,10,5,10,30,30,50,20,30
282,45,60,40,65,40,35,45,50,30,40,45,55,70,10,30,35,40,45,60,50,55,50,10,15,20,5,5,5,70,30,30,50,10,20
283,65,55,50,70,55,80,50,60,45,50,40,45,75,10,35,30,60,40,65,25,60,50,5,10,15,0,0,5,80,30,20,60,10,20
284,65,68,30,60,25,40,45,50,70,40,55,50,60,10,20,30,60,90,65,60,40,50,10,10,30,0,0,0,50,30,40,45,10,30
285,45,65,20,55,25,30,35,50,30,40,35,45,70,80,25,30,20,30,40,60,60,50,5,5,10,0,0,0,80,30,40,40,10,20
286,70,65,30,60,15,40,30,50,80,40,60,50,70,10,20,30,40,70,70,70,50,50,5,5,10,0,0,0,80,30,50,50,10,60
287,45,35,55,60,55,70,65,50,30,40,35,40,60,10,40,45,60,40,55,20,50,40,5,10,15,0,5,5,70,30,30,40,10,40
288,65,60,50,65,40,80,50,60,60,50,50,40,70,10,30,20,40,80,60,30,50,40,10,60,20,0,0,0,10,50,20,50,10,30
289,65,70,30,60,35,45,40,50,75,50,60,55,70,20,20,30,65,70,60,65,40,50,10,10,60,5,10,10,5,50,40,55,20,50
290,60,45,55,65,55,75,50,50,30,50,40,40,60,0,30,40,50,40,60,20,40,40,5,5,5,0,5,5,80,50,20,45,10,60
291,60,55,40,70,40,70,60,50,70,40,45,40,50,70,30,50,60,60,60,40,40,50,10,10,10,0,0,10,80,20,30,40,10,60
292,65,60,40,65,55,45,45,50,70,50,55,40,70,10,30,30,20,30,60,45,50,50,5,5,10,0,0,0,80,30,30,55,20,60
293,55,60,50,65,50,80,50,60,60,50,55,50,60,10,40,30,60,70,65,30,50,45,5,10,15,0,0,5,80,40,20,55,10,30
294,45,70,30,60,30,30,40,30,70,30,60,70,80,90,30,20,40,80,60,60,50,50,90,0,0,0,0,0,0,20,40,40,10,20
295,65,60,45,60,45,75,50,60,70,60,55,40,70,10,20,30,50,40,60,30,40,40,5,5,10,0,5,5,80,50,10,55,10,30
296,65,70,45,60,40,70,40,60,80,50,55,50,80,10,30,20,40,80,65,40,50,45,90,5,5,0,0,0,5,30,20,55,20,40
297,65,70,40,60,30,45,40,30,85,30,60,50,70,10,20,25,60,80,60,65,40,50,10,20,30,0,0,0,30,50,40,50,10,30
298,65,70,20,60,15,30,40,70,60,50,45,55,70,80,25,30,60,70,55,75,50,50,80,5,5,5,5,5,5,40,50,40,20,30
299,55,40,45,60,55,40,55,40,30,30,35,40,50,20,30,40,65,60,60,30,40,50,30,30,40,10,10,10,20,50,40,45,20,30
300,60,55,50,65,55,75,45,50,55,40,45,40,70,20,35,30,50,60,60,25,50,40,5,10,20,0,0,5,70,30,20,50,10,30
301,65,70,40,60,30,80,40,60,80,50,60,50,70,10,20,20,60,80,60,30,50,40,5,30,30,0,0,0,50,50,20,50,10,60
302,65,50,45,60,55,40,50,50,60,50,50,50,70,30,30,40,60,60,60,40,50,50,10,10,10,0,0,10,70,50,50,50,10,60
303,65,75,30,60,35,20,45,50,80,40,60,55,70,10,20,25,40,60,65,70,50,50,30,10,30,5,10,5,50,30,30,55,10,30
304,70,65,40,65,60,40,50,60,75,50,55,45,70,30,20,25,60,30,60,40,50,50,5,5,5,5,5,5,85,30,20,55,10,30
305,45,70,30,60,25,35,40,30,60,30,50,70,80,10,30,30,60,40,70,70,50,50,90,5,5,5,5,5,5,20,30,40,20,20
306,60,55,45,70,45,80,60,50,65,40,45,50,60,30,35,40,65,70,60,30,40,50,5,70,15,0,0,5,5,30,20,45,10,30
307,60,75,30,65,30,20,40,60,70,50,55,60,80,85,30,20,40,70,65,70,60,50,70,10,20,5,5,5,10,40,20,50,20,30
308,65,70,40,60,35,45,40,40,80,30,60,50,70,10,20,20,60,70,65,50,40,50,10,30,40,0,0,10,10,30,40,50,10,30
309,60,45,55,65,65,85,50,60,40,50,40,45,55,10,30,35,70,30,60,20,40,40,5,5,10,0,5,5,85,30,15,50,10,60
310,65,50,55,70,65,80,60,70,40,50,45,60,75,0,30,20,80,60,65,15,55,50,0,0,0,0,0,90,0,20,30,60,30,20
311,60,55,35,70,55,45,60,50,65,50,45,40,70,70,30,40,60,70,65,45,40,50,5,5,10,0,0,5,80,30,30,50,10,20
312,60,75,30,65,20,25,40,70,70,50,60,65,75,30,20,30,40,80,70,75,50,50,90,5,5,5,5,5,5,50,50,55,20,30
313,65,70,55,60,40,80,50,50,70,40,60,50,70,20,30,20,50,60,60,30,50,40,10,10,20,0,0,0,80,30,20,60,10,30
314,65,70,55,70,45,80,40,60,55,50,50,55,80,10,30,20,40,10,65,30,60,50,5,10,15,0,0,0,70,40,20,65,10,20
315,60,65,45,60,40,70,40,50,60,50,55,45,75,10,30,20,40,60,65,30,60,40,5,10,15,0,0,0,80,30,20,55,10,20
316,65,75,30,60,40,30,55,50,80,40,60,55,80,70,20,25,50,40,65,60,50,50,10,20,40,5,5,5,30,30,30,55,10,30
317,60,65,20,55,15,40,40,50,60,45,50,55,40,30,20,30,60,60,55,70,50,50,20,10,20,0,0,0,50,50,50,40,10,60
318,65,70,30,60,45,30,45,70,60,60,50,55,80,80,20,20,70,90,60,50,40,50,90,5,5,5,5,5,5,50,20,50,20,30
319,70,75,10,40,5,45,40,60,60,50,40,50,70,10,10,10,55,80,60,80,50,50,10,20,30,0,0,0,20,50,50,30,10,10
320,65,70,30,60,25,30,40,60,75,50,55,55,70,60,20,25,65,90,60,70,50,50,90,5,5,5,5,5,5,30,30,50,10,30
321,60,45,55,65,75,80,40,50,30,40,35,45,70,10,35,30,20,30,60,15,60,40,5,5,5,0,0,0,90,30,20,50,20,20
322,45,50,55,55,40,65,50,30,20,20,30,60,40,0,35,30,55,70,65,25,30,40,10,40,30,5,5,5,10,20,30,35,25,40
323,65,60,55,60,55,75,50,60,65,50,55,50,70,10,40,30,60,40,60,30,55,45,5,30,40,0,5,5,20,40,30,55,20,40
324,65,68,40,60,45,45,45,50,80,55,65,50,70,10,20,25,60,60,70,55,40,50,10,5,10,5,5,5,80,30,30,55,10,70
325,65,75,30,60,30,20,40,70,80,60,60,50,80,90,20,20,40,80,60,65,50,50,95,5,5,5,5,5,5,50,30,50,20,60
326,65,45,40,60,55,70,45,50,55,50,40,40,60,20,30,40,60,50,55,25,40,45,10,10,10,0,5,5,85,30,20,50,10,50
327,65,70,20,60,15,40,40,50,60,50,55,50,70,30,20,30,50,60,60,75,50,50,10,10,10,0,0,0,70,50,50,40,10,30
328,45,50,60,55,55,80,45,50,30,40,40,50,40,0,40,30,60,60,65,20,40,40,5,10,10,0,5,5,80,30,20,45,10,60
329,70,75,20,60,15,40,40,60,80,50,60,60,50,40,10,20,60,30,70,85,50,50,5,5,10,0,0,0,80,30,50,40,10,70
330,65,60,40,60,45,40,45,50,75,40,55,45,70,30,20,25,40,40,60,45,40,40,5,5,10,0,5,5,80,30,20,50,10,30
331,55,50,45,60,40,45,45,40,30,40,35,40,60,30,30,40,60,70,40,40,50,50,10,10,10,0,0,5,80,40,45,50,10,30
332,65,60,30,55,35,30,55,50,70,50,50,45,40,70,20,30,60,60,50,60,40,50,10,10,20,0,0,5,70,50,40,50,10,30
333,65,68,45,60,40,75,40,55,70,50,55,40,80,10,30,20,40,40,65,30,50,40,5,5,5,0,0,0,90,30,20,60,10,20
334,65,68,30,60,45,40,50,55,70,40,55,50,70,75,20,30,60,60,60,55,45,50,30,20,40,10,20,10,20,50,30,55,10,60
335,65,60,50,60,45,85,45,60,60,50,55,40,60,10,30,30,50,40,60,30,50,40,5,5,10,0,0,5,80,40,20,55,10,50
336,70,75,10,40,5,50,50,60,90,50,60,60,70,20,10,20,60,40,60,90,60,50,10,10,20,0,0,0,80,50,50,40,10,50
337,65,50,55,60,55,75,55,60,65,50,55,50,60,10,40,30,60,40,60,30,50,45,5,10,15,0,5,5,80,40,20,55,10,50
338,55,65,45,60,35,80,40,60,45,50,40,45,70,10,30,30,40,60,65,35,50,40,5,10,10,0,0,0,80,30,20,50,10,20
339,45,60,30,65,40,30,40,50,30,40,40,50,70,60,30,30,20,40,60,50,50,50,0,0,0,0,0,0,90,20,30,40,10,20
340,75,45,50,65,75,80,60,60,60,50,40,40,65,0,30,30,50,40,60,20,50,40,5,10,10,0,5,5,80,30,20,50,20,30
341,60,55,50,65,60,80,50,50,55,40,45,40,60,10,40,30,70,60,60,30,50,40,5,5,10,0,5,5,80,30,20,50,20,50
342,55,55,45,60,40,70,50,60,40,50,45,50,60,20,30,40,70,70,60,30,40,40,10,70,20,0,0,0,0,30,30,45,10,50
343,70,75,10,60,10,30,50,80,70,60,50,60,70,30,10,20,60,80,60,85,50,50,90,5,5,5,5,5,5,30,50,40,10,20
344,70,75,10,40,10,45,40,60,65,50,45,55,70,30,15,20,55,50,55,80,50,50,30,10,20,0,0,0,40,50,50,30,20,40
345,65,60,50,65,45,80,55,60,80,50,60,55,70,10,30,30,60,70,60,30,50,50,10,70,20,0,0,0,0,40,30,60,20,30
346,65,75,30,60,35,30,40,60,80,50,60,55,70,70,20,25,40,30,65,70,60,50,5,5,10,5,5,5,80,40,20,60,10,40
347,65,68,55,60,35,80,45,50,70,40,55,50,70,10,30,20,60,90,65,40,45,40,5,30,30,0,0,10,5,30,30,55,10,30
348,65,70,40,60,30,80,40,70,80,50,60,60,70,0,20,20,80,90,60,40,40,50,0,0,0,0,0,100,0,20,30,60,10,40
349,65,45,50,60,55,75,60,60,55,50,45,40,70,10,30,40,60,40,55,25,50,40,5,5,10,0,0,5,80,30,20,50,10,20
350,65,55,30,60,45,40,70,40,60,30,40,40,60,0,30,40,70,70,50,50,30,50,10,40,30,0,0,10,10,20,40,40,20,30
351,60,65,30,60,25,40,40,50,70,40,60,50,40,20,30,30,60,70,60,60,40,50,10,10,10,0,0,0,70,30,40,50,10,70
352,60,50,65,70,65,85,50,40,20,30,30,50,70,0,30,10,70,60,70,10,60,40,0,0,10,0,0,80,0,10,20,50,20,20
353,70,75,10,40,5,45,50,60,55,50,45,60,70,30,20,30,60,40,50,80,60,50,10,5,5,0,0,0,80,50,50,30,30,20
354,65,80,30,60,30,25,40,70,75,50,55,60,90,90,30,20,30,90,65,60,60,50,95,5,5,5,5,5,5,50,20,60,20,30
355,60,65,40,60,45,45,40,50,65,40,55,50,70,30,30,35,60,30,60,55,50,50,5,5,10,0,0,5,80,30,40,55,20,30
356,60,55,40,55,30,45,45,40,60,30,50,40,70,0,30,40,65,90,60,50,40,50,10,5,20,5,5,60,5,30,40,50,20,30
357,60,75,10,50,5,40,45,50,40,50,30,60,80,60,10,10,40,70,60,85,60,50,10,10,10,0,0,0,80,50,50,40,30,20
358,60,75,30,70,30,25,45,60,80,40,65,60,85,90,20,15,65,70,70,60,60,50,70,10,20,5,5,5,5,30,10,55,10,20
359,70,65,20,60,15,30,40,60,60,50,50,50,70,60,20,30,30,20,60,75,60,50,5,5,5,5,5,5,85,50,50,40,10,40
360,65,60,30,60,45,40,60,50,70,50,55,40,70,80,20,30,50,70,50,40,40,50,10,10,20,0,0,0,70,20,30,50,10,30
361,65,50,45,70,55,75,40,60,60,50,40,45,80,10,30,35,20,40,65,25,60,45,5,5,5,0,0,0,90,30,20,60,10,20
362,55,50,45,55,45,70,50,60,50,50,45,40,50,10,30,30,65,80,55,30,40,40,70,20,20,10,10,10,10,30,30,40,20,60
363,60,65,45,60,35,70,40,70,55,50,50,55,70,10,30,30,60,90,65,40,50,45,90,5,10,0,0,0,5,30,30,50,20,60
364,60,55,45,70,45,75,50,60,65,40,55,50,75,10,30,40,30,40,65,35,55,50,5,5,5,0,0,0,90,30,20,55,10,20
365,65,70,30,75,25,30,40,50,80,40,55,50,70,80,20,30,60,90,60,65,50,50,10,10,40,0,0,0,40,50,40,55,10,50
366,60,55,45,65,45,70,55,50,70,50,40,50,55,20,30,40,50,30,60,30,40,40,10,20,20,0,0,0,80,50,20,40,10,20
367,65,75,30,60,30,20,40,70,80,50,60,55,85,10,20,25,45,60,65,70,50,50,95,5,5,5,5,5,5,40,30,55,20,30
368,65,60,40,60,45,40,55,60,70,50,55,45,70,10,30,35,65,60,65,55,45,50,5,5,10,0,0,5,70,40,40,55,10,60
369,45,65,30,50,35,20,55,60,70,50,55,40,75,80,30,25,20,25,40,55,60,50,5,5,10,5,5,5,80,30,30,45,10,40
370,65,60,55,65,50,85,45,60,70,50,55,40,80,5,30,20,30,40,60,25,55,40,5,5,10,0,0,5,80,30,20,60,10,20
371,60,75,30,65,40,30,45,60,80,50,65,60,70,80,20,25,40,45,60,60,50,50,5,5,10,5,5,5,80,30,20,55,10,60
372,70,75,50,60,40,80,50,60,80,40,60,50,70,10,30,20,60,70,60,30,50,50,10,60,30,0,0,10,10,30,20,60,10,30
373,65,75,30,60,30,60,45,50,80,40,60,55,70,80,20,25,60,70,65,70,50,50,5,10,40,5,5,20,10,50,30,55,20,60
374,65,70,30,60,40,30,50,50,75,40,60,50,70,70,20,20,40,30,60,60,50,50,10,5,20,0,5,0,60,30,30,50,10,30
375,65,55,50,60,55,80,55,60,70,50,55,45,60,10,30,30,60,50,60,30,40,40,5,5,10,0,5,5,85,30,20,55,20,40
376,45,60,40,55,35,40,45,50,50,40,50,45,70,60,30,30,65,90,55,45,50,50,10,30,40,5,5,5,5,30,40,45,10,40
377,70,65,50,60,45,80,40,70,75,30,55,40,80,10,30,20,85,80,60,30,50,40,0,0,5,0,0,95,0,20,30,60,20,30
378,55,55,30,60,30,45,40,50,60,40,50,40,60,20,30,40,60,50,55,50,50,50,10,10,10,10,10,10,80,30,40,50,10,70
379,65,75,30,60,30,25,40,50,80,50,60,55,70,80,20,20,40,60,60,65,50,50,5,5,10,0,0,0,80,50,20,55,10,30
380,55,75,30,60,25,20,40,70,65,50,55,60,85,90,30,20,30,80,60,70,50,50,95,5,5,5,5,5,5,40,30,50,20,50
381,65,40,50,60,75,90,60,50,45,40,35,40,60,0,30,40,60,30,60,20,40,40,5,5,5,0,5,5,80,30,10,45,10,40
382,55,60,50,65,45,70,50,40,70,30,55,50,40,30,35,45,60,90,60,40,40,50,10,15,30,5,10,10,70,20,30,45,10,40
383,65,60,50,60,45,75,50,60,70,60,55,50,65,10,30,30,30,40,60,30,50,40,5,5,5,5,5,5,80,40,20,55,10,30
384,65,68,35,60,55,30,45,60,80,50,60,55,70,20,25,20,40,50,65,50,50,50,5,5,10,0,0,5,80,40,20,55,10,30
385,75,65,30,60,65,40,45,60,70,65,55,50,70,10,20,25,60,50,65,40,50,50,80,5,5,5,5,5,5,30,30,50,20,30
386,45,50,60,65,55,75,60,50,20,30,35,40,60,10,30,25,55,70,60,20,40,30,10,70,15,0,5,5,10,50,20,40,10,30
387,65,55,30,70,50,40,45,40,60,40,45,45,60,30,20,30,60,70,65,40,40,50,70,10,10,0,0,0,0,30,30,40,10,20
388,65,70,30,60,45,30,45,50,80,40,60,55,75,40,20,25,30,40,65,50,50,50,5,5,10,0,0,5,80,30,20,60,10,20
389,45,75,30,60,30,35,45,50,30,40,40,60,70,80,20,15,65,85,55,40,50,50,10,10,40,10,10,20,5,30,30,40,20,30
390,60,75,30,65,35,30,45,40,70,30,55,60,80,70,20,25,60,80,65,60,50,50,10,30,40,5,5,10,10,30,30,45,30,30
391,45,60,30,55,30,60,40,30,50,20,40,70,60,70,30,30,50,70,50,50,40,50,50,10,10,0,0,0,40,20,50,40,10,60
392,55,60,50,60,30,75,45,60,50,50,45,55,40,10,30,30,60,90,60,40,40,50,80,10,10,0,0,0,0,30,30,50,10,20
393,55,50,30,55,25,70,45,60,40,50,40,45,65,10,30,40,60,40,40,45,50,45,5,5,5,5,5,5,80,50,30,40,10,20
394,65,60,40,60,55,45,50,60,70,65,55,50,70,10,30,30,40,45,60,50,50,50,5,5,10,0,0,5,80,50,40,55,10,30
