stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
194.0,85,80,10,50,10,60,40,60,95,5,75,60,45,25,5,30,65,95,85,95,35,50,95,5,10,15,15,5,5,0,50,15,10,95
195.0,75,65,40,60,25,85,45,70,75,20,65,40,60,15,10,45,20,60,70,60,50,55,5,10,10,5,5,5,90,10,40,60,10,50
196.0,55,62,65,55,35,95,45,50,15,25,30,65,40,10,10,10,65,90,85,30,35,50,10,55,75,10,10,5,20,10,15,55,10,70
197.0,65,50,40,80,55,85,50,60,25,20,35,45,45,35,20,65,25,80,60,25,55,55,5,15,10,5,5,5,90,10,30,55,10,20
198.0,82,76,25,68,35,10,35,60,92,45,85,55,80,45,10,20,25,25,75,78,65,55,5,5,15,5,5,5,90,50,45,72,15,75
199.0,78,72,25,68,28,12,35,65,92,45,80,55,75,20,10,35,18,85,75,76,55,60,5,10,25,5,5,5,85,15,30,65,15,10
200.0,65,55,50,60,45,90,60,50,60,75,60,70,30,35,25,60,35,70,60,40,45,50,5,10,15,5,5,5,90,10,15,40,10,75
201.0,75,60,45,70,55,90,55,65,60,40,50,50,80,10,15,20,70,80,70,40,60,50,85,25,15,10,5,10,5,10,45,75,20,80
202.0,82,68,28,72,38,8,32,58,78,42,68,52,55,30,12,38,18,62,75,72,48,52,2,2,5,2,2,2,92,15,40,68,15,75
203.0,65,75,60,70,25,85,45,50,40,30,45,60,70,10,45,10,35,70,80,55,60,50,5,10,15,5,5,5,85,0,25,65,15,60
204.0,65,72,35,68,22,70,30,55,45,85,60,75,50,65,15,40,35,85,70,75,50,55,10,35,40,5,5,10,75,10,25,55,20,60
205.0,72,62,35,78,55,90,45,65,60,40,55,45,75,15,25,50,30,90,75,35,60,55,10,45,35,10,10,5,85,20,45,65,10,80
206.0,78,76,30,72,42,8,25,65,92,45,85,55,88,45,10,12,18,55,82,70,75,60,2,5,10,2,2,2,95,15,35,85,25,20
207.0,75,78,25,72,22,10,30,60,65,40,60,55,70,60,10,20,15,50,75,80,60,55,5,10,15,5,5,5,90,30,40,70,50,85
208.0,65,60,40,55,35,90,45,60,70,30,65,50,40,20,20,45,50,85,55,55,40,50,25,15,60,10,10,10,35,0,45,45,10,80
209.0,75,72,25,68,22,8,35,65,60,45,55,50,80,75,10,20,15,45,70,78,60,55,10,5,10,5,5,5,90,10,45,65,15,95
210.0,68,72,45,62,28,88,35,65,60,40,55,50,75,10,15,20,35,80,70,60,55,50,5,25,20,5,5,5,85,10,45,65,20,95
211.0,75,78,30,72,28,10,35,55,80,45,75,60,85,60,10,15,40,65,75,75,65,55,10,35,45,10,5,5,70,10,20,75,20,20
212.0,65,75,40,70,40,95,45,50,55,70,55,65,75,55,20,35,20,60,70,60,65,55,5,5,10,5,5,5,95,10,25,60,15,85
213.0,78,72,25,70,28,10,40,55,90,45,80,65,75,70,10,15,35,85,80,75,60,65,10,20,75,10,10,5,35,10,30,70,20,85
214.0,78,72,15,65,12,5,30,60,65,30,55,50,60,65,5,35,15,15,70,85,60,50,5,5,10,5,5,5,90,20,50,50,20,75
215.0,75,68,40,65,35,85,60,60,85,70,75,70,60,30,20,60,15,80,70,65,60,60,5,10,10,5,5,5,90,10,20,60,20,50
216.0,75,78,25,65,28,5,35,45,95,50,85,75,85,75,10,25,20,65,85,80,55,65,5,5,10,5,5,5,90,10,35,60,10,20
217.0,85,78,25,72,22,10,35,75,95,55,85,60,65,60,10,35,15,35,80,82,55,60,5,5,10,5,5,5,95,50,45,75,40,90
218.0,90,85,5,50,5,75,35,70,85,10,60,40,80,5,5,10,15,45,90,95,60,50,5,5,10,5,5,5,90,0,50,0,10,5
219.0,82,76,25,72,28,8,35,65,92,45,85,55,88,95,10,25,15,25,80,78,68,55,2,5,8,2,2,2,96,15,15,62,35,85
220.0,65,68,55,75,22,15,35,50,25,30,40,65,55,15,10,20,35,90,75,60,45,60,10,40,65,5,5,5,30,0,45,60,10,20
221.0,82,76,25,65,22,12,35,60,95,30,88,70,55,75,5,35,55,85,80,85,45,55,65,15,55,45,20,10,20,10,45,65,30,60
222.0,65,78,25,72,22,5,30,60,35,20,30,55,85,90,10,10,20,85,60,70,60,50,10,45,35,5,5,5,85,0,50,65,10,5
223.0,75,60,35,75,55,15,45,60,45,30,40,60,70,35,20,45,20,65,70,50,60,55,5,5,10,5,5,5,90,10,35,65,10,40
224.0,75,85,30,70,20,5,30,60,60,40,65,50,90,85,10,10,15,35,80,80,75,55,5,5,10,5,5,0,95,10,50,70,60,10
225.0,75,65,30,75,45,15,35,50,70,40,60,50,60,70,10,20,25,75,70,55,50,60,5,10,15,5,5,5,90,10,40,70,20,60
226.0,90,85,10,60,10,35,40,75,65,15,60,70,70,65,5,10,15,35,85,95,75,50,5,5,10,5,5,0,95,0,50,20,50,85
227.0,78,68,35,72,32,62,55,65,65,25,60,55,85,25,15,45,18,75,75,70,65,60,5,5,10,5,5,5,92,50,55,75,10,30
228.0,85,78,25,72,28,10,35,65,92,45,80,55,90,50,10,15,20,60,85,75,65,55,5,5,15,5,5,5,90,20,20,75,20,30
229.0,75,72,55,80,60,5,50,30,25,90,45,85,80,60,10,10,85,80,70,40,60,50,0,0,5,0,0,95,0,0,10,75,40,40
230.0,78,72,45,68,32,88,48,65,85,35,75,55,82,15,12,25,25,80,70,60,65,55,5,15,35,5,5,5,85,20,35,75,10,10
231.0,85,75,10,70,15,10,30,60,90,40,75,65,60,60,10,30,10,15,80,90,60,50,0,0,5,0,0,0,95,10,50,5,10,70
232.0,85,80,15,60,5,40,40,50,40,20,50,60,60,70,10,15,35,85,75,90,60,50,70,20,30,20,10,5,20,5,50,10,40,80
233.0,75,60,45,85,65,95,50,60,70,95,60,75,70,10,35,55,25,30,75,45,80,85,0,5,5,0,0,0,95,10,15,60,10,20
234.0,72,62,35,78,55,65,55,65,60,30,50,55,75,65,15,65,45,90,70,45,55,50,95,5,5,5,5,0,5,10,45,65,5,40
235.0,88,78,12,65,8,15,25,60,85,10,75,65,80,60,5,15,20,45,85,95,60,50,75,10,15,5,5,5,30,0,50,5,40,90
236.0,75,72,60,78,45,90,40,65,55,60,50,65,75,20,15,10,25,80,80,35,65,55,5,10,15,5,5,5,90,10,25,70,15,45
237.0,82,65,35,78,45,25,50,60,90,40,75,55,80,10,10,30,15,15,75,60,60,65,5,5,10,5,5,5,95,10,45,75,10,85
238.0,78,62,30,72,55,12,48,65,82,45,68,40,75,55,10,15,20,60,70,50,60,55,5,10,25,5,5,5,85,20,35,75,10,80
239.0,82,72,25,78,35,10,25,55,90,65,75,70,85,65,15,45,15,30,85,75,65,65,0,0,5,0,0,0,95,50,40,55,10,30
240.0,65,68,45,72,35,85,45,60,55,75,65,70,75,10,20,35,65,90,70,55,50,55,10,20,30,5,5,75,10,10,40,50,10,45
241.0,78,62,30,75,55,10,40,65,80,55,65,50,80,60,10,25,20,60,75,55,60,60,5,10,15,5,5,5,90,10,40,75,30,20
242.0,82,68,25,74,55,12,45,65,88,40,78,55,80,50,10,15,20,60,85,55,65,55,5,5,10,5,5,5,95,10,45,75,20,95
243.0,90,85,10,60,10,15,40,60,95,20,85,75,80,50,5,15,20,80,90,95,60,50,10,15,35,5,5,5,75,0,50,50,40,40
244.0,82,76,28,72,22,12,35,65,96,55,88,68,75,60,8,35,25,75,85,88,55,50,5,15,35,5,5,5,75,0,45,72,15,92
245.0,75,72,30,65,25,10,35,60,85,45,70,50,75,75,10,25,15,60,70,75,55,55,5,5,10,5,5,5,90,20,40,65,10,90
246.0,78,68,25,82,28,35,35,55,65,30,60,60,75,30,10,45,30,90,75,72,55,60,85,10,15,5,5,5,15,0,40,65,5,5
247.0,85,82,25,75,20,10,30,60,90,50,80,65,85,80,10,15,30,85,80,85,60,55,90,10,15,10,10,5,10,40,45,75,60,70
248.0,82,71,35,76,38,88,35,65,92,45,85,55,78,15,12,35,22,70,80,68,62,58,5,8,12,5,5,5,92,25,28,74,15,85
249.0,82,78,25,72,22,12,35,55,95,45,88,65,85,85,5,25,20,35,85,88,55,50,2,2,5,2,2,2,95,10,45,75,10,90
250.0,82,78,25,72,28,8,35,65,95,45,88,60,85,45,5,35,20,65,85,82,50,55,5,10,15,5,5,5,90,10,30,70,10,90
251.0,75,72,35,70,25,70,40,60,80,30,70,60,60,85,20,40,20,60,75,75,60,60,5,5,10,5,5,5,90,10,35,60,20,70
252.0,85,78,15,72,15,10,30,65,88,25,75,60,85,85,10,35,15,45,80,92,70,50,5,10,15,5,5,5,90,0,20,30,20,50
253.0,75,50,40,80,70,90,55,70,55,60,45,40,60,10,15,45,20,40,60,30,60,55,5,10,10,5,5,5,95,10,20,65,20,50
254.0,55,50,40,65,55,85,35,45,85,80,80,75,55,60,45,75,20,60,80,45,60,65,5,10,15,5,5,5,90,10,35,30,10,20
255.0,75,72,45,65,22,85,40,60,65,40,60,55,80,10,15,20,45,95,75,70,60,50,95,5,10,15,5,5,10,10,30,70,20,60
256.0,75,72,25,60,15,80,30,65,95,30,85,55,60,50,15,35,15,25,75,80,60,50,5,5,10,5,5,5,95,30,30,65,20,90
257.0,90,85,5,50,5,55,45,60,75,10,60,70,70,5,5,10,35,85,90,95,75,50,20,40,60,5,5,10,40,0,50,0,60,10
258.0,72,58,25,78,35,15,45,65,60,40,45,45,55,60,10,65,15,60,70,60,50,60,5,5,10,5,5,5,90,10,45,55,10,10
259.0,78,82,15,72,22,8,25,55,65,45,55,60,88,65,10,12,18,45,75,85,65,50,92,8,10,5,5,5,12,10,45,70,20,60
260.0,78,76,25,68,28,12,35,45,92,85,82,72,80,65,10,25,55,88,85,82,60,55,5,15,85,5,5,5,10,50,10,75,10,80
261.0,85,75,15,70,15,10,30,60,90,20,75,50,80,85,5,30,15,35,80,90,65,50,5,5,10,5,5,5,90,0,40,10,20,80
262.0,80,70,20,65,15,75,40,70,60,50,60,55,75,10,10,30,25,70,85,80,60,50,5,10,15,5,5,5,90,10,50,5,10,10
263.0,85,75,20,70,15,60,30,60,95,40,85,55,85,10,10,25,40,90,80,90,60,50,95,5,15,5,5,5,10,30,50,10,20,70
264.0,85,75,15,70,15,10,30,60,90,30,75,60,75,60,10,15,15,40,80,90,60,50,5,5,10,5,5,0,95,20,50,50,60,80
265.0,72,68,35,78,25,70,40,65,55,30,50,55,75,65,20,55,35,90,70,72,60,60,95,5,10,5,5,0,5,10,40,65,10,10
266.0,78,68,30,62,22,35,35,65,92,45,80,55,50,10,15,45,15,45,75,72,50,55,5,10,20,5,5,5,85,0,40,55,15,85
267.0,82,74,18,65,15,35,30,60,88,45,75,55,40,10,12,35,15,55,78,85,55,50,5,5,10,5,5,2,92,0,45,10,15,10
268.0,72,78,35,76,38,12,32,55,35,85,45,74,88,75,15,18,22,85,72,75,68,62,5,8,15,2,3,2,92,40,25,65,30,35
269.0,80,75,25,75,25,10,30,60,90,40,80,50,80,70,10,35,15,60,75,80,50,55,5,5,10,5,5,5,90,10,30,65,10,85
270.0,55,65,40,60,20,90,35,65,45,30,50,40,75,10,25,40,15,25,75,60,60,50,0,0,5,0,0,0,95,20,35,55,10,95
272.0,65,60,75,65,65,95,55,50,60,85,60,75,60,10,40,20,35,60,70,30,60,50,5,10,10,5,5,5,90,10,10,65,20,80
273.0,85,75,25,80,20,10,50,75,95,55,90,60,85,85,5,55,20,60,85,85,55,55,5,5,10,5,5,5,90,50,50,70,10,90
274.0,75,60,40,80,45,85,50,60,65,30,50,50,80,5,20,45,35,90,70,40,65,55,95,10,10,5,5,0,5,10,40,70,20,90
275.0,78,72,35,65,22,75,30,60,85,45,80,65,70,20,15,40,65,90,75,75,50,55,75,35,30,10,10,15,10,10,45,60,20,25
276.0,62,58,35,82,32,85,38,65,42,55,45,52,85,15,25,65,22,85,75,48,72,58,12,25,30,5,5,5,82,0,45,60,10,10
277.0,75,78,40,75,25,85,35,60,60,30,60,55,85,20,25,15,20,70,80,60,70,50,5,10,10,5,5,5,90,10,35,75,20,30
278.0,75,60,35,70,55,30,50,60,60,40,55,50,65,30,15,40,25,45,70,45,55,60,5,5,10,5,5,5,90,20,45,65,10,70
279.0,55,65,60,65,45,95,40,60,25,30,40,55,50,10,20,20,35,75,80,40,50,50,5,15,15,5,5,5,85,10,30,60,20,50
280.0,85,75,30,80,55,10,45,60,90,50,80,55,90,15,10,10,20,60,85,45,75,50,0,0,5,0,0,0,95,10,15,85,5,10
281.0,72,88,30,75,22,5,25,45,45,60,55,75,95,85,10,5,35,90,80,82,80,60,95,5,15,10,5,5,10,10,45,75,78,5
282.0,65,72,45,78,28,15,45,40,25,85,45,80,75,10,30,55,15,45,70,65,75,70,5,10,10,5,5,5,90,10,40,60,15,20
283.0,65,50,55,75,60,90,55,70,40,60,40,50,80,10,30,30,30,60,70,20,70,50,10,10,10,5,5,5,90,20,20,75,10,10
284.0,75,72,35,68,18,45,30,65,85,40,75,60,80,15,10,35,35,90,80,78,60,50,10,45,65,10,10,5,40,0,50,25,15,45
285.0,72,82,15,65,22,8,25,55,30,40,35,60,70,80,10,15,12,10,50,85,65,55,5,5,10,5,5,2,95,0,45,40,20,85
286.0,80,75,20,75,15,60,30,60,90,40,75,50,70,10,10,30,20,80,80,85,60,50,5,15,25,5,5,5,85,0,50,10,10,90
287.0,45,50,65,70,60,95,60,70,15,40,30,50,75,5,45,35,20,70,70,20,65,45,5,10,10,5,5,5,95,10,15,75,10,85
288.0,75,72,45,70,30,90,45,60,75,40,65,50,75,10,20,35,30,85,70,60,55,55,10,45,40,10,10,5,75,50,30,70,20,50
289.0,85,78,25,72,28,5,35,55,88,60,82,65,80,60,5,15,60,85,80,82,55,60,25,30,70,20,30,10,20,10,45,75,60,85
290.0,65,50,45,75,65,95,50,60,20,30,30,40,70,5,10,45,25,30,70,20,50,50,0,5,5,0,0,0,95,0,30,60,10,80
291.0,75,60,40,65,30,85,55,60,90,30,75,55,50,75,20,65,20,60,70,55,50,70,5,10,10,5,5,5,95,10,40,45,10,95
292.0,82,68,25,78,45,5,30,65,92,30,80,55,85,10,5,15,15,20,85,55,65,50,0,0,5,0,0,0,95,10,30,80,10,85
293.0,72,68,55,75,42,90,50,60,65,75,60,65,65,15,25,20,35,75,75,45,75,55,5,10,10,5,5,5,95,10,15,60,20,30
294.0,75,78,25,65,25,10,30,20,85,30,80,90,85,85,10,35,25,85,75,85,55,75,85,10,15,5,5,5,15,0,50,45,10,60
295.0,75,65,35,60,45,85,45,75,85,50,75,40,75,10,15,50,20,60,70,55,60,50,5,5,10,5,5,5,90,10,25,70,15,30
296.0,82,76,35,78,32,75,30,65,95,45,85,60,88,10,15,25,25,85,80,72,70,60,95,5,10,5,5,2,15,20,35,75,30,60
297.0,85,75,25,75,25,35,30,60,95,30,90,70,65,10,5,45,40,90,85,80,55,60,10,45,55,10,10,5,45,20,40,75,10,5
298.0,85,78,10,55,12,15,40,65,60,20,45,70,80,85,5,15,20,85,75,92,60,50,95,5,10,5,5,2,10,0,50,10,65,70
299.0,65,45,45,75,55,25,55,60,20,10,35,45,65,15,15,35,45,75,70,30,50,50,10,15,65,10,20,10,40,0,40,60,5,10
300.0,68,62,45,78,58,92,48,65,60,75,55,70,80,15,25,35,35,65,72,45,65,60,5,25,15,5,5,5,85,10,15,68,15,30
301.0,82,76,35,65,28,92,35,65,95,45,80,60,75,10,15,25,35,90,75,70,55,50,5,45,35,5,5,5,75,20,30,65,10,85
302.0,75,65,45,80,60,85,55,70,60,40,55,60,85,20,30,40,15,70,70,45,75,65,5,5,10,5,5,5,95,10,35,70,20,60
303.0,80,75,25,70,20,10,30,60,90,40,80,50,60,50,10,20,20,70,80,85,50,50,20,10,20,10,10,0,80,10,40,70,10,80
304.0,80,60,30,75,75,10,50,70,85,60,70,50,80,60,15,40,20,30,70,60,65,55,5,5,10,5,5,5,90,20,30,75,40,80
305.0,75,82,25,65,20,15,30,35,60,45,65,85,90,20,15,40,15,25,75,88,60,70,85,5,10,5,5,5,15,50,55,30,55,30
306.0,75,60,35,75,30,90,50,60,60,40,55,55,45,25,15,45,45,80,70,50,45,60,5,35,35,5,5,5,75,0,30,55,10,60
307.0,75,82,25,65,22,10,40,55,85,45,80,60,90,85,15,10,35,80,80,85,65,55,65,20,60,25,10,5,30,50,45,70,15,60
308.0,82,74,25,68,32,15,35,55,95,30,88,65,70,10,5,35,45,85,80,78,40,55,10,20,75,25,15,10,30,5,35,72,15,85
309.0,60,50,50,65,75,95,50,70,30,40,40,40,50,10,20,50,15,5,60,30,55,50,0,0,5,0,0,0,95,10,40,60,10,90
310.0,78,62,65,82,85,90,60,45,25,70,35,68,88,10,20,30,85,45,75,20,75,55,5,5,10,5,5,95,5,15,20,80,30,10
311.0,75,65,30,75,45,10,55,60,70,20,65,55,60,70,20,60,20,70,60,70,50,60,10,10,20,10,10,10,90,10,40,50,10,20
312.0,75,78,25,65,20,10,30,55,90,40,85,60,65,60,10,35,30,90,75,85,55,50,95,5,10,5,5,5,10,20,30,55,15,20
313.0,78,76,42,74,35,92,45,55,88,30,75,65,82,15,18,25,38,85,72,62,68,58,10,55,25,5,5,5,70,10,15,72,12,45
314.0,65,60,45,75,55,90,40,60,55,85,60,70,85,15,35,55,25,85,75,45,75,80,5,5,5,5,5,5,95,20,10,70,10,10
315.0,75,72,45,75,35,85,40,60,75,65,70,60,85,15,35,35,25,75,80,60,65,55,5,10,10,5,5,5,90,10,25,75,20,30
316.0,82,78,35,72,32,8,45,65,95,55,88,62,85,80,12,15,55,65,85,76,68,60,10,25,75,10,10,10,35,0,45,78,10,85
317.0,85,80,10,60,10,60,40,70,70,30,65,60,50,15,10,30,35,60,85,90,60,50,15,40,50,10,10,5,60,20,50,10,50,95
318.0,78,72,25,75,35,10,45,60,65,30,55,60,85,80,10,15,40,90,70,65,60,50,90,10,15,10,10,5,10,20,45,75,40,60
319.0,90,80,5,50,5,55,60,80,60,10,50,70,85,10,5,10,30,85,90,95,70,50,20,30,40,10,10,5,65,0,50,0,40,10
320.0,82,78,15,72,22,12,30,55,92,35,80,65,85,75,5,15,35,90,85,88,60,50,75,25,45,10,10,5,20,10,50,65,10,60
321.0,65,50,70,85,85,90,45,60,25,95,35,75,90,5,35,25,25,15,80,15,85,60,0,0,5,0,0,0,95,0,15,80,5,5
322.0,65,60,80,60,35,85,45,20,10,30,30,90,70,50,10,5,55,80,85,30,60,50,15,10,40,10,95,5,5,0,40,65,75,80
323.0,75,70,45,75,55,90,50,60,85,85,75,70,80,10,20,20,40,80,70,40,65,50,5,10,15,5,5,5,90,10,15,70,20,60
324.0,78,62,35,72,42,25,40,55,95,15,85,60,65,10,10,35,20,45,80,65,55,60,5,5,10,5,5,5,90,10,40,70,15,95
325.0,85,82,25,78,22,10,35,55,95,45,85,55,92,95,5,10,35,90,85,88,60,50,95,5,10,5,5,5,10,20,25,70,15,90
326.0,75,60,35,80,55,85,45,70,60,40,50,30,80,10,15,35,20,40,70,30,65,60,5,5,5,5,5,5,90,10,25,65,10,75
327.0,85,75,10,65,10,55,40,60,40,20,55,65,75,35,5,30,20,60,85,90,75,50,5,10,15,5,5,5,90,10,25,5,60,10
328.0,45,60,70,60,60,95,50,60,20,30,30,65,50,10,20,10,20,70,80,30,40,50,0,10,10,0,0,0,95,10,20,50,10,90
329.0,85,75,10,60,10,15,40,65,90,20,75,55,60,70,5,35,15,20,80,90,65,50,5,5,10,5,5,5,90,10,50,5,40,95
330.0,75,72,25,70,35,10,30,60,90,65,80,60,85,60,10,35,15,60,80,75,70,55,5,5,10,5,5,5,95,10,20,75,20,30
331.0,68,62,35,72,22,65,35,55,25,15,30,45,75,10,10,40,35,65,50,55,50,55,10,20,25,5,5,5,85,0,45,40,10,20
332.0,75,72,25,65,22,10,45,60,70,40,65,55,50,85,10,35,20,65,75,78,50,55,5,15,30,5,5,5,85,10,40,60,10,15
333.0,82,76,45,78,35,85,40,65,88,30,75,55,90,10,20,35,15,70,85,60,80,70,5,5,10,5,5,5,90,0,35,85,15,5
334.0,75,72,30,65,28,10,35,60,80,40,70,55,65,75,10,20,40,65,75,70,50,55,35,15,65,25,25,5,45,20,45,60,10,90
335.0,75,72,35,70,35,85,30,60,75,80,65,60,60,15,10,25,20,60,75,65,50,55,0,5,5,0,0,0,95,0,15,65,10,85
336.0,85,80,5,50,5,35,45,70,95,10,80,70,60,10,5,30,15,35,90,95,60,50,5,5,10,5,5,0,90,0,50,0,30,80
337.0,75,62,45,60,58,90,50,75,70,35,65,40,65,10,15,35,25,80,65,30,55,50,5,10,15,5,5,5,90,10,20,65,10,95
338.0,65,72,50,75,30,85,30,60,35,85,60,65,75,15,20,45,20,80,80,65,60,55,5,15,10,5,5,5,90,0,15,60,10,40
339.0,65,78,25,72,28,5,30,45,20,75,40,70,75,55,10,15,15,35,75,72,65,60,0,0,5,0,0,0,95,10,25,65,15,85
340.0,85,55,35,85,90,95,50,65,55,30,45,55,75,5,10,25,15,10,75,35,65,55,0,5,5,0,0,0,95,5,15,75,40,20
341.0,68,58,35,72,55,85,45,65,60,40,50,55,70,15,20,35,15,35,65,40,55,60,5,5,10,5,5,5,95,10,25,65,15,85
342.0,62,65,48,68,32,88,38,55,42,75,52,62,58,25,18,55,62,92,72,62,48,52,8,25,78,5,5,8,15,12,35,45,10,85
343.0,85,75,10,50,5,10,35,60,70,10,60,40,80,40,5,10,35,85,80,90,60,50,85,10,15,5,5,5,15,0,50,5,30,10
344.0,85,80,5,50,5,30,40,60,75,30,60,70,60,20,5,10,25,40,85,95,70,50,60,20,40,10,10,5,50,10,50,5,40,70
345.0,82,72,45,78,38,92,55,65,95,40,85,60,80,10,15,35,60,85,75,65,70,55,25,65,35,5,5,5,20,10,20,75,5,10
346.0,85,78,25,72,22,10,30,65,95,55,85,50,80,85,10,30,20,20,80,82,65,55,5,5,10,5,5,5,90,15,15,75,35,75
347.0,75,72,40,70,25,85,45,60,90,50,80,55,70,10,20,30,65,90,75,65,55,60,15,75,55,10,10,25,20,0,50,70,30,50
348.0,80,75,40,70,30,85,35,50,90,45,75,65,85,5,15,20,85,95,75,70,60,50,5,5,10,5,5,95,5,10,20,75,40,80
349.0,75,60,45,80,55,90,55,75,65,60,55,40,75,15,20,65,25,60,70,45,60,55,5,5,10,5,5,5,90,10,35,70,10,30
350.0,75,65,25,70,30,20,60,60,60,50,40,55,75,50,10,35,20,85,70,60,50,40,15,75,15,5,5,5,60,0,50,50,75,15
351.0,78,75,25,68,18,45,30,65,85,20,75,60,60,15,10,30,35,85,80,82,55,60,10,25,40,10,10,5,70,15,45,55,10,95
352.0,65,55,60,80,70,95,55,50,15,75,40,60,85,5,25,15,75,20,75,25,80,40,5,5,10,5,5,90,5,0,15,75,10,10
353.0,85,80,5,50,5,40,65,75,30,10,30,70,85,15,5,15,15,35,85,95,65,50,5,5,10,5,5,5,90,10,50,5,40,10
354.0,82,86,18,74,26,8,38,52,88,45,76,68,92,85,12,15,35,92,82,84,72,50,92,12,18,10,5,5,10,10,45,78,65,35
355.0,75,72,30,70,20,60,35,55,65,30,60,55,65,60,35,45,15,30,75,75,65,60,0,0,5,0,0,0,95,10,50,60,25,40
356.0,75,65,35,70,20,40,35,60,60,30,55,50,80,5,10,20,65,95,75,70,50,55,10,15,40,25,20,60,15,0,35,60,15,10
357.0,85,80,10,60,10,20,40,50,40,20,50,70,80,60,5,5,20,60,80,90,70,50,5,20,30,5,5,5,80,0,50,30,60,10
358.0,82,85,25,88,22,8,35,65,95,45,85,70,92,85,10,15,60,80,85,88,75,60,15,20,85,10,10,10,15,10,45,78,55,10
359.0,85,78,10,50,10,35,40,75,60,15,50,65,80,40,10,20,15,20,80,90,60,50,5,5,10,5,5,5,90,0,50,5,20,70
360.0,82,72,25,78,35,10,45,65,88,40,75,60,65,85,10,35,20,70,70,75,55,65,5,15,15,5,5,5,85,40,30,65,10,30
361.0,75,55,40,80,45,90,45,70,75,60,65,40,85,10,30,60,15,50,70,35,75,55,5,5,5,5,5,5,95,10,25,75,10,30
362.0,65,60,40,65,35,80,40,60,55,30,50,55,45,10,20,30,55,90,70,45,40,55,85,30,40,10,10,5,10,10,50,60,10,95
363.0,65,60,45,60,50,85,40,60,60,30,60,40,70,10,30,20,35,90,60,40,60,50,95,10,10,10,10,5,10,30,50,60,10,95
364.0,65,60,45,75,45,85,45,60,70,80,65,60,75,10,50,60,20,40,70,40,75,60,0,0,5,0,0,0,95,0,20,65,10,20
365.0,85,78,15,82,22,5,30,65,95,45,85,55,80,85,5,45,20,85,80,85,60,65,15,35,35,5,5,5,80,50,40,75,10,95
366.0,75,60,40,80,35,90,55,65,90,30,75,55,60,20,20,55,30,85,70,50,50,60,10,35,30,5,5,5,85,0,30,55,10,10
367.0,85,82,15,75,25,5,30,60,90,40,80,65,85,45,10,15,30,75,80,85,60,50,95,5,10,5,5,5,10,0,45,75,20,80
368.0,78,72,25,68,22,12,35,65,92,45,75,55,70,50,10,30,25,75,85,76,55,50,5,10,20,5,5,5,88,50,50,70,15,95
370.0,82,72,55,78,55,85,45,75,90,45,80,55,88,10,15,15,25,60,85,35,80,50,5,5,10,5,5,5,90,30,20,85,10,5
371.0,82,85,25,72,28,5,30,55,95,75,88,70,85,90,10,15,20,35,80,82,80,60,5,5,10,5,5,5,95,20,15,75,30,90
372.0,82,76,35,72,28,85,45,65,95,40,85,55,80,5,10,15,40,90,80,70,60,50,10,35,65,10,5,5,45,0,30,78,10,10
373.0,82,85,25,75,22,10,35,55,92,45,85,60,88,80,10,15,45,75,80,88,65,60,10,20,75,25,5,10,35,10,45,78,55,85
374.0,75,78,25,70,22,10,35,60,90,65,80,60,85,80,10,20,15,30,75,80,65,55,5,5,10,5,5,5,90,10,15,60,30,45
375.0,82,65,45,68,58,85,50,75,90,35,78,55,72,10,15,35,18,45,75,40,65,55,2,5,5,2,2,2,95,10,25,78,15,60
376.0,60,70,55,65,25,30,45,50,40,20,55,60,75,65,25,15,50,95,70,60,60,50,75,45,35,10,10,10,15,0,45,60,10,85
377.0,85,75,55,80,50,85,45,60,90,40,80,65,90,10,15,10,85,90,80,45,75,50,5,10,10,10,5,95,5,50,30,85,20,30
378.0,78,62,22,76,18,65,35,65,60,45,40,48,42,30,12,58,15,35,65,72,55,58,5,5,10,2,5,2,92,15,35,30,10,85
379.0,82,76,25,72,22,12,35,55,88,45,78,52,85,80,10,25,25,70,85,82,60,55,5,10,15,5,5,5,90,20,45,70,15,40
380.0,75,82,15,65,20,5,30,55,65,40,50,60,85,80,10,15,20,90,75,85,60,50,95,5,5,5,5,0,5,50,20,70,60,90
381.0,65,45,30,60,85,90,55,60,40,50,40,30,60,10,20,45,15,20,60,30,50,50,0,0,5,0,0,0,95,10,50,60,20,40
382.0,75,72,35,65,40,90,45,50,70,90,70,75,60,60,20,40,20,80,70,65,50,55,5,10,10,5,5,5,90,10,20,50,10,80
383.0,75,65,40,60,35,90,45,65,85,45,75,50,70,10,15,35,15,55,75,60,55,50,5,5,10,5,5,5,90,0,15,70,10,60
384.0,78,68,35,75,45,12,35,55,88,45,75,55,82,25,15,20,18,35,75,55,65,55,2,5,10,2,2,2,92,10,25,75,35,40
385.0,88,72,15,78,75,5,35,60,92,55,80,65,85,45,5,10,40,60,80,60,70,50,95,10,15,10,10,5,10,10,40,80,45,50
386.0,65,60,65,75,45,90,55,60,15,30,30,50,75,10,30,20,35,80,70,25,60,50,10,45,45,10,10,5,75,0,30,65,10,40
387.0,78,62,25,85,52,15,40,65,55,30,45,50,70,55,10,35,35,80,75,55,60,65,10,45,55,5,5,5,40,0,35,75,10,15
