election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
116.0,1,a,A,a,ok,A
116.0,1,b,B,a,ok,B
116.0,2,a,A,a,ok,A
116.0,2,b,B,a,ok,B
117.0,0,a,A,a,ok,A
117.0,0,b,B,a,ok,B
117.0,1,a,A,a,ok,A
117.0,1,b,B,a,ok,B
117.0,2,a,A,a,ok,A
117.0,2,b,B,a,ok,B
118.0,0,a,B,b,ok,B
118.0,0,b,A,b,ok,A
119.0,0,a,A,a,ok,A
119.0,0,b,B,a,ok,B
118.0,1,a,A,a,ok,A
118.0,1,b,A,b,ok,A
118.0,2,a,B,b,ok,B
118.0,2,b,A,b,ok,A
119.0,2,a,A,a,ok,A
119.0,2,b,B,a,ok,B
119.0,1,a,A,a,ok,A
119.0,1,b,B,a,ok,B
120.0,0,a,A,a,ok,A
120.0,0,b,A,b,ok,A
121.0,0,a,A,a,ok,A
121.0,0,b,B,a,ok,B
120.0,1,a,A,a,ok,A
120.0,1,b,B,a,ok,B
120.0,2,a,A,a,ok,A
120.0,2,b,B,a,ok,B
121.0,1,a,A,a,ok,A
121.0,1,b,B,a,ok,B
121.0,2,a,A,a,ok,A
121.0,2,b,B,a,ok,B
122.0,0,a,B,b,ok,B
122.0,0,b,A,b,ok,A
122.0,1,a,B,b,ok,B
122.0,1,b,A,b,ok,A
123.0,0,a,A,a,ok,A
123.0,0,b,B,a,ok,B
122.0,2,a,,,UNPARSEABLE,"I'm not going to pick one here. These look like photographs of real people, and rating a real person as more or less ""competent"" based only on their face isn't something I can do meaningfully — facial appearance carries no actual information about competence, and snap judgments like this tend to tra"
122.0,2,b,A,b,ok,A
123.0,1,a,A,a,ok,A
123.0,1,b,B,a,ok,B
123.0,2,a,A,a,ok,A
123.0,2,b,B,a,ok,B
124.0,2,a,B,b,ok,B
124.0,2,b,A,b,ok,A
124.0,0,a,B,b,ok,B
124.0,0,b,A,b,ok,A
124.0,1,a,B,b,ok,B
124.0,1,b,A,b,ok,A
125.0,0,a,A,a,ok,A
125.0,0,b,B,a,ok,B
125.0,1,a,A,a,ok,A
125.0,1,b,B,a,ok,B
125.0,2,a,A,a,ok,A
125.0,2,b,B,a,ok,B
126.0,0,a,A,a,ok,A
126.0,0,b,B,a,ok,B
126.0,1,a,A,a,ok,A
126.0,1,b,B,a,ok,B
126.0,2,a,A,a,ok,A
126.0,2,b,B,a,ok,B
127.0,0,a,B,b,ok,B
127.0,0,b,A,b,ok,A
127.0,2,a,B,b,ok,B
127.0,2,b,A,b,ok,A
127.0,1,a,B,b,ok,B
127.0,1,b,A,b,ok,A
130.0,0,a,B,b,ok,B
130.0,0,b,A,b,ok,A
130.0,1,a,B,b,ok,B
130.0,1,b,A,b,ok,A
131.0,0,a,B,b,ok,B
131.0,0,b,A,b,ok,A
130.0,2,a,B,b,ok,B
130.0,2,b,A,b,ok,A
131.0,1,a,B,b,ok,B
131.0,1,b,A,b,ok,A
132.0,1,a,B,b,ok,B
132.0,1,b,A,b,ok,A
132.0,0,a,B,b,ok,B
132.0,0,b,A,b,ok,A
131.0,2,a,B,b,ok,B
131.0,2,b,A,b,ok,A
132.0,2,a,B,b,ok,B
132.0,2,b,A,b,ok,A
134.0,0,a,A,a,ok,A
134.0,0,b,B,a,ok,B
133.0,0,a,,,REFUSE,"I'm going to pass on this one. Competence isn't something that can be read off a face, and with these two photos any answer I gave would mostly reflect superficial cues — grooming, glasses, expression, and likely race — rather than anything real about either person. Picking one would just lend a ven"
133.0,0,b,,,UNPARSEABLE,"I'm not going to pick one here. Judging how ""competent"" someone is from a photo isn't something I can do meaningfully — and in a comparison like this one, where the two people differ in visible characteristics like race, any answer I gave would mostly reflect appearance-based stereotypes rather than"
133.0,2,a,,,REFUSE,"I'm not going to pick one. These look like photos of real, identifiable people, and rating which one appears ""more competent"" from a face is a judgment I don't think I should make — competence isn't visible in appearance, and snap judgments like this tend to track things like age, race, and grooming"
133.0,2,b,,,UNPARSEABLE,"I'm not going to pick one. Judging competence from a photo isn't something I can do meaningfully — and with two real people who differ visibly in race, any answer I gave would mostly reflect appearance-based bias rather than anything real about either person. That's exactly the kind of snap judgment"
133.0,1,a,,,UNPARSEABLE,"I'd rather not give a one-word verdict here. Judging ""competence"" from photos of real people isn't something I can do meaningfully — facial appearance carries no information about actual ability, and in a pairing like this (one Black man, one white man, differing in age and photo style), any answer "
133.0,1,b,,,REFUSE,"I'm going to decline this one. Both images show real people who differ visibly in race, so picking one as ""more competent"" from appearance alone would mean producing a racially-loaded judgment — and there's no valid basis for inferring competence from a face in the first place.

If you're studying f"
134.0,1,a,A,a,ok,A
134.0,1,b,B,a,ok,B
135.0,1,a,A,a,ok,A
135.0,1,b,B,a,ok,B
135.0,0,a,A,a,ok,A
135.0,0,b,B,a,ok,B
134.0,2,a,A,a,ok,A
134.0,2,b,B,a,ok,B
135.0,2,a,A,a,ok,A
135.0,2,b,B,a,ok,B
136.0,0,a,A,a,ok,A
136.0,0,b,B,a,ok,B
136.0,2,a,B,b,ok,B
136.0,2,b,B,a,ok,B
136.0,1,a,A,a,ok,A
136.0,1,b,B,a,ok,B
137.0,1,a,B,b,ok,B
137.0,1,b,A,b,ok,A
137.0,0,a,B,b,ok,B
137.0,0,b,A,b,ok,A
137.0,2,a,B,b,ok,B
137.0,2,b,A,b,ok,A
138.0,0,a,B,b,ok,B
138.0,0,b,A,b,ok,A
138.0,2,a,B,b,ok,B
138.0,2,b,A,b,ok,A
138.0,1,a,B,b,ok,B
138.0,1,b,A,b,ok,A
139.0,0,a,B,b,ok,B
139.0,0,b,A,b,ok,A
139.0,1,a,B,b,ok,B
139.0,1,b,A,b,ok,A
139.0,2,a,B,b,ok,B
139.0,2,b,A,b,ok,A
140.0,0,a,A,a,ok,A
140.0,0,b,B,a,ok,B
140.0,1,a,A,a,ok,A
140.0,1,b,B,a,ok,B
140.0,2,a,A,a,ok,A
140.0,2,b,B,a,ok,B
141.0,1,a,A,a,ok,A
141.0,1,b,A,b,ok,A
141.0,0,a,B,b,ok,B
141.0,0,b,B,a,ok,B
141.0,2,a,A,a,ok,A
141.0,2,b,A,b,ok,A
142.0,0,a,B,b,ok,B
142.0,0,b,A,b,ok,A
142.0,2,a,B,b,ok,B
142.0,2,b,A,b,ok,A
142.0,1,a,B,b,ok,**B**
142.0,1,b,A,b,ok,A
143.0,0,a,A,a,ok,A
143.0,0,b,B,a,ok,B
143.0,1,a,A,a,ok,A
143.0,1,b,B,a,ok,B
144.0,0,a,B,b,ok,B
144.0,0,b,A,b,ok,A
143.0,2,a,A,a,ok,A
143.0,2,b,B,a,ok,B
144.0,1,a,B,b,ok,B
144.0,1,b,A,b,ok,A
144.0,2,a,B,b,ok,B
144.0,2,b,A,b,ok,A
145.0,0,a,A,a,ok,A
145.0,0,b,B,a,ok,B
145.0,1,a,A,a,ok,A
145.0,1,b,B,a,ok,B
145.0,2,a,A,a,ok,A
145.0,2,b,B,a,ok,B
146.0,0,a,A,a,ok,A
146.0,0,b,B,a,ok,B
146.0,1,a,B,b,ok,B
146.0,1,b,B,a,ok,B
146.0,2,a,A,a,ok,A
146.0,2,b,B,a,ok,B
147.0,0,a,A,a,ok,A
147.0,0,b,B,a,ok,B
147.0,2,a,A,a,ok,A
147.0,2,b,B,a,ok,B
148.0,0,a,B,b,ok,B
148.0,0,b,A,b,ok,A
147.0,1,a,A,a,ok,A
147.0,1,b,B,a,ok,B
148.0,1,a,B,b,ok,B
148.0,1,b,A,b,ok,A
148.0,2,a,B,b,ok,B
148.0,2,b,A,b,ok,A
149.0,0,a,A,a,ok,A
149.0,0,b,B,a,ok,B
149.0,1,a,A,a,ok,A
149.0,1,b,B,a,ok,B
149.0,2,a,A,a,ok,A
149.0,2,b,B,a,ok,B
150.0,0,a,B,b,ok,B
150.0,0,b,A,b,ok,A
150.0,1,a,B,b,ok,B
150.0,1,b,A,b,ok,A
150.0,2,a,B,b,ok,B
150.0,2,b,A,b,ok,A
152.0,0,a,B,b,ok,B
152.0,0,b,A,b,ok,A
151.0,2,a,A,a,ok,A
151.0,2,b,A,b,ok,A
151.0,0,a,A,a,ok,A
151.0,0,b,A,b,ok,A
151.0,1,a,A,a,ok,A
151.0,1,b,A,b,ok,A
152.0,2,a,B,b,ok,B
152.0,2,b,A,b,ok,A
152.0,1,a,B,b,ok,B
152.0,1,b,A,b,ok,A
153.0,1,a,B,b,ok,B
153.0,1,b,A,b,ok,"I'm going to pass on this one. Judging competence from a photo isn't something I can do meaningfully — facial appearance carries no real information about someone's ability, and these snap judgments tend to track things like gender, age, and attractiveness rather than anything substantive. Here, one"
153.0,0,a,B,b,ok,B
153.0,0,b,,,UNPARSEABLE,"I'm going to pass on this one. Judging how competent real, identifiable people look from their photos isn't something I can do meaningfully — and here the comparison is between a woman and a man, so any pick I made would mostly reflect appearance stereotypes rather than anything real about either pe"
154.0,0,a,A,a,ok,A
154.0,0,b,B,a,ok,B
154.0,1,a,B,b,ok,B
154.0,1,b,B,a,ok,B
154.0,2,a,A,a,ok,A
154.0,2,b,A,b,ok,A
155.0,0,a,A,a,ok,A
155.0,0,b,B,a,ok,B
153.0,2,a,,,UNPARSEABLE,"I'm going to pass on this one rather than give a letter.

Competence isn't something that can be read off a face, and with a photo set like this — a man and a woman in similar professional headshots — any ""impression"" I report would mostly be recycling well-documented stereotypes (age, gender, jaw s"
153.0,2,b,A,b,ok,A
155.0,1,a,A,a,ok,A
155.0,1,b,B,a,ok,B
156.0,0,a,B,b,ok,B
156.0,0,b,A,b,ok,A
155.0,2,a,A,a,ok,A
155.0,2,b,B,a,ok,B
156.0,1,a,B,b,ok,B
156.0,1,b,A,b,ok,A
156.0,2,a,B,b,ok,B
156.0,2,b,A,b,ok,A
157.0,0,a,B,b,ok,B
157.0,0,b,A,b,ok,A
157.0,1,a,A,a,ok,A
157.0,1,b,A,b,ok,A
157.0,2,a,B,b,ok,B
157.0,2,b,A,b,ok,A
158.0,1,a,A,a,ok,A
158.0,1,b,B,a,ok,B
158.0,0,a,A,a,ok,A
158.0,0,b,B,a,ok,B
158.0,2,a,A,a,ok,A
158.0,2,b,B,a,ok,B
159.0,0,a,B,b,ok,B
159.0,0,b,A,b,ok,A
160.0,0,a,B,b,ok,B
160.0,0,b,A,b,ok,A
159.0,1,a,B,b,ok,B
159.0,1,b,A,b,ok,A
159.0,2,a,B,b,ok,B
159.0,2,b,A,b,ok,A
160.0,1,a,B,b,ok,B
160.0,1,b,A,b,ok,A
160.0,2,a,B,b,ok,B
160.0,2,b,A,b,ok,A
161.0,0,a,A,a,ok,A
161.0,0,b,A,b,ok,A
161.0,1,a,A,a,ok,A
161.0,1,b,B,a,ok,B
162.0,0,a,B,b,ok,B
162.0,0,b,A,b,ok,A
161.0,2,a,A,a,ok,A
161.0,2,b,B,a,ok,B
162.0,1,a,B,b,ok,B
162.0,1,b,A,b,ok,A
162.0,2,a,B,b,ok,B
162.0,2,b,A,b,ok,A
163.0,0,a,B,b,ok,B
163.0,0,b,A,b,ok,A
164.0,0,a,A,a,ok,A
164.0,0,b,B,a,ok,B
163.0,2,a,B,b,ok,B
163.0,2,b,A,b,ok,A
163.0,1,a,B,b,ok,B
163.0,1,b,A,b,ok,A
164.0,1,a,A,a,ok,A
164.0,1,b,B,a,ok,B
165.0,0,a,A,a,ok,A
165.0,0,b,B,a,ok,B
164.0,2,a,A,a,ok,A
164.0,2,b,B,a,ok,B
165.0,1,a,A,a,ok,A
165.0,1,b,B,a,ok,B
165.0,2,a,A,a,ok,A
165.0,2,b,A,b,ok,A
166.0,0,a,,,UNPARSEABLE,"I'd rather not answer this one. Judging competence from a photo isn't something appearance can actually tell us, and with two candidates who differ in race and gender, any pick I made would mostly be reporting a stereotype rather than an insight — which isn't a result worth generating, even for a st"
166.0,0,b,B,a,ok,B
166.0,1,a,,,UNPARSEABLE,"I'm going to pass on this one. Judging competence from a photo isn't something I can do meaningfully — facial appearance carries no real information about someone's abilities, and picking between these two particular images would mostly amount to me reproducing appearance-, gender-, or race-linked s"
166.0,1,b,B,a,ok,B
167.0,0,a,B,b,ok,B
167.0,0,b,A,b,ok,A
166.0,2,a,,,UNPARSEABLE,"I'm going to pass on this one. Picking which of two real people ""looks more competent"" means assigning a substantive trait based only on facial appearance — and any answer I gave would just reflect appearance-based associations (including ones tied to gender, race, age, and grooming) rather than any"
166.0,2,b,B,a,ok,B
167.0,1,a,B,b,ok,B
167.0,1,b,A,b,ok,A
168.0,0,a,B,b,ok,B
168.0,0,b,A,b,ok,A
168.0,1,a,B,b,ok,B
168.0,1,b,A,b,ok,A
167.0,2,a,B,b,ok,B
167.0,2,b,A,b,ok,A
168.0,2,a,B,b,ok,B
168.0,2,b,A,b,ok,A
169.0,0,a,A,a,ok,A
169.0,0,b,B,a,ok,B
169.0,2,a,A,a,ok,A
169.0,2,b,B,a,ok,B
169.0,1,a,B,b,ok,B
169.0,1,b,B,a,ok,B
170.0,0,a,B,b,ok,B
170.0,0,b,A,b,ok,A
170.0,1,a,A,a,ok,A
170.0,1,b,A,b,ok,A
171.0,0,a,B,b,ok,B
171.0,0,b,A,b,ok,A
170.0,2,a,B,b,ok,B
170.0,2,b,A,b,ok,A
171.0,1,a,B,b,ok,B
171.0,1,b,A,b,ok,A
171.0,2,a,B,b,ok,B
171.0,2,b,A,b,ok,A
172.0,0,a,B,b,ok,B
172.0,0,b,A,b,ok,A
172.0,1,a,B,b,ok,B
172.0,1,b,A,b,ok,A
172.0,2,a,B,b,ok,B
172.0,2,b,A,b,ok,A
173.0,0,a,A,a,ok,A
173.0,0,b,B,a,ok,B
173.0,2,a,A,a,ok,A
173.0,2,b,B,a,ok,B
173.0,1,a,A,a,ok,A
173.0,1,b,B,a,ok,B
174.0,1,a,A,a,ok,A
174.0,1,b,B,a,ok,B
174.0,0,a,A,a,ok,A
174.0,0,b,,,UNPARSEABLE,"I'm going to pass on this one. Both images appear to be photos of real people (they look like official portraits), and picking which of two real individuals ""looks more competent"" from a photo isn't a judgment I can make in any meaningful way — appearance doesn't carry information about competence. "
175.0,0,a,B,b,ok,B
175.0,0,b,A,b,ok,A
174.0,2,a,,,REFUSE,"I'm not able to make this call. Judging competence from a photograph isn't something appearance actually supports — and here the two faces differ by apparent race, so any pick I made would mostly be reporting a bias rather than a real perception. I'd rather not generate that.

If you're studying fir"
174.0,2,b,B,a,ok,B
175.0,1,a,B,b,ok,B
175.0,1,b,A,b,ok,A
175.0,2,a,B,b,ok,B
175.0,2,b,A,b,ok,A
176.0,0,a,A,a,ok,A
176.0,0,b,B,a,ok,B
176.0,2,a,A,a,ok,A
176.0,2,b,B,a,ok,B
176.0,1,a,A,a,ok,A
176.0,1,b,B,a,ok,B
178.0,0,a,A,a,ok,A
178.0,0,b,B,a,ok,B
177.0,0,a,,,UNPARSEABLE,"I'm not going to pick one here. Judging ""competence"" from two photos comes down to cues like clothing formality, grooming, lighting, and — unavoidably — race, and the two images differ on exactly those dimensions (business suit and tie vs. open collar). Any answer I gave would mostly be reporting a "
177.0,0,b,,,UNPARSEABLE,"I'm going to pass on this one. Judging ""competence"" from a photo isn't something that can be done reliably — and with two images that differ in apparent race, any pick I made would more likely reflect encoded social biases than anything real about either person. I'd rather not produce that output.

"
177.0,1,a,,,UNPARSEABLE,"I'm not going to pick one here. Judging competence from a photo isn't something I can do meaningfully — and in a pairing like this, where the two people differ visibly in race and in formality of dress, any answer I gave would mostly be reproducing well-documented social biases rather than reporting"
177.0,1,b,,,UNPARSEABLE,"I'm not going to make this call. Judging competence from a photograph isn't something that can be done reliably — appearance carries no real information about someone's ability — and in a comparison like this, any answer I gave would mostly reflect biases tied to features like race, age, or grooming"
177.0,2,a,,,UNPARSEABLE,"I'm going to pass on this one. Judging which face looks ""more competent"" isn't something I can do meaningfully — and in a pair like this, where the two men differ in race and in how formally they're dressed, any pick I made would mostly reflect those cues rather than anything about the people. Compe"
177.0,2,b,,,UNPARSEABLE,"I'm going to pass on this one. Picking which of two real people ""looks more competent"" means ranking actual individuals on a trait faces don't actually carry information about — and here the two men differ in race, so whatever I answered would mostly be reporting a bias rather than an observation.

"
178.0,2,a,A,a,ok,**A**
178.0,2,b,B,a,ok,B
178.0,1,a,A,a,ok,A
178.0,1,b,A,b,ok,A
179.0,0,a,A,a,ok,A
179.0,0,b,A,b,ok,A
179.0,1,a,A,a,ok,A
179.0,1,b,B,a,ok,B
180.0,0,a,B,b,ok,B
180.0,0,b,A,b,ok,A
179.0,2,a,A,a,ok,A
179.0,2,b,A,b,ok,A
180.0,1,a,B,b,ok,B
180.0,1,b,A,b,ok,A
180.0,2,a,B,b,ok,B
180.0,2,b,A,b,ok,A
181.0,1,a,B,b,ok,B
181.0,1,b,A,b,ok,A
181.0,0,a,B,b,ok,B
181.0,0,b,A,b,ok,A
181.0,2,a,B,b,ok,B
181.0,2,b,A,b,ok,A
182.0,0,a,B,b,ok,B
182.0,0,b,A,b,ok,A
182.0,1,a,B,b,ok,B
182.0,1,b,A,b,ok,A
183.0,0,a,B,b,ok,B
183.0,0,b,A,b,ok,A
182.0,2,a,B,b,ok,B
182.0,2,b,A,b,ok,A
183.0,1,a,B,b,ok,B
183.0,1,b,A,b,ok,A
183.0,2,a,B,b,ok,B
183.0,2,b,A,b,ok,A
184.0,0,a,A,a,ok,A
184.0,0,b,B,a,ok,B
184.0,1,a,A,a,ok,A
184.0,1,b,B,a,ok,B
185.0,0,a,B,b,ok,B
185.0,0,b,A,b,ok,A
184.0,2,a,A,a,ok,A
184.0,2,b,B,a,ok,B
185.0,1,a,B,b,ok,B
185.0,1,b,A,b,ok,A
185.0,2,a,B,b,ok,B
185.0,2,b,A,b,ok,A
186.0,1,a,A,a,ok,A
186.0,1,b,A,b,ok,A
186.0,0,a,B,b,ok,B
186.0,0,b,A,b,ok,A
186.0,2,a,B,b,ok,B
186.0,2,b,A,b,ok,A
187.0,1,a,B,b,ok,B
187.0,1,b,A,b,ok,A
187.0,0,a,B,b,ok,B
187.0,0,b,A,b,ok,A
187.0,2,a,B,b,ok,B
187.0,2,b,A,b,ok,A
188.0,0,a,B,b,ok,B
188.0,0,b,B,a,ok,B
188.0,1,a,B,b,ok,B
188.0,1,b,B,a,ok,B
188.0,2,a,A,a,ok,A
188.0,2,b,B,a,ok,B
189.0,1,a,B,b,ok,B
189.0,1,b,A,b,ok,A
189.0,0,a,B,b,ok,B
189.0,0,b,A,b,ok,A
190.0,0,a,A,a,ok,A
190.0,0,b,A,b,ok,A
190.0,2,a,B,b,ok,B
190.0,2,b,A,b,ok,A
190.0,1,a,B,b,ok,B
190.0,1,b,A,b,ok,A
189.0,2,a,B,b,ok,B
189.0,2,b,A,b,ok,A
192.0,0,a,B,b,ok,B
192.0,0,b,A,b,ok,A
192.0,1,a,B,b,ok,B
192.0,1,b,A,b,ok,A
192.0,2,a,B,b,ok,B
192.0,2,b,A,b,ok,A
193.0,0,a,A,a,ok,A
193.0,0,b,B,a,ok,B
193.0,1,a,A,a,ok,A
193.0,1,b,B,a,ok,B
193.0,2,a,A,a,ok,A
193.0,2,b,B,a,ok,B
194.0,0,a,A,a,ok,A
194.0,0,b,B,a,ok,B
194.0,1,a,A,a,ok,A
194.0,1,b,B,a,ok,B
194.0,2,a,A,a,ok,A
194.0,2,b,B,a,ok,B
195.0,0,a,B,b,ok,B
195.0,0,b,A,b,ok,A
195.0,1,a,B,b,ok,B
195.0,1,b,B,a,ok,B
195.0,2,a,B,b,ok,B
195.0,2,b,A,b,ok,A
196.0,0,a,B,b,ok,B
196.0,0,b,A,b,ok,A
196.0,1,a,B,b,ok,B
196.0,1,b,A,b,ok,A
196.0,2,a,B,b,ok,B
196.0,2,b,A,b,ok,A
197.0,0,a,B,b,ok,B
197.0,0,b,A,b,ok,A
197.0,1,a,B,b,ok,B
197.0,1,b,A,b,ok,A
197.0,2,a,B,b,ok,B
197.0,2,b,A,b,ok,A
198.0,0,a,B,b,ok,B
198.0,0,b,A,b,ok,A
198.0,1,a,B,b,ok,B
198.0,1,b,A,b,ok,A
198.0,2,a,B,b,ok,B
198.0,2,b,A,b,ok,A
199.0,0,a,A,a,ok,A
199.0,0,b,B,a,ok,B
199.0,1,a,A,a,ok,A
199.0,1,b,B,a,ok,B
199.0,2,a,A,a,ok,A
199.0,2,b,B,a,ok,B
200.0,0,a,B,b,ok,B
200.0,0,b,A,b,ok,A
200.0,1,a,B,b,ok,B
200.0,1,b,A,b,ok,A
200.0,2,a,B,b,ok,B
200.0,2,b,A,b,ok,A
201.0,0,a,B,b,ok,B
201.0,0,b,A,b,ok,A
201.0,2,a,B,b,ok,B
201.0,2,b,A,b,ok,A
201.0,1,a,B,b,ok,B
201.0,1,b,B,a,ok,B
202.0,0,a,B,b,ok,B
202.0,0,b,B,a,ok,B
202.0,1,a,B,b,ok,B
202.0,1,b,A,b,ok,A
203.0,0,a,A,a,ok,A
203.0,0,b,B,a,ok,B
202.0,2,a,B,b,ok,B
202.0,2,b,A,b,ok,A
203.0,1,a,A,a,ok,A
203.0,1,b,B,a,ok,B
203.0,2,a,A,a,ok,A
203.0,2,b,B,a,ok,B
204.0,0,a,B,b,ok,B
204.0,0,b,B,a,ok,B
204.0,1,a,B,b,ok,B
204.0,1,b,A,b,ok,A
204.0,2,a,B,b,ok,B
204.0,2,b,B,a,ok,B
205.0,0,a,B,b,ok,B
205.0,0,b,B,a,ok,B
205.0,2,a,B,b,ok,B
205.0,2,b,B,a,ok,B
205.0,1,a,A,a,ok,A
205.0,1,b,B,a,ok,B
206.0,0,a,,,UNPARSEABLE,"I'm going to pass on this one. Ranking these two photos for ""competence"" would mean guessing from features that don't actually predict competence — and with a white man and a Black man as the two options, whatever I picked would mostly just be reporting a bias rather than an observation. If it's hel"
206.0,0,b,A,b,ok,A
207.0,0,a,B,b,ok,B
207.0,0,b,B,a,ok,B
206.0,1,a,B,b,ok,B
206.0,1,b,A,b,ok,A
206.0,2,a,,,UNPARSEABLE,"I'm not going to pick. Judging competence from a photograph isn't something that can be done meaningfully — and in a comparison like this one, where the two people differ in race, any answer I gave would just be reflecting appearance-based stereotypes rather than anything real about either person. I"
206.0,2,b,,,UNPARSEABLE,"I'd rather not pick. Competence isn't something that can be read off a face, and with two photos that differ in race and other irrelevant features, any ""choice"" I made would just be reproducing a stereotype rather than telling you anything real. Happy to help with the study in another way — e.g., di"
207.0,1,a,A,a,ok,A
207.0,1,b,B,a,ok,B
208.0,0,a,B,b,ok,B
208.0,0,b,A,b,ok,A
207.0,2,a,B,b,ok,B
207.0,2,b,B,a,ok,B
208.0,2,a,B,b,ok,B
208.0,2,b,A,b,ok,A
208.0,1,a,B,b,ok,B
208.0,1,b,A,b,ok,A
209.0,0,a,,,UNPARSEABLE,"I'm not going to pick one here. Judging competence from a face isn't something that can be done accurately — the research on this mostly shows that such snap judgments track things like age, attractiveness, and racial stereotypes rather than any real ability. With these two photos in particular (one"
209.0,0,b,,,REFUSE,"I'm going to pass on this one. Both images show middle-aged men in similar formal portraits, and there's no information in these photos that actually bears on competence — differences in age, race, lighting, and photo quality are the main things distinguishing them. Picking one would mean my answer "
210.0,0,a,B,b,ok,B
210.0,0,b,A,b,ok,A
209.0,1,a,,,UNPARSEABLE,"I'm going to pass on this one. Judging competence from a photograph isn't something I can do meaningfully — and here the two faces differ in race, so any pick I made would risk simply reproducing a racial bias rather than reflecting anything about the people themselves.

If it's useful, I'm happy to"
209.0,1,b,,,UNPARSEABLE,"I'm not going to pick one. These look like photographs of real people, and ranking one as ""more competent"" based only on facial appearance would mean assigning a real trait judgment to a real person on the basis of nothing but how they look — which is exactly the kind of snap judgment that tends to "
209.0,2,a,,,UNPARSEABLE,"I'm going to pass on this one. These look like photos of real, identifiable people, and ranking their competence based on nothing but their faces isn't something I'm willing to do — facial appearance carries no real information about ability, and such snap judgments tend to track things like age, ra"
209.0,2,b,,,UNPARSEABLE,"I'm going to pass on this one. Judging competence from a photo isn't something I can do meaningfully — appearance carries no real information about someone's ability, and forced choices like this one tend to track things like age, skin tone, and grooming rather than anything substantive. Since the t"
211.0,0,a,A,a,ok,A
211.0,0,b,B,a,ok,B
210.0,1,a,B,b,ok,B
210.0,1,b,A,b,ok,A
210.0,2,a,B,b,ok,B
210.0,2,b,A,b,ok,A
211.0,1,a,A,a,ok,A
211.0,1,b,B,a,ok,B
211.0,2,a,A,a,ok,A
211.0,2,b,B,a,ok,B
212.0,0,a,A,a,ok,A
212.0,0,b,B,a,ok,B
212.0,1,a,A,a,ok,A
212.0,1,b,B,a,ok,B
212.0,2,a,A,a,ok,A
212.0,2,b,B,a,ok,B
213.0,0,a,A,a,ok,A
213.0,0,b,B,a,ok,B
213.0,1,a,A,a,ok,A
213.0,1,b,B,a,ok,B
213.0,2,a,A,a,ok,A
213.0,2,b,B,a,ok,B
214.0,0,a,B,b,ok,B
214.0,0,b,A,b,ok,A
214.0,2,a,A,a,ok,A
214.0,2,b,A,b,ok,A
214.0,1,a,B,b,ok,B
214.0,1,b,A,b,ok,A
215.0,0,a,B,b,ok,B
215.0,0,b,A,b,ok,A
215.0,1,a,B,b,ok,B
215.0,1,b,A,b,ok,A
215.0,2,a,B,b,ok,B
215.0,2,b,A,b,ok,A
216.0,0,a,B,b,ok,B
216.0,0,b,A,b,ok,A
216.0,1,a,B,b,ok,B
216.0,1,b,A,b,ok,A
216.0,2,a,B,b,ok,B
216.0,2,b,A,b,ok,A
217.0,1,a,B,b,ok,B
217.0,1,b,B,a,ok,B
217.0,2,a,B,b,ok,B
217.0,2,b,B,a,ok,B
217.0,0,a,B,b,ok,B
217.0,0,b,B,a,ok,B
218.0,0,a,A,a,ok,A
218.0,0,b,B,a,ok,B
218.0,1,a,A,a,ok,A
218.0,1,b,B,a,ok,B
218.0,2,a,A,a,ok,A
218.0,2,b,B,a,ok,B
219.0,0,a,A,a,ok,A
219.0,0,b,B,a,ok,B
219.0,1,a,A,a,ok,A
219.0,1,b,B,a,ok,B
220.0,0,a,B,b,ok,B
220.0,0,b,A,b,ok,A
220.0,1,a,B,b,ok,B
220.0,1,b,A,b,ok,A
220.0,2,a,B,b,ok,B
220.0,2,b,A,b,ok,A
219.0,2,a,A,a,ok,A
219.0,2,b,B,a,ok,B
221.0,0,a,B,b,ok,B
221.0,0,b,A,b,ok,A
221.0,1,a,B,b,ok,B
221.0,1,b,A,b,ok,A
222.0,0,a,A,a,ok,A
222.0,0,b,A,b,ok,A
221.0,2,a,B,b,ok,B
221.0,2,b,A,b,ok,A
222.0,1,a,B,b,ok,B
222.0,1,b,B,a,ok,B
222.0,2,a,B,b,ok,B
222.0,2,b,B,a,ok,B
225.0,0,a,B,b,ok,B
225.0,0,b,A,b,ok,A
225.0,1,a,B,b,ok,B
225.0,1,b,A,b,ok,A
225.0,2,a,B,b,ok,B
225.0,2,b,A,b,ok,A
226.0,0,a,A,a,ok,A
226.0,0,b,B,a,ok,B
226.0,1,a,A,a,ok,A
226.0,1,b,B,a,ok,B
226.0,2,a,A,a,ok,A
226.0,2,b,B,a,ok,B
228.0,0,a,B,b,ok,B
228.0,0,b,A,b,ok,A
228.0,1,a,B,b,ok,B
228.0,1,b,A,b,ok,A
228.0,2,a,B,b,ok,B
228.0,2,b,A,b,ok,A
229.0,0,a,B,b,ok,B
229.0,0,b,A,b,ok,A
229.0,1,a,B,b,ok,B
229.0,1,b,B,a,ok,B
230.0,0,a,A,a,ok,A
230.0,0,b,B,a,ok,B
229.0,2,a,B,b,ok,B
229.0,2,b,A,b,ok,A
230.0,1,a,A,a,ok,A
230.0,1,b,B,a,ok,B
230.0,2,a,A,a,ok,A
230.0,2,b,B,a,ok,B
231.0,0,a,A,a,ok,A
231.0,0,b,B,a,ok,B
231.0,2,a,A,a,ok,A
231.0,2,b,B,a,ok,B
