stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,60,35,40,68,62,78,55,60,25,48,30,45,45,35,32,62,30,78,50,22,48,55,5,20,20,6,10,4,90,30,25,42,40,35
198,80,62,40,65,52,12,45,65,92,60,82,60,65,75,25,25,32,45,75,60,55,62,5,12,30,8,12,3,88,30,25,60,45,60
199,78,60,35,65,40,12,55,65,88,60,75,55,62,35,30,30,25,80,75,60,52,58,6,15,25,8,12,4,88,30,30,55,48,42
200,55,30,60,50,65,93,65,55,35,45,40,60,28,40,40,45,35,55,60,20,30,45,8,30,35,15,22,6,72,25,20,35,45,80
201,72,45,52,65,62,88,52,62,60,55,55,48,60,12,40,40,55,82,65,32,40,48,42,62,55,30,35,12,30,30,22,55,55,60
202,78,58,35,68,45,12,45,62,72,55,60,52,55,45,35,35,22,70,68,52,48,62,4,8,14,4,8,2,95,40,32,55,48,55
203,68,60,55,62,32,82,52,62,55,55,52,55,55,20,55,35,38,72,68,55,48,50,12,55,45,15,22,8,62,40,25,55,45,55
204,62,58,35,58,22,62,42,60,40,50,52,58,45,62,35,45,32,78,62,58,45,65,8,30,55,15,20,10,62,40,40,42,38,50
205,72,55,40,70,40,76,45,60,62,55,55,50,62,18,40,52,36,88,65,50,50,55,12,40,45,15,20,6,68,40,30,55,45,60
206,82,62,35,68,42,12,42,62,88,60,76,55,68,72,25,30,22,38,75,60,55,58,5,8,15,5,8,3,95,40,25,60,52,48
207,78,76,35,72,24,12,33,60,60,55,58,65,70,82,40,20,20,68,72,76,62,62,6,12,20,6,10,3,93,40,25,60,45,55
208,68,50,48,58,42,82,55,62,72,55,62,55,40,45,40,52,40,80,60,42,38,52,30,30,48,30,38,12,58,40,30,45,45,82
209,78,72,35,70,28,10,42,60,72,58,62,60,72,88,35,25,20,55,70,72,60,62,20,12,20,10,12,3,88,40,25,58,45,58
210,62,52,45,58,33,82,45,62,50,50,48,45,48,15,45,45,32,78,60,42,45,52,6,42,38,10,15,5,72,40,30,48,40,58
211,76,74,40,68,36,12,38,60,78,55,72,62,74,72,40,20,38,72,72,68,55,60,12,38,55,18,22,8,60,32,25,58,45,50
212,62,48,45,60,45,72,45,60,38,50,40,48,45,40,40,45,30,55,58,40,50,55,4,12,18,6,10,3,93,40,30,48,42,60
213,82,65,38,70,40,12,52,62,88,62,78,58,70,88,25,30,38,82,75,62,48,60,12,40,72,20,30,10,45,40,22,62,55,55
214,78,62,30,65,12,12,45,60,70,55,58,60,55,70,40,38,18,25,68,78,55,52,4,5,10,5,8,2,96,35,25,45,45,55
215,72,45,40,55,42,76,62,66,78,58,68,48,55,30,40,55,26,78,62,42,48,50,4,10,16,6,8,3,93,40,30,52,48,55
216,70,68,45,62,33,10,42,60,92,55,88,68,72,95,40,25,22,60,80,70,58,72,5,10,20,6,8,3,93,30,35,55,40,45
217,82,62,33,68,24,12,42,62,90,60,78,55,62,62,22,35,18,55,75,68,55,60,4,6,12,4,8,2,95,40,30,55,50,62
218,82,72,25,60,3,55,45,60,85,60,75,65,70,15,25,30,18,40,78,92,62,50,8,12,18,8,10,3,92,25,30,40,45,35
219,82,72,35,70,33,8,40,60,88,60,80,62,70,92,30,25,20,30,78,72,62,62,3,6,12,4,6,2,96,40,25,62,48,62
220,62,42,40,60,40,25,55,60,35,50,42,45,45,70,35,45,30,90,60,38,40,55,20,45,45,20,25,8,60,40,40,45,45,45
221,80,62,35,62,30,15,45,62,95,60,88,65,62,80,25,35,45,88,75,68,40,65,30,20,78,40,55,12,25,35,30,55,50,68
222,70,76,35,68,27,12,35,60,45,50,42,62,76,92,45,20,25,85,50,68,62,60,8,22,30,8,12,3,85,30,25,55,45,40
223,70,38,42,66,58,20,58,60,40,52,38,50,55,45,32,58,18,42,60,33,48,58,4,6,10,4,8,3,96,35,40,45,50,38
224,70,80,40,68,26,8,33,60,40,52,55,65,80,90,35,15,20,40,68,74,68,58,5,10,16,5,8,3,95,30,22,60,45,42
225,78,52,42,68,52,15,48,65,62,58,55,48,55,82,30,32,28,76,65,45,50,60,6,15,22,6,10,3,90,40,30,55,45,55
226,82,72,25,65,5,25,40,60,60,55,58,65,62,70,25,25,15,45,72,92,65,55,8,12,18,8,10,3,92,30,25,40,45,50
227,68,50,40,62,42,62,55,62,60,55,52,45,58,45,45,50,22,75,62,48,55,60,6,10,15,6,10,3,93,40,42,52,45,42
228,82,70,38,72,36,12,45,62,88,62,78,60,75,68,30,25,25,55,78,68,62,62,5,10,18,5,8,3,93,40,25,62,45,48
229,62,45,48,60,62,20,55,55,25,45,40,55,60,60,30,30,75,85,60,35,35,60,5,8,15,15,12,95,4,25,25,45,62,55
230,78,60,45,68,42,84,48,65,76,60,68,52,62,18,40,35,26,85,72,52,52,55,6,30,35,10,14,4,82,40,25,62,45,52
231,78,60,25,65,12,12,35,60,78,55,65,58,55,80,35,45,15,20,70,78,55,55,5,4,8,4,6,2,96,30,25,45,45,50
232,72,65,25,62,6,40,45,60,30,50,38,62,55,65,25,30,35,88,65,82,50,50,70,25,38,45,35,12,30,30,25,35,40,45
233,78,55,58,80,72,88,52,62,72,55,65,55,62,15,42,40,28,25,75,30,65,62,4,15,12,4,6,3,94,30,22,62,45,45
234,68,38,38,70,55,45,58,55,48,45,42,48,52,62,35,62,50,88,60,33,40,55,88,15,25,40,30,8,12,30,35,45,45,45
235,80,72,25,68,8,20,35,60,82,55,78,65,70,72,20,30,25,45,75,92,60,50,70,12,22,25,20,3,40,25,20,40,40,70
236,60,48,45,58,55,82,48,60,30,50,35,45,40,40,40,42,32,78,55,30,45,55,8,25,40,12,18,6,78,35,25,45,38,50
237,78,42,40,65,52,30,60,62,82,60,70,50,60,15,30,45,22,22,70,40,50,60,4,6,10,4,6,3,95,35,50,55,50,60
238,78,52,38,65,55,12,55,65,70,60,58,48,62,88,30,35,26,68,65,45,50,55,8,14,22,8,12,4,88,30,25,55,55,45
239,80,55,35,68,42,12,45,62,82,60,70,50,62,78,30,35,20,38,70,55,55,60,4,6,12,4,8,2,95,30,30,60,50,45
240,68,55,50,62,38,82,55,60,58,50,55,50,58,10,45,35,55,88,62,45,40,55,12,35,48,30,28,70,25,30,30,52,48,45
241,78,55,40,68,55,12,45,62,70,55,62,50,62,78,30,35,27,55,68,48,52,60,6,22,30,8,12,4,85,30,28,55,48,45
242,82,52,38,68,58,12,50,65,80,62,68,50,62,62,25,35,27,42,72,48,55,62,3,6,10,4,8,2,96,40,30,60,55,62
243,85,75,25,70,5,20,40,65,93,60,85,70,65,80,20,30,20,85,80,92,60,50,15,25,35,12,15,5,80,30,20,45,45,45
244,78,60,40,65,30,12,50,65,92,60,85,58,65,70,30,30,33,75,75,62,50,60,8,25,55,15,20,8,65,40,30,60,50,60
245,82,60,35,65,33,10,55,65,85,60,75,55,65,90,25,30,18,60,70,62,55,60,4,6,12,4,6,2,95,40,25,60,50,60
246,76,52,35,76,36,22,45,60,63,52,48,50,62,55,40,55,28,92,68,52,50,62,62,22,30,20,25,6,40,40,38,50,45,38
247,82,72,32,72,26,10,38,62,88,58,76,60,72,88,24,22,27,88,76,76,55,60,85,10,20,30,20,3,22,40,25,60,45,55
248,78,55,45,65,42,82,55,65,85,60,75,50,60,15,35,45,25,70,72,45,55,55,5,15,20,8,10,3,92,40,25,62,45,65
249,80,66,35,66,27,12,40,62,88,60,78,60,62,78,25,38,25,42,75,70,58,62,4,8,15,5,8,3,94,40,30,58,50,62
250,82,62,40,70,42,12,52,65,93,62,85,60,65,78,25,32,28,72,78,60,52,60,8,15,32,12,15,5,82,45,25,62,50,75
251,72,55,35,62,27,62,52,62,78,55,65,50,48,72,35,50,22,62,65,55,55,65,5,10,15,6,8,3,95,45,35,50,42,58
252,85,76,25,72,10,8,30,60,82,60,72,65,78,92,30,25,22,45,75,88,65,55,6,10,18,6,8,3,94,30,20,50,45,55
253,68,35,45,70,74,88,62,60,32,50,33,48,42,25,35,62,28,38,55,25,50,58,4,8,8,4,7,3,95,30,25,45,48,52
254,72,42,45,72,62,35,42,55,78,50,68,55,55,45,40,55,26,45,70,40,52,72,6,10,15,6,10,4,92,30,55,52,40,45
255,68,62,45,63,20,76,40,60,62,50,62,55,65,18,45,35,40,93,70,62,45,52,92,8,18,45,20,3,6,30,30,50,45,50
256,72,58,30,62,20,62,30,60,88,55,75,58,48,55,45,55,27,30,72,62,58,60,3,6,10,5,6,2,96,40,38,47,40,65
257,82,78,20,65,3,45,45,60,65,55,60,68,65,25,20,25,30,82,78,92,60,50,15,45,50,20,22,8,55,30,25,40,45,40
258,78,42,32,70,42,15,58,62,65,55,48,45,55,70,32,62,18,68,62,42,48,62,5,7,12,4,8,3,95,40,38,45,50,35
259,72,80,34,68,25,8,32,60,60,55,58,68,82,80,40,18,20,40,70,80,65,58,90,8,12,20,12,2,18,30,22,55,40,38
260,80,70,40,68,33,12,45,60,92,55,85,65,75,70,25,20,52,90,78,68,45,60,25,25,80,40,40,20,22,35,25,60,50,62
261,85,72,25,70,12,8,35,60,82,60,72,62,72,92,25,25,20,32,75,85,65,55,6,6,12,5,8,2,95,40,20,50,45,60
262,72,58,30,62,10,62,42,62,52,55,48,55,58,18,30,45,27,70,70,70,52,50,8,20,25,10,15,4,88,35,25,40,40,50
263,82,65,30,70,14,60,35,60,95,60,85,65,72,20,25,35,35,90,80,80,45,55,88,8,18,35,20,3,10,30,25,55,45,60
264,85,72,25,72,10,12,35,65,90,60,82,62,70,88,25,30,15,55,78,88,62,55,4,6,12,4,6,2,95,30,20,45,45,50
265,72,58,35,76,27,66,45,60,45,52,42,52,62,62,40,58,32,90,68,58,52,62,93,8,10,20,15,3,10,40,35,48,40,38
266,76,58,40,62,30,22,45,62,88,58,80,55,48,25,35,42,30,42,72,60,50,62,8,14,22,10,14,5,90,40,42,55,45,70
267,78,55,30,62,13,15,45,60,82,55,70,58,42,70,35,40,22,45,68,70,45,52,5,8,14,6,10,3,94,30,25,45,45,55
268,68,74,45,68,34,12,35,55,35,50,48,62,70,92,40,18,25,85,65,62,60,60,8,25,35,8,12,3,85,30,25,55,40,40
269,78,60,35,72,33,15,45,62,85,58,70,55,68,88,30,45,25,55,62,62,55,62,5,8,15,5,8,3,93,40,35,55,45,55
270,52,45,45,55,27,78,52,60,30,45,40,42,52,20,55,52,25,35,55,40,55,48,5,10,15,8,10,3,95,40,30,44,40,62
271,82,74,40,72,36,8,35,62,92,55,85,60,80,92,25,20,20,22,78,70,70,58,3,5,10,4,5,2,97,30,22,65,50,45
272,65,38,62,55,72,90,62,60,62,50,60,55,38,15,48,42,32,30,62,25,40,38,5,12,18,8,12,3,92,30,15,48,50,78
273,82,48,35,68,32,15,68,62,96,60,85,58,55,90,22,62,20,72,72,55,45,62,5,8,14,5,8,3,94,40,32,52,48,55
274,72,45,45,68,58,84,50,62,60,55,52,45,62,8,40,55,38,78,65,35,45,50,45,25,40,25,30,6,50,35,25,52,45,60
275,65,50,45,55,32,62,40,55,68,50,60,52,55,25,55,45,45,85,62,50,35,55,20,45,65,30,35,20,30,35,40,45,45,55
276,58,45,40,72,32,72,45,60,35,45,45,45,62,25,40,65,30,82,62,38,55,58,12,30,40,12,15,5,70,35,35,48,40,30
277,72,65,48,70,28,78,45,62,52,55,50,52,68,25,45,35,18,72,68,55,62,55,4,12,15,5,8,2,95,45,30,58,42,42
278,70,42,40,62,62,32,42,62,40,55,40,45,50,35,32,45,25,45,60,32,48,58,6,10,14,6,12,3,93,35,40,48,45,58
279,55,48,60,55,55,90,50,60,30,45,38,45,40,20,45,35,35,75,60,25,45,45,5,25,30,10,15,4,88,30,25,45,38,60
280,80,58,42,72,55,12,48,62,88,60,78,55,72,35,30,30,25,60,75,50,60,58,4,8,14,5,8,3,94,30,28,65,50,48
281,70,82,42,70,26,10,35,60,40,50,52,68,85,80,35,15,35,88,65,75,62,60,78,20,35,40,25,5,25,30,22,55,40,38
282,58,55,45,62,34,22,52,55,25,45,40,50,60,20,42,35,25,62,62,50,55,60,10,20,22,8,12,4,85,35,45,48,40,35
283,72,48,60,78,72,88,55,60,60,55,55,50,75,10,50,42,32,45,68,25,68,55,8,30,30,8,12,5,80,30,25,65,45,40
284,72,54,38,62,22,30,45,62,72,55,63,52,58,60,40,42,30,88,70,58,45,58,12,40,55,18,25,8,62,40,42,50,45,50
285,70,68,25,62,16,10,33,55,20,45,25,60,65,88,25,25,10,15,45,72,65,60,8,8,15,8,10,3,95,25,30,35,40,35
286,80,60,30,70,12,65,35,65,85,60,72,55,65,20,30,45,22,78,75,75,60,55,8,18,25,8,12,4,88,40,30,50,45,60
287,55,30,52,60,62,88,65,62,18,45,28,40,48,12,42,60,30,62,50,15,45,40,8,20,22,8,12,4,88,30,22,42,45,45
288,72,60,52,70,38,82,52,65,70,58,65,55,68,12,48,35,32,88,70,50,55,55,12,62,45,15,20,8,60,40,28,62,45,50
289,80,72,40,72,30,15,40,60,75,55,68,60,62,62,30,22,45,88,72,70,45,60,25,35,75,30,40,12,35,35,25,60,50,60
290,62,33,45,70,68,88,55,60,25,50,28,45,45,5,35,62,25,40,55,15,50,50,4,12,12,4,8,3,93,30,25,42,40,45
291,72,42,38,66,38,72,60,55,78,55,62,55,40,80,40,68,27,75,62,45,45,68,6,12,16,8,10,4,92,40,32,42,40,60
292,80,50,40,68,52,25,45,60,78,55,68,50,58,25,30,40,22,28,70,45,55,60,4,6,10,4,6,2,95,35,35,58,50,62
293,68,45,52,60,55,85,58,65,68,55,62,45,45,20,45,45,32,80,65,35,50,52,5,18,22,6,10,3,90,40,25,55,45,55
294,72,68,38,60,26,12,40,40,78,45,70,75,68,92,35,30,28,45,70,72,50,82,62,15,25,22,20,5,45,30,45,40,30,45
295,76,52,42,62,42,76,52,68,80,62,70,48,60,22,38,50,28,68,68,48,55,52,5,10,14,6,9,3,94,40,28,58,48,47
296,82,66,45,74,40,82,45,62,92,60,82,58,75,12,30,30,30,85,78,55,55,60,60,20,25,22,20,4,50,40,25,68,45,62
297,72,48,38,60,30,55,40,60,92,55,80,55,45,30,30,55,30,88,75,52,45,62,12,35,45,15,20,8,65,40,45,50,40,48
298,80,72,20,68,6,15,35,60,60,55,45,65,60,90,30,30,25,82,55,88,55,55,78,15,25,30,25,4,35,30,25,40,40,45
299,55,25,45,58,66,25,60,60,12,45,25,45,40,55,30,55,38,72,55,15,30,50,12,30,62,20,35,10,55,25,35,33,45,35
300,68,52,52,66,68,88,45,62,66,55,62,50,58,20,45,35,33,55,68,32,55,55,6,25,32,8,12,4,82,30,25,58,40,50
301,78,68,55,66,30,88,45,65,88,60,80,58,60,18,40,30,35,88,76,60,52,55,6,45,50,12,18,5,66,40,25,60,42,65
302,66,38,45,58,68,62,55,62,45,52,42,45,50,30,38,45,27,72,58,25,45,50,10,15,18,10,18,4,90,30,30,48,50,60
303,78,70,35,68,25,12,40,60,90,55,80,62,62,72,30,30,22,78,75,72,55,62,15,15,25,10,12,3,85,40,25,55,45,50
304,85,48,42,72,72,12,50,62,85,65,75,50,75,62,30,38,23,28,75,45,60,52,3,5,8,3,6,2,96,30,22,62,68,58
305,62,82,32,60,20,8,25,35,60,40,58,78,80,45,45,30,24,18,68,85,58,70,92,5,10,20,10,2,15,22,35,42,30,30
306,72,45,40,72,38,80,58,60,62,50,48,55,42,35,40,68,40,85,62,42,45,62,10,72,40,12,18,10,45,40,30,42,45,45
307,76,78,34,66,24,8,40,62,76,55,72,65,78,93,30,20,33,80,74,79,55,60,82,15,30,45,25,4,18,30,22,55,45,50
308,78,58,42,62,38,40,45,60,90,55,82,58,62,40,30,38,42,82,78,55,40,62,15,40,62,25,30,15,45,40,45,52,45,60
309,60,30,48,55,76,88,55,60,30,45,32,42,40,20,35,55,28,12,55,18,40,42,5,8,10,5,10,3,95,25,22,40,45,72
310,65,40,60,70,76,89,62,55,25,45,40,55,70,10,35,40,72,55,70,20,45,55,5,10,12,12,12,95,5,15,20,60,65,35
311,78,45,35,70,48,15,62,60,78,55,65,50,58,88,30,55,22,68,68,45,50,65,5,10,15,5,8,3,92,40,35,50,45,40
312,70,68,35,65,22,12,40,60,80,55,78,60,65,60,35,30,26,88,75,72,50,58,95,5,8,20,12,2,6,25,25,48,40,40
313,72,58,52,62,42,84,55,65,80,58,72,55,62,20,45,35,30,85,70,50,55,52,5,30,45,12,15,5,72,40,25,62,45,50
314,70,58,45,68,44,82,48,62,60,55,55,48,65,20,45,40,30,85,65,45,58,58,8,25,30,8,12,4,82,40,30,60,45,42
315,72,62,45,68,42,82,42,62,74,55,65,52,78,12,45,32,30,78,70,50,60,52,8,22,32,8,12,4,82,40,30,62,45,45
316,82,70,40,68,34,8,48,62,92,62,85,62,78,92,25,20,33,70,80,68,55,58,6,22,62,12,15,5,62,40,20,62,50,62
317,80,72,25,65,6,40,40,60,60,55,58,65,55,40,25,30,30,70,70,90,55,50,20,30,35,20,20,5,75,30,25,40,45,65
318,78,65,38,70,42,12,45,62,65,55,58,55,72,90,30,25,38,93,70,58,45,55,93,6,12,30,15,3,8,30,22,55,45,45
319,78,70,25,60,3,50,45,60,62,55,58,65,62,25,30,30,28,82,78,92,60,50,12,45,40,15,18,6,62,22,30,40,45,35
320,82,72,30,72,18,12,35,60,80,55,70,62,70,85,25,30,35,92,75,82,45,58,88,8,18,35,22,3,8,30,22,52,45,50
321,62,40,58,74,82,88,42,60,20,45,28,45,72,12,45,45,27,12,62,15,70,45,4,8,10,4,6,3,95,25,20,60,52,35
322,55,52,60,55,38,82,52,45,12,35,30,62,55,25,40,30,45,78,70,30,35,45,25,35,55,35,55,12,40,25,22,42,45,62
323,72,55,52,62,62,88,55,65,78,55,70,50,65,12,40,35,40,72,68,40,45,50,12,30,70,22,30,8,55,40,25,58,50,58
324,80,48,40,65,45,35,52,60,92,60,85,55,58,10,25,45,25,65,78,50,50,60,5,8,15,8,12,3,93,40,55,58,50,72
325,82,76,38,74,27,10,38,62,88,60,78,62,80,92,22,20,30,88,76,76,58,60,92,5,12,25,12,2,12,40,20,62,45,60
326,78,45,40,74,62,82,50,62,62,55,50,45,62,25,40,58,27,40,65,32,55,60,5,8,12,4,8,3,95,30,25,55,50,60
327,78,68,25,68,8,45,35,65,55,55,55,60,58,45,25,35,28,65,72,85,60,55,8,20,30,8,12,4,85,30,25,40,40,50
328,48,35,62,52,62,92,52,55,15,40,30,50,35,8,45,40,30,55,65,12,35,42,4,15,14,6,8,3,92,30,20,38,32,80
329,82,70,25,68,6,30,40,62,88,60,78,65,62,55,25,35,22,25,75,92,62,52,6,8,15,6,8,3,95,30,20,45,45,70
330,78,45,40,62,47,22,45,62,88,55,75,48,58,60,30,45,22,65,72,45,48,55,4,8,14,5,8,3,95,40,32,55,50,55
331,65,45,35,60,40,30,45,55,30,45,30,45,50,60,30,45,27,80,35,40,45,55,8,25,30,10,15,4,80,30,40,40,45,45
332,72,50,35,60,27,12,55,62,72,58,58,48,45,88,30,45,25,72,62,55,45,58,8,20,28,10,15,4,88,40,35,45,45,40
333,78,62,50,74,40,82,48,65,82,60,72,52,78,15,40,35,22,75,76,52,68,55,3,8,12,3,5,2,95,40,30,70,45,45
334,78,60,38,66,40,12,50,62,72,58,65,52,60,88,30,32,38,76,68,57,45,60,25,25,62,25,30,6,55,40,30,55,48,64
335,76,60,48,65,42,82,50,62,68,55,62,50,48,25,40,38,25,62,66,48,55,58,3,8,12,4,8,2,96,40,25,58,42,65
336,85,76,25,62,3,48,45,60,93,60,85,72,68,20,25,30,22,35,82,95,60,50,8,18,22,10,12,4,88,25,20,40,45,60
337,72,48,50,62,60,88,55,65,76,58,66,45,52,15,38,45,30,68,68,33,52,48,4,14,18,6,8,3,92,30,22,56,48,62
338,65,60,45,70,35,78,40,60,45,50,52,52,58,25,45,40,30,80,65,50,58,60,8,35,30,8,12,4,78,40,35,55,40,45
339,55,55,45,60,43,15,45,55,20,45,38,55,70,65,40,30,22,35,65,45,60,55,5,10,15,5,8,3,95,30,30,50,45,45
340,78,40,45,70,85,88,60,62,72,58,62,55,58,15,35,50,28,12,65,35,55,50,3,8,10,4,8,2,95,25,22,55,60,55
341,72,45,48,62,68,82,55,62,62,55,55,50,55,25,52,45,28,45,62,32,50,55,5,12,15,6,10,3,93,35,28,52,45,60
342,55,40,42,60,40,78,50,60,40,45,48,50,42,30,40,62,45,85,62,32,35,52,12,72,48,18,25,10,40,30,25,40,50,55
343,82,74,20,65,4,15,45,60,80,55,70,70,75,65,30,25,28,90,78,92,55,50,88,8,15,25,20,3,12,25,20,40,45,40
344,82,78,25,65,3,45,45,60,78,55,70,70,50,35,20,30,25,55,75,95,60,50,40,25,35,25,25,8,65,30,20,40,45,55
345,78,60,55,70,42,82,52,65,92,60,85,58,68,15,40,35,42,85,78,50,55,58,12,68,45,15,18,8,45,40,28,65,45,50
346,80,70,35,68,24,12,35,62,90,60,82,60,68,88,25,28,27,30,75,72,60,60,5,10,18,6,8,3,93,40,25,60,45,65
347,78,62,45,66,30,78,45,62,82,55,74,55,62,8,35,35,55,88,72,58,40,58,12,48,55,25,25,45,30,35,28,58,48,52
348,82,68,55,75,33,82,40,60,92,60,85,65,82,10,30,25,78,95,80,60,50,60,3,5,10,12,8,97,3,25,25,72,60,50
349,70,38,42,66,62,82,60,62,60,55,50,42,58,12,45,62,28,62,58,30,50,52,8,14,20,8,12,4,88,32,25,50,45,40
350,78,48,35,70,40,15,62,60,70,55,55,55,62,45,30,50,30,78,65,50,40,50,15,78,30,12,15,6,45,35,25,45,72,45
351,72,60,35,66,20,45,40,55,68,50,58,58,45,55,45,45,25,80,65,65,55,65,8,20,28,10,15,5,85,40,45,48,40,65
352,55,38,65,70,76,88,55,55,15,40,30,50,62,10,40,40,58,35,62,15,45,45,5,40,25,12,15,65,15,20,20,50,50,35
353,78,70,25,60,3,35,45,60,45,55,50,65,65,25,25,30,15,35,75,92,65,50,8,10,15,8,10,4,92,25,25,40,45,30
354,78,82,35,72,26,8,35,60,75,55,70,68,82,95,30,15,30,92,75,80,55,58,92,10,20,35,18,3,12,30,20,58,45,45
355,72,52,35,62,32,42,45,55,70,55,60,52,55,40,55,50,22,35,65,55,52,62,5,8,12,6,10,3,95,40,45,50,45,45
356,72,55,45,62,30,33,50,55,65,50,60,55,60,10,42,35,55,92,68,55,40,62,15,20,45,40,30,70,22,30,45,52,48,45
357,78,68,25,60,4,25,45,60,30,50,40,60,65,60,20,25,25,72,70,88,60,50,8,30,35,10,12,4,78,25,20,30,40,35
358,78,72,40,74,26,8,45,60,92,55,85,65,85,90,30,20,45,78,80,74,55,60,30,25,75,35,35,12,30,30,22,62,50,45
359,78,70,25,65,5,35,40,60,55,55,50,65,70,45,30,30,15,22,65,88,65,50,5,6,10,5,6,2,95,30,25,40,40,50
360,78,55,35,68,40,15,52,60,82,60,70,55,58,88,30,40,24,78,70,55,50,62,5,15,25,6,10,4,88,40,35,55,50,48
361,82,55,45,78,48,78,52,65,82,62,68,50,75,15,35,60,22,55,75,45,68,50,3,6,10,4,6,2,96,40,25,68,55,45
362,68,52,45,60,48,82,50,60,45,50,45,50,50,25,35,40,45,90,60,40,40,55,75,25,35,40,40,8,20,40,25,48,40,65
363,63,55,57,62,52,82,48,60,62,50,58,48,62,15,52,35,38,92,62,38,48,48,92,8,12,22,20,3,8,30,25,50,40,72
364,72,45,45,74,45,78,58,62,76,55,72,52,62,22,48,62,25,38,70,40,62,60,3,8,10,5,6,2,96,40,30,58,42,38
365,82,62,32,76,24,12,40,60,90,60,75,58,62,88,28,45,25,85,74,66,55,68,10,30,28,8,12,4,80,40,33,55,45,68
366,72,45,45,68,52,82,58,60,82,60,65,52,45,30,40,62,30,85,70,40,45,55,8,35,35,12,15,6,72,35,25,45,42,40
367,82,74,32,74,30,8,38,62,88,60,78,62,76,58,22,22,28,78,74,76,55,60,94,5,8,18,12,2,8,35,20,60,45,55
368,78,52,40,65,30,25,48,65,82,58,70,50,58,55,30,40,28,78,70,55,45,55,8,15,22,8,12,3,88,40,35,55,48,72
369,74,66,38,62,32,10,45,62,90,58,80,58,70,92,30,25,22,22,65,66,58,55,3,6,12,4,6,2,96,30,25,55,48,60
370,78,60,58,70,55,88,52,70,85,62,78,52,78,8,40,32,28,55,75,42,62,48,5,12,18,6,10,3,94,35,25,72,50,52
371,76,66,38,60,40,12,45,60,88,55,78,55,62,92,30,30,32,40,70,62,55,55,4,10,22,6,8,3,92,30,25,55,45,72
372,78,62,52,68,42,82,52,65,88,62,80,58,70,12,30,30,42,88,75,55,48,55,8,72,52,15,20,12,40,40,25,62,50,55
373,82,76,38,72,27,10,42,62,88,60,80,65,74,88,25,20,35,68,76,76,55,63,8,25,70,20,22,15,55,40,25,62,50,62
374,78,68,38,65,30,10,45,60,88,55,78,58,72,88,35,25,22,30,75,68,60,58,5,10,20,6,10,3,93,40,25,60,48,45
375,78,52,50,62,62,88,55,68,85,62,75,50,55,15,35,40,27,45,72,40,50,50,3,6,10,4,7,2,96,35,22,62,52,68
376,62,58,45,62,42,30,45,58,45,45,50,55,60,78,45,35,45,92,55,48,50,60,28,55,60,30,32,12,35,30,40,48,45,58
377,80,65,50,76,42,82,45,60,88,60,82,62,80,8,30,25,72,93,80,55,50,60,3,6,8,10,8,96,3,25,25,70,62,45
378,72,48,32,62,22,42,45,60,62,52,48,50,45,40,45,60,20,55,60,55,52,62,6,8,15,5,8,3,94,40,45,42,40,60
379,82,65,32,70,32,10,40,60,82,60,70,55,62,92,25,32,22,80,72,65,55,65,5,10,18,5,8,3,93,40,30,58,45,50
380,78,82,30,72,22,8,38,60,76,55,68,68,82,95,30,15,22,92,75,85,58,58,96,4,8,22,10,2,6,30,18,55,45,55
381,70,32,45,60,78,88,62,62,55,55,45,42,55,12,40,58,26,15,58,25,48,42,4,8,12,5,8,3,95,25,20,45,55,50
382,68,58,45,60,45,70,45,60,68,55,62,58,45,65,45,40,30,88,65,50,40,72,12,25,40,15,20,6,78,40,35,45,35,70
383,78,55,45,62,44,82,52,65,82,60,72,50,55,15,35,45,27,60,70,45,55,52,4,8,12,5,8,3,95,40,25,60,48,60
384,82,60,38,70,55,12,45,62,88,60,78,55,70,55,25,32,20,42,75,55,60,60,3,6,12,4,6,2,96,35,25,62,55,55
385,82,55,40,70,78,15,45,60,82,60,70,55,70,55,20,25,40,55,72,45,45,55,65,20,40,45,45,6,35,25,20,55,60,50
386,55,42,55,60,47,82,60,60,15,45,28,45,52,25,40,45,35,82,58,25,45,45,12,70,40,12,18,6,50,35,22,45,45,35
387,76,50,40,76,55,22,45,60,58,52,45,50,60,55,32,45,32,80,65,42,50,62,30,40,40,20,25,8,60,40,35,50,45,40
388,82,72,38,70,34,12,40,62,92,62,85,65,70,80,25,25,22,40,80,70,60,62,3,5,10,4,6,2,96,40,25,65,50,55
389,62,76,48,66,30,12,40,55,22,45,38,65,76,88,40,15,42,88,62,66,52,60,45,40,66,40,38,14,32,30,28,52,42,40
390,72,65,40,66,40,12,48,55,72,50,68,62,78,75,42,28,38,85,72,60,55,60,12,62,48,20,25,8,50,32,25,55,50,45
391,55,55,45,55,42,22,48,45,58,40,62,62,58,80,52,40,22,42,55,50,52,68,15,20,25,12,15,5,85,30,45,42,35,60
392,62,55,45,65,30,78,48,60,45,50,45,52,45,30,48,45,35,92,65,50,45,60,82,20,30,40,32,5,20,45,30,45,38,42
393,68,48,30,55,22,68,42,60,68,50,52,45,58,12,45,55,22,55,40,52,55,50,4,6,10,5,7,3,95,40,40,45,45,38
394,78,52,35,63,47,12,52,62,76,60,65,48,58,45,30,38,22,55,68,50,50,55,5,8,14,5,8,3,95,40,30,55,52,45
