stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,70,50,60,80,70,70,50,60,40,60,50,60,60,50,40,50,50,60,70,40,50,50,0,0,0,0,0,0,100,0,0,50,50,50
198,80,75,50,80,60,60,50,60,90,50,80,70,80,50,20,20,60,60,80,70,50,50,0,0,0,0,0,0,100,0,0,80,50,70
199,75,70,50,75,50,40,50,60,80,50,70,70,80,60,30,20,50,60,70,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
200,70,60,70,80,70,80,60,60,60,60,60,70,70,60,50,40,60,70,70,50,60,60,0,0,0,0,0,0,100,0,0,70,60,90
201,75,65,60,75,50,80,50,50,60,50,60,60,70,20,30,20,80,80,70,50,50,50,100,0,0,0,0,100,0,0,50,60,50,60
202,80,70,50,80,60,60,50,60,80,50,70,70,80,50,30,20,60,60,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
203,60,65,70,75,35,80,50,60,50,50,60,60,70,40,50,40,60,60,70,50,50,50,0,0,0,0,0,0,100,0,0,60,50,60
204,60,60,60,70,30,60,50,60,50,50,60,60,60,80,40,40,50,70,70,60,50,50,0,0,0,0,0,0,100,0,0,50,50,60
205,60,50,50,70,40,60,50,50,50,50,50,50,60,20,40,40,50,80,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
206,80,70,50,80,50,40,50,60,90,50,70,70,80,50,20,20,60,60,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
207,70,75,50,70,35,30,50,60,60,50,60,70,80,70,40,30,50,50,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,70
208,60,50,60,70,50,80,50,50,60,50,60,60,60,0,50,40,60,60,70,50,50,50,0,0,0,0,0,100,0,0,0,50,50,80
209,70,70,50,70,40,30,50,60,70,50,60,60,70,60,30,30,40,50,70,70,50,50,50,0,0,0,0,0,70,0,0,60,50,70
210,70,70,60,80,40,70,50,60,70,50,60,60,70,50,40,30,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,80
211,75,75,50,80,45,40,50,60,80,50,70,70,80,60,30,20,60,60,80,70,50,50,100,0,100,0,0,0,0,0,0,70,50,60
212,70,60,60,70,60,60,50,60,50,60,60,60,70,60,50,40,60,60,70,50,60,60,0,0,0,0,0,0,100,0,0,60,50,70
213,75,70,50,80,45,40,50,60,80,50,70,70,80,70,30,20,60,70,70,70,50,60,0,100,100,0,0,0,0,0,0,70,50,70
214,75,70,40,70,30,20,50,60,80,50,70,70,80,70,20,20,30,30,70,80,50,50,0,0,0,0,0,0,100,0,0,60,50,50
215,70,60,60,70,50,80,60,60,80,50,70,60,70,50,40,40,60,60,70,50,50,50,0,0,0,0,0,0,100,0,0,60,50,50
216,75,75,50,70,40,30,50,60,90,50,80,80,80,80,30,20,60,70,80,70,50,60,0,0,0,0,0,0,100,0,0,70,50,50
217,80,75,40,80,35,20,50,60,90,50,80,70,80,60,20,20,40,50,80,80,50,60,0,0,0,0,0,0,100,0,0,70,50,80
218,80,80,20,70,20,20,50,70,90,50,70,70,80,20,20,20,30,30,80,90,50,50,0,0,0,0,0,0,100,0,0,50,50,50
219,75,75,40,80,40,20,50,60,90,50,70,70,80,80,20,20,30,40,80,80,50,50,0,0,0,0,0,0,100,0,0,70,50,80
220,60,60,50,70,30,40,50,50,40,50,50,60,60,60,40,40,50,80,70,60,50,50,80,0,0,0,0,0,0,0,0,50,50,50
221,80,70,40,80,40,30,50,60,90,50,80,70,70,70,20,20,50,50,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,50
222,70,75,50,70,35,30,50,60,60,50,60,70,80,70,40,20,50,70,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,50
223,70,60,50,80,60,60,60,60,60,60,60,60,70,70,40,40,70,80,70,60,50,60,0,0,0,0,0,0,100,0,0,60,50,50
224,75,80,50,80,35,20,50,60,70,50,70,70,80,70,30,20,40,50,80,75,50,50,0,0,0,0,0,0,80,0,0,70,50,50
225,80,70,50,80,60,60,50,60,80,50,70,70,80,60,20,20,60,60,80,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
226,80,75,20,70,20,20,50,60,80,50,60,70,80,60,20,20,30,30,80,90,50,50,0,0,0,0,0,0,100,0,0,50,50,60
227,70,60,50,80,45,60,50,60,60,50,60,60,70,50,40,40,70,60,70,60,50,60,0,0,0,0,0,0,100,0,0,70,50,50
228,80,75,50,80,40,30,50,60,90,50,70,70,80,50,20,20,60,60,80,80,50,50,0,0,0,0,0,0,100,0,0,70,50,50
229,70,60,60,70,60,70,50,60,50,50,60,60,60,60,40,40,80,80,70,50,50,50,0,0,0,0,0,100,0,0,0,60,50,50
230,70,70,60,80,40,70,50,60,80,50,70,70,80,30,30,20,60,60,80,60,50,50,0,0,0,0,0,0,100,0,0,70,50,60
231,75,70,30,70,30,30,50,60,90,50,80,80,80,80,20,30,20,80,80,90,50,50,0,0,0,0,0,0,100,0,0,50,50,70
232,70,60,40,70,20,20,50,60,50,50,50,60,60,60,30,40,50,50,70,80,50,50,100,0,0,0,0,0,0,0,0,50,50,50
233,80,70,70,90,80,80,50,60,70,60,60,70,80,40,40,40,70,80,80,50,60,60,0,0,0,0,0,0,100,0,0,80,60,50
234,70,60,50,80,50,50,50,50,60,50,50,60,70,50,40,40,50,50,70,60,50,50,100,0,0,0,0,0,0,0,0,60,50,50
235,75,70,40,80,30,20,50,60,80,50,70,70,80,70,20,20,40,50,80,80,50,50,80,0,0,0,0,0,50,0,0,60,50,70
236,70,65,70,80,55,80,50,60,60,60,70,70,70,60,40,30,60,70,70,50,60,60,0,0,0,0,0,0,100,0,0,70,50,60
237,80,70,50,80,70,60,50,60,90,50,80,70,80,20,20,20,70,80,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,70
238,80,65,50,75,70,60,60,70,80,60,70,70,80,60,30,20,70,60,70,60,50,50,50,20,20,20,20,20,70,0,20,70,50,60
239,80,70,50,80,50,30,50,60,90,50,70,70,80,60,20,20,40,50,70,70,50,50,0,0,0,0,0,0,100,0,0,80,50,50
240,70,60,60,70,40,80,50,60,60,50,60,60,70,50,40,30,70,70,70,50,50,50,0,80,0,0,0,100,0,0,0,60,50,50
241,75,70,60,80,60,60,50,60,70,60,70,70,80,80,30,20,60,70,80,60,50,50,0,0,0,0,0,0,100,0,0,70,50,60
242,80,70,50,80,60,60,50,60,90,50,70,70,80,60,20,20,60,70,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,80
243,80,75,20,80,20,20,50,60,90,50,70,70,80,50,20,20,30,30,80,90,50,50,0,0,0,0,0,0,100,0,0,50,50,50
244,75,75,50,75,40,30,50,50,90,50,80,80,80,60,20,20,50,60,80,80,50,50,0,50,50,0,0,0,50,0,0,70,50,80
245,75,70,50,80,50,30,50,60,80,50,70,70,80,60,20,20,40,50,70,70,50,50,0,0,0,0,0,0,100,0,0,70,50,80
246,70,60,50,80,40,30,50,60,70,50,60,70,80,50,30,40,40,80,70,60,50,60,100,0,0,0,0,0,0,0,0,60,50,50
247,75,75,40,80,30,20,50,60,90,50,70,70,80,70,20,20,30,50,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,70
248,80,70,60,80,60,70,50,60,90,50,80,70,80,40,30,20,60,60,80,60,60,60,0,0,0,0,0,0,100,0,0,80,50,80
249,75,70,40,70,45,30,50,60,90,50,80,70,70,90,20,30,60,60,80,80,50,50,0,0,0,0,0,0,100,0,0,60,50,80
250,80,75,50,80,40,30,50,60,90,50,80,70,80,50,20,20,50,50,80,80,50,50,50,50,50,50,50,50,50,50,50,70,50,70
251,70,60,50,70,40,60,50,60,70,50,60,60,70,60,40,40,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,70
252,80,75,20,80,20,20,50,60,90,50,80,80,80,80,20,20,50,50,80,90,50,50,0,0,0,0,0,0,100,0,0,50,50,50
253,80,60,60,80,80,70,60,70,60,70,60,70,70,40,40,40,70,70,70,50,60,60,0,0,0,0,0,0,100,0,0,70,60,70
254,80,65,50,80,65,60,50,50,80,50,70,70,80,70,30,40,70,60,80,60,50,60,0,0,0,0,0,0,100,0,0,70,50,50
255,70,60,60,80,30,70,50,60,60,50,60,60,70,30,40,40,60,80,70,60,50,50,100,0,0,0,0,0,0,0,0,60,50,60
256,80,75,40,70,30,30,50,60,90,50,80,70,70,70,20,20,50,60,80,80,50,50,0,0,0,0,0,0,100,0,0,60,50,90
257,80,75,30,70,20,30,50,50,80,50,60,70,80,50,20,20,50,50,80,90,50,50,50,50,50,50,50,50,50,50,50,50,50,50
258,70,60,50,80,60,60,60,60,70,60,60,60,70,60,40,40,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,50
259,70,75,40,80,30,20,50,60,70,50,60,70,80,70,30,20,40,60,80,80,50,50,100,0,0,0,0,0,0,0,0,60,50,60
260,80,75,50,80,45,30,50,60,90,50,80,80,80,50,20,20,60,60,80,80,50,50,100,0,0,0,0,0,0,0,0,80,50,50
261,80,75,30,70,20,20,50,60,90,50,70,70,80,70,20,20,20,20,80,90,50,50,0,0,0,0,0,0,80,0,0,50,50,70
262,70,60,40,70,30,40,50,60,60,50,50,60,70,30,30,40,50,50,70,70,50,50,0,0,0,0,0,0,100,0,0,50,50,50
263,80,70,50,80,30,20,50,60,90,50,70,70,80,30,20,20,30,70,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,50
264,80,75,30,80,30,20,50,60,90,50,70,70,80,70,20,20,40,50,80,90,50,50,0,0,0,0,0,0,80,0,0,70,50,70
265,70,60,50,80,30,60,50,60,60,50,50,60,70,50,40,50,50,70,70,60,50,50,100,0,0,0,0,0,0,0,0,50,50,50
266,75,75,40,70,35,30,50,60,90,50,80,70,80,60,20,20,60,60,80,80,50,50,0,0,0,0,0,0,100,0,0,70,50,80
267,70,65,40,70,35,30,50,60,80,50,70,60,70,60,30,30,60,60,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,70
268,60,70,50,70,40,30,50,50,50,50,60,60,70,70,40,30,50,70,70,70,50,50,0,0,0,0,0,0,100,0,0,50,50,50
269,75,70,50,80,40,30,50,60,90,50,70,70,80,60,30,40,60,60,80,70,50,60,0,0,0,0,0,0,100,0,0,70,50,80
270,60,50,60,70,30,70,50,60,40,50,60,60,60,40,50,40,60,60,70,50,50,50,0,0,0,0,0,0,100,0,0,50,50,80
271,75,75,50,75,50,25,50,50,75,50,75,75,75,75,25,25,25,25,75,75,50,50,0,0,0,0,0,0,75,0,0,75,50,50
272,70,50,70,70,80,80,50,50,60,50,60,70,70,0,40,30,50,70,70,40,50,50,0,0,0,0,0,0,100,0,0,60,50,70
273,80,70,50,80,50,30,50,60,90,50,70,70,80,50,20,30,50,50,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
274,70,60,60,80,60,70,50,60,60,60,60,60,70,0,40,40,60,60,70,50,50,50,100,0,0,0,0,0,0,0,0,60,50,70
275,70,60,60,70,50,60,50,60,70,50,70,60,70,0,40,30,70,70,70,60,50,50,70,0,0,0,0,70,0,0,0,60,50,60
276,70,60,50,80,35,60,50,50,50,50,50,50,70,30,40,50,50,50,70,50,50,50,0,0,0,0,0,0,100,0,0,50,50,50
277,70,65,60,75,35,80,50,60,70,50,60,60,80,30,40,30,60,60,70,60,60,50,0,0,0,0,0,0,100,0,0,60,50,50
278,70,60,50,70,60,70,50,50,50,50,50,60,70,50,40,40,60,60,60,50,50,50,0,0,0,0,0,0,100,0,0,60,50,60
279,65,60,70,75,45,80,50,60,50,50,60,60,70,60,50,40,50,70,70,50,60,50,0,0,0,0,0,0,100,0,0,60,50,70
280,80,75,60,85,55,70,50,60,90,60,80,75,90,40,20,20,60,60,80,70,60,60,0,0,0,0,0,0,100,0,0,80,50,50
281,70,75,50,80,35,20,50,60,70,50,60,70,80,70,40,20,50,80,80,70,50,50,100,0,0,0,0,0,0,0,0,70,50,50
282,65,70,50,75,35,30,50,50,40,50,50,60,70,40,40,30,50,60,70,70,50,50,0,0,0,0,0,0,100,0,0,50,50,50
283,80,60,70,90,70,80,50,60,50,60,50,70,80,20,40,30,60,70,80,40,70,60,0,0,0,0,0,0,100,0,0,80,50,50
284,70,65,50,75,30,30,50,60,80,50,70,70,70,30,30,30,50,70,80,70,50,50,0,0,50,0,0,0,100,0,0,60,50,50
285,70,80,50,70,30,20,50,60,60,50,60,70,80,90,40,30,20,10,70,80,50,50,0,0,0,0,0,0,100,0,0,50,50,70
286,80,70,40,80,30,40,50,60,90,50,70,70,80,40,20,30,60,60,80,80,50,50,0,0,0,0,0,0,100,0,0,70,50,80
287,60,40,60,70,60,70,50,60,40,50,40,50,60,20,50,50,50,50,60,30,50,50,0,0,0,0,0,0,100,0,0,50,50,50
288,70,65,60,75,35,80,50,60,70,50,70,60,70,30,40,30,50,50,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,60
289,75,70,50,80,35,30,50,60,80,50,70,70,80,50,20,20,60,70,80,70,50,60,100,0,0,0,0,0,0,0,0,70,50,70
290,70,50,60,80,80,70,50,60,50,60,50,60,70,0,40,50,70,80,70,40,60,50,0,0,0,0,0,0,100,0,0,60,50,60
291,70,60,60,80,35,80,50,50,80,50,70,70,70,80,30,40,60,60,80,50,50,50,0,0,0,0,0,0,100,0,0,60,50,80
292,80,70,50,80,60,40,50,60,90,50,70,70,80,50,20,20,30,30,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,80
293,70,60,60,70,55,80,50,60,60,60,60,60,60,40,40,40,60,60,70,50,60,60,0,0,0,0,0,0,100,0,0,60,50,60
294,70,80,50,70,30,30,50,60,80,50,70,80,80,80,40,30,50,90,70,80,50,50,100,0,0,0,0,0,0,0,0,50,50,50
295,70,60,60,80,50,70,50,60,80,50,70,60,70,30,30,30,50,50,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
296,80,70,60,80,40,70,50,60,90,50,80,70,80,40,20,20,50,70,80,70,50,50,100,0,0,0,0,0,0,0,0,70,50,70
297,75,70,60,80,35,40,50,60,90,50,80,70,80,40,30,20,50,70,80,70,50,60,0,0,0,0,0,0,100,0,0,70,50,60
298,80,75,30,80,20,20,50,70,80,50,60,70,80,70,20,20,30,30,80,90,50,50,100,0,0,0,0,0,0,0,0,0,0,0
299,60,50,60,70,60,60,60,60,40,50,50,50,60,60,50,50,60,60,60,50,50,50,60,0,0,0,0,0,60,0,0,50,50,50
300,70,50,60,70,70,70,50,60,50,60,50,60,60,50,40,40,50,60,60,40,50,50,0,0,0,0,0,0,100,0,0,60,50,50
301,80,75,60,80,35,80,50,60,90,50,80,70,80,40,20,20,60,60,80,70,50,50,0,80,0,0,0,0,80,0,0,70,50,80
302,80,60,70,80,70,70,60,60,50,60,50,70,70,50,40,30,70,70,70,50,60,60,0,0,0,0,0,0,100,0,0,70,50,70
303,75,70,40,80,35,30,50,60,90,50,80,70,80,60,20,20,50,50,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,60
304,80,60,60,80,80,70,50,60,80,70,70,70,80,60,30,20,70,70,70,60,60,50,0,0,0,0,0,0,100,0,0,70,50,70
305,70,80,40,70,25,20,50,60,80,50,70,80,90,60,30,40,50,80,80,90,50,60,100,0,0,0,0,0,0,0,0,60,50,70
306,70,60,60,80,40,70,50,50,70,50,60,60,70,60,40,50,50,70,70,50,50,60,0,80,0,0,0,0,70,0,0,60,50,60
307,75,75,50,70,30,30,50,60,80,50,70,70,80,70,30,20,50,50,70,80,50,50,100,0,0,0,0,0,0,0,0,70,50,50
308,80,70,50,80,40,60,50,60,90,50,80,70,80,50,30,20,60,60,80,70,50,60,0,100,100,0,0,0,0,0,0,70,50,50
309,70,40,60,70,80,70,60,60,40,60,50,60,60,20,40,50,80,80,60,30,60,50,0,0,0,0,0,0,100,0,0,60,50,80
310,80,60,70,90,70,80,60,70,50,60,60,80,80,20,40,30,80,70,80,50,60,60,0,0,0,0,0,100,0,0,0,70,60,0
311,70,60,50,80,50,60,60,60,70,60,60,60,70,70,40,50,70,70,70,60,50,60,0,0,0,0,0,0,100,0,0,60,50,50
312,70,70,50,70,30,20,50,60,80,50,70,70,70,50,30,30,30,30,70,80,50,50,100,0,0,0,0,0,0,0,0,50,50,0
313,70,70,70,80,50,80,50,50,80,50,70,70,80,50,30,20,50,60,80,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
314,70,60,70,80,50,70,50,60,50,50,60,70,70,50,50,40,60,70,70,50,60,60,0,0,0,0,0,0,100,0,0,70,50,50
315,70,65,60,80,40,70,50,60,70,50,70,60,80,20,40,30,60,60,70,60,60,50,0,0,0,0,0,0,100,0,0,70,50,50
316,80,75,50,75,40,30,50,60,90,50,80,70,80,60,20,20,50,50,80,70,50,50,0,0,50,0,0,0,50,0,0,70,50,50
317,80,70,30,70,20,30,50,60,80,50,70,70,70,50,20,20,40,50,80,90,50,50,50,50,50,50,50,50,50,50,50,50,50,80
318,70,65,50,80,35,20,50,60,60,50,60,70,80,80,30,20,50,100,70,70,50,60,100,0,0,0,0,0,0,0,0,70,50,50
319,80,70,20,70,20,20,50,60,70,50,50,70,70,20,20,20,50,50,80,90,50,50,50,50,50,50,50,50,50,50,50,50,50,50
320,80,70,30,80,20,20,50,70,80,50,70,70,80,70,20,20,30,80,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,50
321,80,50,70,90,90,80,50,70,40,70,50,80,80,0,50,40,80,90,70,40,80,50,0,0,0,0,0,0,100,0,0,80,50,0
322,70,60,50,70,50,50,50,50,40,50,50,60,60,80,40,40,60,60,70,50,50,50,0,100,0,0,0,0,0,0,0,50,50,50
323,70,60,60,70,60,70,50,60,70,50,70,60,70,40,40,30,60,60,70,50,50,50,50,60,70,40,50,50,60,50,50,60,50,60
324,80,70,40,70,60,60,50,60,90,50,80,70,80,40,20,20,60,60,80,70,50,60,0,0,0,0,0,0,100,0,0,70,50,90
325,80,75,40,80,30,20,50,60,90,50,70,70,80,70,20,20,40,70,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,70
326,80,60,60,90,80,60,50,60,60,60,50,70,80,20,40,40,70,70,80,50,60,60,0,0,0,0,0,0,100,0,0,70,50,60
327,75,65,40,70,25,40,50,60,60,50,50,60,70,60,30,40,50,50,70,70,50,50,0,0,0,0,0,0,100,0,0,50,50,50
328,60,50,70,70,70,80,50,50,40,50,50,60,60,50,60,40,70,70,70,40,50,50,0,0,0,0,0,0,100,0,0,50,50,80
329,80,80,20,70,20,20,50,70,90,50,80,70,80,60,20,20,20,20,80,90,50,50,0,0,0,0,0,0,80,0,0,50,50,80
330,80,70,40,80,50,30,50,50,90,50,80,70,80,30,20,20,60,50,80,70,50,50,0,0,0,0,0,0,100,0,0,80,50,50
331,70,60,40,70,40,30,50,60,50,50,50,60,70,60,40,30,50,50,60,60,50,50,0,0,0,0,0,0,100,0,0,50,50,50
332,70,65,40,70,35,30,50,60,70,50,60,60,70,70,30,30,50,60,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,50
333,75,70,60,80,40,70,50,60,80,50,70,60,80,30,30,20,60,60,70,60,60,50,0,0,0,0,0,0,100,0,0,70,50,50
334,75,70,50,75,45,30,50,60,80,50,70,70,70,70,20,20,50,50,70,70,50,50,100,0,0,0,0,0,0,0,0,70,50,70
335,75,70,60,80,50,70,50,50,80,50,70,70,80,40,30,20,60,60,80,60,50,50,0,0,0,0,0,0,100,0,0,70,50,80
336,90,90,10,80,10,10,50,80,100,50,90,90,90,10,10,10,20,20,90,100,50,50,0,0,0,0,0,0,100,0,0,50,50,80
337,75,60,70,80,70,80,60,70,80,60,70,70,70,40,40,30,70,70,80,50,60,60,0,0,0,0,0,0,100,0,0,70,60,70
338,60,60,60,70,40,70,50,50,50,50,60,60,70,60,50,40,50,60,70,50,50,50,0,0,0,0,0,0,100,0,0,60,50,50
339,70,65,50,70,50,60,50,60,50,50,60,70,70,70,40,30,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,70
340,80,60,70,80,90,80,50,70,60,70,60,80,80,0,40,30,70,80,70,50,70,60,0,0,0,0,0,0,100,0,0,70,60,50
341,70,50,60,70,80,70,50,60,50,60,50,60,60,50,40,40,70,70,60,40,60,50,0,0,0,0,0,0,100,0,0,60,50,80
342,60,50,50,70,35,80,50,50,40,50,50,50,60,40,40,50,70,70,60,40,50,50,100,100,0,0,0,0,0,0,0,50,50,50
343,80,70,20,70,20,20,50,70,70,50,50,60,80,50,20,20,30,30,70,80,50,50,100,0,0,0,0,0,0,0,0,50,50,0
344,80,80,20,70,20,20,50,60,80,50,70,70,70,50,20,20,30,30,80,90,50,50,30,30,30,30,30,30,30,0,50,50,50,50
345,75,70,60,80,45,70,50,60,90,50,80,70,80,30,30,20,60,60,80,70,50,60,0,100,0,0,0,0,0,0,0,70,50,50
346,80,75,40,75,35,20,50,60,90,50,80,70,80,60,20,20,50,50,80,80,50,50,0,0,0,0,0,0,100,0,0,70,50,70
347,70,70,60,80,35,80,50,60,80,50,70,70,70,30,30,20,70,80,80,60,50,60,0,100,0,0,0,100,0,0,0,70,50,60
348,80,70,70,80,40,80,50,60,90,50,80,80,80,20,20,20,80,80,80,70,50,50,0,0,0,0,0,100,0,0,0,80,50,50
349,70,60,60,80,70,70,60,70,70,70,60,70,70,30,40,40,70,60,70,50,60,60,0,0,0,0,0,0,100,0,0,70,50,60
350,70,60,50,80,50,60,50,50,60,50,50,60,70,50,40,40,50,50,70,60,50,50,0,100,0,0,0,0,0,0,0,50,50,50
351,75,70,50,70,35,30,50,60,80,50,70,70,70,70,30,30,60,60,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,80
352,80,60,70,90,80,90,50,60,40,60,50,80,80,0,40,20,80,80,70,40,60,50,0,0,0,0,0,100,0,0,0,70,50,0
353,80,70,20,60,20,20,50,60,60,50,50,60,70,0,20,20,20,20,70,80,50,50,0,0,0,0,0,0,100,0,0,50,50,50
354,75,75,50,80,30,20,50,50,80,50,70,70,80,70,20,20,30,80,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,50
355,75,65,50,70,55,40,50,60,70,50,60,70,80,70,30,20,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,50
356,70,60,50,80,40,70,50,60,60,50,60,60,70,50,40,30,80,80,70,60,50,60,0,0,0,0,0,100,0,0,0,60,50,50
357,80,70,30,70,20,30,50,60,50,50,50,70,80,70,20,20,50,50,70,80,50,50,0,0,0,0,0,0,100,0,0,50,50,0
358,75,80,50,80,30,20,50,60,90,50,80,70,90,70,30,20,60,60,80,80,50,50,80,80,80,50,50,50,50,0,50,80,50,50
359,80,75,20,70,20,20,50,70,80,50,70,70,80,50,20,20,30,30,80,90,50,50,0,0,0,0,0,0,100,0,0,50,50,70
360,80,70,50,80,50,50,50,50,90,50,70,70,80,80,20,20,50,60,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,70
361,75,60,60,80,50,70,50,60,70,60,60,60,70,30,40,40,70,60,70,50,60,60,0,0,0,0,0,0,100,0,0,70,50,50
362,70,60,60,80,40,70,50,60,60,50,60,60,70,50,40,40,60,70,70,60,50,50,100,0,0,0,0,0,0,0,0,60,50,60
363,70,60,60,80,50,70,50,60,70,50,60,60,70,30,40,40,60,70,70,60,50,50,100,0,0,0,0,0,0,0,0,60,50,70
364,60,50,60,80,60,70,50,60,50,50,60,60,70,50,50,60,60,60,70,50,60,60,0,0,0,0,0,0,100,0,0,60,50,50
365,80,75,40,80,25,20,50,60,90,50,70,70,80,70,20,20,30,30,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,80
366,70,60,60,80,50,70,50,50,80,50,60,60,70,50,40,40,50,70,70,50,50,50,0,0,0,0,0,0,100,0,0,60,50,50
367,80,75,40,80,30,20,50,60,90,50,70,70,80,60,20,20,40,60,80,80,50,50,100,0,0,0,0,0,0,0,0,70,50,60
368,80,70,50,80,40,40,50,60,90,50,80,70,80,50,20,20,60,50,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,90
369,70,75,50,70,40,20,50,60,90,50,80,70,80,80,30,20,30,30,80,80,50,50,0,0,0,0,0,0,80,0,0,60,50,70
370,75,65,70,80,60,70,50,60,80,60,70,70,80,30,40,20,60,60,70,50,60,50,0,0,0,0,0,0,100,0,0,70,50,50
371,75,75,50,70,40,30,50,60,90,50,80,70,80,80,30,20,60,60,70,80,50,50,0,0,0,0,0,0,100,0,0,70,50,70
372,75,70,60,80,40,70,50,60,90,50,80,70,80,30,30,20,60,60,80,70,50,60,0,100,100,0,0,100,0,0,0,70,50,50
373,75,75,50,80,35,30,50,60,90,50,80,80,80,80,20,20,60,60,80,80,50,60,0,0,80,0,0,80,0,0,0,70,50,80
374,75,75,50,75,50,50,50,50,75,50,75,75,75,75,25,25,50,50,75,75,50,50,0,0,0,0,0,0,75,0,0,75,50,50
375,80,70,60,80,70,80,60,70,80,70,70,70,80,30,30,20,70,70,80,60,60,50,0,0,0,0,0,0,100,0,0,80,50,70
376,65,70,50,75,35,30,50,60,60,50,60,70,80,70,40,30,50,50,70,70,50,50,100,0,0,0,0,0,0,0,0,60,50,50
377,80,70,70,80,50,80,50,50,80,50,70,70,80,20,20,20,80,80,80,60,50,50,0,0,0,0,0,100,0,0,0,80,50,50
378,70,60,50,70,40,40,50,60,60,50,60,60,70,60,40,40,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,70
379,75,70,50,80,35,30,50,60,80,50,70,70,80,70,30,20,50,60,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
380,75,75,40,80,25,20,50,60,70,50,60,70,80,80,30,20,30,80,80,80,50,50,100,0,0,0,0,0,0,0,0,60,50,70
381,80,50,50,70,80,70,60,70,50,60,50,60,70,20,40,40,70,80,60,40,60,50,0,0,0,0,0,0,100,0,0,60,50,60
382,70,60,60,70,50,80,50,50,70,50,70,60,60,70,40,40,50,60,70,50,50,50,0,0,0,0,0,0,100,0,0,60,50,70
383,75,65,60,75,45,70,50,60,80,50,70,60,70,50,40,30,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,60,50,70
384,80,70,50,80,60,60,50,60,90,60,70,70,80,50,20,20,60,60,80,60,50,50,0,0,0,0,0,0,100,0,0,80,50,60
385,80,70,50,80,80,60,50,60,80,60,70,70,80,50,20,20,60,60,70,60,60,60,100,0,0,0,0,0,100,0,0,80,60,60
386,50,50,60,70,50,70,50,50,40,50,50,50,60,50,50,40,70,70,60,40,50,50,70,70,70,50,50,50,50,50,50,50,50,50
387,80,70,60,90,50,60,50,60,70,60,60,70,80,60,40,40,60,60,80,70,60,70,100,0,0,0,0,0,0,0,0,70,50,50
388,80,75,50,80,50,40,50,60,90,50,80,70,80,60,20,20,60,60,80,70,50,50,0,0,0,0,0,0,100,0,0,70,50,50
389,65,70,60,75,35,30,50,60,50,50,60,70,80,80,40,20,60,80,70,70,50,50,0,0,0,0,0,100,0,0,0,60,50,50
390,80,85,50,80,35,20,50,50,90,50,80,90,90,80,20,20,60,80,90,90,50,50,100,0,0,0,0,0,0,0,0,80,50,50
391,60,70,50,70,30,30,50,50,70,50,70,70,70,80,40,40,50,80,70,70,50,50,100,0,0,0,0,0,0,0,0,50,50,80
392,70,60,60,80,30,70,50,60,60,50,60,60,70,50,40,40,60,80,70,60,50,50,100,0,0,0,0,0,0,0,0,60,50,50
393,70,65,50,70,30,40,50,60,70,50,60,60,70,40,40,40,60,60,70,70,50,50,0,0,0,0,0,0,100,0,0,60,50,50
394,80,70,50,80,55,60,50,50,70,50,60,60,80,60,20,20,60,60,70,60,50,50,0,0,0,0,0,0,100,0,0,70,50,50
