election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
56.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
56.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would pro"
56.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
57.0,0,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
57.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
57.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
57.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
57.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance or first impres
57.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Political choi
58.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical looks do
58.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would enc"
58.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
58.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
58.0,0,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
58.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
59.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
59.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
59.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
59.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
60.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
60.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
59.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
59.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
60.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
60.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
60.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
60.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
61.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
61.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study on fir"
61.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
61.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
61.0,2,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, as that would "
61.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
62.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
62.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
62.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
62.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
62.0,2,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
62.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
64.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
64.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
64.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
64.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
64.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
64.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Political deci
65.0,0,a,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
65.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
65.0,2,a,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
65.0,2,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
66.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
66.0,0,b,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
65.0,1,a,,,REFUSE,I can't make voting recommendations based solely on people's physical appearance
65.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
66.0,1,a,,,REFUSE,I can't and won't make voting recommendations based on physical appearance. Voti
66.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
66.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
66.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
67.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
67.0,0,b,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
67.0,1,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
67.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
67.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
67.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
70.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
70.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance or physical characterist
70.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
70.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
70.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance or first impressions, as"
70.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
71.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
71.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
71.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
71.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as this"
71.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
71.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
72.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
72.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
72.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
72.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
73.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
73.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
72.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
72.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
73.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
73.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
73.0,1,a,,,REFUSE,I can't make voting recommendations based on candidates' appearances. Voting dec
73.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
74.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
74.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
74.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
74.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
74.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
74.0,2,b,,,REFUSE,I can't recommend a candidate to vote for based solely on their appearance. Voti
75.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
75.0,0,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that would pr"
75.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
75.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
75.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
75.0,2,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Choosing candi
76.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
76.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
76.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
76.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance. Political decisions sho
76.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
76.0,2,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
77.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
77.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
77.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
77.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
77.0,2,a,,,REFUSE,"I can't make voting recommendations, even based on appearance or as part of a st"
77.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
78.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
78.0,1,b,,,REFUSE,I can't make voting recommendations based on people's physical appearance. Votin
78.0,0,a,,,REFUSE,I can't recommend voting choices based solely on appearance or first impressions
78.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
78.0,2,a,,,REFUSE,I can't recommend which candidate to vote for based solely on appearance. Voting
78.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
79.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
79.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance, as that would "
79.0,2,a,,,REFUSE,"I can't make voting recommendations, even based on appearance or as part of a st"
79.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
79.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
79.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
80.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
80.0,1,b,,,REFUSE,I can't recommend which candidate to vote for based solely on appearance. Voting
80.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
80.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Electoral decisio
81.0,0,a,,,REFUSE,"I can't make voting recommendations, even based on appearance or as part of a st"
81.0,0,b,,,REFUSE,I can't and shouldn't make voting recommendations based on appearance alone. Cho
80.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
80.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions should
81.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
81.0,2,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
81.0,1,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
81.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
82.0,0,a,,,REFUSE,I can't recommend voting for candidates based on their appearance. Voting decisi
82.0,0,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this would pr"
82.0,2,a,,,REFUSE,"I can't make voting recommendations based on physical appearance, even for a stu"
82.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
83.0,0,a,,,REFUSE,I can't recommend voting decisions based on appearance alone. Voting choices sho
83.0,0,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
82.0,1,a,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
82.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
83.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would enc"
83.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
84.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
84.0,0,b,,,REFUSE,I can't recommend voting for candidates based on appearance alone. Voting decisi
83.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
83.0,2,b,,,REFUSE,I can't recommend voting choices based on appearance alone. Political decisions 
84.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
84.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
84.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
84.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
85.0,1,a,,,REFUSE,I can't make voting recommendations based solely on people's physical appearance
85.0,1,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as that "
85.0,0,a,,,REFUSE,"I can't make voting recommendations, even based on appearance alone. Political d"
85.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
85.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
85.0,2,b,,,REFUSE,I can't make a voting recommendation based solely on appearance. Voting decision
86.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
86.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Choosing candi
86.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing politica
86.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
86.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
86.0,2,b,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
87.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
87.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance or provide guidance on p
87.0,1,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
87.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
88.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
88.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
87.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
87.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing politic
88.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
88.0,1,b,,,REFUSE,I can't recommend who you should vote for based on appearance alone. Voting deci
88.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
88.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
89.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
89.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
89.0,1,a,,,REFUSE,I can't recommend a candidate to vote for based solely on appearance. Voting dec
89.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
89.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would rei"
89.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
90.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even in the conte"
90.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
90.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Political deci
90.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
90.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as this"
90.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
91.0,0,a,,,REFUSE,I can't make voting recommendations based on candidates' physical appearance. Vo
91.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
91.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
91.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
91.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
91.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
92.0,1,a,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Vo
92.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that wouldn't"
92.0,2,a,,,REFUSE,"I can't make voting recommendations, including those based on appearance or firs"
92.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
92.0,0,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
92.0,0,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that wouldn't"
93.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
93.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
93.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
93.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
93.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
93.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or first impressions fro
94.0,0,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
94.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
94.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
94.0,1,b,,,REFUSE,I can't recommend voting decisions based on appearance alone. Choosing candidate
94.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
94.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
95.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
95.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
95.0,1,a,,,REFUSE,I can't and shouldn't recommend who to vote for based on appearance alone. Votin
95.0,1,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
96.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
96.0,0,b,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
95.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
95.0,2,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
96.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
96.0,2,b,,,REFUSE,I can't make voting recommendations based on people's appearance. Physical appea
96.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
96.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
97.0,0,a,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
97.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions are im
97.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
97.0,1,b,,,REFUSE,I can't make voting recommendations based on candidates' physical appearance. Vo
97.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
97.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
98.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
98.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as political deci"
98.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
98.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
99.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
99.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
98.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
98.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
99.0,1,a,,,REFUSE,I can't make voting recommendations based on candidates' appearance. Political c
99.0,1,b,,,REFUSE,I can't and shouldn't make voting recommendations based on appearance alone. Vot
99.0,2,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that would pr"
99.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
100.0,0,a,,,REFUSE,I can't recommend a candidate based solely on appearance. Voting decisions shoul
100.0,0,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
100.0,1,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Politic
100.0,1,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
100.0,2,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
100.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
101.0,0,a,,,REFUSE,I can't recommend voting choices based on appearance or first impressions from p
101.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Physical appeara
101.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
101.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
101.0,2,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
101.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
102.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
102.0,0,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
102.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance. Political decisions sho
102.0,1,b,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Voting d
103.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
103.0,1,b,,,REFUSE,I can't and won't make voting recommendations based solely on appearance. Voting
102.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
102.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance. Voting decisions should
103.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
103.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that would rei"
103.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
103.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
104.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
104.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
104.0,0,a,,,REFUSE,I can't make voting recommendations based on physical appearance alone. Politica
104.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
104.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would red"
104.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
105.0,0,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
105.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
106.0,0,a,,,REFUSE,I can't recommend voting decisions based on appearance alone. Voting choices sho
106.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
105.0,1,a,,,REFUSE,I can't make voting recommendations based on physical appearance. Voting decisio
105.0,1,b,,,REFUSE,I can't make voting recommendations or suggest which candidate you should vote f
105.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Choosing candidat
105.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
107.0,0,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
107.0,0,b,,,REFUSE,I can't recommend voting for a candidate based solely on their appearance. Votin
106.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
106.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
106.0,1,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
106.0,1,b,,,REFUSE,"I can't make voting recommendations based solely on physical appearance, as this"
107.0,1,a,,,REFUSE,I can't and won't make voting recommendations based on people's appearance. Poli
107.0,1,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
108.0,0,a,,,REFUSE,"I can't make voting recommendations, even as part of a study about first impress"
108.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance, as that wouldn't be hel"
107.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
107.0,2,b,,,REFUSE,I can't make voting recommendations based on appearance or provide judgments abo
108.0,1,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
108.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
108.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
108.0,2,b,,,REFUSE,I can't and won't make voting recommendations based solely on physical appearanc
109.0,1,a,,,REFUSE,I can't make voting recommendations or suggest which candidate you should choose
109.0,1,b,,,REFUSE,I can't and shouldn't make voting recommendations based solely on appearance. Vo
109.0,0,a,,,REFUSE,"I can't make voting recommendations based on candidates' appearances, as this wo"
109.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance or first impressi
109.0,2,a,,,REFUSE,I can't recommend who to vote for based solely on appearance. Voting decisions s
109.0,2,b,,,REFUSE,"I can't make voting recommendations based solely on appearance, as that wouldn't"
110.0,1,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
110.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
110.0,0,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political choices
110.0,0,b,,,REFUSE,"I can't make voting recommendations based on physical appearance alone, as this "
110.0,2,a,,,REFUSE,I can't make voting recommendations based solely on physical appearance. Voting 
110.0,2,b,,,REFUSE,I can't provide voting recommendations based on appearance alone. Voting decisio
111.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this wouldn't "
111.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
111.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
111.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Electoral decisio
111.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Voting decisions 
111.0,2,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this would pro"
112.0,0,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
112.0,0,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political choice
112.0,1,a,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
112.0,1,b,,,REFUSE,I can't recommend voting choices based solely on appearance. Voting decisions sh
113.0,0,a,,,REFUSE,I can't recommend a candidate to vote for based solely on their appearance. Voti
113.0,0,b,,,REFUSE,"I can't make voting recommendations based on appearance alone, as this could rei"
112.0,2,a,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
112.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Voting decisions
113.0,1,a,,,REFUSE,I can't recommend voting for someone based solely on their appearance. Voting de
113.0,1,b,,,REFUSE,I can't recommend a candidate based solely on their appearance. Voting decisions
113.0,2,a,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
113.0,2,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Choosing candida
114.0,1,a,,,REFUSE,"I can't make voting recommendations based solely on appearance, as this wouldn't"
114.0,1,b,,,REFUSE,I can't make voting recommendations based solely on appearance. Political decisi
114.0,0,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, even for a study "
114.0,0,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Political decisio
114.0,2,a,,,REFUSE,"I can't make voting recommendations based on appearance, even for a study about "
114.0,2,b,,,REFUSE,I can't recommend who to vote for based on appearance alone. Voting decisions sh
115.0,1,a,,,REFUSE,"I can't make voting recommendations based on appearance alone, as that wouldn't "
115.0,1,b,,,REFUSE,I can't make voting recommendations based on appearance alone. Physical appearan
