stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
199,75,70,40,65,35,20,45,50,80,55,75,50,70,20,10,20,25,30,60,75,50,50,0,0,0,0,0,0,85,50,50,50,40,50
200,65,55,50,50,45,85,60,50,40,45,50,55,40,20,45,40,30,70,55,40,30,50,0,40,40,0,0,0,60,0,50,45,30,75
201,75,65,50,60,45,100,55,50,60,55,55,50,70,10,30,20,75,20,60,45,40,50,0,60,40,30,40,10,10,0,50,55,30,65
202,75,70,40,75,40,15,45,50,65,60,60,55,70,20,30,35,20,40,65,65,55,50,0,0,0,0,0,0,90,50,50,55,40,50
203,65,75,60,65,30,85,45,50,55,40,55,50,70,10,40,20,30,20,60,65,55,50,5,45,35,5,5,5,60,50,50,55,40,65
204,65,75,45,60,25,15,40,45,50,55,60,65,55,75,30,40,20,25,60,70,55,50,0,40,30,0,0,0,85,50,50,50,30,55
205,75,65,40,60,30,10,40,50,60,45,55,40,70,5,30,40,20,90,65,60,50,50,0,0,0,0,0,0,85,50,50,50,30,60
206,75,70,40,65,35,15,45,50,80,55,70,45,80,40,10,20,20,60,60,65,55,50,0,0,0,0,0,0,90,50,50,55,30,40
207,75,85,40,65,25,15,45,40,55,50,60,70,75,80,30,20,20,40,65,80,60,50,0,0,0,0,0,0,85,50,50,50,30,60
208,75,60,45,65,35,100,50,50,65,55,60,50,55,40,30,40,30,80,60,55,40,50,90,10,20,30,10,5,5,50,50,50,30,75
209,75,85,40,70,30,15,45,40,60,50,65,60,80,85,20,30,20,40,60,80,65,55,0,0,0,0,0,0,95,50,50,55,40,50
210,75,70,55,65,25,100,45,50,55,50,60,50,65,5,30,35,30,20,60,65,50,50,0,40,30,0,0,0,70,50,50,55,40,75
211,75,85,40,70,30,15,45,40,65,50,60,65,80,75,20,15,30,40,60,75,60,50,5,45,50,10,10,5,40,50,50,55,30,45
212,75,70,45,75,35,10,40,50,55,40,60,50,70,30,30,30,20,40,65,55,50,50,0,0,0,0,0,0,100,0,50,55,40,75
213,75,80,45,70,30,20,45,40,85,50,75,60,75,85,10,15,30,25,65,80,55,50,5,40,60,10,10,5,45,50,50,50,10,60
214,75,80,30,65,15,20,40,45,70,50,65,55,60,75,20,30,15,25,60,85,55,50,0,0,0,0,0,0,95,50,50,40,45,50
215,75,60,45,55,35,90,60,50,70,55,65,40,55,10,20,30,25,85,60,55,50,50,0,0,0,0,0,0,85,50,50,50,40,50
216,75,85,40,65,30,15,45,40,90,50,85,70,75,90,20,30,15,40,75,85,60,50,0,0,0,0,0,0,95,0,50,50,10,40
217,85,75,40,70,25,15,45,50,90,60,80,55,65,60,10,20,20,40,75,85,50,50,0,0,0,0,0,0,95,50,50,50,40,70
218,85,80,10,50,10,50,40,40,90,60,70,50,70,10,10,20,15,30,80,100,50,50,0,0,0,0,0,0,95,50,50,10,10,10
219,75,85,40,65,25,15,45,40,80,50,75,60,80,90,10,20,15,30,60,85,60,50,0,0,0,0,0,0,95,50,50,55,30,65
220,65,70,45,75,30,25,40,45,40,50,55,60,65,70,30,35,20,10,60,65,50,50,0,0,0,0,0,0,85,50,50,50,30,45
221,75,70,40,60,30,20,50,45,95,50,85,60,55,80,10,20,40,20,70,80,30,50,0,0,85,40,50,0,0,0,50,50,30,60
222,65,85,45,70,25,15,40,45,40,50,55,60,80,90,30,20,20,85,50,75,60,50,0,10,5,0,0,0,80,50,50,50,30,40
223,75,55,40,65,45,15,50,50,50,55,50,45,60,40,30,35,15,75,55,50,50,50,0,0,0,0,0,0,10,50,50,45,40,45
224,75,85,40,70,25,15,45,40,55,50,60,65,85,80,30,20,20,30,65,80,75,50,0,0,0,0,0,0,90,50,50,60,40,45
225,75,65,40,70,40,15,45,50,60,55,65,50,60,85,30,20,25,30,60,55,50,50,0,0,0,0,0,0,90,50,50,50,40,55
226,85,88,10,60,10,20,45,40,65,50,60,70,75,60,5,15,15,40,75,95,50,50,0,0,0,0,0,0,90,50,50,10,10,40
227,75,65,40,60,35,30,45,50,60,55,55,45,70,40,30,40,20,30,55,60,55,50,0,0,0,0,0,0,90,50,50,50,30,40
228,85,80,40,75,30,15,45,50,90,60,85,65,90,70,10,20,20,40,75,85,65,55,0,0,0,0,0,0,95,50,50,70,40,50
229,75,70,55,75,45,15,50,40,45,50,60,65,70,75,30,20,85,80,65,55,45,50,5,5,5,10,5,95,5,10,50,60,40,65
230,75,70,45,65,35,100,45,50,60,55,65,50,75,5,20,30,25,15,60,55,50,50,0,30,10,0,0,0,85,50,50,60,30,55
231,75,70,40,60,25,20,45,50,75,55,70,50,65,85,30,40,15,20,60,80,55,50,0,0,0,0,0,0,95,50,50,50,40,55
232,75,85,20,60,10,15,40,50,45,55,50,65,70,60,10,15,30,20,70,95,40,50,90,10,10,40,40,10,10,50,50,30,40,50
233,75,65,50,80,55,100,45,40,60,50,65,55,85,10,30,20,20,30,70,40,70,50,0,0,0,0,0,0,95,0,50,60,30,40
234,75,60,45,70,40,15,55,50,55,50,55,45,65,30,30,40,75,90,60,50,45,50,95,5,5,10,5,5,5,50,50,50,30,40
235,75,85,30,65,15,25,40,45,80,50,75,70,80,75,10,20,20,40,70,90,55,50,95,5,5,5,5,5,5,50,50,40,10,70
236,75,70,55,65,40,95,50,45,50,40,55,50,60,30,40,30,25,85,60,55,50,50,5,15,10,5,5,5,85,10,50,55,30,60
237,75,60,40,65,35,25,45,50,80,55,70,45,75,5,10,30,20,20,60,65,50,50,0,0,0,0,0,0,90,50,50,50,30,60
238,75,60,40,65,55,15,55,50,65,55,60,45,70,85,30,35,20,40,55,50,50,50,0,0,0,0,0,0,85,50,50,50,40,45
239,85,75,40,80,35,15,45,50,85,60,75,55,90,70,10,20,20,40,70,75,65,55,0,0,0,0,0,0,95,50,50,65,30,40
240,65,70,55,65,30,100,50,45,55,40,60,50,75,5,40,30,30,85,60,65,50,50,0,30,20,20,10,80,10,10,50,55,30,45
241,75,70,45,75,40,15,45,50,65,55,60,50,75,80,30,30,20,60,65,60,55,50,0,0,0,0,0,0,90,0,0,50,30,40
242,85,70,40,75,45,15,45,50,80,60,75,55,70,75,10,20,20,60,65,65,55,50,0,0,0,0,0,0,90,50,50,50,40,75
243,85,88,10,60,10,15,40,45,95,70,80,75,85,75,5,15,20,25,75,100,50,50,50,50,50,50,50,50,50,50,50,50,50,50
244,75,80,40,65,25,15,45,50,95,60,85,65,70,75,10,20,20,30,70,85,55,50,0,30,40,0,0,0,80,50,50,50,30,60
245,75,70,40,65,30,15,45,50,80,55,70,45,75,85,10,20,15,40,60,75,55,50,0,0,0,0,0,0,95,50,50,50,30,60
246,75,65,40,70,30,25,45,50,60,55,55,50,75,20,30,40,30,10,65,65,50,50,70,30,40,30,40,10,20,50,50,50,30,40
247,85,88,35,75,25,15,40,45,90,60,80,70,85,90,10,20,20,30,75,92,55,50,95,5,5,10,5,5,5,50,50,65,10,60
248,75,65,45,60,35,90,45,50,85,55,70,40,65,10,15,30,20,30,60,55,50,50,0,0,0,0,0,0,90,50,50,55,40,70
249,75,85,40,65,25,15,45,40,90,50,80,60,70,85,10,30,20,60,70,90,55,50,0,0,0,0,0,0,95,50,50,50,30,70
250,85,80,40,75,30,15,45,50,95,60,85,65,75,70,10,20,20,30,70,85,50,50,0,0,0,0,0,0,90,0,0,50,10,80
251,75,70,40,65,25,15,45,50,75,55,70,50,60,75,20,45,20,40,60,75,55,50,0,0,0,0,0,0,95,50,50,50,30,65
252,85,80,30,70,15,15,40,45,85,60,75,65,80,85,10,20,20,40,75,95,60,50,0,0,0,0,0,0,85,50,50,40,30,40
253,75,50,45,70,55,90,60,50,50,40,50,45,60,20,30,40,20,40,55,30,55,50,0,0,0,0,0,0,95,0,50,45,40,50
254,75,70,40,75,45,10,40,45,80,50,75,65,70,60,30,60,20,40,70,65,60,55,0,0,0,0,0,0,95,10,50,50,10,30
255,65,75,55,60,20,100,45,40,55,45,60,65,80,5,30,20,30,95,70,75,50,50,100,0,0,50,50,0,0,50,50,55,40,50
256,75,78,35,60,15,15,30,40,85,50,80,55,50,45,20,40,20,30,70,85,55,50,0,0,0,0,0,0,95,50,50,45,30,75
257,85,88,10,70,10,20,45,40,65,50,60,75,80,10,5,15,30,20,75,95,50,50,5,60,40,10,10,10,20,10,50,10,10,30
258,75,55,40,65,35,15,45,50,60,55,55,45,60,70,30,40,15,40,60,65,50,50,0,0,0,0,0,0,95,50,50,45,30,40
259,75,85,40,70,25,15,40,45,55,50,60,65,90,70,30,20,20,60,65,80,65,50,95,10,10,10,10,5,15,50,50,50,30,40
260,75,85,45,65,30,15,40,45,90,50,80,70,85,60,10,15,65,15,75,80,40,50,10,10,85,70,50,10,10,50,50,55,30,60
261,85,88,30,75,15,15,40,45,90,60,80,70,85,90,10,20,20,30,75,95,65,50,0,0,0,0,0,0,95,50,50,50,40,60
262,75,70,30,60,15,20,45,50,55,50,60,45,70,10,20,30,25,40,75,85,50,50,0,0,0,0,0,0,85,50,50,50,50,50
263,75,80,30,65,15,15,40,45,95,50,85,60,80,10,10,20,30,15,70,90,50,50,95,10,10,40,10,5,5,50,50,40,10,50
264,75,85,20,60,15,15,40,45,90,50,75,60,80,85,10,20,20,40,70,95,60,50,0,0,0,0,0,0,85,50,50,40,30,50
265,75,70,40,80,25,15,45,50,55,40,60,50,85,60,30,45,20,85,65,75,55,50,100,0,0,0,0,0,0,0,50,50,30,40
266,75,70,45,65,30,20,40,50,90,55,80,50,60,10,15,30,25,40,70,75,45,50,0,0,0,0,0,0,85,50,50,50,40,75
267,65,68,40,55,25,20,45,50,70,55,65,50,55,40,30,45,20,45,60,75,50,50,0,0,0,0,0,0,95,50,50,50,50,55
268,65,85,45,70,30,20,40,45,40,50,55,75,80,90,30,20,25,85,60,75,65,50,0,0,0,0,0,0,85,50,50,50,40,50
269,75,70,40,65,25,20,45,50,85,55,75,50,80,85,10,30,20,40,70,80,50,50,0,0,0,0,0,0,90,50,50,50,30,60
270,65,68,45,60,25,10,45,50,55,40,60,45,70,10,30,35,20,40,60,70,65,50,0,0,0,0,0,0,95,0,50,55,30,65
271,75,80,40,70,30,15,45,50,90,40,85,55,90,85,10,20,20,20,75,85,70,50,0,0,0,0,0,0,95,0,0,65,30,40
272,75,55,60,55,55,85,60,50,65,50,60,45,55,10,40,30,25,40,60,40,50,50,0,0,0,0,0,0,85,0,50,55,45,75
273,75,60,40,65,30,15,45,50,95,55,80,50,60,85,10,40,20,40,70,75,50,50,0,0,0,0,0,0,90,50,50,50,30,40
274,75,60,45,70,40,100,50,45,55,50,55,40,75,0,30,35,25,90,60,45,50,50,60,40,40,30,30,0,30,50,50,50,40,60
275,75,70,45,65,30,15,40,40,80,50,75,60,70,0,30,20,30,80,60,75,40,50,0,60,40,0,0,0,0,50,50,50,30,40
276,65,60,40,75,30,10,45,50,55,40,55,45,80,10,30,40,20,30,60,55,70,50,0,0,0,0,0,0,95,0,0,60,30,30
277,75,80,45,70,25,10,40,45,55,50,60,55,85,10,30,35,15,30,65,75,70,50,0,0,0,0,0,0,100,50,50,60,40,45
278,75,55,40,70,55,20,45,50,55,60,55,45,65,10,30,35,25,45,60,45,55,50,0,0,0,0,0,0,85,50,50,50,40,65
279,65,70,60,65,35,90,50,50,45,55,55,50,60,10,40,30,25,30,60,45,50,50,5,30,20,5,5,5,85,50,50,55,40,60
280,85,75,45,80,40,15,45,50,85,60,75,55,90,20,10,15,20,60,70,65,70,55,0,0,0,0,0,0,95,50,50,75,40,45
281,65,85,40,60,25,15,45,40,50,45,55,70,85,75,30,20,30,85,60,80,65,50,90,10,10,20,10,5,5,10,50,50,10,30
282,55,65,45,60,30,25,45,50,40,45,55,50,70,5,30,35,20,40,65,60,50,50,85,10,10,10,10,5,15,10,50,50,10,40
283,75,60,55,75,55,90,50,45,50,40,55,45,80,5,40,30,20,30,60,35,70,50,0,0,0,0,0,0,95,10,50,65,40,45
284,75,70,40,65,20,25,45,50,75,55,65,50,70,30,10,20,20,10,60,75,50,50,0,0,0,0,0,0,85,50,50,50,30,40
285,65,85,30,60,15,15,40,45,30,50,40,65,75,85,20,30,10,20,50,90,70,50,0,0,0,0,0,0,95,10,50,40,30,40
286,85,75,30,70,15,15,40,50,90,60,80,55,75,10,10,20,20,85,75,95,50,50,0,0,0,0,0,0,90,50,50,40,30,70
287,55,45,50,50,45,85,65,50,30,40,40,45,60,10,40,30,20,30,55,30,50,50,0,0,0,0,0,0,80,0,50,45,30,40
288,75,70,55,65,30,95,45,50,60,40,65,45,80,5,30,20,25,10,60,65,60,50,5,40,15,5,5,5,75,50,50,60,30,45
289,75,85,40,70,30,20,45,50,80,60,75,65,70,60,10,20,65,30,70,80,40,50,10,30,80,40,40,10,10,50,50,50,30,70
290,75,50,45,70,45,85,50,50,40,50,45,40,70,5,30,40,20,30,60,40,55,50,0,0,0,0,0,0,95,0,50,50,30,60
291,75,60,40,65,30,10,55,50,70,55,65,50,55,75,30,60,20,30,60,65,50,50,0,0,0,0,0,0,85,50,50,45,30,60
292,85,75,40,80,35,20,45,50,85,60,75,55,80,10,10,20,15,30,70,70,65,55,0,0,0,0,0,0,95,50,50,65,40,60
293,75,65,50,70,40,100,50,50,60,55,65,50,70,10,30,35,20,30,60,55,55,50,0,0,0,0,0,0,90,50,50,55,40,50
294,65,85,30,60,25,15,40,40,70,30,75,80,85,90,20,30,20,85,60,90,50,50,80,10,10,10,10,5,15,10,50,40,10,30
295,75,65,40,60,35,10,45,55,80,60,70,45,75,10,20,30,20,40,65,60,55,50,0,0,0,0,0,0,95,50,50,55,30,45
296,85,75,45,70,30,100,45,50,90,60,80,55,85,10,15,20,20,85,75,70,60,50,95,5,5,10,5,5,15,50,50,75,40,55
297,75,70,45,70,30,20,40,50,95,50,85,60,75,5,10,30,25,85,70,75,50,50,0,30,30,0,0,0,80,50,60,50,10,40
298,75,85,20,60,15,15,40,45,55,50,60,65,70,85,10,15,20,30,50,95,40,50,95,5,5,10,10,5,5,50,50,30,10,40
299,65,50,45,60,55,20,60,50,30,40,35,45,60,20,30,40,30,30,55,40,50,50,0,0,50,0,0,0,40,0,0,45,30,40
300,75,60,45,65,55,100,45,50,55,50,60,40,65,10,30,35,20,40,60,45,55,50,0,0,0,0,0,0,90,0,50,50,30,55
301,75,80,55,65,30,100,45,50,85,60,75,55,70,10,20,30,25,90,70,75,50,50,0,30,20,0,0,0,85,0,50,60,40,75
302,75,50,40,65,60,45,55,50,55,60,50,45,70,20,10,30,15,70,60,40,45,50,0,0,0,0,0,0,10,50,50,40,30,65
303,75,78,40,65,25,15,45,50,85,60,75,55,70,75,10,30,20,40,65,80,55,50,0,0,0,0,0,0,85,0,0,50,10,45
304,85,65,40,75,70,15,55,50,80,60,70,45,80,40,10,20,20,30,60,55,65,50,0,0,0,0,0,0,95,0,0,60,40,30
305,65,85,30,60,25,20,40,30,55,40,60,75,85,10,20,30,15,75,70,90,50,50,85,10,10,10,10,5,15,10,50,40,10,30
306,75,65,45,70,35,85,55,50,55,40,55,45,65,20,30,40,30,85,60,55,50,50,5,45,35,5,5,5,75,50,50,50,40,60
307,75,85,40,60,25,15,45,50,70,40,65,60,80,90,20,10,20,30,75,85,55,50,70,30,40,30,40,10,20,10,50,50,10,40
308,75,70,45,60,30,25,40,50,85,40,75,55,70,0,10,20,30,10,65,75,45,50,5,30,65,20,10,5,40,50,50,55,10,60
309,75,50,55,60,65,85,55,45,40,50,45,40,60,10,30,30,20,15,55,30,50,50,0,0,0,0,0,0,95,0,50,50,40,75
310,75,60,55,80,65,100,60,40,45,50,50,55,75,0,30,20,85,80,70,30,60,50,0,0,0,0,0,100,0,10,50,70,40,30
311,75,65,45,70,35,15,45,50,60,55,65,50,70,85,30,40,20,40,60,65,55,50,0,0,0,0,0,0,90,50,50,50,30,40
312,75,85,30,70,20,15,40,45,80,50,75,65,80,60,10,20,15,85,70,90,60,50,95,5,5,5,5,5,5,50,50,50,10,30
313,75,70,55,65,35,100,50,50,75,40,70,50,80,10,30,20,30,85,60,65,60,50,0,30,20,0,0,0,80,0,50,60,30,40
314,75,65,45,70,35,10,40,50,55,40,55,45,80,10,30,35,20,30,60,50,65,50,0,0,0,0,0,0,90,0,0,60,30,40
315,75,70,45,75,30,100,40,45,65,50,60,40,80,10,30,20,20,30,60,55,65,50,0,0,0,0,0,0,95,0,50,60,30,40
316,75,85,40,65,30,15,45,50,90,60,80,65,85,90,10,15,30,30,70,85,55,50,5,20,40,5,5,5,60,50,50,60,10,40
318,75,78,45,70,30,15,45,50,60,55,65,50,80,85,20,15,25,10,60,75,40,50,100,0,0,0,0,0,0,0,0,50,10,40
319,85,90,10,50,5,5,50,50,60,40,50,60,80,5,10,10,20,30,70,100,50,50,0,0,0,0,0,0,80,50,50,10,50,50
320,75,85,30,65,20,15,40,45,70,50,65,60,75,80,10,20,25,10,70,90,40,50,95,5,10,30,40,5,5,50,50,50,10,45
322,55,60,65,50,30,15,45,40,30,45,40,55,50,10,40,30,25,85,70,45,40,50,5,40,45,30,30,5,30,20,50,45,30,75
323,75,70,55,65,40,100,50,50,75,60,70,55,75,10,30,20,45,25,65,55,50,50,0,40,60,30,40,0,40,0,0,60,30,60
324,85,75,45,70,35,20,45,50,95,60,85,55,75,5,10,20,25,30,75,70,55,50,0,0,0,0,0,0,90,50,50,60,40,80
325,85,88,40,75,25,15,45,40,90,60,80,65,90,85,10,15,30,10,70,85,60,50,95,5,5,10,5,5,5,50,50,70,10,60
326,75,60,40,80,55,15,45,50,60,50,55,45,75,10,30,40,20,40,65,45,60,50,0,0,0,0,0,0,95,50,50,55,40,50
327,75,80,30,65,15,40,45,40,55,50,60,65,70,30,20,30,20,40,75,95,50,50,0,0,0,0,0,0,85,50,50,40,30,40
328,65,60,55,55,40,90,50,45,45,40,50,55,50,10,40,30,25,40,60,40,45,50,5,40,35,10,10,5,85,10,50,50,30,75
329,85,88,10,70,10,15,45,40,90,60,80,65,75,60,5,15,20,30,75,95,50,50,0,0,0,0,0,0,90,50,50,10,10,70
330,75,70,40,65,35,15,45,50,85,40,75,50,70,20,10,20,20,30,60,75,55,50,0,0,0,0,0,0,95,0,50,50,30,45
331,65,75,45,70,30,20,40,50,45,55,50,60,70,60,30,35,25,35,55,70,55,50,0,0,0,0,0,0,85,50,50,50,30,40
332,75,65,40,60,25,15,45,50,65,55,60,45,55,85,30,40,20,40,55,70,50,50,0,0,0,0,0,0,85,50,50,50,30,40
333,75,70,45,75,35,100,45,50,70,55,65,50,85,10,20,30,20,30,60,60,70,50,0,0,0,0,0,0,90,50,50,65,40,40
334,75,70,45,60,35,15,45,50,65,55,60,50,65,85,30,20,30,40,60,70,40,50,80,10,40,60,50,5,10,50,50,50,30,75
335,75,70,45,65,35,100,45,50,60,55,65,50,60,10,30,35,20,30,60,55,50,50,0,0,0,0,0,0,90,50,50,55,40,60
336,85,90,10,50,5,15,45,40,95,60,80,70,75,5,5,10,20,40,85,100,50,50,0,0,0,0,0,0,85,50,50,10,10,40
337,75,60,45,65,45,100,50,50,60,55,60,40,65,5,30,35,25,30,55,45,50,50,0,0,0,0,0,0,85,50,50,55,40,60
339,65,75,40,60,30,15,45,50,40,45,55,60,70,80,30,35,20,30,65,75,60,50,0,0,0,0,0,0,90,50,50,50,40,50
340,85,55,40,80,75,10,60,45,65,50,60,40,75,5,10,30,20,15,60,30,60,50,0,0,0,0,0,0,95,0,50,50,40,30
341,75,60,55,65,55,85,50,50,55,50,60,50,65,10,40,30,25,40,60,40,55,50,0,0,0,0,0,0,90,0,50,55,45,65
342,65,55,45,60,35,85,45,50,55,40,55,45,55,10,30,40,30,80,60,50,50,50,5,60,40,5,5,5,40,10,50,50,40,50
343,85,90,10,75,10,15,45,40,95,60,80,70,85,70,5,10,20,90,85,100,50,50,100,0,0,0,0,0,0,50,50,10,10,30
344,85,90,10,60,10,20,40,40,75,50,65,70,60,30,5,15,30,40,75,100,50,50,70,30,30,30,30,10,40,50,50,50,50,50
345,75,70,45,65,35,100,50,50,85,40,80,55,75,10,20,30,30,20,70,65,55,50,5,60,40,10,10,5,45,10,50,60,10,60
346,75,85,40,65,25,15,40,50,95,60,80,65,85,90,10,20,20,30,70,85,60,55,0,0,0,0,0,0,95,50,50,55,30,65
347,75,70,45,65,30,100,45,50,75,55,65,50,60,5,30,35,40,10,60,65,50,50,5,75,50,10,50,10,10,50,50,55,40,55
348,85,75,55,70,30,100,45,40,90,50,80,60,85,0,10,20,85,95,75,70,50,50,0,0,0,0,0,100,0,50,50,65,40,75
349,75,50,40,70,45,100,55,50,55,60,55,40,70,5,30,45,20,30,60,40,50,50,0,0,0,0,0,0,85,0,50,45,30,40
350,75,55,40,65,35,15,55,50,60,50,55,45,60,20,30,40,20,80,60,55,50,50,0,40,0,0,0,0,85,50,50,50,30,40
351,75,70,45,60,25,20,45,50,65,55,65,50,55,10,30,35,25,20,60,75,40,50,0,0,0,0,0,0,85,50,50,50,30,70
352,75,60,65,80,65,100,55,40,30,45,40,55,85,5,20,15,75,20,70,30,60,50,0,0,0,0,0,90,0,0,0,65,40,45
353,85,90,10,50,5,15,45,40,45,70,40,60,80,10,10,20,15,30,75,100,50,50,0,0,0,0,0,0,95,50,50,10,10,10
354,75,85,40,70,25,15,45,40,65,50,60,75,90,95,10,15,30,10,70,85,60,50,95,5,10,20,10,5,5,50,50,50,10,30
355,65,60,40,55,25,30,45,50,60,40,55,45,65,20,55,45,20,35,60,65,55,50,0,0,0,0,0,0,95,0,50,45,10,30
356,65,60,45,55,25,20,45,50,55,40,55,45,60,0,30,35,35,10,60,65,45,50,75,30,50,60,50,40,10,20,50,50,30,45
357,85,90,10,60,10,15,40,40,45,50,50,75,80,60,5,10,30,30,70,100,50,50,5,40,30,5,5,5,60,50,50,10,40,30
358,75,85,45,80,25,15,45,40,90,50,85,70,90,95,10,15,30,75,70,85,60,50,5,30,70,10,10,10,10,50,50,50,10,30
359,75,85,20,60,10,15,40,45,55,50,60,65,80,30,10,15,20,25,70,95,60,50,0,0,0,0,0,0,90,50,50,10,10,40
360,75,65,40,60,35,15,50,50,75,55,65,50,60,85,20,30,20,40,60,70,50,50,0,0,0,0,0,0,85,50,50,50,40,45
361,75,60,45,80,40,100,45,50,65,55,60,45,85,10,20,30,20,40,70,45,70,50,0,0,0,0,0,0,95,50,50,65,40,30
362,75,65,55,60,35,100,50,45,55,50,60,55,65,20,40,30,30,20,60,50,50,50,95,10,15,20,10,5,5,50,50,50,40,60
363,65,70,55,60,35,100,45,50,55,40,60,45,75,10,30,20,30,10,60,55,50,50,90,10,10,10,10,5,5,10,50,50,10,75
364,75,60,45,70,40,100,50,50,65,40,60,45,75,10,30,40,20,40,60,50,65,55,0,0,0,0,0,0,95,20,40,55,30,35
365,85,65,30,75,25,10,45,50,85,60,70,55,70,80,10,40,15,90,75,80,50,60,0,20,10,0,0,0,90,50,50,40,30,60
366,75,55,45,65,40,85,55,50,70,55,60,45,60,30,30,40,25,80,60,50,50,50,0,0,0,0,0,0,90,0,50,50,30,40
367,75,85,30,70,25,15,40,45,90,60,80,75,85,30,10,20,20,40,75,90,55,50,95,5,5,10,10,5,5,10,50,50,10,60
368,75,70,40,65,30,15,45,50,80,60,75,55,70,20,10,20,20,30,60,75,50,50,0,0,0,0,0,0,90,50,50,50,40,70
369,75,85,40,60,25,15,45,50,90,55,80,65,75,95,10,20,20,25,60,85,60,50,0,0,0,0,0,0,95,50,50,50,30,70
372,75,78,55,65,35,100,50,45,90,50,80,55,85,0,10,20,35,15,70,65,50,50,0,75,40,0,0,0,20,50,50,60,30,40
373,85,88,45,75,25,15,45,40,90,50,80,70,85,90,10,15,30,80,75,85,55,50,5,40,60,30,10,5,45,50,50,60,10,75
374,75,78,45,65,30,15,45,50,85,60,75,55,80,85,20,30,20,40,65,80,60,50,0,0,0,0,0,0,90,50,50,55,30,40
375,75,65,45,60,45,85,50,55,75,60,70,45,65,10,20,30,25,40,60,50,55,50,0,0,0,0,0,0,95,0,50,55,40,60
376,55,65,45,50,30,20,40,45,45,50,55,50,60,70,40,30,35,10,55,60,50,50,10,60,50,10,10,10,10,50,50,50,30,60
377,85,75,55,80,40,100,50,40,85,50,75,60,90,0,10,15,85,90,70,50,60,50,0,0,0,0,0,100,0,0,0,75,40,30
378,75,60,40,65,25,30,45,50,55,50,55,45,60,10,30,40,20,40,60,65,50,50,0,0,0,0,0,0,85,50,50,45,30,70
379,75,70,40,65,25,15,45,50,75,55,65,50,70,85,20,30,20,40,60,75,55,50,0,0,0,0,0,0,85,50,50,50,30,45
380,75,85,30,65,20,15,40,45,70,50,65,70,85,90,20,10,20,95,60,90,55,50,95,5,5,5,5,5,5,10,50,50,10,40
381,75,50,45,60,85,85,65,50,55,60,55,40,65,0,30,35,20,15,60,30,50,50,0,0,0,0,0,0,95,50,50,45,40,55
382,75,70,45,60,35,15,40,45,65,50,60,55,55,65,30,40,20,10,60,65,40,50,0,0,0,0,0,0,90,0,50,50,30,70
383,75,65,45,60,35,100,50,55,70,60,65,45,60,5,20,30,20,40,60,55,50,50,0,0,0,0,0,0,95,50,50,55,40,55
384,75,70,40,65,45,15,45,50,85,60,75,55,70,60,10,20,20,40,65,65,55,50,0,0,0,0,0,0,90,0,0,50,30,40
385,85,75,40,70,65,25,55,50,80,60,75,55,70,30,10,15,45,40,65,60,50,50,10,10,70,40,10,10,10,10,10,50,10,40
386,55,65,60,55,35,90,50,45,40,40,45,50,75,10,45,30,30,20,60,45,55,50,5,70,40,5,5,5,40,50,50,55,40,45
387,75,65,40,70,45,20,45,50,55,50,55,50,60,65,30,35,30,25,60,55,50,50,75,10,20,10,10,5,15,50,50,50,40,45
388,75,80,40,65,30,15,45,50,90,60,85,55,75,70,10,20,20,40,70,85,55,50,0,0,0,0,0,0,95,0,0,50,10,40
389,65,85,45,60,25,15,40,40,30,45,50,75,80,90,30,10,30,85,60,75,60,50,10,40,60,30,30,20,20,10,50,50,10,40
390,75,85,40,65,25,15,45,40,60,50,70,75,80,85,30,20,30,10,60,80,55,50,0,60,50,0,0,0,40,50,50,50,40,50
391,50,65,40,50,30,15,45,40,55,30,60,65,55,80,30,40,20,75,50,70,50,50,0,0,0,0,0,0,80,0,50,50,10,75
392,65,70,45,60,25,10,45,50,55,40,55,50,60,10,40,30,20,90,60,65,50,50,95,10,10,10,10,10,10,10,50,50,10,40
393,65,60,40,55,25,15,45,50,55,40,50,45,60,10,30,40,20,40,50,65,55,50,0,0,0,0,0,0,95,0,50,50,40,45
394,75,55,40,65,45,10,50,55,60,65,55,45,60,40,10,30,15,30,60,55,50,55,0,0,0,0,0,0,95,50,50,45,40,45
395,65,85,40,60,25,15,45,50,45,55,55,65,80,85,30,20,20,30,60,85,55,50,100,0,0,0,0,0,0,50,50,50,30,40
396,65,55,45,60,35,30,45,50,40,45,50,50,60,10,30,40,20,85,55,50,50,50,5,5,5,5,5,5,85,50,50,50,40,60
397,85,80,10,60,10,15,45,50,95,60,80,70,75,30,5,10,20,40,70,98,50,50,95,5,5,5,5,5,5,50,50,10,10,40
398,75,80,30,65,15,20,45,50,70,55,65,60,75,85,10,20,30,25,60,85,50,50,0,40,30,0,0,0,60,50,50,50,40,55
399,85,65,40,70,40,10,55,50,75,60,65,55,70,75,20,30,20,80,60,70,45,55,100,0,0,0,0,0,0,50,50,45,40,30
400,75,80,40,65,30,15,45,50,90,60,85,55,80,75,10,20,20,25,70,85,55,50,0,0,0,0,0,0,95,50,50,50,30,60
401,75,60,55,70,65,85,55,45,50,40,55,50,65,10,30,30,20,70,60,30,60,50,0,0,0,0,0,0,95,10,50,55,40,50
