election_id,trial,slotA_face,chosen_slot,chosen_face,status,raw
51.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
51.0,1,a,A,a,ok,A
51.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
53.0,0,a,A,a,ok,A
53.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
52.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
52.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
52.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
52.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
52.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
52.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
53.0,1,a,A,a,ok,A
53.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
53.0,2,a,A,a,ok,A
53.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
54.0,2,a,A,a,ok,A
54.0,2,b,B,a,ok,B
54.0,1,a,A,a,ok,A
54.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
54.0,0,a,A,a,ok,A
54.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
55.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
55.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
55.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
55.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
55.0,2,a,A,a,ok,A
55.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
56.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
56.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
56.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
56.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
57.0,0,a,A,a,ok,A
57.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
56.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
56.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
57.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
57.0,1,b,B,a,ok,B
58.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
58.0,2,b,B,a,ok,B
58.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
58.0,1,b,B,a,ok,B
57.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
57.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
58.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
58.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
60.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
60.0,0,b,A,b,ok,A
59.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
59.0,0,b,,,REFUSE,I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from participating in tasks that require making subjective judgments or expressing biases about individuals based on their physical appearance.
59.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
59.0,2,b,,,REFUSE,"I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from generating content that makes subjective judgments or promotes biases based on physical appearance, gender, or other personal characteristics."
59.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
59.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
60.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
60.0,1,b,A,b,ok,A
61.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
61.0,0,b,B,a,ok,B
60.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
60.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
61.0,1,a,A,a,ok,A
61.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
61.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
61.0,2,b,B,a,ok,B
62.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
62.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
62.0,1,a,B,b,ok,B
62.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
64.0,1,a,B,b,ok,B
64.0,1,b,A,b,ok,A
62.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
62.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
64.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
64.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
64.0,2,a,B,b,ok,B
64.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
65.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
65.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
65.0,1,a,,,REFUSE,I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from participating in tasks that involve making subjective judgments or expressing biases about individuals based on their physical appearance.
65.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
66.0,0,a,,,REFUSE,"I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from participating in tasks that involve making subjective judgments or expressing biases about individuals based on their physical appearance, race, or other personal character"
66.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
65.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
65.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
67.0,1,a,B,b,ok,B
67.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
67.0,0,a,B,b,ok,B
67.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
67.0,2,a,B,b,ok,B
67.0,2,b,B,a,ok,B
66.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
66.0,1,b,,,REFUSE,"I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from participating in tasks that involve making subjective judgments or expressing biases about individuals based on their physical appearance, race, or other personal character"
66.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
66.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
70.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
70.0,1,b,A,b,ok,A
70.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
70.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
70.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
70.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
71.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
71.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
71.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
71.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
71.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
71.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
72.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
72.0,0,b,B,a,ok,B
72.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
72.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
72.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
72.0,2,b,B,a,ok,B
73.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
73.0,0,b,A,b,ok,A
73.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
73.0,1,b,A,b,ok,A
74.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
74.0,0,b,B,a,ok,B
73.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
73.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
74.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
74.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
75.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
75.0,0,b,B,a,ok,B
74.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
74.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
75.0,2,a,A,a,ok,A
75.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
75.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
75.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
76.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
76.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
76.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
76.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
76.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
76.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
77.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
77.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
77.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
77.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
77.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
77.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
78.0,0,a,A,a,ok,A
78.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
78.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
78.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
78.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
78.0,2,b,B,a,ok,B
79.0,1,a,B,b,ok,B
79.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
79.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
79.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
80.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
80.0,0,b,A,b,ok,A
79.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
79.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
80.0,2,a,B,b,ok,B
80.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
80.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
80.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
81.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
81.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
81.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
81.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
82.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
82.0,0,b,B,a,ok,B
81.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
81.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
82.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
82.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
82.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
82.0,2,b,B,a,ok,B
83.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
83.0,0,b,A,b,ok,A
83.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
83.0,1,b,A,b,ok,A
84.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
84.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
83.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
83.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
84.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
84.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
84.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
84.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
85.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
85.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
85.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
85.0,1,b,B,a,ok,B
85.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
85.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
86.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
86.0,0,b,,,REFUSE,I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from participating in tasks that involve making subjective judgments or expressing biases about individuals based on their physical appearance.
86.0,1,a,B,b,ok,B
86.0,1,b,,,REFUSE,I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from participating in tasks that require making subjective judgments or expressing biases about individuals based on their physical appearance.
87.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
87.0,1,b,B,a,ok,B
87.0,0,a,A,a,ok,A
87.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
86.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
86.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
87.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
87.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
88.0,0,a,A,a,ok,A
88.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
88.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
88.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
88.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
88.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
89.0,0,a,B,b,ok,B
89.0,0,b,,,REFUSE,I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from generating content that makes subjective judgments or promotes biases regarding the competence or character of individuals based on their appearance.
89.0,2,a,B,b,ok,B
89.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
90.0,0,a,A,a,ok,A
90.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
89.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
89.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
90.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
90.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
91.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
91.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
90.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
90.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
91.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
91.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
91.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
91.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
92.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
92.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
92.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
92.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
93.0,0,a,B,b,ok,B
93.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
92.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
92.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
93.0,1,a,B,b,ok,B
93.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
93.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
93.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
94.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
94.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
94.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
94.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
94.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
94.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
95.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
95.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
95.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
95.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
95.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
95.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
96.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
96.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
96.0,2,a,A,a,ok,A
96.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
97.0,0,a,,,REFUSE,"I cannot fulfill this request. I am programmed to be a helpful and harmless AI assistant. My safety guidelines prohibit me from generating content that makes subjective judgments or promotes biases regarding the competence, character, or qualities of individuals based on their physical appearance."
97.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
96.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
96.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
97.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
97.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
97.0,2,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
97.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
98.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
98.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
98.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
98.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
99.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
99.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
98.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
98.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
99.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, "
99.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
99.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
99.0,2,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
100.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
100.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
100.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
100.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
100.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
100.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
101.0,0,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
101.0,0,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
101.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
101.0,1,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
102.0,0,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
102.0,0,b,B,a,ok,B
101.0,2,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
101.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
102.0,1,a,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
102.0,1,b,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
102.0,2,a,A,a,ok,A
102.0,2,b,B,a,ok,B
103.0,2,a,A,a,ok,A
103.0,2,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
103.0,0,a,A,a,ok,A
103.0,0,b,,,ERROR,"Error code: 429 - {'error': {'message': ""Rate limit exceeded: limit_rpd/google/g"
103.0,1,a,,,ERROR,Error code: 429 - {'error': {'message': 'Rate limit exceeded: free-models-per-mi
