stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
197,62,38,48,72,58,92,52,68,35,55,42,58,48,45,28,65,18,68,60,32,58,52,5,12,10,5,5,5,88,50,35,55,30,40
198,78,72,35,68,52,12,55,70,92,60,85,65,70,45,25,30,22,35,75,80,60,55,5,5,15,5,5,5,90,50,20,65,40,70
199,68,62,38,65,42,18,58,72,88,55,78,60,70,22,35,45,28,78,75,70,52,58,8,12,18,7,6,5,82,50,42,55,38,48
200,62,38,58,52,68,96,67,72,48,45,55,65,42,15,45,55,22,45,75,28,48,42,3,8,12,4,5,4,88,50,25,35,28,78
201,68,52,55,70,58,92,58,65,72,48,60,55,70,15,35,28,55,75,75,40,50,55,75,35,15,10,10,12,18,50,30,62,40,65
202,72,68,38,62,42,18,52,70,82,55,75,60,65,25,22,35,18,58,78,74,58,55,8,10,12,5,5,5,88,50,28,60,35,48
203,65,72,58,62,28,88,42,68,52,45,55,50,58,18,35,32,22,55,70,60,55,50,8,15,25,5,5,5,85,50,30,60,40,48
204,62,68,42,65,22,88,40,58,48,45,55,72,52,78,35,60,22,72,70,75,55,58,5,12,18,4,5,3,82,50,45,48,28,35
205,68,52,45,72,48,88,58,65,62,45,55,50,60,15,35,65,25,85,70,42,55,50,8,15,25,5,10,5,82,50,30,58,40,75
206,72,68,38,62,48,12,46,65,88,55,78,58,74,42,18,28,18,48,75,64,58,52,4,5,8,3,4,3,92,50,22,63,35,42
207,72,82,38,74,28,12,38,65,68,55,62,70,78,72,25,22,18,58,85,88,62,58,5,8,12,5,5,5,92,50,28,60,35,75
208,62,48,45,55,42,88,58,65,78,45,70,55,35,55,25,60,40,75,65,42,35,50,55,15,45,25,20,10,40,50,30,40,25,85
209,72,78,28,68,28,12,38,62,74,45,65,55,82,85,18,22,18,42,75,80,58,55,8,10,12,5,5,5,92,50,25,60,30,55
210,68,62,45,58,28,88,42,72,70,55,65,48,38,15,35,42,22,68,75,60,52,50,5,15,18,5,5,5,88,50,35,55,40,82
211,68,78,35,62,32,12,38,58,82,45,72,65,80,70,25,18,42,58,75,80,55,52,8,35,48,10,8,5,65,50,30,58,28,40
212,65,58,55,62,48,88,45,70,60,50,55,52,58,42,35,40,18,55,70,45,60,50,5,8,10,5,5,5,90,50,30,55,40,75
213,78,72,35,68,38,12,52,65,92,55,80,62,82,85,18,25,28,82,75,78,55,58,8,22,45,10,12,5,75,50,30,65,40,60
214,70,65,20,60,15,10,40,60,75,50,55,50,60,70,20,30,15,20,70,85,60,50,5,5,10,5,5,5,90,50,20,40,40,50
215,68,52,45,58,38,88,72,70,82,48,74,55,48,25,35,62,18,68,70,58,55,52,5,8,12,4,5,3,92,50,28,54,35,42
216,68,74,38,62,34,8,58,55,92,48,85,78,72,82,25,35,18,48,80,83,58,75,4,5,12,3,4,3,88,50,45,55,35,42
217,78,72,35,68,28,18,42,65,92,55,80,60,58,45,15,40,22,38,70,75,62,55,5,8,12,5,5,5,88,50,25,60,40,85
218,75,80,15,45,8,55,60,70,70,55,65,70,75,15,20,35,10,30,85,95,65,50,5,5,10,5,5,5,90,50,40,25,45,40
219,75,82,28,68,32,12,38,58,92,48,85,70,78,88,18,25,18,22,72,88,62,55,5,4,8,3,4,3,92,50,22,65,35,70
220,62,48,58,68,28,22,52,55,25,45,40,60,48,65,30,35,35,92,75,55,45,55,15,25,45,10,20,8,70,50,40,50,30,35
221,68,62,28,58,27,12,48,55,92,45,78,63,52,72,18,42,48,88,70,76,38,55,65,18,48,35,22,12,28,50,25,48,35,42
222,62,78,35,68,28,12,38,55,42,48,40,58,82,92,45,22,18,82,55,75,58,52,8,25,35,5,5,3,85,50,30,55,38,35
223,65,48,42,72,58,18,55,62,52,55,48,60,68,35,38,55,15,55,70,50,58,55,5,8,10,5,5,5,88,50,35,55,40,45
224,68,82,38,66,28,12,42,58,62,48,64,55,88,82,35,22,18,32,78,76,72,55,5,8,12,5,5,5,92,50,45,60,30,40
225,68,62,38,65,52,18,48,58,72,55,60,57,52,68,35,32,22,72,70,64,58,55,5,8,15,3,4,2,88,50,28,60,42,48
226,78,82,18,55,8,28,42,68,72,48,62,70,58,52,15,25,12,32,85,96,55,50,3,4,8,3,3,2,92,45,25,35,48,55
227,68,58,42,66,38,82,55,72,70,48,62,52,74,45,38,48,18,72,75,55,65,55,5,8,12,3,4,2,92,50,35,58,35,40
228,78,72,35,68,38,12,52,70,92,55,80,60,82,45,25,30,18,42,75,78,65,55,5,8,12,5,5,5,92,50,40,70,45,40
229,68,62,45,70,52,12,58,55,42,48,60,65,72,55,25,20,82,88,78,58,35,55,5,8,15,10,8,90,5,0,40,58,45,50
230,72,58,45,68,38,88,55,70,82,55,75,52,62,15,28,42,22,78,74,48,65,55,5,15,20,5,5,5,85,50,35,60,40,45
231,78,72,28,68,18,12,42,65,88,55,75,70,68,58,22,45,12,22,82,92,62,55,3,4,8,3,4,2,94,35,25,38,48,58
232,70,75,25,55,12,40,45,65,35,50,40,70,65,60,15,35,40,85,80,95,45,50,90,10,15,25,10,5,10,20,50,15,35,55
233,68,52,58,74,67,92,54,62,72,45,63,57,71,18,35,42,22,35,73,28,66,48,8,12,15,5,5,5,88,50,32,61,38,42
234,68,52,42,74,48,82,58,65,62,45,48,55,60,62,35,58,42,88,70,45,52,55,92,8,12,18,10,5,15,25,38,48,35,40
235,72,78,25,65,12,18,42,55,80,45,70,65,75,48,15,35,28,42,75,92,55,50,88,8,12,10,7,5,22,25,20,35,45,85
236,62,58,55,65,48,88,52,60,55,50,52,58,60,35,45,35,22,72,70,42,55,50,5,15,20,5,5,5,80,50,35,60,40,55
237,68,52,38,62,48,28,58,65,88,45,78,55,60,15,22,48,12,18,72,58,62,58,5,5,8,5,5,5,92,50,42,55,35,75
238,68,58,42,66,52,18,58,72,74,55,67,48,71,68,22,28,18,62,73,57,63,52,4,8,12,3,4,3,92,50,35,61,38,35
239,78,72,38,74,42,12,44,65,92,55,80,58,75,68,18,28,12,32,82,76,62,58,4,5,8,3,4,3,92,50,25,68,35,45
240,65,58,52,68,38,88,48,62,60,45,55,50,55,15,35,40,55,85,70,55,45,50,5,15,35,10,8,55,45,25,30,55,35,40
241,72,62,38,68,52,18,48,65,78,55,70,58,75,72,25,35,22,55,74,65,62,55,5,10,15,5,5,5,92,50,30,60,40,45
242,75,62,35,68,52,15,48,65,85,55,72,58,70,55,25,30,18,45,75,65,60,55,5,5,10,5,5,5,90,50,25,60,40,70
243,75,80,25,60,12,15,40,65,95,50,80,70,75,65,20,30,20,85,70,95,60,50,5,10,25,5,5,5,85,50,40,30,40,45
244,78,72,28,68,28,12,42,65,92,55,80,62,58,45,18,35,22,55,75,82,60,55,5,10,25,5,5,5,85,50,40,58,35,55
245,68,62,35,58,32,12,52,65,88,48,72,55,70,68,22,35,12,55,75,78,58,55,5,5,10,5,5,5,90,50,30,60,40,70
246,68,62,38,78,32,18,42,58,72,48,55,60,75,25,35,65,38,92,70,68,52,60,90,8,12,15,10,5,18,50,35,58,40,30
247,78,82,35,72,28,12,38,65,92,48,80,70,75,85,20,25,35,82,70,88,55,60,92,8,15,25,10,5,12,50,30,65,45,60
248,75,58,42,68,42,88,54,70,92,48,82,55,62,25,28,45,18,55,72,52,65,58,5,8,12,4,5,5,92,50,35,60,38,75
249,78,72,35,68,28,12,42,65,92,55,80,62,82,88,18,38,18,35,75,85,58,55,5,8,12,5,5,5,92,50,25,70,40,65
250,78,72,35,68,38,12,48,65,92,55,80,60,70,45,15,25,22,58,75,70,55,60,5,8,25,5,10,5,80,50,20,65,40,85
251,68,62,38,66,28,82,42,65,78,55,72,58,52,75,25,45,18,55,70,68,62,55,5,5,10,5,5,5,90,50,40,58,35,70
252,78,82,25,68,18,8,42,65,88,55,72,70,75,85,15,35,18,58,80,92,62,55,5,5,10,5,5,5,92,50,25,35,45,40
253,68,48,45,72,62,92,58,70,55,50,48,60,65,15,42,65,18,45,70,35,68,55,5,5,8,5,5,5,90,50,35,58,40,55
254,78,62,45,82,58,72,48,55,92,60,85,80,70,75,25,78,18,42,80,68,65,70,5,8,10,5,5,5,90,40,55,60,35,40
255,62,68,45,65,22,85,42,55,58,40,52,55,72,15,35,30,45,92,75,70,48,55,90,12,18,25,10,5,15,0,40,50,35,45
256,72,68,35,65,18,78,32,60,92,45,85,70,40,65,25,55,12,28,80,82,60,55,5,5,10,5,5,5,90,50,30,45,40,85
257,78,82,15,55,8,48,58,65,72,45,60,75,70,25,12,35,38,88,85,96,55,50,25,45,55,15,10,12,35,50,40,25,65,40
258,68,52,28,72,42,12,58,65,70,48,55,50,62,55,35,58,12,62,75,60,58,55,5,5,8,3,3,2,92,50,40,48,35,30
259,72,82,28,68,28,12,32,58,62,45,55,70,85,58,18,22,22,42,75,88,60,55,92,5,8,10,5,2,15,50,25,65,35,40
260,78,72,38,68,32,12,42,58,92,45,80,62,85,55,18,22,48,88,75,78,52,55,35,15,65,40,18,22,35,0,30,60,35,58
261,78,72,18,68,14,8,32,65,92,48,80,70,75,88,12,25,12,28,82,96,58,52,3,4,8,3,4,2,92,50,15,35,45,55
262,68,62,28,60,12,78,42,72,58,55,52,48,65,12,18,45,18,58,82,88,55,50,5,8,12,5,5,5,92,50,25,35,40,45
263,78,72,28,68,18,82,38,65,92,55,85,62,74,15,18,35,32,88,75,88,48,55,92,8,12,18,10,5,15,50,35,25,40,58
264,75,72,18,68,18,12,42,70,88,55,75,65,72,68,15,25,12,45,82,92,60,50,5,5,10,5,5,5,92,50,50,15,55,60
265,65,60,40,75,28,75,45,60,55,40,45,55,60,70,30,65,35,90,70,60,50,55,95,5,10,15,5,5,10,20,40,50,30,40
266,72,68,35,62,28,18,42,65,92,55,80,58,38,15,25,48,22,55,75,78,58,55,5,8,12,5,5,5,92,50,35,52,30,75
267,72,68,28,62,18,12,42,65,88,55,75,58,38,32,18,45,12,52,78,92,55,48,3,4,8,3,4,2,94,50,15,22,35,45
268,65,78,42,70,38,12,42,58,35,48,52,62,72,88,28,22,22,82,80,68,58,55,5,8,12,4,5,5,92,50,35,60,38,40
269,72,68,35,70,28,12,42,65,88,55,75,60,70,75,25,55,18,55,70,72,60,55,5,5,10,5,5,5,90,50,30,55,40,65
270,62,58,45,65,28,88,42,70,55,48,60,50,55,15,48,52,18,28,72,55,65,50,5,5,8,5,5,5,92,50,35,58,40,75
271,78,82,35,70,42,8,28,65,92,55,80,60,88,85,15,20,12,15,75,70,72,55,5,5,10,5,5,5,92,40,20,65,45,40
272,65,42,68,58,67,96,58,72,74,48,62,55,52,15,38,28,22,35,75,32,55,45,5,8,12,4,5,5,92,50,25,60,35,65
273,78,62,28,72,32,12,58,68,96,55,82,58,70,78,18,68,18,62,74,76,58,60,5,8,12,5,5,5,88,50,25,52,42,65
274,68,52,45,74,58,92,54,65,72,48,60,55,70,8,42,58,38,85,75,45,55,50,90,8,10,15,5,5,12,50,35,62,40,55
275,65,55,40,60,42,78,48,70,75,45,68,55,50,15,35,40,55,90,70,50,40,55,75,30,25,20,15,10,20,30,35,45,40,50
276,62,48,42,78,38,88,42,65,52,45,48,58,72,18,35,75,22,82,68,45,58,55,72,15,25,8,8,5,35,50,38,55,28,25
277,72,68,55,74,28,88,42,70,62,45,58,52,82,18,35,38,12,58,75,65,68,52,5,8,12,4,5,3,92,50,32,65,42,35
278,68,52,38,66,54,32,48,62,58,45,50,55,57,42,28,44,12,58,72,48,63,55,4,8,12,3,5,3,92,50,35,48,38,75
279,62,48,58,60,48,95,55,72,42,55,45,52,38,8,35,42,18,78,75,32,55,48,5,12,15,5,5,5,92,50,25,58,40,65
280,75,68,42,72,58,12,48,70,92,55,85,62,82,25,18,28,18,55,78,65,65,55,5,5,10,5,5,5,92,50,25,70,35,30
281,70,82,35,68,28,12,38,55,58,40,52,60,88,75,25,20,35,92,72,78,55,50,90,10,15,25,10,5,20,50,30,55,40,35
282,62,58,45,65,32,18,55,60,40,48,52,55,70,15,35,40,22,55,75,60,55,58,10,15,35,8,10,5,80,50,40,48,30,35
283,62,48,58,72,68,92,58,75,52,45,48,55,78,15,42,38,22,55,70,28,72,50,5,8,10,5,5,5,88,20,35,68,40,30
284,70,65,35,60,18,25,40,55,80,45,70,50,55,20,30,40,25,90,75,75,50,55,5,10,20,5,5,5,80,40,45,50,40,35
285,68,82,28,62,22,12,32,58,38,45,42,65,78,92,18,22,12,8,72,88,70,55,5,5,8,4,4,3,95,50,40,58,35,48
286,78,72,28,68,18,78,32,65,92,55,82,60,70,12,18,45,18,82,75,88,58,52,5,8,15,5,5,5,88,50,25,35,45,85
287,62,38,58,68,55,92,62,72,28,48,35,45,58,12,42,55,18,58,72,22,65,48,5,8,10,4,5,5,92,50,32,52,38,42
288,68,62,48,70,28,88,48,65,72,45,68,55,72,15,35,32,28,82,70,58,60,52,8,25,18,5,5,5,82,50,30,65,38,42
289,78,82,35,72,28,12,42,55,85,48,70,65,68,60,25,30,48,82,75,80,40,60,15,25,70,30,35,15,40,50,20,65,45,70
290,65,40,55,70,60,95,55,70,45,50,40,55,60,5,35,65,15,30,70,30,60,50,5,10,10,5,5,5,90,50,30,55,35,65
291,68,58,42,74,38,88,54,62,82,48,71,66,52,78,35,72,18,62,70,57,58,55,5,8,12,4,5,3,92,50,38,48,35,85
292,78,68,35,72,52,18,42,70,88,55,80,62,82,22,25,28,18,25,80,65,68,55,5,5,8,5,5,5,92,50,30,70,45,75
293,65,45,55,60,55,92,52,70,60,40,55,45,50,15,35,40,20,75,70,30,60,50,5,10,15,5,5,5,90,50,30,55,40,45
294,68,78,35,62,28,12,42,38,82,35,75,85,80,88,25,30,25,35,72,85,55,60,92,8,12,10,7,5,18,50,45,58,30,55
295,72,52,42,68,48,92,55,75,88,55,78,48,70,15,25,62,18,58,75,58,72,55,5,5,8,5,5,5,92,50,35,65,40,45
296,75,65,40,70,45,90,45,60,90,50,80,55,70,15,25,40,35,90,75,60,55,50,95,10,15,20,10,5,15,50,30,65,40,60
297,78,62,35,58,28,42,38,65,92,55,85,60,70,25,15,45,18,82,75,80,55,60,8,12,25,10,10,5,85,50,45,52,35,40
298,68,72,22,58,12,18,42,65,55,45,48,62,70,78,25,30,32,82,65,92,48,50,90,8,12,15,10,5,18,25,20,25,35,40
299,60,40,55,65,55,30,65,70,35,50,40,55,50,25,30,55,45,75,70,35,45,55,10,20,60,15,25,10,50,50,40,45,30,40
300,62,48,58,65,62,92,54,68,58,55,60,52,70,18,45,35,22,58,72,28,60,52,5,12,15,3,4,5,88,50,35,58,38,42
301,72,68,55,62,28,92,42,75,92,48,85,58,55,15,25,35,22,88,78,65,52,48,5,25,18,5,5,5,82,50,28,60,35,75
302,68,42,48,62,62,88,58,72,58,55,52,48,65,35,38,35,22,68,70,32,58,48,5,8,10,5,5,5,92,25,28,55,40,75
303,72,78,38,68,32,12,42,58,88,48,76,62,74,45,18,28,22,62,70,82,52,58,88,8,12,18,7,4,18,50,25,65,35,48
304,78,55,45,72,68,15,55,70,85,60,75,50,80,45,25,35,15,25,70,45,65,55,0,0,5,0,0,0,95,40,20,65,50,80
305,68,82,28,62,22,12,32,38,58,25,52,78,88,28,35,48,22,18,72,90,48,55,92,4,8,7,3,3,12,0,35,45,25,35
306,68,52,42,74,48,88,58,62,72,48,55,58,64,38,35,65,32,82,70,48,52,58,8,45,28,10,12,5,72,50,32,48,38,65
307,68,78,35,65,28,12,42,55,82,48,70,60,85,88,25,20,35,82,75,80,45,55,90,8,15,25,10,5,20,50,30,50,40,35
308,78,72,35,70,42,25,48,55,92,40,85,65,70,15,20,30,35,75,80,75,45,60,10,15,55,20,15,20,50,50,40,65,40,55
309,68,48,58,72,78,92,58,75,52,55,45,60,62,15,35,48,18,12,70,28,65,50,5,5,8,5,5,5,92,50,25,62,40,85
310,65,45,70,75,72,95,65,60,35,55,45,60,80,15,40,25,75,70,80,30,50,55,5,10,15,5,5,90,10,0,30,70,40,25
311,68,58,35,72,42,18,62,65,70,48,60,55,58,68,38,55,22,55,75,62,65,55,5,5,10,5,5,5,88,50,35,52,40,45
312,68,78,28,66,22,12,38,55,92,35,80,62,72,35,18,42,22,85,82,88,48,55,92,8,10,12,7,5,15,50,45,58,35,30
313,62,58,55,60,42,92,58,70,85,48,75,52,65,15,40,35,25,80,70,45,60,50,5,15,20,5,5,5,85,50,30,55,40,35
314,68,62,58,72,48,92,52,75,58,45,55,50,78,15,35,28,18,82,70,42,65,52,5,8,12,4,5,5,92,50,25,70,38,35
315,68,62,45,72,38,88,42,65,74,48,66,55,82,18,42,48,18,72,75,58,70,52,5,8,12,4,5,3,92,50,38,60,28,35
316,78,72,35,68,38,12,58,65,92,55,85,62,82,88,18,22,32,58,75,80,55,50,8,25,70,10,12,5,55,50,30,65,40,60
317,70,68,25,55,12,70,42,65,60,45,55,60,35,30,15,45,22,48,75,90,40,50,10,25,15,5,5,5,75,50,50,15,35,80
318,68,70,35,65,42,15,45,60,72,40,55,50,75,85,25,20,35,90,70,65,45,55,95,5,10,15,5,5,10,30,20,50,40,35
319,85,70,20,50,5,45,65,60,55,40,45,70,75,15,25,30,25,80,80,95,60,50,10,15,20,5,5,5,80,0,40,20,60,30
320,68,78,28,62,22,12,38,55,82,48,72,58,70,75,18,25,35,92,74,88,45,55,92,8,12,18,10,5,15,50,30,42,35,58
321,65,35,60,75,82,95,55,70,30,55,35,60,80,15,45,40,15,20,70,25,75,45,5,5,5,5,5,5,95,10,25,70,40,20
322,62,48,68,55,38,88,58,52,28,45,42,75,35,15,25,22,48,75,72,38,32,48,8,18,65,35,45,12,28,50,35,40,30,78
323,68,62,58,65,52,88,54,63,82,45,78,57,72,15,28,22,42,78,74,48,48,52,8,35,65,18,12,10,35,25,30,58,38,55
324,78,62,35,70,52,28,48,65,95,55,82,60,70,15,20,40,15,55,75,68,60,55,5,5,10,5,5,5,90,50,40,65,45,85
325,75,82,28,72,22,12,32,58,92,45,78,68,88,92,18,22,38,88,75,88,52,58,95,5,8,12,5,4,10,50,25,62,35,72
326,68,48,42,78,62,92,55,72,65,55,48,52,70,15,38,58,18,45,75,35,65,55,5,8,10,3,5,2,90,50,35,60,40,70
327,72,68,28,62,12,78,42,75,48,45,58,65,70,35,18,45,18,52,75,88,55,50,5,8,12,5,5,5,92,50,25,30,35,55
328,62,38,68,55,58,92,52,65,42,48,45,70,28,12,55,48,18,42,75,25,48,45,5,8,12,5,8,5,92,15,28,35,25,85
329,78,82,25,70,12,15,40,65,92,55,80,70,75,45,20,35,18,25,85,95,60,55,5,5,10,5,5,5,90,50,40,30,50,90
330,78,62,35,70,42,18,48,65,92,55,80,50,75,25,20,40,15,55,70,68,60,55,5,5,10,5,5,5,90,50,30,65,40,45
331,65,60,35,70,32,25,45,55,40,50,35,55,50,40,25,45,20,75,30,65,55,60,5,10,15,5,5,5,85,50,40,45,30,40
332,68,62,28,66,28,12,52,65,72,55,58,54,48,82,22,45,18,68,70,74,58,55,5,8,15,3,4,2,88,50,35,52,38,42
333,75,62,45,72,42,88,48,70,85,55,68,58,82,12,35,42,18,58,78,52,65,48,5,8,12,5,5,5,92,50,35,70,40,30
334,68,62,38,58,42,12,58,65,82,48,72,55,60,78,18,35,38,68,70,72,48,55,25,12,45,18,10,8,55,50,28,58,35,85
335,68,62,48,71,42,88,44,63,74,52,66,57,58,18,35,42,16,58,73,55,61,53,4,8,9,3,4,5,92,50,28,59,38,72
336,85,75,15,50,8,65,60,70,95,60,85,75,65,15,25,40,15,25,80,98,55,50,5,5,10,5,5,5,90,50,50,20,45,70
337,68,52,48,62,58,92,58,72,78,55,70,54,65,15,42,48,22,75,74,45,60,52,5,12,18,4,3,2,88,50,35,58,38,65
338,62,58,45,68,32,88,42,65,38,35,48,52,60,15,35,45,22,78,72,55,58,50,5,18,12,5,5,5,88,0,40,55,25,30
339,62,68,38,65,28,15,42,58,35,45,48,55,72,65,25,30,18,35,75,70,60,55,5,5,10,5,5,5,90,50,40,55,35,45
340,78,52,42,74,82,96,58,72,84,65,71,68,76,12,28,45,18,8,73,62,68,55,4,6,8,3,4,5,92,50,35,70,38,35
341,65,48,55,60,62,92,55,70,68,45,58,52,60,15,40,35,18,25,70,30,55,50,5,8,10,5,5,5,90,50,25,55,40,75
342,65,48,45,70,42,88,55,60,62,40,55,50,45,25,35,65,45,85,70,40,40,55,15,40,65,20,15,10,30,50,30,45,35,40
343,70,80,20,60,8,15,45,60,75,40,65,70,80,40,20,30,35,85,70,95,50,50,90,10,15,10,10,5,20,30,20,10,40,30
344,78,88,15,55,8,45,58,72,82,65,70,75,55,25,12,35,22,42,85,96,48,50,40,18,35,12,15,8,55,25,50,15,45,60
345,72,62,45,68,42,88,52,70,88,55,78,58,75,15,25,35,42,82,74,55,48,50,8,45,55,12,10,5,48,50,30,65,28,40
346,78,72,28,68,27,12,38,65,92,48,82,55,74,85,18,42,18,28,75,80,62,58,5,4,8,3,3,2,92,50,22,65,35,55
347,68,62,45,66,32,88,52,58,86,48,74,55,64,12,22,38,48,82,72,58,42,55,35,45,52,18,15,22,28,0,45,58,35,40
348,68,62,45,72,38,92,48,65,92,55,85,60,78,15,25,20,82,90,75,58,42,55,5,8,12,10,8,90,10,0,35,70,40,55
349,68,42,48,72,58,92,62,75,70,55,58,45,65,15,35,68,18,55,75,38,65,52,5,8,10,5,5,5,92,50,28,60,35,40
350,65,45,35,70,42,25,62,55,60,40,50,55,70,20,45,55,25,70,65,50,45,55,10,60,15,5,5,5,50,30,40,50,45,30
351,68,72,35,62,22,28,38,55,74,42,66,58,52,25,32,45,18,72,70,78,48,55,8,12,22,5,5,5,82,50,40,48,35,75
352,65,45,60,75,70,95,55,60,25,50,40,55,80,15,35,25,65,25,70,20,60,50,15,25,30,20,15,75,20,0,30,70,40,30
353,70,75,20,40,5,45,65,60,45,50,40,65,70,15,25,30,15,35,75,95,60,50,5,5,10,5,5,5,90,50,50,20,40,30
354,78,82,35,70,28,8,35,65,80,40,72,68,85,90,25,20,35,92,75,80,55,60,90,10,15,25,10,5,20,50,20,65,45,40
355,65,62,42,68,28,78,44,58,72,48,66,55,60,42,52,58,18,32,74,68,62,55,5,8,12,4,5,3,92,50,38,58,35,48
356,62,58,45,60,32,28,55,50,65,40,55,48,70,10,35,30,65,95,70,60,40,55,5,10,25,15,10,75,15,50,45,50,35,40
357,75,82,18,55,8,12,48,65,42,50,38,78,85,35,15,25,22,58,88,96,62,50,8,18,25,10,8,5,82,0,15,25,45,30
358,68,82,35,78,28,12,42,55,92,48,80,70,88,92,18,22,48,72,85,84,62,55,65,15,45,40,18,10,35,50,25,58,40,30
359,72,78,25,55,12,65,42,68,62,48,58,65,75,35,18,28,12,22,70,92,65,50,3,4,8,3,3,2,92,50,35,30,45,55
360,78,68,35,72,38,15,52,65,88,55,75,70,62,82,18,45,18,58,74,76,65,55,5,8,15,3,4,2,92,50,25,60,40,48
361,68,52,42,74,58,88,54,72,82,48,70,55,78,18,45,62,22,55,75,35,72,55,5,8,10,5,5,5,92,50,35,65,40,30
362,60,45,50,65,45,90,45,55,40,30,45,50,40,25,35,40,45,85,70,35,40,50,80,15,20,25,20,10,20,0,30,45,30,70
363,62,48,55,68,48,88,58,65,58,45,60,52,72,15,42,35,38,92,70,40,55,50,90,8,12,18,10,5,15,50,28,58,35,85
364,68,52,45,78,58,88,58,65,82,48,75,55,70,15,35,62,18,32,72,42,65,55,5,5,8,4,4,5,92,50,28,62,38,35
365,75,70,30,80,25,15,40,60,90,50,70,65,70,85,20,60,20,85,75,80,60,65,10,15,20,5,5,5,80,40,30,55,40,90
366,68,42,55,72,58,92,58,65,88,48,70,62,52,25,45,68,22,78,75,35,60,55,8,18,15,5,5,5,82,50,35,48,40,45
367,78,82,35,72,28,12,38,65,92,45,80,62,88,35,18,22,28,82,85,88,55,58,95,5,8,10,5,4,12,50,25,68,40,55
368,72,68,35,62,28,15,48,70,88,55,78,65,70,25,15,45,18,55,75,80,65,55,5,8,12,5,5,5,92,50,40,60,35,95
369,68,74,38,62,28,12,42,65,92,55,82,60,72,88,25,35,18,22,70,78,58,52,5,5,8,5,5,5,92,50,25,55,35,75
370,68,62,58,70,52,92,48,72,88,55,78,60,82,15,35,25,18,45,75,42,72,48,5,8,12,3,4,2,90,50,28,76,38,22
371,78,72,38,68,32,12,42,65,92,55,85,62,58,82,18,28,18,28,75,80,62,55,5,8,12,5,5,5,92,50,25,70,35,68
372,68,62,45,70,32,88,52,65,92,55,78,58,72,15,25,42,42,82,75,60,55,50,12,45,55,18,15,28,48,50,35,62,40,45
373,78,82,35,72,28,12,48,65,92,55,85,70,80,88,15,25,42,62,83,88,55,60,8,18,55,25,15,28,45,50,30,68,40,70
374,72,74,32,65,38,12,48,62,88,55,78,58,82,85,18,25,18,28,70,76,65,55,5,5,15,5,5,5,90,50,35,60,40,45
375,68,52,45,62,58,88,54,72,86,55,74,48,61,12,22,38,18,42,71,35,67,48,2,3,5,1,2,1,94,50,25,63,40,58
376,55,62,48,58,32,28,45,52,40,35,50,55,60,65,45,30,55,90,70,58,45,55,75,25,30,40,15,10,20,50,40,48,35,60
377,78,62,48,72,48,92,52,65,88,55,80,60,82,15,25,20,82,88,75,45,42,55,5,8,12,10,8,92,5,0,35,70,40,25
378,68,62,35,66,22,42,48,58,72,55,60,52,58,28,38,55,18,55,70,78,62,58,8,10,12,5,5,5,88,50,45,48,35,82
379,78,72,35,68,28,12,38,65,88,55,70,60,62,82,25,40,18,58,75,80,55,60,5,8,12,5,5,5,90,50,30,58,45,50
380,78,88,28,72,22,8,32,55,68,35,62,75,88,92,18,12,28,92,82,90,48,58,95,5,8,12,5,4,10,15,25,55,35,45
381,62,35,45,68,78,92,58,70,55,48,40,52,60,5,30,55,18,12,65,25,55,45,5,8,10,5,5,5,90,50,20,48,35,40
382,68,62,45,58,42,88,48,65,82,55,72,60,35,65,28,48,18,92,75,58,40,55,5,10,25,5,5,5,85,50,35,52,30,70
383,68,62,45,70,38,88,52,72,86,55,78,58,65,12,28,42,18,55,74,48,63,52,4,8,12,3,5,4,92,50,35,65,38,48
384,72,62,38,68,52,18,48,70,92,55,78,58,75,42,22,28,12,35,74,65,68,55,5,5,10,5,5,5,90,50,30,62,40,45
385,72,58,35,68,72,12,52,65,85,48,70,55,78,25,20,30,28,55,75,62,45,55,88,8,12,10,7,5,15,40,25,60,40,35
386,58,42,72,63,52,96,62,55,28,45,38,60,48,15,45,35,38,88,75,22,52,42,8,65,35,5,5,5,55,15,25,50,35,30
387,68,62,38,74,52,18,48,58,72,55,60,57,70,65,28,48,42,82,70,65,52,55,78,15,18,12,10,5,25,50,35,58,40,35
388,70,68,35,62,38,12,55,65,92,48,78,58,72,68,18,28,18,42,75,72,58,55,5,5,10,5,5,5,90,50,25,60,40,45
389,68,82,38,70,28,12,42,55,35,40,48,65,85,82,25,18,52,92,78,80,55,50,35,25,45,15,18,28,42,50,30,62,40,35
390,68,72,38,62,32,15,55,48,74,45,67,71,78,65,35,25,42,75,70,73,48,55,15,45,52,18,22,12,48,50,30,58,40,55
391,55,60,45,50,35,15,45,30,40,25,65,80,40,70,35,55,20,55,60,65,50,60,10,5,15,5,10,5,80,50,40,30,25,70
392,62,58,45,68,28,85,52,65,48,40,45,55,60,15,42,55,38,92,72,60,45,55,90,8,12,18,10,5,15,50,35,52,40,42
393,68,58,35,62,22,82,38,72,55,48,45,52,60,15,25,65,18,35,40,70,65,50,5,5,10,5,5,5,90,50,40,45,30,35
394,70,55,40,65,55,25,55,60,75,50,65,45,60,40,30,40,20,50,70,50,60,50,5,5,10,5,5,5,90,30,20,55,40,40
