stimulus,trustworthy,attractive,dominant,smart,age,gender,weight,typical,happy,familiar,outgoing,memorable,well-groomed,long-haired,smug,dorky,skin-color,hair-color,alert,cute,privileged,liberal,asian,middle-eastern,hispanic,islander,native,black,white,looks-like-you,gay,electable,godly,outdoors
202,70,72,35,50,42,12,48,65,76,45,60,58,75,35,12,22,18,72,68,70,50,50,50,50,50,50,50,50,50,0,50,62,35,45
203,58,68,64,56,32,50,45,61,42,50,47,59,72,8,56,28,42,86,76,46,50,50,50,50,50,50,50,50,50,0,50,57,34,52
204,55,68,52,50,22,75,40,54,56,50,53,72,63,70,35,42,28,92,68,65,50,50,50,50,50,50,50,50,50,50,50,52,42,51
205,50,62,48,50,35,50,42,57,58,50,50,56,72,10,35,45,28,92,66,55,50,50,50,50,50,50,50,50,50,50,50,54,50,61
206,70,72,40,50,35,15,45,60,90,45,68,58,82,38,12,25,15,58,80,72,50,50,50,50,50,50,50,50,50,0,50,68,50,50
207,50,78,42,50,30,50,48,62,58,50,50,66,76,72,18,24,18,72,75,70,50,50,50,50,50,50,50,50,50,0,50,50,50,54
209,70,76,42,65,32,12,45,62,68,48,58,56,86,76,18,24,18,68,77,70,50,50,50,50,50,50,50,50,50,0,50,64,22,58
210,68,72,61,62,34,82,43,67,58,50,56,55,76,8,25,28,38,82,69,48,50,50,50,50,50,50,50,50,50,0,50,66,50,72
211,68,76,44,58,32,50,42,57,70,48,61,64,82,58,19,21,43,82,72,67,50,50,50,50,50,50,50,50,50,0,50,62,50,42
212,50,68,50,50,38,92,48,58,54,50,50,55,70,43,18,34,20,75,68,55,50,50,50,50,50,50,50,50,50,50,50,50,50,65
213,76,82,45,50,32,8,50,55,90,30,65,62,84,58,12,25,36,90,82,75,50,50,50,50,50,50,50,50,50,0,50,68,50,55
214,50,50,35,50,12,50,45,55,68,25,50,48,70,62,18,50,18,28,67,72,50,50,50,50,50,50,50,50,50,0,50,50,50,50
215,50,63,55,50,40,92,67,58,72,50,50,54,65,20,22,50,22,88,66,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50
216,50,72,48,50,38,50,48,55,88,50,72,67,82,83,18,25,18,72,79,68,50,50,50,50,50,50,50,50,50,0,50,58,50,42
217,50,72,42,50,24,50,45,60,95,50,50,62,78,58,8,35,12,68,82,78,50,50,50,50,50,50,50,50,50,0,50,55,50,65
218,50,50,10,50,2,50,45,70,72,10,55,60,82,8,5,20,10,65,88,94,50,50,50,50,50,50,50,50,50,0,50,0,50,5
220,58,62,45,50,28,25,48,56,42,50,46,55,66,45,20,38,24,92,70,58,50,50,50,50,50,50,50,50,50,0,50,52,36,45
221,50,72,35,50,37,18,45,52,96,50,50,70,76,78,8,32,42,92,74,78,50,50,50,50,50,50,50,50,50,50,50,50,50,50
222,58,82,61,50,24,50,39,57,54,45,50,67,91,88,56,18,22,91,68,64,50,50,50,50,50,50,50,50,50,50,50,59,43,35
223,50,58,50,50,58,18,56,50,54,20,50,57,76,45,18,50,22,58,72,55,50,50,50,50,50,50,50,50,50,0,50,50,50,50
224,65,86,58,64,28,8,43,61,54,50,55,68,92,78,22,16,18,58,79,76,50,50,50,50,50,50,50,50,50,50,50,62,44,42
225,50,67,50,50,46,8,50,50,72,50,50,58,72,74,18,35,25,82,65,58,50,50,50,50,50,50,50,50,50,50,50,50,50,50
226,50,50,18,50,4,50,42,55,58,50,50,62,72,48,8,12,8,68,76,90,50,50,50,50,50,50,50,50,50,50,50,5,50,50
227,68,64,42,60,39,58,57,62,61,45,54,55,78,18,24,35,18,82,70,59,50,50,50,50,50,50,50,50,50,0,50,63,50,40
228,70,78,42,58,31,50,45,62,88,45,72,61,84,64,12,24,18,63,76,73,50,50,50,50,50,50,50,50,50,50,50,68,50,50
229,50,62,58,50,58,18,56,50,38,50,50,64,72,58,12,18,72,92,76,46,50,50,50,50,50,50,50,50,50,50,50,50,50,54
230,72,76,60,64,38,50,52,66,78,50,68,60,82,8,25,30,28,88,76,65,50,50,50,50,50,50,50,50,50,50,50,70,50,48
231,68,50,28,50,10,12,42,58,82,30,62,64,72,68,24,38,8,18,76,84,50,50,50,50,50,50,50,50,50,50,50,18,50,48
232,50,50,50,50,5,50,45,50,35,50,50,55,70,55,10,50,30,95,60,85,50,50,50,50,50,50,50,50,50,50,50,50,50,50
233,64,58,61,65,72,92,50,57,65,50,55,60,78,8,28,38,22,35,67,35,50,50,50,50,50,50,50,50,50,50,50,62,30,42
234,63,55,50,50,54,50,63,52,57,50,50,58,72,55,25,60,45,95,70,50,50,50,50,50,50,50,50,50,50,0,50,50,50,50
235,50,78,28,50,20,18,38,50,82,50,50,65,78,62,8,22,24,58,84,86,50,50,50,50,50,50,50,50,50,50,50,50,50,72
236,50,67,56,50,45,82,50,58,55,50,50,61,69,32,26,35,31,89,72,54,50,50,50,50,50,50,50,50,50,50,50,50,50,50
237,50,68,45,50,43,50,52,65,88,50,50,57,82,8,14,36,15,24,76,66,50,50,50,50,50,50,50,50,50,0,50,50,50,64
238,70,64,45,55,58,50,62,70,72,50,62,52,78,88,18,32,22,72,65,58,50,50,50,50,50,50,50,50,50,0,50,60,50,45
239,50,72,42,50,43,12,48,62,88,50,68,61,78,62,14,28,18,45,74,70,50,50,50,50,50,50,50,50,50,50,50,62,50,48
240,50,68,58,50,36,88,48,62,59,50,50,57,76,3,24,18,59,92,72,52,50,50,50,50,50,50,50,50,50,50,50,50,50,50
241,50,67,45,50,48,5,45,55,70,50,50,58,75,72,18,25,18,62,72,60,50,50,50,50,50,50,50,50,50,50,50,50,50,50
242,50,65,50,50,55,10,50,60,88,35,50,55,72,58,12,30,18,72,76,64,50,50,50,50,50,50,50,50,50,0,50,58,35,72
243,75,72,18,50,5,20,45,60,95,50,72,66,78,58,8,28,18,94,82,94,50,50,50,50,50,50,50,50,50,50,50,50,50,42
244,78,76,42,50,28,50,48,65,97,42,79,72,81,38,18,27,28,82,76,82,50,50,50,50,50,50,50,50,50,0,50,69,36,44
245,50,72,50,50,35,18,55,58,78,50,50,57,75,72,18,50,18,72,74,68,50,50,50,50,50,50,50,50,50,50,50,50,50,76
246,50,62,50,50,28,50,45,55,68,50,50,57,82,32,18,42,24,94,72,64,50,50,50,50,50,50,50,50,50,0,50,50,50,50
247,75,82,38,60,26,12,42,55,90,35,70,62,87,78,12,27,20,92,78,82,50,50,50,50,50,50,50,50,50,50,50,66,50,45
248,50,68,48,50,43,50,48,66,91,50,72,57,76,12,18,34,18,74,68,62,50,50,50,50,50,50,50,50,50,50,50,61,50,67
249,78,82,42,62,28,8,45,58,94,50,76,67,83,78,12,28,18,62,84,86,50,50,50,50,50,50,50,50,50,50,50,68,50,63
250,78,76,42,50,35,50,46,57,96,45,84,68,78,55,8,24,22,78,82,81,50,50,50,50,50,50,50,50,50,50,50,74,50,62
251,70,68,45,50,27,50,42,62,78,30,60,55,67,62,18,35,18,76,72,66,50,50,50,50,50,50,50,50,50,0,50,61,30,57
252,72,50,18,50,8,8,38,64,82,45,66,62,88,90,20,24,15,64,78,91,50,50,50,50,50,50,50,50,50,0,50,22,50,38
253,50,58,50,50,72,50,62,64,54,50,50,57,67,18,20,50,24,48,63,52,50,50,50,50,50,50,50,50,50,50,50,50,50,58
254,72,61,46,74,58,78,43,55,88,50,73,68,76,61,29,63,18,69,79,64,50,50,50,50,50,50,50,50,50,50,50,62,42,34
255,58,68,57,50,24,88,46,58,57,50,52,55,76,12,42,34,38,96,72,58,50,50,50,50,50,50,50,50,50,50,50,52,50,45
256,68,72,42,50,18,68,38,62,90,50,74,65,63,48,25,30,18,42,75,80,50,50,50,50,50,50,50,50,50,0,50,55,50,70
257,60,75,18,50,3,50,45,65,62,45,52,72,68,8,6,18,38,88,90,94,50,50,50,50,50,50,50,50,50,0,50,8,50,50
258,68,62,38,65,34,12,57,67,72,45,58,54,72,48,18,52,14,72,74,64,50,50,50,50,50,50,50,50,50,0,50,58,42,44
259,62,78,34,50,24,12,42,58,61,50,50,64,88,68,18,22,24,56,76,82,50,50,50,50,50,50,50,50,50,50,50,50,50,50
260,50,72,50,50,43,50,45,55,90,40,50,65,85,60,15,20,55,92,70,66,50,50,50,50,50,50,50,50,50,0,50,62,50,50
261,50,78,35,50,16,50,42,58,82,50,50,62,80,72,8,20,14,38,72,86,50,50,50,50,50,50,50,50,50,0,50,30,50,55
262,50,50,22,50,8,72,45,65,52,30,50,58,68,4,8,35,18,88,92,78,50,50,50,50,50,50,50,50,50,0,50,50,50,50
263,50,75,50,50,18,50,35,55,92,50,50,60,82,5,10,50,28,92,78,80,50,50,50,50,50,50,50,50,50,50,50,50,50,50
264,72,68,28,50,10,15,42,62,86,50,65,58,70,60,12,35,15,65,72,82,50,50,50,50,50,50,50,50,50,0,50,50,50,45
265,50,67,50,50,28,50,45,50,58,50,50,56,78,54,45,58,32,92,66,62,50,50,50,50,50,50,50,50,50,50,50,55,50,50
266,78,74,42,62,28,25,45,61,94,50,76,68,73,5,18,33,25,69,81,77,50,50,50,50,50,50,50,50,50,50,50,66,50,72
267,50,68,35,50,20,20,45,55,70,40,50,58,65,35,25,40,20,72,65,72,50,50,50,50,50,50,50,50,50,50,50,50,50,50
268,60,78,55,60,30,5,45,55,25,40,45,70,85,80,35,20,20,90,75,62,50,50,50,50,50,50,50,50,50,50,50,55,50,40
270,58,68,55,50,28,88,43,65,57,45,50,48,72,8,22,30,18,38,65,55,50,50,50,50,50,50,50,50,50,50,50,55,20,68
271,70,78,45,60,35,50,42,65,95,45,75,67,90,75,20,25,18,25,88,77,50,50,50,50,50,50,50,50,50,0,50,72,50,45
272,68,56,63,55,68,50,67,61,66,50,58,57,69,5,24,31,30,58,65,42,50,50,50,50,50,50,50,50,50,0,50,57,50,55
273,78,68,35,70,36,18,58,65,96,50,82,67,76,82,12,48,14,76,70,74,50,50,50,50,50,50,50,50,50,0,50,68,50,45
274,68,58,55,50,48,50,55,67,65,48,56,52,72,2,28,42,32,88,63,45,50,50,50,50,50,50,50,50,50,0,50,59,50,64
275,70,64,48,50,31,50,43,56,72,38,61,63,68,18,25,30,56,82,69,61,50,50,50,50,50,50,50,50,50,0,50,60,50,57
276,58,52,42,64,34,82,47,57,48,38,46,53,76,15,25,59,34,88,68,45,50,50,50,50,50,50,50,50,50,0,50,57,50,38
278,58,57,43,50,56,42,45,55,58,20,50,48,65,30,25,35,15,65,67,45,50,50,50,50,50,50,50,50,50,0,50,55,50,72
279,50,62,50,50,43,90,48,50,25,50,50,52,68,8,28,35,35,92,72,45,50,50,50,50,50,50,50,50,50,50,50,50,50,50
280,72,68,48,50,55,12,50,63,91,50,72,58,86,28,18,24,18,65,78,65,50,50,50,50,50,50,50,50,50,50,50,58,50,50
281,58,82,47,50,24,8,45,57,52,50,50,67,91,72,18,14,34,95,70,76,50,50,50,50,50,50,50,50,50,50,50,59,50,38
282,50,68,61,50,44,12,48,58,24,50,50,63,82,5,44,25,22,67,72,54,50,50,50,50,50,50,50,50,50,50,50,50,50,50
283,50,55,50,50,66,50,55,58,45,50,50,54,82,3,38,42,28,62,72,35,50,50,50,50,50,50,50,50,50,50,50,50,50,50
284,50,68,44,50,20,65,43,58,72,45,55,57,66,20,28,35,30,94,78,72,50,50,50,50,50,50,50,50,50,50,50,52,45,50
285,50,82,38,50,22,50,42,58,38,45,50,68,86,78,28,35,18,18,57,84,50,50,50,50,50,50,50,50,50,0,50,50,50,40
286,50,50,50,50,10,50,42,60,92,50,50,58,82,8,12,35,18,88,84,86,50,50,50,50,50,50,50,50,50,50,50,50,50,92
287,48,43,62,55,48,90,70,60,15,30,38,42,68,5,42,45,25,78,55,28,50,50,50,50,50,50,50,50,50,0,50,48,20,35
288,50,68,50,50,34,88,48,62,68,50,50,56,78,8,22,28,31,92,73,57,50,50,50,50,50,50,50,50,50,0,50,50,50,50
289,50,76,50,50,30,50,45,58,72,50,50,60,69,55,15,28,47,92,76,70,50,50,50,50,50,50,50,50,50,50,50,50,50,70
290,50,50,50,50,68,50,50,55,25,30,50,45,75,0,20,50,15,70,65,35,50,50,50,50,50,50,50,50,50,0,50,50,50,80
291,68,62,48,64,35,78,47,57,78,48,62,58,61,68,24,57,18,78,61,55,50,50,50,50,50,50,50,50,50,50,50,58,50,72
292,50,65,50,50,42,50,50,60,85,25,50,50,75,20,15,30,12,28,72,65,50,50,50,50,50,50,50,50,50,0,50,50,50,95
293,68,63,55,50,47,92,56,66,67,25,58,52,72,5,22,32,32,88,74,48,50,50,50,50,50,50,50,50,50,50,50,61,50,48
294,50,72,50,50,25,50,45,42,74,50,50,82,86,78,12,35,28,58,80,79,50,50,50,50,50,50,50,50,50,0,50,50,50,50
295,72,62,48,50,38,93,52,67,84,50,68,48,76,9,18,34,18,78,70,58,50,50,50,50,50,50,50,50,50,50,50,64,50,47
296,78,72,57,65,35,90,48,64,94,50,76,61,82,10,18,28,22,92,75,68,50,50,50,50,50,50,50,50,50,50,50,74,50,62
297,78,72,42,58,26,58,40,61,96,50,84,67,70,22,18,35,28,92,83,74,50,50,50,50,50,50,50,50,50,50,50,66,50,50
298,50,50,18,50,6,50,46,55,58,50,50,52,78,82,16,22,18,91,48,88,50,50,50,50,50,50,50,50,50,0,50,50,50,50
299,50,52,54,50,58,42,62,57,18,50,50,56,67,24,20,42,38,82,74,38,50,50,50,50,50,50,50,50,50,0,50,52,50,50
300,67,58,57,63,65,88,48,70,61,38,55,53,72,12,25,31,31,72,70,40,50,50,50,50,50,50,50,50,50,0,50,60,38,46
301,78,76,55,62,27,88,44,58,94,48,76,61,79,8,18,24,25,92,82,69,50,50,50,50,50,50,50,50,50,0,50,70,50,68
302,50,58,50,50,64,84,58,55,57,50,50,58,74,26,38,50,20,86,68,45,50,50,50,50,50,50,50,50,50,50,50,58,50,60
303,72,76,38,50,28,12,43,60,92,50,78,63,77,65,15,28,22,82,75,79,50,50,50,50,50,50,50,50,50,50,50,50,50,48
304,72,62,48,58,72,50,57,66,88,50,70,58,78,55,12,30,24,38,74,59,50,50,50,50,50,50,50,50,50,0,50,69,50,42
305,65,85,30,50,20,50,42,35,68,40,50,82,90,18,15,45,22,28,78,90,50,50,50,50,50,50,50,50,50,50,50,50,45,35
306,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
307,50,78,38,50,24,50,50,55,73,50,50,68,89,82,12,20,25,84,83,80,50,50,50,50,50,50,50,50,50,0,50,50,50,50
309,50,52,58,50,76,94,62,61,38,50,50,54,68,8,25,45,18,7,65,35,50,50,50,50,50,50,50,50,50,50,50,50,50,78
310,50,55,62,50,78,95,68,55,38,50,50,68,78,4,42,35,72,45,68,35,50,50,50,50,50,50,50,50,50,50,50,50,50,50
311,50,58,45,50,38,22,58,55,68,50,50,57,72,65,18,42,24,82,64,56,50,50,50,50,50,50,50,50,50,50,50,50,50,50
312,65,78,35,50,22,15,45,55,80,35,65,62,82,65,12,25,25,95,72,76,50,50,50,50,50,50,50,50,50,50,50,55,50,35
313,72,76,63,62,42,92,53,64,82,50,70,58,81,12,24,22,28,88,76,57,50,50,50,50,50,50,50,50,50,0,50,68,50,47
314,58,62,53,57,42,78,48,64,54,50,51,49,78,18,25,34,28,90,68,42,50,50,50,50,50,50,50,50,50,0,50,59,38,41
315,50,68,50,50,34,92,45,65,69,50,50,54,86,8,26,30,25,88,77,56,50,50,50,50,50,50,50,50,50,0,50,50,50,50
316,50,75,48,50,36,50,55,55,92,50,50,65,90,82,12,20,28,76,80,70,50,50,50,50,50,50,50,50,50,0,50,50,50,50
317,50,50,20,50,5,50,45,50,58,50,50,55,62,35,12,50,28,78,72,82,50,50,50,50,50,50,50,50,50,0,50,50,50,65
318,50,68,46,50,43,50,48,55,58,50,50,57,84,86,16,24,32,95,72,63,50,50,50,50,50,50,50,50,50,50,50,50,50,50
319,50,50,20,50,1,50,52,65,55,50,50,62,70,15,10,20,25,88,85,92,50,50,50,50,50,50,50,50,50,50,50,0,50,35
320,72,70,30,50,12,50,42,58,78,50,62,60,74,58,12,30,32,95,75,82,50,50,50,50,50,50,50,50,50,50,50,50,50,45
321,50,50,50,50,82,50,50,50,22,50,50,56,82,4,28,42,18,12,72,35,50,50,50,50,50,50,50,50,50,0,50,50,50,30
323,50,64,58,50,53,89,52,72,76,50,62,54,78,12,18,24,38,88,72,48,50,50,50,50,50,50,50,50,50,0,50,60,50,55
324,72,67,42,50,40,50,48,58,96,50,78,64,76,4,12,28,18,76,82,70,50,50,50,50,50,50,50,50,50,50,50,64,50,62
325,82,84,42,65,25,8,44,64,94,45,74,67,88,85,12,20,35,92,78,84,50,50,50,50,50,50,50,50,50,0,50,72,50,58
326,68,54,45,70,63,88,52,65,58,45,48,52,72,12,24,55,14,56,68,42,50,50,50,50,50,50,50,50,50,50,50,58,35,54
327,70,74,25,58,7,58,42,62,55,35,50,63,70,45,12,38,24,72,82,86,50,50,50,50,50,50,50,50,50,50,50,50,50,48
328,55,58,70,55,52,90,48,60,22,45,42,62,58,5,35,25,20,70,82,35,50,50,50,50,50,50,50,50,50,0,50,50,50,90
329,50,50,20,50,5,50,45,50,85,50,50,55,70,55,10,30,20,35,75,85,50,50,50,50,50,50,50,50,50,0,50,5,50,75
330,76,72,42,58,37,50,45,61,94,46,78,59,86,62,18,24,18,82,84,69,50,50,50,50,50,50,50,50,50,0,50,67,50,48
331,55,68,42,50,32,50,36,58,34,45,40,57,72,70,18,35,32,88,44,60,50,50,50,50,50,50,50,50,50,0,50,50,50,45
332,68,66,35,50,24,50,48,70,67,50,55,52,63,72,18,36,22,82,68,72,50,50,50,50,50,50,50,50,50,50,50,55,50,45
333,50,68,55,50,35,85,45,65,90,50,60,55,90,5,15,30,22,82,75,60,50,50,50,50,50,50,50,50,50,0,50,65,50,50
334,50,72,50,50,38,18,48,63,72,50,50,58,76,82,12,22,35,78,68,67,50,50,50,50,50,50,50,50,50,50,50,50,50,64
335,58,67,54,50,38,86,48,62,68,50,50,52,64,8,30,35,20,78,70,58,50,50,50,50,50,50,50,50,50,50,50,50,50,60
336,60,50,15,50,3,50,45,55,95,45,70,65,75,5,5,15,15,35,90,95,50,50,50,50,50,50,50,50,50,0,50,5,50,50
337,72,63,58,61,55,94,54,70,72,52,64,55,68,8,27,35,24,78,62,48,50,50,2,12,15,2,3,2,86,0,50,61,35,60
338,50,75,50,50,32,82,42,55,35,50,50,62,78,18,20,25,28,88,73,58,50,50,50,50,50,50,50,50,50,50,50,50,50,45
339,58,64,57,55,44,12,50,56,31,34,45,61,76,58,30,24,16,43,78,47,50,50,50,50,50,50,50,50,50,0,50,57,42,39
340,50,54,50,50,84,88,61,58,68,50,50,62,76,4,18,42,22,18,65,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50
341,50,58,50,50,63,50,56,52,57,50,50,55,70,5,51,42,22,70,65,43,50,50,50,50,50,50,50,50,50,50,50,50,50,62
342,50,56,50,50,38,50,47,58,57,50,50,55,63,18,37,46,43,88,65,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50
343,50,50,20,50,5,15,50,55,72,20,50,58,78,58,8,20,28,95,82,90,50,50,50,50,50,50,50,50,50,0,50,50,50,50
344,70,50,10,50,2,50,45,60,75,50,60,65,70,20,5,10,20,70,80,95,50,50,50,50,50,50,50,50,50,0,50,50,50,50
345,50,68,55,50,35,50,48,62,94,50,72,60,81,6,18,30,38,88,79,64,50,50,50,50,50,50,50,50,50,50,50,66,50,42
346,50,78,42,50,24,50,50,62,96,50,72,65,84,88,18,24,24,46,82,81,50,50,50,50,50,50,50,50,50,0,50,50,50,36
348,72,68,57,50,45,88,48,55,94,50,78,67,86,3,19,18,72,96,82,64,50,50,50,50,50,50,50,50,50,50,50,76,50,55
349,50,58,50,50,55,85,60,65,62,50,50,55,72,5,30,58,25,80,68,50,50,50,50,50,50,50,50,50,50,0,50,60,50,50
350,50,62,50,50,35,50,58,50,68,50,50,56,78,50,25,50,24,82,65,61,50,50,50,50,50,50,50,50,50,50,50,50,50,50
351,65,74,48,50,22,50,38,55,70,45,58,68,64,42,24,28,24,86,76,72,50,50,50,50,50,50,50,50,50,50,50,57,50,72
352,50,48,72,50,78,88,58,54,12,50,50,62,76,5,32,22,65,38,74,18,50,50,50,50,50,50,50,50,50,50,50,58,50,50
353,50,78,8,50,1,50,58,68,24,50,50,60,72,4,8,18,14,38,72,92,50,50,50,50,50,50,50,50,50,50,50,50,50,22
354,68,84,44,62,24,6,42,58,72,45,61,70,91,88,20,18,28,96,82,80,50,50,50,50,50,50,50,50,50,50,50,57,50,38
355,62,64,40,50,28,50,45,60,68,45,55,58,70,35,38,48,23,32,72,64,50,50,50,50,50,50,50,50,50,0,50,55,50,50
356,58,61,47,50,27,50,46,55,57,50,51,54,72,2,18,35,66,94,76,60,50,50,50,50,50,50,50,50,50,50,50,54,50,50
357,50,50,15,50,3,50,45,60,40,30,50,72,82,48,5,15,28,82,88,92,50,50,50,50,50,50,50,50,50,50,50,50,50,50
358,78,84,46,50,24,8,47,55,94,35,76,72,94,78,8,16,42,88,82,81,50,50,50,50,50,50,50,50,50,0,50,68,50,20
359,50,50,50,50,7,50,42,70,57,45,50,62,86,43,12,25,16,32,78,91,50,50,50,50,50,50,50,50,50,0,50,8,50,58
361,72,59,46,50,47,88,48,66,82,50,64,48,81,8,20,57,14,68,75,56,50,50,50,50,50,50,50,50,50,0,50,68,50,42
362,55,58,53,50,42,88,50,62,48,45,50,52,60,12,30,45,48,92,70,48,50,50,50,50,50,50,50,50,50,50,50,50,50,65
363,50,58,52,50,42,82,50,62,57,50,50,55,73,8,45,38,35,94,50,43,50,50,50,50,50,50,50,50,50,0,50,50,50,78
364,50,62,50,50,47,50,54,61,78,50,50,58,72,22,28,50,18,64,69,55,50,50,50,50,50,50,50,50,50,50,50,50,50,50
365,50,72,38,50,24,50,45,58,91,50,50,61,76,82,18,50,18,88,73,78,50,50,50,50,50,50,50,50,50,0,50,50,50,94
367,50,78,40,50,30,50,42,55,84,50,50,63,82,45,15,35,25,83,75,75,50,50,50,50,50,50,50,50,50,50,50,50,50,45
368,50,68,50,50,30,18,48,62,84,50,63,55,72,52,18,35,25,78,76,70,50,50,50,50,50,50,50,50,50,50,50,58,50,82
369,70,76,34,50,30,5,45,62,92,45,74,68,88,90,14,18,12,22,57,78,50,50,50,50,50,50,50,50,50,50,50,61,50,69
370,72,68,63,50,48,90,55,65,92,50,75,57,88,3,25,20,20,75,82,55,50,50,50,50,50,50,50,50,50,50,50,70,20,50
371,68,76,42,55,32,8,40,58,91,45,74,65,78,88,18,22,18,43,73,76,50,50,50,50,50,50,50,50,50,0,50,66,50,68
372,50,72,50,50,34,92,48,60,91,50,50,58,86,2,18,28,42,91,78,65,50,50,50,50,50,50,50,50,50,50,50,50,50,50
373,50,78,42,50,28,50,48,55,90,50,65,62,88,73,12,25,38,80,82,74,50,50,50,50,50,50,50,50,50,50,50,68,50,60
374,50,78,45,50,28,12,48,62,88,50,68,61,84,76,15,24,18,42,76,74,50,50,50,50,50,50,50,50,50,0,50,62,50,50
375,72,65,53,58,58,50,56,67,91,50,75,58,69,10,20,34,21,72,73,61,50,50,50,50,50,50,50,50,50,0,50,68,35,57
376,50,68,56,50,38,50,50,55,42,45,54,63,76,45,48,30,42,93,50,57,50,50,50,50,50,50,50,50,50,50,50,54,50,46
378,50,64,42,50,23,50,47,61,66,50,50,54,63,31,24,41,16,62,72,67,50,50,50,50,50,50,50,50,50,50,50,50,50,68
380,50,82,42,50,22,12,45,55,68,50,50,67,90,82,18,20,18,92,76,80,50,50,50,50,50,50,50,50,50,50,50,50,50,45
381,63,47,48,50,83,88,62,58,55,50,50,48,68,0,20,46,12,15,58,45,50,50,50,50,50,50,50,50,50,0,50,53,50,55
382,67,68,50,50,38,88,50,58,70,45,58,55,66,38,20,30,28,90,72,62,50,50,50,50,50,50,50,50,50,0,50,57,50,65
383,68,62,48,50,42,86,49,72,86,50,67,48,70,4,18,35,18,78,67,58,50,50,50,50,50,50,50,50,50,0,50,61,50,48
384,72,68,43,58,48,50,52,67,92,48,76,57,79,54,18,24,12,58,74,62,50,50,50,50,50,50,50,50,50,0,50,66,50,42
385,68,62,42,50,78,18,56,61,79,50,65,58,76,38,18,22,38,67,70,61,50,50,50,50,50,50,50,50,50,0,50,63,50,50
386,54,57,67,50,43,50,57,56,19,50,35,53,72,18,35,32,36,91,68,32,50,50,50,50,50,50,50,50,50,50,50,54,50,42
387,50,62,50,50,46,28,50,50,64,50,50,58,70,42,35,50,42,88,72,57,50,50,50,50,50,50,50,50,50,0,50,50,50,50
388,78,76,42,63,39,18,48,67,94,45,79,65,84,58,16,25,18,57,82,77,50,50,50,50,50,50,50,50,50,0,50,69,50,48
389,50,82,58,50,29,50,47,55,30,40,50,72,88,84,24,18,43,94,76,68,50,50,50,50,50,50,50,50,50,50,50,62,50,40
390,68,73,42,60,32,15,48,55,68,45,62,72,78,62,15,18,38,93,78,61,50,50,50,50,50,50,50,50,50,0,50,59,48,35
391,58,72,46,55,28,50,38,42,61,45,56,78,76,68,29,34,24,47,50,67,50,50,50,50,50,50,50,50,50,0,50,52,50,88
392,50,66,50,50,27,50,51,56,58,45,50,57,64,14,34,39,38,96,72,57,50,50,50,50,50,50,50,50,50,0,50,54,50,44
393,50,65,45,50,22,85,40,60,62,50,50,48,72,8,20,38,18,78,35,64,50,50,50,50,50,50,50,50,50,0,50,50,50,50
394,50,66,50,50,43,18,54,61,72,50,50,55,73,38,18,50,15,58,68,62,50,50,50,50,50,50,50,50,50,50,50,50,50,50
395,55,78,38,50,22,5,45,60,45,45,50,67,92,85,20,15,18,87,75,78,50,50,50,50,50,50,50,50,50,0,50,58,50,20
396,50,62,50,50,25,75,53,58,24,50,50,55,61,24,27,42,24,82,65,57,50,50,50,50,50,50,50,50,50,0,50,50,50,55
397,50,50,15,50,3,50,48,55,95,50,65,62,78,45,8,18,20,72,82,94,50,50,50,50,50,50,50,50,50,50,50,50,50,55
398,68,66,34,50,12,50,52,62,74,50,57,54,73,61,18,28,28,88,72,78,50,50,50,50,50,50,50,50,50,50,50,55,50,54
399,50,70,45,50,37,50,56,50,76,50,50,55,78,70,18,50,22,90,67,65,50,50,50,50,50,50,50,50,50,50,50,50,50,50
400,75,72,35,55,28,8,38,60,92,50,78,66,82,58,8,22,12,22,86,78,50,50,50,50,50,50,50,50,50,50,50,64,50,48
401,61,52,64,58,72,88,61,56,54,50,52,57,66,3,28,31,35,25,68,34,50,50,50,50,50,50,50,50,50,50,50,58,50,44
402,50,68,48,50,27,85,43,61,59,50,54,72,68,58,19,43,18,47,71,66,50,50,50,50,50,50,50,50,50,0,50,50,50,50
403,50,61,57,50,58,88,56,59,82,50,50,58,84,8,28,42,43,94,68,57,50,50,50,50,50,50,50,50,50,50,50,50,50,50
404,50,72,38,50,34,12,45,63,94,45,50,61,82,87,9,24,18,58,78,76,50,50,50,50,50,50,50,50,50,50,50,55,50,61
405,50,68,62,50,43,88,54,67,58,50,50,57,82,8,38,28,18,78,74,42,50,50,50,50,50,50,50,50,50,50,50,61,50,55
406,75,50,15,50,5,15,42,65,90,50,70,65,75,70,5,20,15,40,85,95,50,50,50,50,50,50,50,50,50,0,50,10,50,40
407,62,64,54,50,57,10,50,66,42,48,46,57,73,68,22,25,24,78,74,51,50,50,50,50,50,50,50,50,50,0,50,59,50,67
409,50,78,50,50,28,50,45,58,65,50,50,62,82,88,20,25,15,42,70,75,50,50,50,50,50,50,50,50,50,50,50,50,50,68
410,68,74,57,50,36,91,44,61,96,66,84,72,79,24,18,31,24,73,92,69,50,50,50,50,50,50,50,50,50,50,50,73,50,54
411,50,62,50,50,38,82,48,68,58,12,50,48,76,8,40,34,22,82,67,50,50,50,50,50,50,50,50,50,50,0,50,56,50,72
